G,R,X,Y,GR,UID
M,W,-0.5716112167899836,-0.4669702212583553,MW,200
M,B,-0.04564668447461928,-0.3991721512442869,MB,201
F,W,-0.9641327287066089,-0.9713141675893573,FW,202
M,W,-0.3642372383536868,-0.23762847336373336,MW,203
M,W,0.8199732563634189,0.7552634470352242,MW,204
M,W,0.06661516511947568,0.14392320907679093,MW,205
F,B,-1.0466765110568432,-1.122702409226405,FB,206
M,W,-0.08651161720346803,0.07348514432085279,MW,207
F,W,-3.1069592152809036,-2.869331462125362,FW,208
F,W,0.3514968126100514,0.0802248886553733,FW,209
F,B,-0.9188355458615188,-1.0760901843918163,FB,210
F,W,-0.809685046366386,-0.856793487338974,FW,211
F,W,-2.5813004754420232,-1.9355047025589018,FW,212
M,B,0.5705897433433096,0.37394797161531745,MB,213
M,W,-0.25133035757568617,-0.02872054033314153,MW,214
M,B,0.9995350882515237,0.722451102396686,MB,215
M,B,-0.5836733140657799,-0.491695225581535,MB,216
M,W,-0.609284488801943,-0.49112688057365816,MW,217
M,B,-0.16791769541013682,-0.45141564412755875,MB,218
M,B,0.23338017573984998,0.003216158614050113,MB,219
M,W,-1.9205134559499073,-1.5119968244081268,MW,220
M,W,-0.33501949059358704,-0.3497232029081879,MW,221
F,W,0.20245125457825625,0.10807921615102081,FW,222
F,B,-1.2311657586848606,-1.3239050675439243,FB,223
F,W,-1.5081303104032384,-1.4453353291327335,FW,224
M,B,1.3272603419344848,0.87338261890202,MB,225
M,B,0.8638141693047557,0.4847601672945891,MB,226
M,W,0.1791049040329652,0.1817779030043707,MW,227
F,W,-0.688724242091481,-0.7488247779044677,FW,228
M,W,-0.2204115835397969,-0.059062491597252104,MW,229
M,W,0.186712760350558,0.2940392197537562,MW,230
M,W,-0.08093914756948525,-0.23925484603098376,MW,231
M,B,0.2652869382812976,0.1824482942533917,MB,232
M,W,-0.8844005264096019,-0.6354288402236421,MW,233
M,W,0.34833713474780215,0.2066975397703455,MW,234
F,W,-1.3066850201260154,-1.322440078327854,FW,235
M,W,0.7116928369409561,0.46251084025562866,MW,236
F,W,-0.9020185670877547,-0.8320365990476721,FW,237
M,W,-0.26099727286450214,-0.2574738306420854,MW,238
M,B,2.0900287514938087,1.7781005599230923,MB,239
M,W,0.37292500344664153,0.2800349525638638,MW,240
F,W,-1.6267495928599902,-1.3229369595745952,FW,241
M,W,-0.04642265572217549,0.016670948489935798,MW,242
M,B,0.7285191828122619,0.44600142203587956,MB,243
M,W,-0.14231091156140377,-0.1285222259994388,MW,244
F,W,-1.8293801618671912,-1.4869446384345752,FW,245
M,W,-0.9949667629389541,-0.7697944590293528,MW,246
F,B,-0.6692046184171413,-0.6060388008272011,FB,247
M,W,0.6206275452981738,0.42824486933269934,MW,248
M,W,-1.18085746527699,-0.778449266390564,MW,249
M,B,0.8514021724755549,0.45911802550148517,MB,250
M,W,-1.1460313865919542,-0.7798775518515383,MW,251
M,W,-0.5561805943696142,-0.3632095744394601,MW,252
M,W,0.3840900573870669,0.21030810592150417,MW,253
M,W,-0.7903704234654281,-0.3756251785859545,MW,254
M,W,-0.12836289620853347,-0.31072661710895755,MW,255
M,B,-0.47960804444141414,-0.5869743760755136,MB,256
M,W,-0.8944144512722396,-0.677824777162869,MW,257
F,W,0.09791061334528502,-0.15616105859978452,FW,258
F,W,-1.4497840913028286,-1.39251632386418,FW,259
M,W,-0.11909610887158929,-0.10851672063385631,MW,260
F,B,-1.4073483242184694,-1.3224927343921495,FB,261
F,W,-0.1044668716867888,-0.32290968763501493,FW,262
M,B,0.2078089992024953,0.15295326860627093,MB,263
M,W,-0.14952824849844498,-0.24935307453668182,MW,264
M,W,-0.019912754977249342,0.0550894069811175,MW,265
M,B,0.2174743115313229,0.050392228493055385,MB,266
F,W,-1.588036679132078,-1.3622323064182134,FW,267
F,B,-0.2551490191915275,-0.46349867281171286,FB,268
M,B,-0.0786159171344028,-0.2231557554641047,MB,269
M,W,0.49614789452208563,0.4724742090237218,MW,270
M,B,-0.7958030402259564,-0.6534670005822575,MB,271
M,B,0.039950262166670594,-0.2353552827964917,MB,272
M,W,-0.17808097231701323,-0.13671627253564106,MW,273
M,W,0.0622298744620528,0.21774232372709862,MW,274
M,B,0.23273132264723134,0.10169181927156354,MB,275
M,W,0.42170409989177776,0.467338845941418,MW,276
M,W,0.15868890050758427,0.3249651141403455,MW,277
M,W,0.40993670538738447,0.4254031512298643,MW,278
M,W,-0.03394247313644018,-0.15938963301094733,MW,279
M,W,0.8990644542820615,0.7428952169197685,MW,280
F,W,0.006083479811586089,-0.08463948612878157,FW,281
M,W,0.5770163234600261,0.5083231530470339,MW,282
F,W,-1.4684215500699784,-1.265895092300879,FW,283
F,W,-1.120028513267854,-1.114810816467716,FW,284
M,W,-0.39552282117978665,-0.47943211530805985,MW,285
M,W,-0.17198376261586737,-0.1161893033151941,MW,286
M,W,0.9204104231847953,0.8671833692269919,MW,287
F,B,-1.8384127852244532,-1.878307265871227,FB,288
M,W,-0.5595431949663915,-0.5146940053029568,MW,289
M,W,-0.24831638497932026,-0.1309113132596553,MW,290
F,W,-0.03687737250897875,-0.1136393134591449,FW,291
F,W,-2.185313367949933,-1.8059171430224907,FW,292
M,B,-0.7860613225002477,-0.7820905922634067,MB,293
F,W,-1.5914224341204224,-1.4144962481535182,FW,294
F,B,0.5637911878501487,0.2402113965932767,FB,295
M,B,1.701272587750127,1.1324013856626043,MB,296
F,W,-1.5367156511121924,-1.2458457781683239,FW,297
M,B,0.059814257259476006,-0.11339514432679633,MB,298
M,B,-0.8099875426023642,-0.6817469625722701,MB,299
F,W,-0.876929148958861,-0.7632398565399998,FW,300
F,W,0.0404960420636994,-0.155323683007236,FW,301
M,W,0.00791585330970141,-0.004026953301960746,MW,302
F,W,0.04392227816963417,-0.15090756928859622,FW,303
F,B,0.3689411474211275,-0.21522543950591888,FB,304
F,W,-1.878248136506892,-1.400695304176004,FW,305
F,B,-0.21630125726933802,-0.7376346434167675,FB,306
F,W,-1.9469786371524054,-1.6836590521956347,FW,307
F,B,-1.8852728923944617,-1.579809463841273,FB,308
M,B,-0.4172621419330836,-0.4435589464277595,MB,309
F,B,-1.6157163662538603,-1.7679415942897698,FB,310
M,W,0.36340417509945505,0.14812908963091617,MW,311
F,W,-1.5315940262670207,-1.4497253307534732,FW,312
M,B,0.14904512657926028,-0.14908439370312737,MB,313
M,W,-0.7567954881329569,-0.5840339387415386,MW,314
F,B,-0.9631217849368493,-1.0893893884178703,FB,315
F,W,-0.77299117657054,-0.5537042219902023,FW,316
M,B,0.9385915295701937,0.6106673678478303,MB,317
M,B,0.13066351854089067,0.030644764982981368,MB,318
F,B,-1.8488952254122202,-1.914680451691237,FB,319
M,W,0.30709379534710957,0.249935895377157,MW,320
M,W,0.410815546754732,0.23515931577981553,MW,321
F,W,-1.483433743677247,-1.1621380477057324,FW,322
F,W,1.044843173328644,0.6048899711977804,FW,323
M,W,-0.35238722306895,-0.28766576464425814,MW,324
M,W,-0.6020213593726252,-0.5640789622218676,MW,325
M,B,0.4982018911933386,0.21252529172652948,MB,326
M,W,0.5657875853233307,0.31249016171873245,MW,327
F,B,-1.2156913392097184,-1.2996902856026744,FB,328
M,B,-0.5694327570203803,-0.6172226589875816,MB,329
M,W,-0.9926868282835937,-0.8340751113890509,MW,330
F,W,-0.06921055068807264,-0.21861007161378973,FW,331
M,B,0.8002790282844189,0.4214597906325641,MB,332
F,W,-1.9570401669565995,-1.4105497101322353,FW,333
M,W,0.15393707515383803,0.24047724413458915,MW,334
F,B,-0.8633700263533137,-0.9629292980248507,FB,335
M,B,1.29930102659716,0.8203835613640719,MB,336
F,W,-0.4729532613673454,-0.5658641898685896,FW,337
M,W,-0.2742566243043965,-0.2079175423037009,MW,338
M,B,0.18193777373576414,-0.046011131076788114,MB,339
M,W,0.1566496683916801,0.14020381620016073,MW,340
F,W,-2.2713215776928206,-1.8340629415259744,FW,341
M,W,0.9664924005729647,0.7123215234151727,MW,342
M,B,-0.1831012783568305,-0.24355840535909556,MB,343
F,W,-1.555879514594272,-1.773155357889337,FW,344
F,W,-0.8781940214040488,-0.8503221215696724,FW,345
F,W,-1.2199662783186673,-1.1387564674159525,FW,346
F,W,-0.7982115860784897,-0.5805521604822464,FW,347
F,W,-1.3897921135584672,-1.1380238228115878,FW,348
F,W,-0.5395377043588234,-0.5271712146273198,FW,349
M,W,0.7324742589199955,0.7763985278094296,MW,350
M,B,0.5820595757224538,0.4608220872132363,MB,351
F,W,-0.9751706682595509,-1.123835595865733,FW,352
F,B,-2.683514347218305,-2.4324369396457337,FB,353
M,W,-0.022212636548789213,-0.11402955646170514,MW,354
M,W,0.11860628601238321,0.16687270965441392,MW,355
M,B,0.4288241751980262,0.0477844634531262,MB,356
M,W,-0.799805585151851,-0.48849822211748495,MW,357
F,B,0.5356576683092127,0.1613881042145659,FB,358
M,B,1.371531262107464,0.8726395284018551,MB,359
M,W,0.1976547827319869,0.21147912707183927,MW,360
M,B,-0.015372529838973567,-0.1968214912967916,MB,361
M,B,-0.21116459271564048,-0.3693580484751837,MB,362
M,B,0.5675228951926561,0.2837162897380189,MB,363
M,B,-0.348068398791264,-0.3569177184484789,MB,364
M,W,-0.24906341915194388,-0.14232356405987368,MW,365
M,W,0.2649613077140509,0.3709222239755037,MW,366
M,B,-0.20724869760370537,-0.26854629277376696,MB,367
F,W,-1.7474484164914867,-1.3113194808968776,FW,368
M,W,0.3201010648918379,0.0838137210038376,MW,369
M,W,-0.59867322408342,-0.4147544448055955,MW,370
M,W,0.41615639278256034,0.2508257514137243,MW,371
F,B,-0.399574804884964,-0.6022723524486724,FB,372
M,W,-0.8048685453338204,-0.790696575514189,MW,373
F,W,-1.1254718950070666,-0.8966550598147546,FW,374
M,B,-0.6684838320452361,-0.7024737510815757,MB,375
M,B,-0.59438264339848,-0.7786102835431374,MB,376
F,B,0.09800151985004762,-0.027965853694021492,FB,377
M,B,0.21639918693663404,0.09610867631915418,MB,378
M,W,0.05464200266436336,0.08712919236970995,MW,379
M,W,-0.010434604922000337,0.05839069952674908,MW,380
M,W,1.0463565077734347,0.8108419408621679,MW,381
M,W,-0.1167232746959739,-0.0058382002101419195,MW,382
F,B,-0.07705493771905293,-0.3958213988335503,FB,383
M,W,-0.6785304051362849,-0.44699610834989245,MW,384
M,W,0.20159464492474277,0.10764593010965795,MW,385
M,W,0.7632366208646864,0.670890110941738,MW,386
F,W,-2.4721781702120182,-2.2019753120579115,FW,387
F,W,-1.4471881826710855,-1.2471362584259924,FW,388
F,B,-0.9595546959651289,-0.948826111056959,FB,389
F,W,-1.7234084933903924,-1.4283120234266131,FW,390
M,W,0.46959021967812425,0.2129984327451436,MW,391
F,W,-0.8362494320908442,-0.789652849603554,FW,392
F,B,-0.7819778956735778,-0.8914145828408536,FB,393
M,B,0.471047130223592,0.02850834552255821,MB,394
F,B,0.3403094781490431,-0.19845747298585076,FB,395
M,B,-0.7080369567344387,-0.7401066361559734,MB,396
F,W,-2.633754231051053,-2.0935387133509615,FW,397
M,W,0.8805566842195495,0.7480711466152032,MW,398
F,W,-2.2615968140545397,-1.8158646469683084,FW,399
F,W,-0.7686740971805179,-0.5284738073694715,FW,400
M,W,0.33674070731611067,0.18429188974632982,MW,401
M,W,0.8351402282484499,0.7875147700564658,MW,402
M,W,0.5094517188523071,0.3138916666951827,MW,403
F,B,-0.9436726594770404,-0.9647357295314012,FB,404
M,W,-0.8184745665603068,-0.6308139093088861,MW,405
F,B,-0.045192280061879087,-0.43800619376186595,FB,406
F,W,-0.6688096986407984,-0.8792289530632386,FW,407
M,W,-0.8559811613645533,-0.7263715687854739,MW,408
F,W,-1.5297160982816838,-1.3338073554011987,FW,409
M,B,0.5893219981879673,0.3992798357637585,MB,410
M,W,-0.4509046456144189,-0.3896726027755124,MW,411
M,B,-0.07356437424389885,-0.33004367838796517,MB,412
M,B,-0.3576574835691233,-0.1958584486490483,MB,413
M,W,1.3303517714168853,0.971000812509335,MW,414
F,W,-1.8574695282407043,-1.5227143872182423,FW,415
M,B,0.9242157799085038,0.3655702803878544,MB,416
M,W,0.07415557373710262,0.09606550295327526,MW,417
F,W,0.019923683774715917,0.014092588679700405,FW,418
M,B,0.6658845749041697,0.37193243483905314,MB,419
F,B,-0.9412365828967845,-1.3085225696584473,FB,420
M,W,-0.2881147618704852,-0.1525669778247581,MW,421
M,W,-0.15113013480669651,-0.12923329603572342,MW,422
F,B,0.005636432693312841,-0.39454626070280296,FB,423
F,W,-0.06997467512016578,-0.06653381158371147,FW,424
M,W,-0.20436703682877422,-0.10279823951779293,MW,425
F,W,-1.066001918199824,-0.9490650513256232,FW,426
F,B,2.0753030491193662,1.1659823423213456,FB,427
M,W,-0.3786232812764512,-0.37966815919632263,MW,428
M,W,0.5751170504322652,0.2628185027888986,MW,429
M,W,0.8822031976802612,0.5839171099772448,MW,430
F,B,-2.6618966741881143,-2.189558879746306,FB,431
F,W,-0.244342426295052,-0.3496491104174635,FW,432
M,W,0.4237161990253287,0.2807334043161891,MW,433
F,W,0.43201376890537685,0.19297510572586662,FW,434
M,W,-0.4170569673122311,-0.4196141318826309,MW,435
M,W,-0.30837156174889585,-0.22590962949427354,MW,436
M,W,0.16650683516024226,0.31019829848523073,MW,437
M,W,-0.40641477527078373,-0.3270490029749752,MW,438
M,W,0.14630047860287465,0.008205632886131436,MW,439
F,B,0.6158361639720527,0.211843876990032,FB,440
M,W,0.0924099096149963,0.1349554130127576,MW,441
F,W,-2.102049023964324,-1.9102090434319834,FW,442
F,B,-1.422329727384609,-1.6116744132370762,FB,443
M,B,0.13433531520543,-0.19205700029664233,MB,444
M,W,1.7647255825212653,1.4736735059441897,MW,445
F,W,0.06351742874760692,0.10593770087938534,FW,446
M,W,-0.460217819931871,-0.25051597533351666,MW,447
M,W,0.7683098419204396,0.753711085558914,MW,448
M,B,-0.36463849234989754,-0.5005318179903369,MB,449
M,W,-0.2685531176056513,-0.1566571270091615,MW,450
M,B,0.05757970253929784,-0.27130565780400906,MB,451
M,W,-0.2196001507659539,-0.3567763915986315,MW,452
M,B,0.15841473731340547,0.034397741886635566,MB,453
M,W,0.32828640883850757,0.3256660758738613,MW,454
M,B,-0.08580361202834874,-0.4140877240961765,MB,455
F,B,-1.51330561181946,-1.2223332986941335,FB,456
M,W,0.5348713529503544,0.43022095313837366,MW,457
M,B,1.230306877985385,0.7530023311791075,MB,458
M,W,-0.8927806705484016,-0.658205041151303,MW,459
M,B,0.8377283142143057,0.415142095786081,MB,460
M,W,-0.09776379311043815,-0.22314503070865283,MW,461
M,B,0.47820616976275465,0.3629841977585582,MB,462
F,W,-0.6794987805341355,-0.6790692435539724,FW,463
F,W,-1.686993407482813,-1.451077735688164,FW,464
M,W,-0.2155027636642035,-0.2649064400303861,MW,465
F,W,-0.8530461269608802,-0.8414977932719904,FW,466
M,W,-0.874107603589919,-0.6981889660388021,MW,467
F,B,-0.8770258592896257,-1.0996799250348803,FB,468
M,W,-0.764682847752143,-0.5212039775073075,MW,469
F,W,-0.5637985166389828,-0.4059926111579074,FW,470
M,B,-0.1335783541074347,-0.3425070630475427,MB,471
M,W,0.5430848212203215,0.2197576850413711,MW,472
F,W,0.08725460762492489,-0.07330984447661616,FW,473
F,W,-1.3128135522084174,-1.1394427835036742,FW,474
M,B,0.1251467430948171,-0.01967605477399348,MB,475
F,W,-0.8906855633324076,-0.7343144380374124,FW,476
M,W,0.9623035629916903,0.7197186101373535,MW,477
M,B,-0.4608135727253778,-0.4874256602440561,MB,478
F,W,-2.410824579345313,-2.236711730459005,FW,479
M,W,0.7405481901820645,0.3934767468904704,MW,480
F,B,-0.8076754330138057,-1.1047675635769652,FB,481
F,W,-0.7000133348524947,-0.7094232042416732,FW,482
M,W,-0.334668522909731,-0.2768597848508239,MW,483
M,B,0.3120506196246617,0.31716153398042357,MB,484
M,B,0.15538555948050398,-0.11194906658299711,MB,485
M,B,0.7020726229480998,0.2528465748339736,MB,486
F,B,-0.38639441307844746,-0.703282476659614,FB,487
M,B,-0.21421546452043533,-0.5417705700765383,MB,488
F,W,-0.9732103728894739,-0.9312192530397414,FW,489
F,B,-1.795230137086163,-1.6474194837593266,FB,490
M,W,0.5008131402575696,0.42629093517322386,MW,491
M,W,0.595262900343664,0.40369939455537734,MW,492
M,B,0.5554515850286744,0.16457062501364889,MB,493
F,B,0.4875492703929238,0.01722110120548631,FB,494
M,W,0.8295123065531711,0.599828099412083,MW,495
M,W,0.2326755502675488,-0.04586575344486474,MW,496
M,B,-0.1460453822874539,-0.23160157962850825,MB,497
M,W,0.20266110681818078,0.01438527133461312,MW,498
