G,R,X,Y,GR,UID
M,W,0.12939419506389999,-0.03270307799210659,MW,107
M,W,-0.058361291431015656,0.03970194194065567,MW,108
M,B,0.4267374017736804,0.2757934865768273,MB,109
M,W,-0.8437656599554377,-0.5750844275845515,MW,110
M,W,-0.6537923947025223,-0.6521897543609597,MW,111
M,W,-1.22755308133726,-0.9889677424635707,MW,112
F,W,-0.16669384541073673,-0.39748868577213237,FW,113
M,W,-0.6949193786299173,-0.4158425831360208,MW,114
M,B,-0.20928386558573353,-0.14334688552586558,MB,115
M,W,0.3794669301761959,0.48589699630293587,MW,116
M,B,1.2314343820000198,0.9097772882301377,MB,117
M,W,-0.013857697634902147,-0.14964485249869452,MW,118
F,W,-0.10847024343519081,-0.18157978473931283,FW,119
F,W,-2.421997046715955,-2.0056157172673097,FW,120
M,B,0.39111585288534767,0.1338641448903671,MB,121
M,W,-0.09995279896184703,-0.11715947596749254,MW,122
F,W,0.04572474517753689,-0.03436136255875267,FW,123
F,W,-0.6401017967721437,-0.6619119447503707,FW,124
F,B,-1.592959159858698,-1.799564418221633,FB,125
F,B,-1.0762413873771506,-1.1602456440273867,FB,126
M,W,0.345059968770693,0.19271225210460174,MW,127
F,W,-0.4354442048397158,-0.22149198450029053,FW,128
F,W,-1.6990148321933491,-1.3921393712921368,FW,129
M,W,0.035995926581330204,-0.041613859875784434,MW,130
M,W,0.4278561683928154,0.45158108945225856,MW,131
M,B,-1.1463552229988585,-1.18109122872969,MB,132
F,W,-0.8901685513998615,-0.7700193500063813,FW,133
M,W,0.752009632278225,0.6131255398628163,MW,134
M,B,-0.914523576404532,-0.8078535150051436,MB,135
M,B,-0.23200445100334233,-0.33364095109355196,MB,136
M,W,-0.1425083657574901,-0.04817361544956132,MW,137
M,W,0.7148349131038316,0.5785587896364148,MW,138
M,B,0.30407092362634885,0.005653989894836314,MB,139
M,W,-0.4043651700886214,-0.25773521502493396,MW,140
M,B,0.014504197222814041,-0.2478996566006625,MB,141
M,B,0.3228871354231137,0.17849959516248198,MB,142
M,W,-0.6224320615273845,-0.5132779636737892,MW,143
M,W,-0.6670306132672046,-0.6536801731748537,MW,144
F,W,0.5840177534169027,0.4163072176158091,FW,145
M,W,0.5884446054772675,0.41501386917144145,MW,146
M,B,-0.5059542924955851,-0.31534041128176565,MB,147
M,W,-0.6452408063159768,-0.4287090290916976,MW,148
F,B,-1.4705425647125847,-1.2659086515673776,FB,149
F,B,-0.3180548978596803,-0.5398895819071904,FB,150
F,W,-0.8432963419680205,-0.7393976158872899,FW,151
M,W,-0.18740612734416084,0.013453976310548482,MW,152
M,W,0.23571404321622616,0.06876457058876419,MW,153
F,W,-0.1193048554339668,-0.44374865815403547,FW,154
M,W,0.07072865369058853,0.1023314228717824,MW,155
F,W,0.25354450331655504,-0.1417406189400642,FW,156
M,B,-1.6306450881095584,-1.3194202014611944,MB,157
M,W,-0.314113557707126,-0.1578034586411331,MW,158
F,B,0.02234525926673263,-0.3320803425377983,FB,159
F,W,0.3249685702407775,0.14603737742652392,FW,160
M,B,0.13797726150481077,0.09901597395468179,MB,161
F,W,-0.14927414654109916,-0.03965191060617844,FW,162
F,W,0.1208211050980442,-0.1827356511747522,FW,163
M,B,0.3759403288574615,0.1790451828025103,MB,164
M,W,-0.8193656019027825,-0.537637692678533,MW,165
M,W,0.4968502539893916,0.5060861977126436,MW,166
M,W,0.4200347708526713,0.3865773879986668,MW,167
M,W,0.21121830300963562,0.1523061203265862,MW,168
M,W,0.6133834711976144,0.5364174671120279,MW,169
M,W,0.41693113744492094,0.1807959622889035,MW,170
M,B,-0.5447527009676625,-0.6037097024365708,MB,171
M,B,-0.3348476865347929,-0.3537229886329048,MB,172
F,W,0.8768944920802013,0.6716165116018963,FW,173
M,B,-0.4834535807157285,-0.6733545340862359,MB,174
M,B,0.06573697782574317,-0.26301668415909996,MB,175
F,W,0.3702652480921164,0.05794380736558774,FW,176
M,B,1.0724014431991378,0.7026452269220892,MB,177
F,W,-1.194388541710006,-0.9335485399696233,FW,178
F,W,-2.0323923111268494,-1.853218673607385,FW,179
F,B,-0.6200739140642874,-0.8707228443993189,FB,180
M,B,0.7433012936707825,0.46451869845041255,MB,181
F,W,-2.1585593953125017,-1.6906286099446426,FW,182
M,B,0.7427949380662981,0.25689401616524243,MB,183
M,B,0.16160495292417593,-0.06694913796801333,MB,184
M,B,0.6173530774106074,0.32270579332664784,MB,185
F,B,0.5099783897639155,-0.012943362465242525,FB,186
F,W,-1.9110769271435841,-1.6681851615218217,FW,187
M,W,-0.5099058679934837,-0.2771273159986225,MW,188
F,B,-0.5455489678085467,-0.8276253142426564,FB,189
M,W,0.40888063267233865,0.34093635651867604,MW,190
M,B,0.7088487233493359,0.2856285382429431,MB,191
M,W,-0.7137166504223301,-0.5311990403677218,MW,192
F,W,-1.5386706857268506,-1.3960711297392419,FW,193
M,W,-0.5830144929313524,-0.47704919311632243,MW,194
F,B,-1.0106432848811724,-1.357927037941192,FB,195
M,W,0.27249813749966156,0.2386814334594501,MW,196
F,B,-2.03593708096422,-1.905421798493045,FB,197
F,B,-0.535174339070242,-0.7587810406114246,FB,198
M,W,0.9556695805828959,0.8029828881094885,MW,199
M,W,-0.6339316793468657,-0.3673719860305056,MW,200
M,W,0.14474658247785926,0.11665905835857056,MW,201
M,B,0.9108605709168643,0.6405009279760476,MB,202
M,B,-0.024946555176328405,-0.2374441573672775,MB,203
M,B,0.32383710341839206,0.28990336004998674,MB,204
F,W,0.07019247139085456,0.09319801693170596,FW,205
F,W,-1.6897327407290377,-1.4926863952321987,FW,206
F,B,-1.1674987072089664,-1.3830456534986766,FB,207
M,B,-0.009998356220248764,-0.09996169996868878,MB,208
M,W,0.8570923628732845,0.6795335465588684,MW,209
M,W,-0.9361044534591703,-0.8214147345536292,MW,210
M,W,0.8159216005011347,0.6418529793295582,MW,211
F,B,-1.304673722645806,-1.5283542046435685,FB,212
M,B,0.6241255491114464,0.438191419406804,MB,213
M,W,1.0881719468173408,0.6735505724920038,MW,214
M,W,-1.306154415098578,-1.0330907238897262,MW,215
M,B,0.9096461413608439,0.43468540588462107,MB,216
M,W,0.598755980040424,0.29523037033592653,MW,217
M,B,0.40226202095209007,0.22419607490706667,MB,218
F,W,-1.2324522580455535,-1.3334229173644165,FW,219
M,B,0.812467546796336,0.6181384189339929,MB,220
M,W,1.749060416044971,1.2671872562201267,MW,221
M,W,-0.31449817333047786,-0.33878976485449525,MW,222
F,B,-1.5688313061806267,-1.3758183929029442,FB,223
M,W,-0.45451334589822756,-0.5128460192359288,MW,224
M,W,-0.731707282746016,-0.4374767548922528,MW,225
M,B,-0.30486747053368246,-0.4520695542647938,MB,226
F,W,-0.7448352743071597,-0.7329184104849253,FW,227
M,B,1.6666804448246488,1.3226510559223252,MB,228
M,W,0.2649052142941208,0.2584421650513914,MW,229
M,B,-0.025223059770659223,-0.16152743726366858,MB,230
M,W,-0.20918257803849272,-0.12213072478196779,MW,231
M,B,0.6695089479146438,0.5274764805590334,MB,232
M,B,0.8391678228363816,0.6400284400189832,MB,233
M,B,0.007855130508838126,-0.04682813669786702,MB,234
M,W,-0.1072819896656472,-0.08244562364257048,MW,235
M,W,-1.0929176775171223,-0.8620970962605311,MW,236
F,W,0.5883141621524488,0.2557749818760899,FW,237
M,W,0.3279795296702592,0.264043068724148,MW,238
F,W,-1.0283201324106195,-0.9367366676427306,FW,239
M,B,-0.1714724096099326,-0.1908711937248628,MB,240
F,W,0.25369578967769235,0.10845401943567966,FW,241
F,B,0.4721850528594958,0.14648668817709243,FB,242
M,W,-1.7006679810101655,-1.483201173570552,MW,243
M,B,1.7925011065035186,1.2668420080100398,MB,244
F,B,-0.49101876683994966,-0.7624151635435166,FB,245
F,B,-2.273051746662803,-2.134629986251204,FB,246
F,W,-2.3521826853359626,-1.7829758861044558,FW,247
M,W,-0.5856117687534362,-0.3536582748260785,MW,248
M,W,0.0855212276887887,-0.0568990237559598,MW,249
F,B,-0.5333051572193245,-0.8577243047040459,FB,250
F,W,0.19418193664907665,-0.04637610193574268,FW,251
F,B,0.18210697481316268,-0.14872503257752523,FB,252
M,B,-0.13065490011676123,-0.23729572310032243,MB,253
M,W,0.817637677736349,0.5786896797624832,MW,254
F,W,-0.1717821945807548,-0.06662165873812213,FW,255
M,W,-0.6734172378905896,-0.5129590876127254,MW,256
F,W,-0.0545552095506992,-0.33429697893531807,FW,257
M,W,0.23367738969236385,0.008021802031615927,MW,258
M,B,0.3247786769542528,0.18720446844285726,MB,259
M,W,-0.2293528307020513,-0.1403711933778732,MW,260
M,W,-0.37574127430216814,-0.4808499007879963,MW,261
M,W,0.2916867186185265,0.34615448309711494,MW,262
M,B,0.18071819893899774,-0.2520996701497965,MB,263
F,B,0.526638821054006,0.21136218552045263,FB,264
F,W,-0.654914885759237,-0.7922034382682501,FW,265
M,W,0.08398160857616521,0.03921803363226588,MW,266
M,B,0.09551984590453197,-0.2413823962434924,MB,267
F,W,-0.9084408905875784,-1.0446192318981569,FW,268
M,W,-0.049456058267507035,-0.026634316363267685,MW,269
F,B,-2.5665274622428758,-2.412883647538365,FB,270
M,W,-0.4287912871756125,-0.550583345885752,MW,271
F,W,0.8104968614359388,0.444345084165107,FW,272
M,W,-0.17885687833832453,-0.2364340847327849,MW,273
F,W,-1.6996112833313681,-1.5224901504904074,FW,274
M,B,0.2929328306490985,-0.016416570485729115,MB,275
M,W,-0.3991017495771618,-0.4057625406386588,MW,276
M,W,0.5465760976588148,0.5799537727953523,MW,277
F,W,-0.8146405756495376,-0.9762481007022736,FW,278
F,W,-1.264093894552526,-0.8946226902742809,FW,279
M,W,-0.2986884677197329,-0.3495969948607014,MW,280
M,B,0.09116207232695901,-0.17786983508696128,MB,281
F,B,-0.5997085201383751,-0.7943710642133913,FB,282
M,W,1.2962732174186529,0.9599615433660654,MW,283
M,W,-0.03758735702369874,-0.03952372042737263,MW,284
F,W,-1.3177925550304928,-1.1009883997553331,FW,285
F,W,-0.3283341973676451,-0.33734916220465955,FW,286
F,W,0.33846609726149846,0.14347937329265853,FW,287
F,W,0.6605654244518224,0.3600386603726462,FW,288
M,W,0.14282811590573918,0.12143434621340041,MW,289
M,B,-0.646851815194173,-0.7035842321505072,MB,290
F,W,-1.5493455924326802,-1.1125722946685033,FW,291
M,B,0.15345952406423735,0.04634147061094339,MB,292
M,W,0.2714631987866495,0.3603130817132955,MW,293
F,B,-0.07335627930138154,-0.44435250676175764,FB,294
F,B,-0.38408283721926073,-0.7005694591324475,FB,295
F,W,-0.7532290216721022,-0.8234501859439499,FW,296
M,W,-0.15034171413510827,-0.09998737790630757,MW,297
M,W,0.4745780165559247,0.47827542303368165,MW,298
M,W,0.5927837808858815,0.5028978887033982,MW,299
M,W,-1.1009201062873464,-0.7205830261106022,MW,300
M,B,-0.06899412206408645,-0.22412642306516692,MB,301
F,W,0.29529578985964794,-0.01765733656233448,FW,302
F,W,-1.0860852870969215,-1.0821434916069228,FW,303
M,B,-0.16200078156564543,-0.26640135883275307,MB,304
M,B,1.1103432653327265,0.5197407953508038,MB,305
M,W,0.1254937216782056,0.13950661356164024,MW,306
M,W,-0.17835262085793072,-0.07826256064322243,MW,307
M,B,-0.14858169454746117,-0.26402091329939026,MB,308
M,W,-0.4885395101203762,-0.6109671182610916,MW,309
M,B,-0.6002057643238952,-0.5467589346537938,MB,310
M,B,0.43786454734597974,0.3195584092926997,MB,311
F,B,-1.8567386268167576,-1.6091205362110448,FB,312
M,W,-0.20767417580423286,-0.15794605779954504,MW,313
M,B,0.20080367492643678,0.07853359955328429,MB,314
F,W,0.17798429905978297,-0.172546988110585,FW,315
M,W,-0.254762923614708,-0.15200861874355262,MW,316
M,B,0.2900605019448559,0.10186287515539247,MB,317
F,B,-1.0481236500606743,-0.8266160053992113,FB,318
M,B,0.6880547552587004,0.26782918074512085,MB,319
M,W,0.8545080805080678,0.7314127784799452,MW,320
M,B,0.027731093341753776,-0.0509947832558703,MB,321
M,B,0.9808667725857724,0.6677940749050839,MB,322
M,B,0.4614673547889131,0.1810118211001318,MB,323
M,W,0.562092473524839,0.5048869280693388,MW,324
M,W,0.5305440330722895,0.2817001661480458,MW,325
M,B,-0.525044779545382,-0.582099388760814,MB,326
M,W,-0.3912894925473825,-0.28895898793748953,MW,327
F,W,-1.2068378063814413,-1.0101137585123643,FW,328
M,B,0.12253499798377532,-0.0974655093696338,MB,329
M,W,-0.06701812275121473,-0.04600470125362842,MW,330
M,W,0.45487728451027803,0.4820825715704959,MW,331
F,W,-0.9403298596004487,-0.8296868613426762,FW,332
M,B,0.31722513245869716,0.3745032324061673,MB,333
M,W,0.06354734879203855,0.05782582647785912,MW,334
F,W,-1.2796749981116036,-1.262914178830179,FW,335
M,W,-0.5406415637378806,-0.4184028592262394,MW,336
M,W,-0.733856366905358,-0.5460303787658389,MW,337
F,B,-1.1374900499454403,-1.345706769419188,FB,338
M,B,1.6226237022958796,1.0459458277324878,MB,339
F,W,-1.852811050705301,-1.5477901829247185,FW,340
M,W,-0.25938064303701025,-0.12139599259312799,MW,341
F,W,-1.3583664223503884,-1.3019116149861738,FW,342
F,W,-1.0373569378629215,-1.177412543367893,FW,343
M,W,-0.3652202861009026,-0.3322122336208983,MW,344
M,B,0.24648435438161204,-0.2550434610543689,MB,345
M,W,-0.08632274885829724,0.07778750360286857,MW,346
F,B,-0.608349269487475,-0.9430506516705739,FB,347
M,W,-0.0005199835102307343,0.017744206565312958,MW,348
F,W,-0.8962585067225362,-0.9006863724875643,FW,349
F,W,-1.2144813211200034,-1.167615209681793,FW,350
M,W,-0.7407929611621807,-0.44619907988585794,MW,351
F,W,-0.1497640390769182,-0.2248311802615467,FW,352
M,B,-0.3774610668013332,-0.4005948814658673,MB,353
M,B,-0.6216985379456438,-0.5808989277037799,MB,354
F,W,-1.414080623019909,-1.2027221817829337,FW,355
F,W,-2.0897569708157113,-1.843239738673725,FW,356
F,B,-2.216134381889656,-2.072538202760014,FB,357
M,B,0.5527176448442663,0.2947266678758925,MB,358
F,B,0.4030514305758284,-0.045419611706605745,FB,359
M,B,1.0483985260377218,0.7655625789987373,MB,360
F,B,0.2568980918435766,-0.4066021892783004,FB,361
M,W,0.9712213575900422,1.1237222059425056,MW,362
M,B,-0.013418129464720624,-0.09369364281055037,MB,363
F,W,-1.175386817212424,-1.0425100222831352,FW,364
M,W,-0.2465057422109405,-0.22260298033049505,MW,365
M,W,0.34382259257885184,0.1760801753510685,MW,366
M,B,1.3838210703727922,1.0903909872878865,MB,367
M,W,0.6130336822740201,0.434224314863362,MW,368
M,W,-0.6185571339190477,-0.49947308344919117,MW,369
M,B,-0.6412445177717611,-0.7624636108369132,MB,370
F,B,0.5450443389369843,-0.059476881501255185,FB,371
F,W,-0.10953913014318492,-0.0951026146080054,FW,372
F,W,-0.46354499454112696,-0.45174518811246694,FW,373
F,W,-0.8280815792780264,-0.770092848931116,FW,374
F,W,-0.5857342176230153,-0.8327712858488852,FW,375
M,B,0.7150187934963019,0.5298956720315868,MB,376
M,B,0.49724299615313633,0.05267855583294262,MB,377
F,B,0.14362376068553015,-0.23281390462412044,FB,378
M,W,0.10187093144172249,-0.0056061117573794755,MW,379
M,W,-0.24016476455206093,-0.2819334924632027,MW,380
M,W,-0.16623608270133858,-0.10866039335562183,MW,381
M,W,-0.04774457738101111,-0.03544398835954973,MW,382
M,W,0.1419753124076944,0.06377752740045176,MW,383
M,B,-0.017874626893291133,0.017649144327428198,MB,384
M,W,-0.617538023178844,-0.5443403111385594,MW,385
M,B,1.0045425764219695,0.585499604272347,MB,386
M,B,0.2663821653646541,0.32642883317097304,MB,387
F,W,-0.8522211868562675,-0.9228962716630811,FW,388
F,W,-0.511020341024977,-0.6920329298265915,FW,389
M,W,-0.4460709014568761,-0.24752533120493375,MW,390
M,B,0.07055428412750203,-0.16610598720013212,MB,391
F,W,-1.6057623003581636,-1.4318592138704223,FW,392
M,B,0.7626506678209303,0.42985330913455166,MB,393
M,W,0.2763380415709068,0.14198864670431413,MW,394
F,W,-1.3059017012400664,-1.2934794478893075,FW,395
M,W,-1.1507574836004355,-1.065396132858496,MW,396
F,B,-1.8722250465536638,-1.6490469420481346,FB,397
M,B,0.8586753341427328,0.531679796416495,MB,398
M,B,-0.2168584289279229,-0.38945876328287354,MB,399
F,B,-0.12335285397716522,-0.28389288982677835,FB,400
F,W,-1.6388878516475496,-1.2633555832793468,FW,401
M,B,0.9444912792519645,0.5835261542055676,MB,402
F,W,-0.5546314802021536,-0.36957548826700154,FW,403
F,W,-1.928594735943342,-1.4360438623266112,FW,404
F,W,-0.7115739108128569,-0.7262354218266928,FW,405
M,W,-0.5055440727027755,-0.41347241526815215,MW,406
F,W,-0.6724009738559661,-0.6199815855313165,FW,407
M,W,1.1063029991938864,0.7927154957698793,MW,408
M,B,0.2198966781885918,-0.004855970532932075,MB,409
M,B,0.788431216388764,0.4265587651983884,MB,410
M,B,-0.8337955099089395,-0.8276592979713905,MB,411
F,B,-1.7405253921703316,-1.6048456952227925,FB,412
F,W,-0.21754208417139026,-0.19173009075678124,FW,413
F,W,-1.172179229968294,-1.0359115865451562,FW,414
M,W,0.01769802067669393,-0.11160777553532898,MW,415
F,W,-0.7004190965891094,-0.5487535991444237,FW,416
M,W,-0.4266129557102231,-0.2852456404437556,MW,417
M,W,-0.5749841181839226,-0.42401559500749814,MW,418
M,W,-0.21829537295419368,-0.1494867394334253,MW,419
M,B,-0.6082415412008029,-0.41324880207470005,MB,420
F,W,-2.948849206878322,-2.59619781015326,FW,421
F,W,-0.6220500355216378,-0.49389397996653955,FW,422
M,B,0.8660092040847821,0.7239447837197114,MB,423
M,W,-1.1540879864133027,-0.9599836355832929,MW,424
M,W,-0.45771615189725906,-0.33745028002235655,MW,425
M,B,0.7416851179743126,0.578532227417307,MB,426
F,B,-1.066930515918573,-1.111851989845658,FB,427
M,B,1.2206459852509663,0.781416108969881,MB,428
M,W,0.8518366315366519,0.6742483929766467,MW,429
M,W,0.08768821471483837,0.0740722087566279,MW,430
F,W,-1.221657204302633,-0.9586402823170675,FW,431
F,B,-0.7031904327095175,-1.0573297814882368,FB,432
M,B,0.426338302744682,0.1452980229643577,MB,433
F,W,-1.1217782781143801,-0.8449437401247978,FW,434
F,W,-1.2723524649104152,-0.9883911009352041,FW,435
M,W,-0.714396955553159,-0.5100747180787636,MW,436
M,W,-0.017034279185370812,0.014230283254694534,MW,437
M,B,-0.4293476137464485,-0.4564507880411781,MB,438
M,W,0.35146745257261286,0.3794582795214084,MW,439
M,W,0.5381626576294335,0.3946945572364181,MW,440
F,W,-0.10986017439168827,-0.20402014857990586,FW,441
M,W,-0.12151358761448108,-0.20389768923278045,MW,442
M,W,-0.1581946808954959,-0.023811365299709758,MW,443
F,B,-0.5291197947070733,-0.8223541115824959,FB,444
M,B,-0.1149179521814814,-0.4215757654396477,MB,445
M,W,-0.07847155241449932,0.05762038346174117,MW,446
M,W,-0.42710355482030093,-0.4493797678843374,MW,447
F,W,0.3856670026226991,0.32592344258740663,FW,448
M,B,0.18831164587571753,-0.004773626939259923,MB,449
F,W,-1.5750064963872692,-1.4860432150400644,FW,450
M,B,-0.5991198852053142,-0.5016270350313925,MB,451
M,B,1.4027201530232745,0.894916380627045,MB,452
F,B,-1.3350587840841015,-1.3924377910563481,FB,453
F,B,-2.5377137355112658,-2.3218986235079115,FB,454
M,B,1.1459000989226988,0.7517583122192176,MB,455
M,B,0.2995483305038553,-0.007366492669854285,MB,456
M,W,-0.29141831106813676,-0.2760649401845869,MW,457
M,W,0.4763967070102185,0.5387340642846793,MW,458
F,W,-1.9184505035066077,-1.5317688037131652,FW,459
F,W,-0.6307898799505228,-0.5103944242207322,FW,460
M,B,0.2953037914652432,-0.08858391703983842,MB,461
F,W,-1.1082052448173494,-1.0056946529814916,FW,462
M,W,-0.042444010033318186,-0.018997075097956926,MW,463
F,W,-0.3952757246346384,-0.4395825866275366,FW,464
M,W,0.4254131895469934,0.38026277818908777,MW,465
M,W,0.33712124086065376,0.13171138058647858,MW,466
F,W,-0.32330082321863973,-0.0735030442758553,FW,467
M,W,0.0743750916443341,0.027161381760014633,MW,468
M,B,-0.07380527628146319,-0.06209979490014194,MB,469
M,B,-1.4660489620642578,-1.4752344386931033,MB,470
M,W,-0.07166003900026541,0.004945685391471666,MW,471
M,W,-0.21981625462185622,-0.16067946540396547,MW,472
M,W,-0.6853781424083912,-0.4573754141189947,MW,473
M,W,0.3125063871202708,0.09627283991270882,MW,474
M,B,-0.2856201864443425,-0.28437966732078795,MB,475
M,W,0.4873085588090038,0.3041942667872215,MW,476
M,B,1.456328284490974,1.1086173281389016,MB,477
M,W,0.6519574185210105,0.47487331855061254,MW,478
M,W,0.41292402183849064,0.30917161964321077,MW,479
M,W,-0.060134864720416195,-0.14934115087866956,MW,480
M,B,0.6630209569056745,0.18381860553686236,MB,481
M,B,0.35754952583161387,0.29390327018127566,MB,482
F,B,-0.7095674403639786,-1.0168565807964391,FB,483
M,W,1.039069567186421,0.8384243816189698,MW,484
M,W,0.35952223168452435,0.42987016826939245,MW,485
M,B,-0.3316144370721795,-0.48661236685540527,MB,486
F,W,-1.1778933302743182,-1.024350951780785,FW,487
M,B,-0.6828555551195303,-0.5047112337774434,MB,488
M,B,0.6062331373188341,0.4969831114409171,MB,489
M,B,-0.6439991521187656,-0.7836699118228143,MB,490
M,W,0.04408621037827865,-0.11579622729361679,MW,491
F,W,-1.3181866230739334,-1.3605319585626137,FW,492
M,W,-0.6691062017705307,-0.4146770534213353,MW,493
F,W,0.15095581454068094,-0.11564420170853416,FW,494
M,W,-0.2255907598678762,-0.2960217758957504,MW,495
F,B,-1.674584511696022,-1.5902564293975656,FB,496
M,W,0.010667440073498369,-0.062909904911832,MW,497
