G,R,X,Y,GR,UID
M,B,-0.3329356615501334,-0.32757916332766696,MB,63
M,B,0.3533505238312907,0.13077774896142083,MB,64
F,B,-1.9875314618351507,-1.884075325132422,FB,65
M,W,1.5650247583155357,1.15292774357507,MW,66
F,W,-1.7614447736726955,-1.5677956023078705,FW,67
M,B,-0.12682712722119227,-0.1302664674634544,MB,68
F,B,-0.40106425185928923,-0.6597830195694783,FB,69
F,B,-0.7873609168046378,-0.9391009046312774,FB,70
M,W,0.24208795539639702,0.210483545085468,MW,71
M,W,-0.9494226105085571,-0.7163763057569461,MW,72
M,W,-0.024725213589804798,-0.06422413341661862,MW,73
F,B,-0.42280134703323724,-0.6449148694116825,FB,74
M,B,0.42017847411966747,0.301735252202981,MB,75
F,B,-0.6345947852381308,-0.9540914258130464,FB,76
M,W,-0.07190105831207501,-0.04591081938053608,MW,77
F,B,-1.250702898011164,-1.3128854775704906,FB,78
M,W,-0.07829071306055604,-0.21436838885827508,MW,79
M,W,-1.1398278316843153,-1.060946358678303,MW,80
F,W,-0.49865226823594255,-0.4812656574442138,FW,81
M,W,0.2679507134946987,0.14443951144080577,MW,82
M,B,0.3294353388183191,-0.03202085087294043,MB,83
M,W,-0.14974561987043034,-0.25504137763317064,MW,84
M,W,0.47907808652659845,0.46603156666572865,MW,85
M,W,0.17805104866346785,-0.04276346373914819,MW,86
M,W,0.600160167502876,0.45916897838315374,MW,87
M,B,0.4483061486869981,0.10649693747058209,MB,88
M,B,-1.0701813757642078,-0.9671375185959905,MB,89
M,W,0.04778059759365933,-0.021962993783063163,MW,90
F,B,-1.7046357488378878,-1.8081354047707054,FB,91
M,W,-0.2740747080880593,-0.3220109825918476,MW,92
M,W,0.15881676712604686,0.2726119681373086,MW,93
F,B,-1.7914462645921614,-1.6246918512727122,FB,94
M,B,1.3387368544621048,1.1047142186424677,MB,95
M,W,0.7775500119136483,0.3943757284947481,MW,96
F,W,-0.8693279125078465,-0.6143087912148931,FW,97
F,W,-0.07326195853989242,-0.12663149420627967,FW,98
F,B,-2.4141469948746344,-2.305415747482993,FB,99
M,B,-0.10322162525755318,-0.2756832576214235,MB,100
M,W,0.011144005632187315,0.17214144451663183,MW,101
F,B,-1.3539370119871965,-1.3303014076630164,FB,102
F,B,-1.5850829897788712,-1.4382006555969287,FB,103
F,W,-1.16053331287465,-0.9508388124428757,FW,104
F,W,-0.48624671581278506,-0.6141579875216178,FW,105
M,B,-1.2807558654331137,-1.2057849224612396,MB,106
M,B,0.11400970647166096,-0.10170456567924761,MB,107
M,W,0.05012439892364482,0.03603035734228902,MW,108
M,B,0.3022020338957917,-0.09285487806711154,MB,109
M,W,0.08924855726090217,0.11691294666311136,MW,110
M,B,0.10612023676809816,-0.20470202825382305,MB,111
F,B,1.0992194192183156,0.6399998589294529,FB,112
M,B,0.4902215549083178,0.25740719136949997,MB,113
M,W,1.2196399944684462,0.9044718619771381,MW,114
M,W,-0.287280653890951,-0.1550706798172798,MW,115
M,W,0.9386481733779263,0.6706380671910279,MW,116
F,B,-1.8805634353526037,-1.9389352462298266,FB,117
M,W,-0.6259748669807847,-0.3794813121384786,MW,118
F,W,-1.4253173902904053,-1.24240578833728,FW,119
M,B,0.8642186186195102,0.4233679485983735,MB,120
M,W,0.5188326869569818,0.325831554031157,MW,121
M,W,-0.3343008794877387,-0.21882349759513695,MW,122
M,W,0.5850995288796124,0.46806871565856256,MW,123
M,W,-0.15654474224696605,-0.19776594813701753,MW,124
M,B,-0.5914731176281666,-0.6032751208046911,MB,125
F,W,-0.255274665599883,-0.5217497443110242,FW,126
M,W,0.7928768296437838,0.5476661592288364,MW,127
M,W,-0.8570587725797322,-0.7171574755022386,MW,128
M,B,0.4947122490768747,0.2177013404154291,MB,129
F,B,-1.3833615352702355,-1.5095022490332242,FB,130
M,B,0.9876861282434238,0.6505351380447234,MB,131
M,W,0.21663902143719171,-0.09926980589507722,MW,132
M,W,0.25913683101337953,0.33089367007863285,MW,133
F,W,0.50301349637758,0.22971974619647467,FW,134
F,W,-1.8578906931024595,-1.5992172969518836,FW,135
M,W,0.10728580480111763,0.08291626783943011,MW,136
M,W,-0.556044236631448,-0.4899821614830287,MW,137
M,W,-0.4632211536618643,-0.23087544649748068,MW,138
M,W,0.41680233533165406,0.13646699850413493,MW,139
M,W,-0.4610122901976582,-0.25208049552010653,MW,140
F,B,0.7675015164316639,0.25616861521353734,FB,141
M,B,0.2904648655994429,0.07193010982708523,MB,142
M,B,0.20101991131652402,0.018312186508497114,MB,143
M,B,-0.2899861594218127,-0.3954604854108623,MB,144
M,B,0.8890995976738005,0.6435255057754616,MB,145
F,B,-0.6443127503180045,-0.8200033315152264,FB,146
F,B,-1.852508807661989,-1.7077777966002154,FB,147
M,B,0.7952203712726078,0.3355385140546291,MB,148
M,B,1.4183858465019057,0.9137956475024068,MB,149
F,B,-2.4315886774119826,-2.2896687905157336,FB,150
M,W,0.6733797738085077,0.7246515969579772,MW,151
M,W,-0.004031168580722694,-0.05611275999589655,MW,152
F,B,-0.8571302533434524,-0.9975453672695662,FB,153
M,W,-0.25707576717039726,-0.07098308983804627,MW,154
M,W,-0.4370129502184862,-0.3571990095164648,MW,155
M,W,0.6471032664031958,0.675191917204399,MW,156
F,W,-0.6615439496048312,-0.5523604589374352,FW,157
M,W,0.24828344595404078,0.18871114071765704,MW,158
M,W,-1.0540243307665507,-0.7662830576277402,MW,159
M,W,0.02632952626431126,0.1956068673077402,MW,160
F,W,-1.3439331782687323,-1.1199394784984298,FW,161
M,W,0.03057992695031511,-0.05590249437316742,MW,162
M,B,-0.4399286862586824,-0.49676446874502045,MB,163
M,W,0.5741663187620014,0.4813034587861545,MW,164
M,W,-0.21381089711549747,-0.16516181235490113,MW,165
M,W,-0.15890297971963285,-0.2966561270848466,MW,166
F,W,-1.2922111266803895,-1.2096696425623314,FW,167
M,W,-0.6289910730304329,-0.4255565870882266,MW,168
F,B,-0.5421946970259841,-0.4689004131760496,FB,169
M,W,-1.4462963214698576,-1.0739062635779444,MW,170
M,B,-0.13122514397619806,-0.29437887634538273,MB,171
F,W,-1.1075878488213908,-1.0630199761856167,FW,172
M,W,-0.8696801373471676,-0.7281556418426579,MW,173
M,W,-0.26102127769102457,-0.2126424130546664,MW,174
F,W,-0.11897467970169437,-0.29537287655411437,FW,175
F,W,0.012579222538787134,0.028927634489554717,FW,176
M,B,0.03105573870797715,-0.1180971007255186,MB,177
F,B,-2.8685223458621154,-2.540828773491148,FB,178
F,W,-1.1422969209378988,-1.0027920561632773,FW,179
M,W,0.7766972444806712,0.5847605404269577,MW,180
M,B,-0.3808441812708887,-0.3197107772800118,MB,181
M,B,0.13197219065930973,-0.12921085989842518,MB,182
M,B,-0.48344190779589014,-0.8235085732392451,MB,183
F,B,-0.9605611802556167,-1.2532497655807928,FB,184
M,W,-0.6545636556672825,-0.346433318111385,MW,185
F,W,-1.019033883197916,-0.9354095002903962,FW,186
M,W,0.8113473892410102,0.6129939717801086,MW,187
F,W,-1.2947790806355004,-0.9534063478490863,FW,188
M,B,-0.06984704875646372,-0.2944961161063161,MB,189
M,B,-0.3362760032563573,-0.5536126554760448,MB,190
M,W,-0.19109878817613277,-0.042669164637829965,MW,191
F,W,1.3774440051267798,1.114713865649646,FW,192
F,W,-1.1545093579626875,-1.0065872809047562,FW,193
M,W,-0.19381470458054617,-0.3205524959786687,MW,194
M,W,-1.1678792267548819,-1.085214617821466,MW,195
F,W,-0.5930727264982287,-0.4898253927734204,FW,196
M,W,0.7021064937653789,0.6349189222963807,MW,197
M,W,-0.9005858813441752,-0.612346680039641,MW,198
M,W,1.563626427413126,1.3276653509910152,MW,199
M,W,-0.8101274894807637,-0.6255476576849489,MW,200
M,B,0.5500118818999588,0.33976004559920747,MB,201
M,B,-0.338753094066245,-0.30936954226586977,MB,202
M,B,0.4898085668533263,0.14189397185959257,MB,203
F,W,-0.8086013714633016,-0.6726632491430082,FW,204
M,W,1.9709442485063529,1.5810308077406579,MW,205
M,B,0.6582864428743631,0.42377699214450154,MB,206
M,B,-0.8747642184068116,-0.918146978406889,MB,207
F,W,-1.548824341448547,-1.2073474067854677,FW,208
F,B,0.3656970917297916,0.042885289488756195,FB,209
F,B,-2.6455375277118103,-2.245261957879025,FB,210
M,W,-0.3206723875389669,-0.09702788781757526,MW,211
F,W,0.17741357048001324,0.13909363953592527,FW,212
F,B,-0.40124539530415226,-0.5650633110687217,FB,213
M,B,-0.19582952177785473,-0.25844376534067465,MB,214
F,W,-2.552920038949414,-2.197632612557329,FW,215
M,W,-0.636528720862225,-0.423714777247471,MW,216
M,W,-0.4515596701966328,-0.4326654538574054,MW,217
F,W,-0.9400812021160297,-0.9641827745289018,FW,218
F,B,-1.0351265134744785,-1.2697271472340923,FB,219
M,W,-0.2494664025900799,-0.22908079638373816,MW,220
M,W,-0.2040581023995224,0.02835973098632444,MW,221
M,W,0.45870513133780827,0.6419801325691887,MW,222
M,B,-1.1535531768806533,-1.1714062065289244,MB,223
F,B,-0.6588640497634839,-0.8360990931415495,FB,224
M,W,-0.6588804346244066,-0.5785390379564046,MW,225
F,W,-0.1084412613428764,0.062084801157708244,FW,226
M,B,-1.1035163272093342,-1.002724405162292,MB,227
F,W,-0.04045321908438114,-0.30542288100290627,FW,228
M,B,-0.3755600465140203,-0.5198388788506285,MB,229
M,W,0.1315934081863846,0.12296647150107276,MW,230
M,W,-0.9271114387684445,-0.8862999059795195,MW,231
M,B,-0.00810893236283125,-0.27472198967773404,MB,232
M,B,0.5327487794153987,0.22858274035805656,MB,233
M,W,0.1974896380322276,0.10223419862472904,MW,234
F,W,-0.9214772715179831,-0.7080870128146991,FW,235
M,B,0.0014590980435480183,-0.2172748935886839,MB,236
F,B,-1.280049951519549,-1.1832935006207694,FB,237
M,B,0.785609602466274,0.5135323912319748,MB,238
M,B,-0.04611508857457539,-0.229623183709368,MB,239
M,B,-0.9282411534720568,-0.599887206754491,MB,240
M,B,0.33909219268022295,0.07149443500330285,MB,241
M,B,0.5273196040644276,0.24464151199651812,MB,242
F,W,0.10747305300498604,-0.1275877704362856,FW,243
F,B,-0.7030416872253387,-0.7033762310113498,FB,244
M,B,1.1716561453754795,0.7456507183916798,MB,245
F,W,-2.302747860150709,-2.24637300446551,FW,246
F,B,-0.41140667675728926,-0.5824873160443758,FB,247
F,B,-1.4984248620460643,-1.3592836239752937,FB,248
F,B,-1.3992471967390243,-1.6206134797378242,FB,249
M,W,-0.4447189503163891,-0.31517070277839354,MW,250
M,W,1.0229433337280918,0.7403602729743727,MW,251
F,W,-1.0753105336346513,-0.6524309771411434,FW,252
M,W,-0.9910263388979055,-0.7821461965022842,MW,253
M,W,-0.9025704023588048,-0.8939576826185598,MW,254
F,W,-0.08324472992805154,-0.11217168700637194,FW,255
F,W,-1.8098903669946966,-1.563455721913557,FW,256
M,W,-0.2905180584485366,-0.20806314946834176,MW,257
M,B,-0.4876248728777094,-0.5478274071625735,MB,258
M,B,0.6223655682348046,0.3372562151782844,MB,259
M,B,0.21911728821680757,-0.04428474314025696,MB,260
F,W,-0.4671135043941986,-0.6851379234701614,FW,261
F,W,-1.0631021574632697,-0.9167472471696368,FW,262
M,W,0.1737092906875518,0.08928356984546937,MW,263
F,W,0.3889744593792718,0.40275079986808215,FW,264
M,B,-0.5554893771751758,-0.6938130475144518,MB,265
M,W,0.8614165917133138,0.7541920392183391,MW,266
M,B,0.05494964848559128,-0.08485963588969886,MB,267
M,B,1.1452935350173297,0.7336095970385538,MB,268
M,W,-0.22648847267524672,-0.1851988500436383,MW,269
M,B,-0.1321406471209157,-0.4445489663340642,MB,270
M,B,2.0704557363810663,1.5344157531821314,MB,271
M,B,-0.1580128572159885,-0.4204381333399304,MB,272
M,B,-0.12535142775442726,-0.4076970368929026,MB,273
F,W,-2.517607539480204,-1.9855102002889635,FW,274
M,W,-1.8102595198279525,-1.5874864044018788,MW,275
M,W,0.017877437266709442,0.24858815030462,MW,276
M,W,-0.8992397726846098,-0.8246755914532129,MW,277
F,W,0.10663459896812816,0.04122065648239127,FW,278
M,W,-0.3861726276736397,-0.15130029481046153,MW,279
M,W,0.37137704879824873,0.3909979397849476,MW,280
M,B,0.12170589214294208,-0.01666161301586383,MB,281
F,W,-0.2942011121172714,-0.3698386832936148,FW,282
M,B,-0.8401474270223979,-0.9416358438693189,MB,283
M,W,-0.27266016601898724,-0.30338215121573364,MW,284
F,W,-0.27656039308182323,-0.3146794643493973,FW,285
M,B,0.8171502854621774,0.5713529351706744,MB,286
F,W,-0.3282525519816135,-0.20010510538175047,FW,287
F,W,-0.5234915363642352,-0.5857137093730375,FW,288
F,B,-1.5657619123251698,-1.526366611495847,FB,289
M,B,0.4062903548303764,0.10064946772213326,MB,290
M,W,-0.9429373457695087,-0.700634944433389,MW,291
F,B,0.28557822449951137,-0.19468471240488464,FB,292
F,W,-0.10733066327499455,-0.16948427052063686,FW,293
F,W,-1.4862310970423835,-1.250832780225123,FW,294
M,B,0.15575602273084987,-0.027776377690031537,MB,295
M,B,-0.09479910611536434,-0.15247019109897197,MB,296
F,W,-0.061714304127054774,-0.35749954326647787,FW,297
M,W,0.9586399144569259,0.7143604044897899,MW,298
M,W,-0.07139539012746751,0.07607651528969536,MW,299
M,W,0.4845920273039697,0.39742182029523576,MW,300
M,B,0.0946411223126394,0.1648611952784924,MB,301
F,W,-1.7400864560719975,-1.4017192827838245,FW,302
F,W,0.244714209987756,0.23363851003670766,FW,303
F,W,0.6138500846548203,0.1799328121680755,FW,304
M,W,1.2322100939922873,1.02114914395594,MW,305
F,W,0.39474487892410975,0.2181463834527178,FW,306
F,W,-1.041597185047076,-1.147125909507641,FW,307
M,W,1.232817253000824,0.8846753046900981,MW,308
M,W,-0.8871436999201536,-0.5556814578766347,MW,309
F,B,-1.2493659988093424,-1.2690581101460894,FB,310
F,B,-0.28057442420377854,-0.7464916733736169,FB,311
M,B,1.009160398764898,0.6829160422243925,MB,312
F,B,-1.4669718488436405,-1.4752944649081723,FB,313
M,W,-0.6220984229639765,-0.5284523417494149,MW,314
F,B,-1.2815588556795146,-1.2393786193146692,FB,315
F,W,0.20829435536028265,-0.04053853268993374,FW,316
M,W,-0.26844151992454157,-0.1294874861865951,MW,317
F,W,-0.5138428501869701,-0.5548127264782192,FW,318
F,W,-0.9971627639388418,-1.0021570522267131,FW,319
F,B,-1.0773097024561782,-0.9287288661485505,FB,320
F,W,0.10270594374720712,0.03494057502247529,FW,321
M,B,-0.35679248503202343,-0.3680937325513489,MB,322
F,B,-0.8555080010271178,-0.9132256050641221,FB,323
F,B,0.9040313126528023,0.5491316760194735,FB,324
M,B,-0.0020900461510865997,-0.0027906518113270497,MB,325
F,W,0.04615446888313404,-0.05589019819130803,FW,326
F,W,-0.496358722253172,-0.8403222020080419,FW,327
M,W,0.34597230601488577,0.21593090269527127,MW,328
M,B,-0.8868854849138074,-0.9706251984583845,MB,329
M,B,0.131192467739584,-0.1310823831030716,MB,330
M,W,0.02729593854295046,-0.17795762456063297,MW,331
M,B,-0.24411542838748462,-0.34796934186470474,MB,332
M,B,-0.2775818862921445,-0.5089348019357945,MB,333
F,B,-1.021779939079944,-1.0273684242512688,FB,334
F,W,-0.5963972997678739,-0.7974433652043602,FW,335
M,B,-0.5109457454501577,-0.5305630204396998,MB,336
M,W,0.8483693494146837,0.5208009588868516,MW,337
F,W,-1.1662081325490194,-1.0645280212149808,FW,338
F,W,-1.1729157984314473,-0.9111031466302405,FW,339
F,B,-0.34800827492077296,-0.8958109479609335,FB,340
F,B,-0.4861974006130476,-0.5650924900788371,FB,341
M,B,-1.0723382049292978,-1.2948247382395544,MB,342
M,B,0.017206402791543535,-0.0019472817208680201,MB,343
F,W,-0.2706162339048641,-0.5019292230596617,FW,344
M,W,0.2656742747897802,0.3936882285586523,MW,345
M,B,-0.3965871494084671,-0.4492745863301988,MB,346
F,W,-0.8854794466612531,-0.7745555340372905,FW,347
F,B,-1.5274568823109111,-1.6483160899089648,FB,348
M,B,0.25161042759816615,0.07703757287867646,MB,349
F,W,-0.07884259056488628,-0.49435601610867164,FW,350
F,W,-1.68478082329467,-1.4737290818747442,FW,351
M,W,-1.1713734533762474,-0.6731008469737527,MW,352
F,B,-0.5489943997106885,-0.7848378954637361,FB,353
F,W,-1.456852401361799,-1.4221541873161685,FW,354
M,W,-0.8017994308498106,-0.42963379835147164,MW,355
F,W,-1.4007403906245037,-0.9820618122333844,FW,356
M,W,-0.5692039496483702,-0.5069166222904365,MW,357
F,W,-1.8188764116434377,-1.4626347320693285,FW,358
M,B,-0.2218565077625476,-0.2788788075484701,MB,359
M,B,0.7713088939416896,0.40898793925739263,MB,360
M,W,0.02294036464655276,-0.09884469454802688,MW,361
M,B,0.3701684308289528,0.16669136693007075,MB,362
F,B,-1.0435521509555354,-1.2529771443662443,FB,363
M,B,0.19552273733664213,0.025926911186431617,MB,364
F,B,-3.4272039197439215,-2.8915770550155773,FB,365
F,W,-1.9186403880353438,-1.7608107940453939,FW,366
M,B,0.705939854233857,0.39324803204268577,MB,367
M,W,-0.5655131437552285,-0.41867242774202496,MW,368
F,W,-0.9148041601491103,-0.8604722199843557,FW,369
M,B,0.25496167702962896,0.01649312006675374,MB,370
M,W,-0.5701422048894966,-0.4331355420800155,MW,371
M,B,0.323087969631621,0.17088289431989018,MB,372
M,B,-0.3982311703089012,-0.46862436518218575,MB,373
M,B,-0.04543521566988603,-0.352901054249252,MB,374
F,W,-0.17890485455588542,-0.061681848910656575,FW,375
M,B,0.14124226224117353,0.1455811058266342,MB,376
F,W,-0.7146461692282671,-0.7391141049642334,FW,377
M,W,0.9145596324633752,0.9253270502312443,MW,378
M,W,-0.26272837940098936,-0.0884972526264483,MW,379
M,W,0.8213398681570272,0.6466668209760585,MW,380
M,B,0.3872928924445725,0.22943037129389945,MB,381
M,W,0.03935971783730689,-0.09104959030121394,MW,382
M,W,-0.6075186646872355,-0.45782604630093027,MW,383
F,W,-2.9963774598060744,-2.452850798068332,FW,384
M,W,0.1530157807156601,0.2657442028774997,MW,385
F,B,1.2859559621445622,0.6063651562596835,FB,386
M,B,0.4544530203081568,0.19452538129371047,MB,387
M,W,0.8395090522924834,0.8878047745738474,MW,388
M,W,0.9536419431135144,0.6544165073997725,MW,389
M,W,0.3708507314158703,0.25629723945765076,MW,390
M,W,0.3862609361886441,0.31983412114903004,MW,391
M,W,-0.09176555780151939,-0.0739482688588552,MW,392
M,W,0.33116471965717675,0.14576545569223354,MW,393
M,W,-0.11787904661435865,-0.18392023285524284,MW,394
F,B,0.2889045793467136,0.0007682154999115454,FB,395
F,W,-0.4656581183922861,-0.4911686642166322,FW,396
F,W,-1.5604517865565268,-1.4642160942404914,FW,397
M,W,-0.27513711623893367,-0.41062983291629584,MW,398
M,W,-0.5734415799383543,-0.5297331039379835,MW,399
M,B,-0.6715544027790303,-0.577491959605351,MB,400
F,B,-2.068374736143707,-1.8179824743126418,FB,401
F,B,-0.7576972712832581,-0.9753075825799747,FB,402
F,W,0.0638100898027762,-0.10133959494346204,FW,403
M,W,-0.23830069053536637,-0.2661278989323069,MW,404
F,B,-1.7567688540649047,-1.620488782036284,FB,405
M,W,-0.21252969051912962,-0.13218729150563158,MW,406
M,B,-0.8081416951250522,-0.7172473865712816,MB,407
F,W,-0.7063157344386284,-0.8558319252169062,FW,408
F,B,-2.2098445601506884,-2.0417482600623873,FB,409
M,W,-0.16162065268236894,-0.19068135910314513,MW,410
F,W,0.017497578369473934,0.08540218799867541,FW,411
F,W,-0.2795086704863087,-0.27217650595486526,FW,412
M,W,0.5321172342597661,0.46666435681443125,MW,413
M,B,-1.1817880730029455,-0.9570294806403798,MB,414
M,B,-0.13463373860277109,-0.3171091116197649,MB,415
M,W,-0.3176100623309829,-0.2328671900894941,MW,416
M,W,0.414630875839227,0.3420304097451747,MW,417
M,W,0.353448846445008,0.31918345223385386,MW,418
F,B,-1.8118424130424047,-1.909376645406114,FB,419
M,B,0.2484782898494445,-0.03879621357032023,MB,420
F,W,-0.637446985339678,-0.3711951570054816,FW,421
F,B,-0.5918509334190326,-0.7667602311439736,FB,422
F,W,-1.9205477764861807,-1.4244147113762815,FW,423
F,B,1.2311983065500844,0.5378666693409171,FB,424
M,B,1.0418077797391017,0.5700811919071682,MB,425
M,B,0.09677951292142427,-0.012368138382060412,MB,426
M,W,-0.11701619516165626,-0.033943068766865786,MW,427
F,W,-0.42847435326710115,-0.21231230236764603,FW,428
M,B,-0.17210498121141565,-0.35219418230704697,MB,429
M,B,0.09599011326938212,-0.10062372410708513,MB,430
F,W,-1.1434913577027828,-1.0629826544612475,FW,431
M,B,0.38533173156885875,0.011491689666902727,MB,432
M,W,0.40214514273335433,0.3836661311103051,MW,433
M,W,0.6250547346033138,0.4042131946587638,MW,434
F,W,-0.26718828532048877,-0.3193659861546757,FW,435
M,W,-0.5349183917398225,-0.3488828660378355,MW,436
M,W,-0.02765238516098706,0.09837374839659505,MW,437
F,W,1.158532611750316,1.0686870051928405,FW,438
M,B,0.896884826193035,0.5626031218649858,MB,439
M,B,0.5281037413058167,0.28749897462411944,MB,440
F,W,-2.409503913763141,-1.9614677990081555,FW,441
M,B,-1.1060106602733735,-1.0580783828604272,MB,442
M,B,0.6580511428272622,0.4170069206456572,MB,443
M,W,-0.9329657438683796,-0.8283106624045684,MW,444
M,B,0.03255070847186213,-0.15104284788527797,MB,445
M,B,0.14713320643419261,0.1986456475485423,MB,446
M,W,0.588116334264999,0.4697739723368265,MW,447
M,W,0.5730828576094583,0.5045782997924612,MW,448
M,W,-0.09466926501719541,-0.1266277742137761,MW,449
F,W,-0.6351812882635604,-0.5123240162133244,FW,450
M,W,-0.09415189958603784,-0.26236237951108266,MW,451
M,W,-0.05593753511718716,-0.017257409979802317,MW,452
M,W,-0.130461219354145,-0.1596059195540746,MW,453
F,W,-1.209141168714958,-1.1756298975733621,FW,454
M,B,-0.16573275329707882,-0.30227624819859417,MB,455
F,W,0.06463418447556638,0.002555410398837145,FW,456
M,W,-1.0813091146398217,-0.9085649837944051,MW,457
M,W,0.24973189979441116,0.1689153920303163,MW,458
M,W,-0.37323780609095136,-0.3045307937537784,MW,459
F,B,-1.0815782830493275,-1.238814162932404,FB,460
M,W,0.3185324687232765,0.267449847019109,MW,461
M,B,-0.04018918516263764,-0.23682071157783002,MB,462
F,W,-0.33365627710408335,-0.542038691962826,FW,463
F,W,-0.27365040173983457,-0.29959156516131785,FW,464
M,B,0.8807252220113789,0.45354145995891504,MB,465
M,W,-0.9987118418045108,-0.7119306523689444,MW,466
M,W,-0.2281593011531413,-0.13386561122274468,MW,467
M,W,0.2381228161500576,0.11715337488920402,MW,468
F,W,-0.31608826574028925,-0.3103171191459422,FW,469
M,W,0.03369808109006959,0.24181688297410453,MW,470
F,W,-0.6317126384012608,-0.7403402371829577,FW,471
F,W,-1.3402676189516276,-1.1382183522423959,FW,472
M,B,1.4700011860712756,0.9935985624077518,MB,473
M,W,0.4728500592676136,0.5569131893572384,MW,474
M,B,-0.8108894395592278,-0.8295996940250507,MB,475
M,B,0.22763758250960264,0.06429019158143508,MB,476
M,W,0.08019972237307746,0.10318602213731065,MW,477
F,W,-0.10257968375349684,-0.19592364321815975,FW,478
M,W,0.9201624951236657,0.7294368276440387,MW,479
M,B,0.1877776309496914,-0.1262686990740067,MB,480
M,B,0.2227387803258996,0.1764031384041803,MB,481
M,B,-0.49301396472143744,-0.676373251390243,MB,482
M,W,-0.7823875684755687,-0.5407235658656957,MW,483
M,B,-0.9237768117846372,-0.7609486670779789,MB,484
F,W,-0.45748004390870733,-0.5828128995922814,FW,485
M,W,0.8109803716105861,0.6766769582506853,MW,486
F,W,0.11330656546787737,-0.06253965985394608,FW,487
M,W,1.2397637340425156,0.9234592045032927,MW,488
F,B,-0.8414681773121021,-0.837799902787511,FB,489
M,B,-0.061848738417368376,-0.10939057733187113,MB,490
M,B,-0.19092670380799057,-0.39195546846356605,MB,491
F,W,-1.6617500806366512,-1.4023890518358706,FW,492
F,W,-0.8377894069319552,-0.767790998495166,FW,493
F,W,-0.4759274419160839,-0.4606129521298459,FW,494
F,W,-2.085947691833374,-1.8162544493746875,FW,495
F,B,-0.5549662942733911,-0.6364930447167652,FB,496
