G,R,X,Y,GR,UID
M,B,0.31166743389709306,-0.021654692152229288,MB,92
M,W,0.7515425415948251,0.6210004638588403,MW,93
M,W,0.7753949509416385,0.5575631651436487,MW,94
F,W,-2.352412583907333,-2.096774072904559,FW,95
M,W,-1.3144615074677626,-0.9545857655465099,MW,96
M,W,-0.013395702087676348,0.1517208787637972,MW,97
M,W,-0.5193666972176532,-0.31225334226812107,MW,98
F,B,0.2578276999061412,0.014883644484168373,FB,99
F,W,-0.19342733895011197,-0.3960408780988295,FW,100
F,B,0.3149614956583028,-0.051304871428714816,FB,101
M,W,0.8263012177717957,0.6571243867427302,MW,102
M,B,1.0727387311626018,0.6085961211771116,MB,103
M,W,-0.9570315884151879,-0.8524218290571346,MW,104
M,B,0.6894013173656699,0.32233269406199916,MB,105
M,B,0.6270387290003558,0.23797384339766542,MB,106
M,W,0.5253158353981384,0.41496844677161066,MW,107
M,W,0.3373624188057263,0.12241855691597633,MW,108
M,W,2.241575927821088,1.7663904153039365,MW,109
M,W,0.8671022217905723,0.6516876177247818,MW,110
M,W,0.03465817832861784,-0.05370370248387542,MW,111
F,B,-0.3180818126743487,-0.7707503265669208,FB,112
M,W,0.3723956515043931,0.19379573404336103,MW,113
F,W,-0.8033239619705763,-0.7407264999011344,FW,114
M,B,0.03445350557871505,-0.20065556799401005,MB,115
F,W,-1.186542607817506,-1.1941521048984045,FW,116
M,W,-0.32947167384462184,-0.2917399255956201,MW,117
F,B,-0.5451957603775539,-0.5822117457834078,FB,118
M,B,-0.7433942604582018,-1.121261461336446,MB,119
F,W,-0.5614512523338088,-0.38387866370207147,FW,120
M,W,0.6858536096960779,0.5330739457036764,MW,121
M,W,1.3539992387035311,1.0688353456450133,MW,122
M,W,0.440351200250894,0.36142163723990034,MW,123
F,B,-0.2895046256649202,-0.3821333911243535,FB,124
F,W,-0.4006235114213293,-0.3437405919361613,FW,125
F,B,-1.716533208251755,-1.7967670891859224,FB,126
M,W,0.5503697877942668,0.4342596641538121,MW,127
M,B,-0.08925628564010679,0.014115934890489235,MB,128
M,W,0.4663297473310003,0.3707958718599229,MW,129
M,B,0.6109620543798445,0.266260954506316,MB,130
F,B,-0.960323448002505,-1.039397633389657,FB,131
M,W,0.11449974364448884,0.22555415220887653,MW,132
F,W,-2.5386733068469587,-2.0684349523115064,FW,133
M,B,-0.5758358487883526,-0.5386284448279939,MB,134
F,W,-1.0272369368722438,-1.1317878897644515,FW,135
M,W,0.6958585581385798,0.6360791021675196,MW,136
F,W,-1.3728294049503604,-1.2188103176329432,FW,137
F,W,-0.725049330165111,-0.681403406179217,FW,138
F,B,-1.1291744448935053,-1.1450966416420294,FB,139
M,W,-0.028716419289369743,-0.16414836312522102,MW,140
M,W,0.7974639730175912,0.8006264119317859,MW,141
M,B,-0.4527123673932798,-0.39627536436887645,MB,142
F,W,-0.7200711179512006,-0.64639957143492,FW,143
M,W,-0.38303194848881816,-0.2218053775715183,MW,144
F,W,-1.8976246891024606,-1.6098516387238868,FW,145
F,W,-1.7457375412865725,-1.3732967324420025,FW,146
M,B,0.6460903865026814,0.49796052924074763,MB,147
M,W,-0.7566819252423147,-0.5218251736927485,MW,148
M,W,-0.9802867413453165,-0.7651527575919691,MW,149
M,W,1.5857121519158426,1.3231655130089524,MW,150
F,W,-1.3187188545839967,-1.370239518682041,FW,151
F,W,-1.2182160438390053,-0.9158187465813779,FW,152
M,W,0.4267346168244004,0.4241968416025686,MW,153
M,W,0.01342496351497078,0.1506548486415294,MW,154
M,W,-0.6081420285631028,-0.46458737780550474,MW,155
F,W,0.08728135359489586,-0.04004346947794876,FW,156
M,W,0.05626477990766891,0.0614143210898529,MW,157
M,W,-0.11162023491305426,0.06922564116862545,MW,158
M,W,-0.40469211424047347,-0.21718592506286816,MW,159
M,W,0.6941618818685686,0.3562736435966139,MW,160
F,B,-0.5969419899061655,-0.8209689289493153,FB,161
F,W,-1.6670402613844861,-1.507699320541608,FW,162
M,B,0.6227310689952885,0.3713796389261826,MB,163
F,W,-1.012254285723929,-1.0586729037382612,FW,164
M,W,-0.17170022938480714,0.02924756911492027,MW,165
M,W,-0.8121795818723346,-0.7758111967075815,MW,166
M,B,0.24183082118188323,0.07323967623311406,MB,167
M,B,0.2622978637888719,0.10623737018418164,MB,168
M,B,0.5406205766366909,-0.0033326329171533553,MB,169
F,W,-0.19384091547307883,-0.30781371617044273,FW,170
M,W,0.5811596354170903,0.446522867581887,MW,171
F,W,-1.315207240589924,-1.092770228432453,FW,172
F,W,0.14480247647037375,0.20917888640335675,FW,173
F,W,-0.19847034222657298,-0.040677625069418216,FW,174
M,W,0.35389028798390726,0.23905330888188756,MW,175
M,W,-0.10165078268606498,0.09149643640398744,MW,176
F,W,-1.926104717665964,-1.592760021218613,FW,177
F,B,-1.0464210560614395,-1.2697195947356028,FB,178
F,B,0.018142610267543074,-0.24724801433080898,FB,179
F,W,0.8765720273010909,0.38783430748461145,FW,180
F,B,-2.2725802520223133,-2.079066567064459,FB,181
M,W,-0.654560652103509,-0.4285709344958107,MW,182
M,W,0.20362304341580134,0.2923387514728719,MW,183
M,W,-0.44567871342157106,-0.227808486995355,MW,184
M,W,-0.4107972259467645,-0.3177043506260776,MW,185
M,W,0.07230019463654125,0.17489843458091847,MW,186
F,B,-1.3470126159711528,-1.3192643394884767,FB,187
M,B,0.7990288071499065,0.4539867250513079,MB,188
M,B,0.47124615040720585,-0.04715939427429827,MB,189
M,W,-0.055243244424144064,0.05005698264545328,MW,190
F,W,-1.8029575535024032,-1.337659789102839,FW,191
M,B,0.8253463413203339,0.33850305353456234,MB,192
M,B,-0.24546234434948952,-0.35031927442856564,MB,193
M,B,-0.0005353040856551916,-0.2505060188460504,MB,194
M,W,0.41157962688510374,0.4001672899953173,MW,195
F,B,-0.6999455343437376,-0.880301714234417,FB,196
M,W,0.34326627185078645,0.4108018795757272,MW,197
F,W,-0.4772857142795322,-0.31977585799345665,FW,198
M,W,-0.05711999676343788,0.08825325414996152,MW,199
F,B,0.2029930166895399,-0.004156274259827092,FB,200
M,B,-0.08569590988877303,-0.3155915162786026,MB,201
F,B,-0.8652850875721069,-1.1081805180286306,FB,202
M,W,-0.144103542409187,-0.08305240660945022,MW,203
M,W,-0.7678983891500243,-0.6867760349785164,MW,204
M,W,-1.4038740839398183,-1.154047602728269,MW,205
M,W,-0.31265292299733166,-0.29341902110871476,MW,206
M,B,0.1928200331751568,0.06998765471963334,MB,207
F,W,-1.7098418848339993,-1.4931641813131455,FW,208
M,W,-0.15033200908582683,-0.2661013928072039,MW,209
F,B,-1.3623327955323248,-1.4984503714564332,FB,210
F,W,-1.2491558673405072,-1.2445473778637763,FW,211
M,B,0.18746445729476463,0.07090185310803343,MB,212
M,W,-0.4509031475372624,-0.28261182577139676,MW,213
M,B,0.3062549375852128,0.32609400090526297,MB,214
M,B,0.44168443227114174,0.2352978256064962,MB,215
F,W,-1.1087173452404917,-1.0597498862836825,FW,216
F,B,0.3877907298201883,0.18739120639852436,FB,217
M,W,0.46152776304625753,0.35452038946420183,MW,218
M,W,0.33008941143838,0.4101800849698704,MW,219
M,B,0.021661583194615947,-0.20490202369788837,MB,220
M,W,-0.21694938693075608,-0.24550882391510626,MW,221
M,B,-0.9235716456421849,-0.8362625277995888,MB,222
M,W,0.3746610317706892,0.31636806178207544,MW,223
M,W,0.1983199625271216,0.06757867953874835,MW,224
M,W,0.23433397131014255,0.3105749204678104,MW,225
M,B,0.7195330467244091,0.4272480950858282,MB,226
M,W,0.5343800558591081,0.4761965043168889,MW,227
M,W,1.45159648552364,1.1310329014661211,MW,228
F,W,-0.717765832436584,-0.6490172471988649,FW,229
F,W,-0.656388521755808,-0.49023950924931303,FW,230
F,W,-1.5689792713431392,-1.5955403394934362,FW,231
F,W,0.1315955768652821,-0.0521375332609776,FW,232
F,B,-0.027333367913948935,0.09087869713557638,FB,233
M,W,0.6367477379759061,0.41642249076988747,MW,234
F,B,-1.103094511954424,-1.1633465860453764,FB,235
M,W,0.13265896484629733,0.21948934079759813,MW,236
M,W,-0.8386925579280134,-0.8231934796995182,MW,237
F,W,-0.9496088624922745,-0.766652260286212,FW,238
M,W,-0.44039534030093946,-0.520202850586209,MW,239
M,W,0.30568064706779113,0.25438578506545706,MW,240
F,B,-0.9471254831003348,-1.1584425496893822,FB,241
M,W,0.2672396848205374,0.2454044974275759,MW,242
M,W,0.15731401398362663,0.018022041669424865,MW,243
M,W,-0.31081820154113227,-0.2915085442887545,MW,244
M,W,-0.15548594469201332,-0.08877199075231058,MW,245
M,W,1.2715494546204813,1.1090935404900266,MW,246
M,W,-0.3219169029020555,-0.19089620338569868,MW,247
M,W,-0.10211448887943683,-0.09526393296841691,MW,248
M,B,-1.3357514480427526,-1.1218586063109541,MB,249
M,W,0.15951922454568757,0.21577814514036847,MW,250
M,W,0.44338763727199826,0.42720441643243207,MW,251
M,B,0.6842693965970208,0.3702161732776612,MB,252
F,B,-2.1849458013773817,-2.2527536235711927,FB,253
M,W,-0.8278396338063096,-0.622373477768934,MW,254
M,W,-1.0829721332507367,-0.8074824199883176,MW,255
M,W,0.6354174925253598,0.5430319224659659,MW,256
F,W,-0.9636727651054271,-0.8720651841384787,FW,257
F,B,-2.498063232211361,-2.4864919990516254,FB,258
M,W,0.22798461783753377,0.22873309259522062,MW,259
F,W,-1.2987935515449032,-1.1629693385545785,FW,260
F,W,-1.8235631897455002,-1.6513765650350478,FW,261
M,W,-0.634393298916313,-0.4608655176564225,MW,262
F,W,-2.6479618457531697,-2.0423421504988446,FW,263
M,W,0.3685280556729514,0.11291697811019386,MW,264
M,W,-0.1555217911395956,-0.06737899738529302,MW,265
M,B,-0.8917622958122853,-1.0483225058889876,MB,266
F,W,-0.15237447564812148,0.22463063005202888,FW,267
M,W,-0.16663649241484346,-0.10282066536862822,MW,268
M,W,-0.2338027013760321,-0.14937621904541415,MW,269
F,B,1.3763588653591907,0.6315338630095126,FB,270
M,W,0.039755547430748814,-0.023700795640863928,MW,271
M,B,0.21732093168809896,-0.23274738465042788,MB,272
M,B,0.601950908833123,0.28883451559584283,MB,273
F,B,0.3750102041305278,-0.1623050666315139,FB,274
M,W,-0.4326641097236621,-0.4380533108292708,MW,275
M,W,0.2292338125063738,0.1781882744244008,MW,276
F,B,-0.9927602127367698,-1.2373989488358093,FB,277
M,W,-0.36735627697472145,-0.21508473922058358,MW,278
M,W,-0.15259979648073121,-0.20222194527148613,MW,279
M,W,0.26301658870433553,0.11591536599383301,MW,280
M,B,-1.33692329646262,-1.4500405813520896,MB,281
M,W,1.4833980279028187,1.1295848041368608,MW,282
F,W,0.8513832566506504,0.7457749770257571,FW,283
M,W,-0.7327326048628559,-0.5395786370035429,MW,284
M,B,-0.37138690921947126,-0.5875602078436803,MB,285
F,W,-0.9624210543831291,-0.9797623787247797,FW,286
F,B,-1.1541188655474028,-1.122566980393171,FB,287
F,W,-2.1496123091120123,-1.7046504662993003,FW,288
F,B,-0.8657301656838442,-1.1583754978956935,FB,289
F,W,0.21531868232899698,0.030056710113147256,FW,290
F,W,-1.038375790715207,-0.994606871575318,FW,291
F,W,0.37136530618363395,0.16671770302676694,FW,292
F,W,-0.7925807994932905,-0.8438383301590865,FW,293
M,W,-0.8930014572585037,-0.81978737965519,MW,294
M,W,-0.10295707282533234,-0.14651028158178014,MW,295
F,B,-1.4917414356547642,-1.4671157132891735,FB,296
F,B,-0.9592023853360567,-0.9930987976621307,FB,297
M,W,0.022452537252347637,0.12565863476461817,MW,298
F,W,-2.2069204331617684,-1.9001626187162033,FW,299
M,B,0.30844537827505086,0.16312178306076439,MB,300
M,W,0.18142752139882404,0.20447431040929676,MW,301
F,B,-1.5699666177811318,-1.5583740606060914,FB,302
M,W,0.19705060105084493,0.13483017020542384,MW,303
M,W,0.04764858521945896,-0.0818141708624269,MW,304
M,B,-1.1275382654016244,-0.9733616886325803,MB,305
M,W,0.09990910609775289,0.07211109307532626,MW,306
M,B,0.11732443731742337,-0.10845800133707449,MB,307
M,W,0.6329649603680418,0.5408809919308519,MW,308
F,W,-0.10657234588181048,-0.02964741797177898,FW,309
F,B,0.2268807910817174,-0.18461421166781683,FB,310
M,B,-0.10211896148705324,-0.31636151562143106,MB,311
M,W,-1.0000997612868203,-0.7819154109502675,MW,312
F,W,-0.9856996545431929,-0.980576532953463,FW,313
M,W,0.3539760087981102,0.4087454062270489,MW,314
M,W,-0.6563002310728712,-0.6609809048059159,MW,315
F,B,-0.06511583028763687,-0.34619180634200436,FB,316
M,W,0.2516874156009111,0.3505210191762388,MW,317
F,W,-0.7617848245792016,-0.824703781942453,FW,318
F,B,-1.0193898180724714,-1.0438542577270944,FB,319
F,W,0.6696225818662139,0.49857360409173723,FW,320
M,W,0.6910531800380588,0.5948222401497927,MW,321
F,B,-0.5032493928596571,-0.6716264287400172,FB,322
M,B,0.08500780538939763,-0.05814805893219405,MB,323
F,W,-2.6202794348627307,-2.4628939799141043,FW,324
M,W,0.5479811857832018,0.41204868118419946,MW,325
M,W,0.038826912280199175,-0.05315417018800957,MW,326
M,W,0.14163171727713303,0.11460971399329999,MW,327
M,W,0.8681653490225706,0.6504189583880355,MW,328
F,W,-0.8819351538382393,-0.6962196784099403,FW,329
M,B,-0.32847286333578496,-0.5815229568780331,MB,330
F,W,-0.3777707040753831,-0.402922957286715,FW,331
M,B,0.6155176248463923,0.24370094315524063,MB,332
M,W,0.3462065166503114,0.3067026750876972,MW,333
M,W,0.15962032541311164,0.0826225625523149,MW,334
M,B,0.6143699474519464,0.30721739034915063,MB,335
M,B,-0.02820755003252931,-0.2866342328168718,MB,336
F,B,-1.8003810057818945,-1.7363325528807652,FB,337
M,W,-1.221275470833402,-1.0568929197778765,MW,338
F,W,-1.8773992019712062,-1.5137968003073503,FW,339
F,W,-0.16730323382593798,-0.31409856449951534,FW,340
F,W,-0.22662052312386066,-0.3031589639656407,FW,341
M,B,0.719574139311421,0.555393483777976,MB,342
M,B,-0.015295523951722761,-0.30224169446596577,MB,343
F,W,-0.9603543069398867,-0.8692164790015632,FW,344
M,B,-0.5040143201447006,-0.5075978294799857,MB,345
M,W,0.8632603787730804,0.6347498027055078,MW,346
F,B,-1.3085630539732793,-1.4040169366747854,FB,347
M,B,-0.5709142075526615,-0.5449341797252837,MB,348
M,W,-0.9192667372972374,-0.7631216720817765,MW,349
F,W,0.15057554675671622,0.1495612913913243,FW,350
M,W,0.5952932617042532,0.45539518631745324,MW,351
F,W,-1.0527769959886224,-1.1585999787233057,FW,352
F,B,-0.8043070098218815,-0.937078409102976,FB,353
M,B,0.27215746764216947,-0.014093260164509541,MB,354
F,B,-1.5418669406482524,-1.5078207104560977,FB,355
M,W,-0.28475449154919996,-0.16645537697294968,MW,356
F,B,-1.0567479460595752,-1.381196378037342,FB,357
M,W,0.2939129219452862,0.2804032624535741,MW,358
F,W,0.08882167759556267,-0.11234741080591436,FW,359
F,W,-1.3709955820283117,-1.2225209363265532,FW,360
F,W,0.6034493621957042,0.41960236827761466,FW,361
M,W,0.0694024892833248,0.1295958702197735,MW,362
F,W,-0.015517117878019529,-0.2622011273964552,FW,363
M,W,1.2450908904855533,1.0771584139391566,MW,364
M,W,-0.6679386624219582,-0.5001863515001871,MW,365
M,W,-0.41030511532700886,-0.3537696321979752,MW,366
M,W,0.7556026125739381,0.5682286062821471,MW,367
M,W,0.4587448291279826,0.42511243740532934,MW,368
F,B,-1.782621202762921,-1.514088353300775,FB,369
F,W,-0.5509216023557795,-0.6005971699986533,FW,370
M,W,0.09545703713002511,-0.09471512229171904,MW,371
M,B,0.6021620943855818,0.3058338528846236,MB,372
M,W,-0.5312658294408416,-0.426977558784161,MW,373
M,B,0.547663195181469,0.25967038123676883,MB,374
M,W,0.7204926445349337,0.6359025913974545,MW,375
M,W,0.15611665403548267,0.09344102052585901,MW,376
M,B,0.221548500319383,0.24173527912399906,MB,377
M,W,0.8316354218559675,0.7776485531907091,MW,378
M,B,-0.16115276034159837,-0.09881088341270976,MB,379
M,B,-0.21596528741301896,-0.5759282511063247,MB,380
M,W,0.921063656212353,0.9290104526153373,MW,381
M,B,0.18786131053969132,0.010602074583321852,MB,382
M,W,-0.541307563234515,-0.45215390285133095,MW,383
M,B,0.8747030228591052,0.5125462414731444,MB,384
F,W,-2.2926172672308365,-1.771099622586755,FW,385
M,W,-0.6091770286521868,-0.49773428047844276,MW,386
F,W,-2.161788206583462,-1.9503023381428468,FW,387
M,W,0.5886487500438757,0.6318467028538781,MW,388
M,W,-1.563642981246621,-1.2109590311252714,MW,389
M,B,0.684445906392785,0.32530162010635943,MB,390
M,W,-0.30417932468153785,-0.08466461343634979,MW,391
M,W,0.71832081892817,0.6680983183350898,MW,392
M,W,0.44860454085291557,0.5839349109796186,MW,393
F,B,-0.9249246001631601,-1.1573098271098718,FB,394
M,B,-0.024463184694942814,-0.24595847362724532,MB,395
M,W,-0.3071280712783597,-0.22788931348821184,MW,396
M,W,0.43799170904745455,0.38748273925667615,MW,397
M,W,0.183403129478516,0.18878672984638692,MW,398
F,W,-0.31660768394825023,-0.602046886808443,FW,399
M,W,0.5470079464869486,0.21034753953234261,MW,400
F,W,-1.2113091183568572,-0.9451535278895182,FW,401
M,B,0.4983298569458563,0.10179142173412742,MB,402
M,W,0.5780047811631588,0.42035867266891525,MW,403
M,W,1.358343826251385,1.0515889737538988,MW,404
M,B,0.13443130146154034,-0.12374185468146195,MB,405
M,W,0.34217465424104654,0.05890167693783188,MW,406
F,B,-0.9098960925221711,-1.1001844212623162,FB,407
F,W,-1.1427939773316702,-0.9336221620442908,FW,408
M,W,-0.03501683360418452,0.07426893070698934,MW,409
M,B,0.019137733194027475,-0.24259338262875646,MB,410
F,B,-0.870212943738868,-1.0051361534333085,FB,411
M,W,0.3833573931358061,0.4343791470712588,MW,412
F,B,-1.0841228546701716,-1.1376159774056862,FB,413
F,B,-1.1192687624966768,-1.1164934478452848,FB,414
F,W,-0.5501419610504052,-0.6078972302957055,FW,415
F,B,-0.6331120042309615,-0.9528817672038086,FB,416
M,B,0.826710317710892,0.6731736624841507,MB,417
M,W,0.5327901400373858,0.45194550350711493,MW,418
M,B,-0.1483910488989324,-0.16705783011855005,MB,419
M,W,0.7234152449150482,0.33408409078062007,MW,420
F,W,-0.2824854077934291,-0.3943500052579006,FW,421
M,W,0.8221205476454853,0.6420426691260467,MW,422
F,B,-0.9945948020111273,-1.192554990432833,FB,423
M,W,-0.1785306487384729,-0.092545616777045,MW,424
F,W,-1.8283533175030027,-1.4378322179470626,FW,425
F,W,0.17421214513820038,0.07691334480081995,FW,426
M,W,-0.13007279558911702,-0.11326976804984741,MW,427
M,B,0.18166467868399605,0.11218177795682963,MB,428
F,W,-2.779865095855223,-2.190736299179615,FW,429
M,W,0.2820373679585743,0.20457979225107956,MW,430
F,W,0.23754607804206962,0.0889927804711871,FW,431
F,B,0.13872610488695541,-0.25228661934728297,FB,432
F,W,-0.44587145441514986,-0.49484120930763154,FW,433
M,W,-0.21920886165001524,-0.41799873768635093,MW,434
M,W,0.4003853826359291,0.31947494502551854,MW,435
M,W,0.24525826389333982,0.3541000183596863,MW,436
M,B,0.7394729051454203,0.35077077104100807,MB,437
M,B,-0.40512474496973394,-0.6014323873583229,MB,438
M,B,0.6418360417225357,0.4114364422966702,MB,439
F,B,-0.3630177375801049,-0.5548427628473896,FB,440
M,B,-0.10229696261296357,-0.01672390289259386,MB,441
M,W,0.6212872227461123,0.61496620337784,MW,442
F,W,-0.23719261229258265,-0.3655044823909571,FW,443
M,B,-0.1779325269812214,-0.29311811911446406,MB,444
M,W,0.5021180069693343,0.2268867531162947,MW,445
F,W,-0.06414209400117435,-0.10729481009747646,FW,446
M,W,-0.3089521133312489,-0.3626044240701387,MW,447
F,W,-1.7494808681746647,-1.7051471141641592,FW,448
M,W,-0.6417920335280807,-0.4571919303464236,MW,449
F,W,-0.22094170865081086,-0.26317746724209673,FW,450
M,B,-0.897874702477561,-0.8477962784694478,MB,451
M,B,-0.2675934797836949,-0.2988481948260964,MB,452
M,B,0.38426117323554276,0.04004062105324674,MB,453
M,W,-0.17615525070644686,-0.08178861154594663,MW,454
M,W,-0.4285798408246754,-0.5095454632143325,MW,455
M,B,0.24233497994797906,0.09035139317359679,MB,456
F,W,-1.055437505957659,-1.2317619174242462,FW,457
M,B,0.044186267634337056,-0.07790767232236176,MB,458
M,B,-0.9992157572472977,-1.0413559910546617,MB,459
M,W,1.743627640172619,1.4344032376967684,MW,460
M,B,0.5607281322931732,0.13596373898206432,MB,461
M,B,-0.3212420344058694,-0.6019012640732373,MB,462
M,W,2.157588541709507,1.6830692296706287,MW,463
F,B,-1.8539383779370227,-1.6406988134666805,FB,464
F,B,-2.2174105978659995,-2.0999135984823947,FB,465
M,B,0.36252855758278435,0.15572544325070437,MB,466
F,W,-0.739322497806485,-0.8021787520669839,FW,467
M,W,-0.05927572701431248,0.0836728153819471,MW,468
M,B,0.14227778298827903,0.17070933115874404,MB,469
F,B,-0.8083316809262325,-0.9553916196512162,FB,470
F,B,-0.8307869337949191,-0.9695824812368123,FB,471
M,W,0.20727707295791528,0.15049164452621736,MW,472
F,W,-2.3269556406544107,-1.940993518647029,FW,473
F,W,-1.1555328398944544,-0.9388817674406392,FW,474
M,W,-0.9687760949182432,-0.8659860510216518,MW,475
M,W,-0.8485977825201073,-0.5669073113751735,MW,476
M,W,-0.2629397365493671,-0.30476523826748925,MW,477
F,W,0.0184330300338936,-0.32023385464705567,FW,478
F,B,-1.752617094214107,-1.6459587525613188,FB,479
F,W,-2.203672676519898,-1.7633737550633186,FW,480
M,W,-0.107864313857752,-0.1034738834151753,MW,481
M,B,-0.1726723899280383,-0.42189196326717016,MB,482
M,W,-0.2757176280787994,-0.39311007831620204,MW,483
F,W,-0.9095994448464975,-1.0051766169057081,FW,484
M,B,-0.5790057023303354,-0.6224420538830739,MB,485
M,B,-1.2263222108685614,-1.2048897314534797,MB,486
M,B,-0.9089686474609321,-0.8788019360334964,MB,487
M,W,-0.14994439464642662,-0.19922584452537961,MW,488
M,W,-0.13173355707202844,-0.182727429815762,MW,489
M,W,0.016511884764875376,0.02771495289680258,MW,490
M,W,-0.3578251256076167,-0.2962908302143738,MW,491
M,B,1.819837224268766,1.610546119846683,MB,492
M,W,-0.5779877716792244,-0.7090738285852127,MW,493
M,W,0.01736526774294083,-0.11124486500077627,MW,494
M,W,0.9273690964117538,0.7877042773937812,MW,495
M,B,0.26023294979150857,0.13776508816099298,MB,496
M,W,-0.16636423095389194,-0.08771145747814721,MW,497
M,B,-0.17904763286906805,-0.36422201270291243,MB,498
