G,R,X,Y,GR,UID
M,W,0.18195751464323917,0.12006012575365291,MW,57
F,W,-1.7555972445198231,-1.513843828533913,FW,58
M,W,-0.8327951245788465,-0.694069769792727,MW,59
M,W,-0.48361648054049733,-0.249741652534695,MW,60
F,B,-0.10084997506635537,-0.3211188608298216,FB,61
M,W,-0.9030869215999731,-0.8214901883058909,MW,62
F,W,-1.2283726488081388,-1.090510621042558,FW,63
M,B,0.10555133644982098,0.18913425407246956,MB,64
F,W,-0.44343771964613066,-0.5022125746204105,FW,65
F,W,-0.7718715523581483,-0.8277470292726532,FW,66
M,B,-0.3827787737918361,-0.3358560206922253,MB,67
F,B,1.1917606442152695,0.4102136726386497,FB,68
M,W,-0.3218018755296638,-0.05701527709344398,MW,69
F,B,-0.19261262361931605,-0.5719455244805308,FB,70
F,B,-2.3767518438283686,-2.2462604955820638,FB,71
M,W,-0.4880232616548923,-0.40770067143696537,MW,72
M,W,1.3892287250111082,1.1803563597201485,MW,73
M,W,0.07712383611195554,-0.17015645473011545,MW,74
M,W,-0.050216056300874695,0.11764827436760078,MW,75
M,W,0.7077565581875438,0.6484523840296706,MW,76
M,B,0.9754567964444621,0.5345797908325192,MB,77
F,B,1.2061681096439325,0.7648057680677731,FB,78
F,W,-0.2878752997718919,-0.19000664009646573,FW,79
M,B,-0.5934458582101448,-0.6212673470390921,MB,80
M,W,1.365960605204653,0.942774761708896,MW,81
M,W,0.7900310127289574,0.6065650602262233,MW,82
M,W,-0.64042856006414,-0.27358035458382896,MW,83
F,W,0.2803856219564138,0.14789694189842792,FW,84
M,B,0.731083606008655,0.557024598063592,MB,85
M,W,1.3048050820373998,1.0600893804706386,MW,86
F,B,-0.5271746017285956,-0.46316868704883896,FB,87
M,W,0.1699133928211046,0.0825525106787085,MW,88
F,W,-0.5806158389010273,-0.5432428159021991,FW,89
M,B,-0.48203378779256856,-0.4589562779171023,MB,90
M,B,0.5270219606884744,0.1945473388405592,MB,91
M,W,0.6523880983748589,0.4073432354272411,MW,92
M,B,0.15696708664711106,-0.00028917502461084377,MB,93
M,W,0.2709341066901142,0.10341036895150435,MW,94
M,B,0.9075282968359224,0.7313928036599419,MB,95
F,W,-0.3882397573457442,-0.584525707890891,FW,96
F,B,-0.3478638869858839,-0.5544570728914162,FB,97
M,W,0.5337470446226338,0.42622105862661475,MW,98
M,B,0.1109428342689729,0.015123606097948342,MB,99
M,W,0.3720334200289692,0.3763260681388695,MW,100
M,B,0.1460256944961626,-0.037590906651665645,MB,101
M,W,-0.9935538293903303,-0.9036861779345559,MW,102
M,B,0.09174084139883502,0.13516304220128142,MB,103
F,B,0.21107585823737987,-0.30635334467914244,FB,104
F,B,1.043289904457691,0.6648713057720916,FB,105
M,B,1.1043040438497915,0.5315858802306787,MB,106
M,W,-0.5959704419230692,-0.4555522996936555,MW,107
M,B,0.5449196739635933,0.200404047050701,MB,108
M,B,0.6092922347425813,0.43160888126492736,MB,109
M,W,0.3763305941540144,0.23377353323022299,MW,110
M,B,0.7911293606610581,0.4090256823432248,MB,111
M,W,0.80490265543168,0.7679976013640202,MW,112
M,W,-0.5257974783234881,-0.32779629657149356,MW,113
M,B,0.11131172532291399,0.07845776414603592,MB,114
F,W,-0.3984719154921247,-0.547599169722941,FW,115
M,B,1.0594168257303802,0.7005365946923982,MB,116
F,B,-1.8399638595135799,-1.72519372934739,FB,117
M,W,0.4647674436816352,0.4976546739985295,MW,118
M,B,-0.7137410525061135,-0.8283605192591228,MB,119
M,W,-0.3245823483209097,-0.21616759213990008,MW,120
M,B,-0.19168705718937346,-0.16187357498980548,MB,121
M,W,-0.9308042405802733,-0.6557465623372132,MW,122
M,W,1.120264244997129,0.7901441227802342,MW,123
M,B,0.9244041736062862,0.38172174271870385,MB,124
M,W,-0.18736384720191412,-0.015042560395465893,MW,125
F,B,-0.17652608308714018,-0.2939046734357188,FB,126
F,W,-0.8385686186219323,-0.8344110948547097,FW,127
F,W,-0.4597572263128237,-0.5970331883394585,FW,128
F,B,-2.219241216513047,-2.266334526126657,FB,129
M,W,-0.3278182510704286,-0.16760657315102323,MW,130
F,B,-1.1356689684632244,-1.3080531546069452,FB,131
M,W,0.057028205166518756,-0.004974150719695751,MW,132
F,W,0.9782993506580189,0.6821765433090674,FW,133
F,W,-2.3117541744118912,-2.035627358641567,FW,134
M,B,0.3764460889157627,0.15244912822124942,MB,135
F,W,-1.4051168508404939,-1.3914401156962704,FW,136
M,W,-1.3471447585198837,-1.0824120404827302,MW,137
M,W,-0.03682921171571709,0.04680647124581391,MW,138
F,B,-0.6776779864254311,-0.6676442898134004,FB,139
M,W,0.18958068037293307,0.1773285136810147,MW,140
F,B,0.5837067397135378,0.23469989697193946,FB,141
F,B,0.8735873256134512,0.4746403124000278,FB,142
M,B,-0.05529571853001307,-0.11275156138761958,MB,143
F,W,-0.6173772895900944,-0.3911211028261387,FW,144
F,W,-1.5559265172286674,-1.1095142627684038,FW,145
M,W,1.0166059176820332,0.8792564906645867,MW,146
M,W,0.6806430435600428,0.5039218252556302,MW,147
M,W,-0.6158739481327586,-0.4726776539068682,MW,148
F,B,0.3097235767618049,-0.3567267677100925,FB,149
M,W,-1.2586026838904836,-0.9003519052509248,MW,150
M,B,0.3426029808243365,0.3144321231988262,MB,151
M,W,0.7002243903278803,0.5187303478614476,MW,152
M,W,-0.09820142388123668,-0.027832065800338368,MW,153
M,W,-0.6366523693550606,-0.40369751982421515,MW,154
M,W,0.45307638794896854,0.38986629368067954,MW,155
F,W,-0.8857426986308378,-0.868378835271497,FW,156
M,B,-0.18885099647810946,-0.5675631119593997,MB,157
F,B,-3.357704667816554,-2.9103206724735737,FB,158
M,W,0.12336358532762323,0.018182994926671067,MW,159
F,B,-0.5237192183574877,-0.6951017103375099,FB,160
M,W,0.3844187881346285,0.4121275849210974,MW,161
F,W,-0.41677221570776457,-0.36457027578560325,FW,162
M,W,-0.42305911275650715,-0.3006214314023689,MW,163
F,W,-0.8443093331708523,-0.8324724665909848,FW,164
M,B,0.5512653508496685,0.3508237555294419,MB,165
F,W,-1.8429771642067034,-1.3435058090666383,FW,166
M,B,-1.6102109245457048,-1.372081721997553,MB,167
M,W,-0.6657804871983769,-0.43334505879970164,MW,168
F,B,-2.1549081252888627,-2.1561268871836927,FB,169
M,W,-0.2263084517837997,-0.144576758445115,MW,170
M,W,0.38379511309717296,0.29706848064943137,MW,171
F,W,-0.8491436365264922,-0.836144689163887,FW,172
M,W,-1.0069590873366943,-0.8154093834978837,MW,173
M,B,0.5822091965575045,0.09775439667284269,MB,174
M,W,-0.43919703421807366,-0.4141729486653828,MW,175
F,W,-1.0812594124218131,-0.9842898959319566,FW,176
F,B,-1.9872419782546418,-1.9326753222802084,FB,177
F,W,-1.4651694471469452,-1.2865247852187778,FW,178
M,W,-0.7361532574875149,-0.531091986728043,MW,179
M,W,1.0742477185457517,0.8363934661739216,MW,180
M,W,0.8868817172143892,0.749640930244949,MW,181
F,B,0.3782160009835123,0.005003683294179273,FB,182
F,W,-2.09504482945311,-1.8940611960323732,FW,183
M,B,0.08610139742544363,-0.10261397934161158,MB,184
F,W,0.005764550876339328,-0.1650467865601112,FW,185
M,W,1.551536483181337,1.0717282113499822,MW,186
F,W,-0.3550076393576103,-0.4082801394305092,FW,187
F,B,-1.2802903624930284,-1.653356841801478,FB,188
M,B,0.6123576724168504,0.21802598696654757,MB,189
F,B,-1.8944412194196636,-1.6370480834043388,FB,190
F,B,-2.7591926188049047,-2.455253206406024,FB,191
F,W,-1.983268275591226,-1.900430622423257,FW,192
M,B,0.30635772207720063,0.10725792429120395,MB,193
M,W,0.22739722450250988,0.1742946320460233,MW,194
F,W,-1.134425369240068,-0.9217694303766936,FW,195
F,B,-0.1077015176913362,-0.5470928048863026,FB,196
M,W,-0.7003971515110397,-0.5646334867858265,MW,197
F,W,0.04113571909891314,-0.127908049254432,FW,198
F,W,-1.7734771762356916,-1.550239926419536,FW,199
M,W,-0.0964963107751432,-0.2623286556882641,MW,200
M,W,0.8747855107010001,0.6739362069374554,MW,201
F,B,0.3551935169432008,0.08140165512167641,FB,202
F,W,-1.4602362979239272,-1.2554380894003456,FW,203
M,W,-0.8871339173016969,-0.6098646382926205,MW,204
F,B,-2.3577721691896003,-2.0651482485158255,FB,205
F,B,0.09537431015321672,-0.18238892298901604,FB,206
F,B,-0.48500614125692165,-0.9425063520631694,FB,207
M,B,0.506492120755665,0.19354723732217768,MB,208
M,B,-0.2623260048157776,-0.38597141935078094,MB,209
F,W,-1.750481677443248,-1.4506992355275787,FW,210
F,B,-2.3457005640755524,-2.38513857858165,FB,211
M,B,0.1267122778670291,-0.0601890762546505,MB,212
M,W,-0.3967060155142058,-0.18784831043217073,MW,213
M,W,-0.04146787570786907,0.16434188890711757,MW,214
M,B,-0.07171650719060332,-0.10229527681173932,MB,215
M,B,0.8705152437255519,0.5824087848339902,MB,216
M,B,-0.03853858643211019,-0.2078236137716039,MB,217
M,W,0.9001042623321857,0.4328360424825999,MW,218
M,W,-0.18467080337865519,-0.16384099262054547,MW,219
M,W,0.32438489437016316,0.23196094062656727,MW,220
F,W,-0.8314472890480238,-1.0798680632037745,FW,221
M,W,-0.9658015487369482,-0.8636364811855548,MW,222
F,W,-0.9907788218134703,-1.0818520711453674,FW,223
M,W,-0.405936447462032,-0.1423185674491466,MW,224
F,W,-1.4520088090659453,-1.2503964431969883,FW,225
M,B,-0.08321539408553515,-0.11358398130925233,MB,226
F,B,-0.9021128973399705,-1.033803417078178,FB,227
F,B,-1.145052310924266,-1.1684089956357928,FB,228
M,W,-0.424530600011723,-0.3582557419360699,MW,229
F,W,-1.8667738534845886,-1.7692571896932203,FW,230
F,B,-0.8699173833356877,-1.224233094071475,FB,231
F,B,-1.7644398737126246,-1.6876936053561282,FB,232
M,W,-0.6367858803126484,-0.5884573145571197,MW,233
F,W,0.3183194497157177,-0.0630451939376136,FW,234
M,W,0.24213418981002452,0.27131169271410277,MW,235
M,W,0.5602508088132865,0.543641010996072,MW,236
M,W,-0.27392867331195997,-0.3129800713035533,MW,237
M,W,-0.9793353032020199,-0.8422915964677733,MW,238
F,W,-1.1858135967975014,-0.9019515328533702,FW,239
F,W,-0.5928837975087935,-0.7869965023079806,FW,240
F,B,0.09941531228118378,-0.1124580610038057,FB,241
F,B,0.568593470483951,0.23656071760626224,FB,242
F,B,0.03415789447843854,-0.2798382476846813,FB,243
F,W,-2.803213782612138,-2.4327549766862004,FW,244
M,W,-0.05844124595027869,0.028982017751030056,MW,245
M,W,1.03174412728036,0.6956618842967808,MW,246
M,W,-0.016410691928201406,0.1855076333737138,MW,247
F,W,-1.2918328191372062,-1.0259796039857232,FW,248
F,B,1.8302721731181173,1.1641032662561854,FB,249
M,W,0.5274122895593807,0.4659964615855152,MW,250
M,W,0.7317871997216668,0.5761699626623541,MW,251
F,W,0.4255304875422744,0.3031817787582564,FW,252
M,B,1.2510033723320328,0.9508749157027475,MB,253
F,W,-2.33100419971685,-1.9757727476429026,FW,254
M,W,0.3871496927336633,0.3937373773157169,MW,255
M,W,0.08748590040994747,-0.06331256882648052,MW,256
M,W,0.11249437835002529,0.1266949754815781,MW,257
M,B,-0.10624602262415794,-0.49009521362586783,MB,258
F,W,-1.4605508254063397,-1.4354162361331297,FW,259
M,B,-0.37589365423143384,-0.2718336185504564,MB,260
M,W,-0.15582244923922994,-0.07025920726204249,MW,261
F,B,-0.9820614158522978,-0.9370793108737229,FB,262
M,W,-0.35507592429501994,-0.256646512314334,MW,263
F,W,-1.0118310759008404,-0.9329611549299872,FW,264
M,B,-0.011197140525195048,-0.31976637667583446,MB,265
M,W,0.06208389731516893,0.02475738306139473,MW,266
F,W,-2.0309704476968524,-1.861500692528881,FW,267
M,W,-0.4126551624452102,-0.17444413606198014,MW,268
M,B,-0.35252791880958523,-0.2860733479801086,MB,269
F,W,-2.262979559309826,-1.9614706580069163,FW,270
F,W,-1.0925494889091818,-1.0600428386515057,FW,271
F,B,-1.7913574569670265,-1.6066162185374113,FB,272
F,W,-0.25777462160968545,-0.26488204121640807,FW,273
M,B,0.6352590351328863,0.3102433206135832,MB,274
M,W,0.3729315457205804,0.30206531188742286,MW,275
M,W,0.37487547345044997,0.3979330589782755,MW,276
M,W,1.1990842812880742,0.759799323267137,MW,277
M,W,0.4632652368960951,0.47165355768584405,MW,278
M,W,-0.08061765748635649,-0.07736696648416205,MW,279
F,W,0.7774743287650601,0.18255257251713025,FW,280
M,B,0.059394668582011256,-0.11977372636918193,MB,281
M,W,-0.8498339085729218,-0.6452211691607491,MW,282
F,W,-0.21468977171552375,-0.33930873246658777,FW,283
M,B,-1.6694860858238765,-1.601320634086053,MB,284
M,W,1.4404420422604096,1.0562687129242698,MW,285
M,B,-0.13955360145247772,-0.37210116107708574,MB,286
M,W,0.171978311314463,0.20709049114350836,MW,287
F,B,-0.9705328057742615,-1.090989118228718,FB,288
M,W,-0.21244964776548889,-0.2458019903450088,MW,289
F,W,-0.8900072518603985,-0.8687430088665891,FW,290
F,W,-0.6038837743144895,-0.37733611104510456,FW,291
F,W,-0.7453392898990417,-0.7345671999036512,FW,292
M,B,0.19174974895145883,-0.07035897262730281,MB,293
F,B,-1.2697123289534096,-1.4569853309949325,FB,294
F,B,0.26401802463924545,-0.1481404009695126,FB,295
M,W,0.41748528909209764,0.4492352118563464,MW,296
F,W,-2.0633559796584873,-1.6237173534352929,FW,297
M,B,-0.12480349233754923,-0.3031447176525661,MB,298
M,W,-0.08757072801077632,-0.12224480712726146,MW,299
M,B,-0.10869022971131666,-0.3077189985793122,MB,300
M,W,-0.9706085508520167,-0.8153028568908782,MW,301
F,W,0.36824272938398794,-0.09147272041696114,FW,302
M,W,-0.497053612540558,-0.31535775866066784,MW,303
F,W,-1.6403136797324431,-1.3020099572516064,FW,304
M,B,-0.46581207075258413,-0.492748981391783,MB,305
M,B,-0.6778734605671805,-0.5517318522113088,MB,306
F,B,-1.7402041641564627,-1.7920554460449067,FB,307
M,W,-0.5083044344312396,-0.30869473442976236,MW,308
F,W,0.22422046667818793,0.09165127708757935,FW,309
F,W,0.48379912086521226,0.24073296223491822,FW,310
F,W,-1.895401436836066,-1.923473867113045,FW,311
F,W,-1.6290124995693709,-1.5894298468680383,FW,312
M,B,-0.297479811569444,-0.4591194462055793,MB,313
M,B,0.9355447057705308,0.8347254694538703,MB,314
M,B,-0.2333222974690932,-0.3926529739082828,MB,315
F,B,-1.8843281033177484,-1.5641534245926807,FB,316
M,W,-0.1774510899479955,-0.13355611740613438,MW,317
M,B,0.30416309816407416,-0.08949788928273084,MB,318
M,W,0.23609587914593488,0.3046326287700819,MW,319
F,W,-0.5641344585244128,-0.7099979846245764,FW,320
F,B,-1.7833110999824122,-1.7512277650638821,FB,321
M,W,0.1413417970254432,0.19360644214666511,MW,322
M,W,-0.2066535643086914,-0.06541144798993608,MW,323
M,B,-1.0346832457753092,-1.0144705438987252,MB,324
M,B,-0.21159378763028036,-0.4494547446385366,MB,325
M,B,0.8032221944853887,0.36417754473395425,MB,326
M,W,-0.7179039862288784,-0.6828525436352626,MW,327
M,W,-0.09953223941849099,-0.14799195059439052,MW,328
M,B,0.14231341415524507,-0.01222513088749154,MB,329
M,W,-0.5083809278054567,-0.3809469029181965,MW,330
M,W,-0.338996173408688,-0.31801946280264914,MW,331
M,W,-0.491571592374358,-0.4297891255998117,MW,332
M,W,1.17671763826757,0.9186406487868801,MW,333
F,B,0.11640674108188556,-0.2408920808182306,FB,334
F,W,-0.8060293035003803,-0.6830794889564923,FW,335
M,W,0.37079641852917783,0.2850205693455357,MW,336
F,W,-0.7345017600123166,-0.8935342942441209,FW,337
M,W,0.6450296059940644,0.4115250543720976,MW,338
F,W,-1.9099354682174208,-1.4965206226378327,FW,339
M,W,0.4292322691489433,0.2950908943820736,MW,340
M,W,0.7034728493408748,0.31360610387044685,MW,341
M,B,0.4574844630569754,0.24736250934709592,MB,342
M,W,-0.10784426578131637,-0.12222682172623095,MW,343
F,W,-1.330720915868135,-1.0500470783853744,FW,344
M,W,0.6267272467984338,0.5349053703718678,MW,345
M,W,0.018144431065535274,-0.06801590384618936,MW,346
M,W,-0.42899173339338503,-0.17665504315336364,MW,347
M,W,-0.30002679168926544,-0.22549555694811046,MW,348
M,W,-0.42036005123897896,-0.44140593764821706,MW,349
F,W,-0.5300261617609817,-0.7478816201745999,FW,350
F,B,-1.6552013056778494,-1.3932030971630402,FB,351
M,W,1.090228564393626,0.8521007052645043,MW,352
F,W,-1.2113959467560975,-1.2196452131995716,FW,353
F,W,-0.7172978784071683,-0.6454301306759797,FW,354
M,B,-0.8263202115609172,-0.7346840097150584,MB,355
M,W,0.6441188071487457,0.6680989583813319,MW,356
M,B,-0.767302552444829,-0.6529228294080112,MB,357
M,W,0.1298162317980224,0.05676482537754857,MW,358
F,W,-0.9015621113288452,-0.819014306000837,FW,359
M,W,0.908285226153132,0.6664535565432408,MW,360
M,B,-0.16626937384131749,-0.05210675371017244,MB,361
M,B,-0.9613833782707751,-0.8630161364699204,MB,362
M,B,0.943462161469743,0.5184823706622761,MB,363
M,B,-0.3916675926781738,-0.5699703900739291,MB,364
F,W,-0.9663855658791936,-0.7107256828914601,FW,365
M,W,0.6690342884027501,0.4525193797480383,MW,366
M,B,0.1351002781739215,-0.0617719585711608,MB,367
F,W,-1.9294123154255,-1.5380211744433128,FW,368
F,B,0.8901326784525109,0.1824782565025368,FB,369
M,W,0.7017682647146701,0.5719322081753048,MW,370
M,W,-0.2072543018647452,-0.12386262715099192,MW,371
M,W,1.0636186694588985,0.6250265479929968,MW,372
M,B,-0.20749282017484164,-0.39516044025869435,MB,373
M,B,0.2644028629637142,0.13718541005851653,MB,374
M,W,0.6555169185879273,0.3819404865375632,MW,375
F,W,-1.7788519937625416,-1.7400910547616895,FW,376
F,W,0.016678319745844952,-0.14269082103980382,FW,377
F,W,-1.9324504640725724,-1.5830661009720353,FW,378
M,B,0.32451257128742994,0.11538537431295834,MB,379
F,B,-1.3935366098058024,-1.1306497762270473,FB,380
M,W,0.0923279298500756,0.023067969659872088,MW,381
F,W,-2.300507403488768,-2.228219634479502,FW,382
F,W,-0.41474859868925135,-0.6924219336496442,FW,383
M,B,-0.30751057672120996,-0.2699843598662033,MB,384
M,B,0.6291773967460838,0.45470582998051456,MB,385
M,W,0.6972679931837082,0.4944775617881155,MW,386
F,W,-0.694280571776062,-0.7897335990804772,FW,387
F,B,-1.1025601359925208,-1.469562205197092,FB,388
M,B,-0.1481379742536888,-0.20685158288906236,MB,389
F,W,-0.08885280244455822,-0.3122685432694171,FW,390
M,W,0.8136115871140823,0.6550050683603427,MW,391
F,B,-1.3126116736418953,-1.0407022847384642,FB,392
M,B,-1.8613965602736617,-1.6246927385385102,MB,393
F,W,-0.45320395639735767,-0.7226487790167274,FW,394
M,B,-0.7860231506779392,-0.7459634690871374,MB,395
F,B,0.06883363118937605,-0.11445445385047592,FB,396
M,W,0.007896715251976133,0.31713549779296313,MW,397
F,B,0.03577568586963019,-0.19523441447353942,FB,398
M,B,0.2663294337090705,-0.004790376813189612,MB,399
M,W,0.13626082389886504,0.05474860487730633,MW,400
M,B,0.7374429104868112,0.4194997821007309,MB,401
F,W,-0.9733065880094487,-0.8907466204601473,FW,402
M,B,-0.9723577440364217,-0.9969594752151861,MB,403
M,W,0.09753715378808434,-0.005367005033192554,MW,404
M,W,-0.2398771048544701,-0.199085057383682,MW,405
M,B,0.6262249014000703,0.3316111605933293,MB,406
M,W,-0.14264039507498794,-0.1591490031694151,MW,407
M,W,-0.549552881643424,-0.44922021422526387,MW,408
F,B,-1.6464526894910048,-1.605058473475702,FB,409
F,B,-1.7259533916561722,-1.5885597193945409,FB,410
F,W,-0.6795383091369522,-0.4827471906353403,FW,411
F,B,-1.1882359284112738,-1.6208734978202701,FB,412
M,W,-0.5815323047176063,-0.4809400123924375,MW,413
M,W,0.190093738162943,0.18335922129115798,MW,414
M,W,-0.4907723447779372,-0.3023142618086505,MW,415
F,B,0.1199685630336122,0.005154462517573427,FB,416
M,W,-0.15950068588575644,-0.16008109204773754,MW,417
F,W,-1.4042484875401724,-0.943240621883426,FW,418
F,B,0.1770478826630038,-0.36461164491930687,FB,419
F,W,-1.4611960253247092,-1.253006772933134,FW,420
F,W,-0.18375606198826588,-0.38778021049507877,FW,421
F,W,-0.6393308758112917,-0.512602573928179,FW,422
F,W,-0.08203252764025806,-0.12604388151313659,FW,423
M,B,0.17269859648765984,-0.07627048512940512,MB,424
F,W,0.3396731319321335,0.08438153553357783,FW,425
M,B,0.125889939509366,-0.09863141281528884,MB,426
M,W,1.0800678532919585,0.934084132759369,MW,427
F,W,-1.5052021067541812,-1.3432160479082313,FW,428
M,W,0.30488289768698584,0.15219062681409246,MW,429
M,B,-0.26325529981903334,-0.41301164702787396,MB,430
F,W,0.7071943721110884,0.5129012473429737,FW,431
M,W,-0.4291206486131056,-0.25173624039577475,MW,432
M,B,-0.7761631837237131,-0.9975230311664229,MB,433
F,W,-0.6071690118094062,-0.6478469544323703,FW,434
M,W,-0.648362669961404,-0.5831215803996407,MW,435
M,W,-0.6895132227049887,-0.6098371092622219,MW,436
M,W,-0.014374919691939297,-0.238735808584503,MW,437
F,B,-1.5051650275377493,-1.2382467574229945,FB,438
M,B,0.6466971910242484,0.4052874936474655,MB,439
F,W,0.37751656381351095,-0.05021396162001801,FW,440
M,B,-0.7185557987277486,-0.7125182388409256,MB,441
F,W,-0.2985080279631256,-0.3476566461637821,FW,442
M,B,-0.15913575324285079,-0.3612618052520986,MB,443
F,B,-0.386164711240394,-0.6867574994180393,FB,444
F,W,-0.19444362556829084,-0.1579076049559793,FW,445
F,B,-2.698675713059392,-2.5638300056102308,FB,446
F,W,0.11140832319841706,-0.14266472340849096,FW,447
M,W,-0.10817686506089694,-0.16496219341589402,MW,448
M,W,0.444518191473669,0.3461312411233104,MW,449
M,W,0.7497434077417839,0.7905068010235372,MW,450
M,W,0.6897511647661358,0.5073597888974164,MW,451
M,W,0.296615069733908,0.3603068566480485,MW,452
F,B,-0.44875078635873356,-0.6103684237427617,FB,453
F,W,0.022682357024290598,-0.27058905448600995,FW,454
M,B,-0.2783456679646259,-0.3152550220617891,MB,455
F,W,0.6786136186812189,0.18891361788948396,FW,456
M,W,-0.2590451063481326,-0.08372025223394505,MW,457
M,B,1.8434986036094534,1.4184942032838999,MB,458
M,B,-0.6049100946675096,-0.6517034821864311,MB,459
F,W,-0.6882592747329821,-0.8732933007857866,FW,460
M,B,0.13321953737991143,-0.16314740200703293,MB,461
M,W,0.14261393896136987,0.11975804057576817,MW,462
F,W,1.1290772112841505,0.8519509847153879,FW,463
M,W,-0.15228289241857568,-0.041571183174265544,MW,464
F,W,-2.2658968791046457,-1.9875100798820502,FW,465
M,B,0.3543455715819069,0.11045800357119273,MB,466
M,W,0.9473426923205377,0.8887921260659988,MW,467
F,B,-0.7340368196189397,-1.0049965872711675,FB,468
F,B,-0.10257825309547158,-0.3936827575789113,FB,469
M,W,0.047396672878123734,-0.03583782855701277,MW,470
F,W,-2.183174291864378,-2.042028152029711,FW,471
M,B,0.9907997600292551,0.6135994664482275,MB,472
M,W,1.1584735348740478,1.0891017860826702,MW,473
F,W,0.4768610698180257,0.2713007664759034,FW,474
F,W,-2.198863581123073,-1.9436209448502206,FW,475
M,B,0.44779886549813386,-0.008453600521189486,MB,476
F,W,-1.3254556859664248,-1.1362696967395114,FW,477
F,W,0.14676783780056482,0.09000090142869478,FW,478
M,W,0.5823794260927069,0.6381796160842982,MW,479
M,W,1.087076665236737,0.7544994895660323,MW,480
M,B,-0.4662664923447293,-0.3343971593532393,MB,481
M,W,-0.1843271334532577,-0.036454029439985214,MW,482
F,B,-0.01964944723647278,-0.29589404405918057,FB,483
F,W,-1.5283865541258952,-1.2277140411177327,FW,484
M,W,-0.0022112629788365035,-0.012314142113054453,MW,485
M,W,-0.421575541063822,-0.33815577307764044,MW,486
M,W,0.27011718932454815,0.21809242507690024,MW,487
M,W,0.31730782473820585,0.24597631275925855,MW,488
M,W,0.07143438008096671,0.1092502293782818,MW,489
M,B,0.49855148838193963,0.08614539621317541,MB,490
F,B,-0.05551897390490245,-0.39273765740168204,FB,491
F,B,-0.18012435754251704,-0.504105911071871,FB,492
M,B,0.40352140551838533,0.0755075912028394,MB,493
F,W,-0.8340508342343361,-0.6469202021062866,FW,494
M,W,0.7862690626459338,0.7325655708901797,MW,495
F,W,-2.288268150803444,-1.7060623564424204,FW,496
M,B,-1.3043953620126847,-1.1800899727915306,MB,497
M,W,0.09090055643868827,0.05575864180930071,MW,498
