G,R,X,Y,GR,UID
M,B,-0.009027073002018299,-0.3069093239739941,MB,92
M,W,-0.7050636071361721,-0.591373828875024,MW,93
M,W,0.28305741907178494,0.28845733240864857,MW,94
F,W,1.1540088891859008,0.7474393893707588,FW,95
M,B,0.7432654782322278,0.35454867914860844,MB,96
M,W,0.2381892141226725,0.2491873361342228,MW,97
M,W,0.10999813106986542,0.08747271232409294,MW,98
M,B,0.30401050549499575,0.2530037112983998,MB,99
F,W,-1.6924121510133507,-1.5157696420807025,FW,100
M,W,-0.34775410707995663,-0.02572638658060261,MW,101
M,W,-0.07025992723574627,-0.09471581538362203,MW,102
F,B,-1.8750447933704821,-2.029653929553146,FB,103
F,W,-1.6252340990377692,-1.4866535142758508,FW,104
F,W,-0.062143403389287574,-0.31041629308716784,FW,105
F,B,-0.7114195161655841,-0.7656193183220359,FB,106
F,B,-2.3252074447663014,-2.1731727556555414,FB,107
M,W,-0.5365123326271122,-0.635427223543899,MW,108
M,W,-0.21259889852905633,-0.155914316245256,MW,109
F,W,-1.0527848912994051,-0.7541311139698442,FW,110
F,W,-1.8406356813119176,-1.704676161203354,FW,111
M,W,0.29787379322563906,0.34251648176420363,MW,112
F,B,-0.8992129010348265,-0.9802242958143688,FB,113
M,W,-0.6881148161464777,-0.6878878202141738,MW,114
M,W,0.5797600299985762,0.5933746435941771,MW,115
M,B,0.042909724152045386,-0.15572417845461387,MB,116
F,W,-1.3648126884674825,-1.1524057505442904,FW,117
M,B,1.2370030903298876,0.9112787158853222,MB,118
M,W,0.014925783444753944,-0.11182075845162426,MW,119
M,B,0.2807831065760302,0.13601693858391736,MB,120
M,B,-0.6785981718570732,-0.6796050707398678,MB,121
M,W,0.6601318100422139,0.45302991818922067,MW,122
F,W,-1.1947797207297455,-0.8302700377772924,FW,123
M,W,-0.14629124467047955,-0.20783273987542245,MW,124
F,W,-1.2622158166130373,-1.1144018673319882,FW,125
M,W,-0.433699501810142,-0.4416335720584598,MW,126
F,W,-1.0488441605232668,-0.9346693435805868,FW,127
M,W,0.05943760654876011,0.02103600823161017,MW,128
M,W,0.565613246251514,0.4054009317518659,MW,129
M,B,0.6077626266341007,0.23940704857567965,MB,130
M,W,0.10097001319633864,-0.013443962309435634,MW,131
F,W,0.1171614870005606,0.03371362543436768,FW,132
F,W,-0.10239860405668759,-0.3813279193901606,FW,133
M,B,0.5197092004438315,0.18769384079553875,MB,134
M,B,-0.013071949772512637,-0.1817255837549284,MB,135
M,B,-0.09170585186536168,-0.10236256172307084,MB,136
M,W,-0.48323475138935107,-0.336573468848745,MW,137
M,B,0.8919442158762005,0.5395142966296479,MB,138
F,W,-1.7775725359185859,-1.480334405316776,FW,139
F,B,-1.3592193159513228,-1.5821208820311554,FB,140
M,W,0.14850174304952768,0.1684716483512203,MW,141
M,B,1.3740512100520894,1.0877490216610313,MB,142
M,W,-0.8956667490457536,-0.7299910410372361,MW,143
M,W,1.2859795678307366,0.943840959161336,MW,144
M,W,0.3146914865477769,0.4182714299768117,MW,145
M,B,0.3014378978082151,0.08290438624354016,MB,146
M,W,-0.4617756483154495,-0.27223558119028146,MW,147
M,W,-0.6551873899018852,-0.5929666013872422,MW,148
F,B,-1.2861920962426023,-1.2019909074723483,FB,149
M,W,-0.23244087903115326,-0.2534462256847094,MW,150
F,B,-1.3253357765608176,-1.4710900560347335,FB,151
F,W,-1.813030489192162,-1.6238736839565098,FW,152
F,W,0.389268664578781,-0.0018916783149228178,FW,153
M,W,-0.14053194163130542,-0.012175839119889661,MW,154
M,B,0.3242091995118719,-0.041788630464836385,MB,155
M,W,-0.3412488312371504,-0.5110272807596299,MW,156
M,B,0.7084843307194327,0.3858962114491905,MB,157
M,W,-1.1569315508525415,-0.9416089063156796,MW,158
F,W,-0.6041352155728167,-0.5595899743504031,FW,159
F,W,0.5326092233752473,0.3906404776868801,FW,160
F,W,-1.825648994183256,-1.7199922267001968,FW,161
M,W,1.3675263075879147,1.0110522312147372,MW,162
M,W,0.030162546736067386,0.20800298064945802,MW,163
M,W,-0.19000710128257742,-0.26488934849743107,MW,164
M,W,-0.2037328568294833,-0.13441570495830787,MW,165
F,W,-1.418256949048542,-1.19540295033149,FW,166
M,W,-0.24275123444523639,-0.2593946233889952,MW,167
M,W,-0.10508895906393378,-0.01650888423325525,MW,168
M,W,-0.1288690467097866,-0.09762634682823917,MW,169
M,B,0.1775789201600953,-0.19753693019671342,MB,170
F,B,-1.1327001892678268,-1.5773987449026032,FB,171
M,W,-0.31258741762536435,-0.37043513077284773,MW,172
F,W,-2.179302375892757,-2.041686491462128,FW,173
F,B,-1.231465120810667,-1.3412990816661159,FB,174
F,B,1.0467880233210176,0.6634041603058398,FB,175
M,B,-0.006481783796452853,0.024946811597607612,MB,176
M,B,0.5368293193954861,0.3961918079433733,MB,177
M,B,0.7903484211960458,0.3890014361813219,MB,178
M,W,0.20178116888400438,0.11344603171289067,MW,179
F,W,-1.353245539046021,-1.2082734383481923,FW,180
M,W,-0.06373097864744294,-0.022547950576445524,MW,181
M,B,-0.43535315991088974,-0.4568718550786438,MB,182
M,W,-1.0758940352637878,-0.759135092725053,MW,183
M,W,0.09288389362945741,0.10198443894871831,MW,184
F,W,-0.9580540514755991,-0.6488721919186605,FW,185
M,B,-0.04412499510214862,-0.09490197581662158,MB,186
M,B,-0.685952489963491,-0.5377651731795491,MB,187
M,W,-0.4492883198161636,-0.40082759002165946,MW,188
F,B,-0.6463083788738415,-0.700102030059772,FB,189
M,W,0.7709783361178919,0.6342818525927162,MW,190
M,W,-0.04908229868007038,-0.12899554496404636,MW,191
F,B,-0.34406852099960683,-0.7178306944043544,FB,192
F,B,-2.1210555456186397,-1.999744170351217,FB,193
M,W,1.2908437612453572,1.02859485568735,MW,194
F,W,-1.300685975131186,-1.2612668774276514,FW,195
M,B,-1.0157804343618433,-1.065616506741391,MB,196
M,W,0.6464796535792148,0.40589401547103876,MW,197
M,B,0.7063658934488776,0.3492312984251147,MB,198
F,B,-0.21896009641434067,-0.8051221093198628,FB,199
M,W,-0.728393229669782,-0.481220016811182,MW,200
M,W,0.21875107818006706,0.16466140825248402,MW,201
M,W,0.37423789644092403,0.3729306360625602,MW,202
M,W,-0.0026899094304778243,-0.12033622479789353,MW,203
M,B,0.3268094259090944,0.041393367329489894,MB,204
M,B,0.6045520568684737,0.2742373720640944,MB,205
M,B,0.6067578977189336,0.27288462420022574,MB,206
M,W,0.13949005179789728,0.20506485214971848,MW,207
F,B,0.4912829376006119,0.07093691908275535,FB,208
M,B,-0.41645967813244217,-0.5399233923401724,MB,209
M,W,0.1872267164855555,0.13651309096788783,MW,210
F,W,-1.39404206921376,-1.164696260922457,FW,211
M,B,-0.5946832919294629,-0.6847438520627829,MB,212
F,W,-1.8812066556348876,-1.5100521168541208,FW,213
M,W,-0.5117527998457346,-0.4121531373030507,MW,214
M,W,-1.408886168829969,-1.3809612210977036,MW,215
F,B,-2.702999816169806,-2.6122674543546434,FB,216
M,W,0.18181824468274574,0.14599978203592767,MW,217
M,B,-0.3990239200835848,-0.7088976704903738,MB,218
M,B,-1.4811969167372812,-1.3247005868068205,MB,219
M,B,0.2205948542991101,-0.005247574596288884,MB,220
M,W,0.49402099568957425,0.3675904703113614,MW,221
M,W,-0.32696713356687346,-0.5381322917005658,MW,222
F,B,-0.1894177956068181,-0.39064099320423024,FB,223
F,W,-1.1210781075761216,-1.088808410373393,FW,224
M,B,0.34955970919181356,0.05541321124660775,MB,225
M,B,-1.1423624233663767,-1.1454243688595007,MB,226
F,W,-1.8651872495650066,-1.4566378630004795,FW,227
F,W,-0.42219210622355496,-0.2749094306223958,FW,228
M,W,-0.8490278552428866,-0.6367179437702487,MW,229
F,W,-1.555890623834711,-1.4187361584629594,FW,230
M,W,-0.25486571624368093,-0.38594008999508517,MW,231
M,W,-0.017446272784230582,0.013520673723250005,MW,232
M,B,-0.06779302033486172,-0.10563296739932707,MB,233
F,W,-0.808669307036609,-0.6482549835896965,FW,234
M,B,0.20178082530888153,0.10653039766028893,MB,235
M,W,0.5336510302358158,0.5666416446455543,MW,236
M,W,0.30324214148953865,0.36983386589121253,MW,237
M,B,0.7381515870067976,0.43504641191392013,MB,238
M,B,0.020703446964388805,-0.00805333869641587,MB,239
M,W,-0.8628921827568806,-0.6923331529113119,MW,240
M,W,0.7883375518089211,0.6313366495389074,MW,241
F,B,-0.7105787733504791,-0.9597227266328174,FB,242
M,W,0.16591256847885558,0.06428172621434632,MW,243
M,W,-0.06471510995445279,-0.12633885594764488,MW,244
M,B,-0.16492027044764154,-0.41714283110401407,MB,245
M,B,-0.826368225065639,-0.8124260190412772,MB,246
F,W,-1.8885654463072317,-1.72535942260066,FW,247
F,W,-1.081536004523013,-1.0154066010233231,FW,248
M,W,-0.27996697206228355,-0.19042996806069779,MW,249
F,W,-0.4560676641630164,-0.6052603692078761,FW,250
F,W,-2.3469625105949805,-1.8996280902755156,FW,251
F,W,-2.848687898805866,-2.465989906062388,FW,252
F,W,-0.48170063172610317,-0.5201511752981214,FW,253
F,W,-0.9119645474635389,-0.5615420379196925,FW,254
F,B,-1.4986818454664477,-1.7298501865730187,FB,255
M,W,-0.16997144780756046,-0.16514394831392656,MW,256
M,B,1.4878439866344169,0.9753341730108106,MB,257
M,W,0.4709963877676096,0.40490189244201946,MW,258
F,B,0.18399437243074707,-0.1217044010392874,FB,259
M,B,0.08298953930250341,-0.05289171580522889,MB,260
F,W,0.04008133023492562,0.04581349947561192,FW,261
M,W,-0.005067037909510241,0.058375044736609684,MW,262
M,B,0.6650092911021962,0.2793971006080317,MB,263
M,B,-0.2314085672039337,-0.3075446908250088,MB,264
M,B,0.19559412837392276,0.038374850522546536,MB,265
M,B,-0.1414763336849446,-0.6153537093087427,MB,266
M,B,0.1547755233230901,-0.089607064505073,MB,267
F,B,-1.1995010470874874,-1.6286665852918039,FB,268
F,W,-1.0517391207927569,-1.207877707163315,FW,269
M,B,0.11356860014269221,-0.1467142723574634,MB,270
F,W,0.5302884002513828,0.37858642913236407,FW,271
F,W,0.14430889527915092,-0.06874258428402896,FW,272
M,W,-0.12014619918199894,-0.10737117924783487,MW,273
M,W,0.003487697912115255,-0.06404047059220182,MW,274
F,W,-0.18870834043211426,-0.4098966044803318,FW,275
F,W,-0.12704294356849236,-0.30399192259449537,FW,276
F,B,0.2744338406507881,-0.06774531991137608,FB,277
M,W,0.3094554202413027,0.1505309312767483,MW,278
M,W,0.7575131980974663,0.8715511172491986,MW,279
M,W,-0.6679541705482924,-0.6678842445812024,MW,280
F,W,-2.68306667824403,-2.2005633941649148,FW,281
M,B,0.06516569657371726,-0.278759534009562,MB,282
F,W,-0.25561049991073836,-0.4421854527207383,FW,283
M,W,0.843128027022061,0.7132081191287447,MW,284
F,W,-2.7326520172449493,-2.295611015293738,FW,285
F,B,-1.1425695123003377,-1.2846911748558643,FB,286
M,W,-0.5988488172882118,-0.4923380677636317,MW,287
M,W,0.5164833853062308,0.2533232449503955,MW,288
M,W,0.18246909652929494,0.09165953453871925,MW,289
F,B,-0.08609299061083008,-0.3509244125952244,FB,290
F,W,-1.8040735697778931,-1.3682376837362522,FW,291
F,W,0.6653965618418785,0.39670738363483615,FW,292
F,W,0.1780408511994273,0.13868424199756768,FW,293
M,B,-0.4739302115900583,-0.5114415027279846,MB,294
M,B,0.6154615394920449,0.3873070921475364,MB,295
M,B,0.15315534947452805,-0.04530846027998964,MB,296
M,W,0.21345294082100144,0.3119661491666692,MW,297
M,W,-1.012066642006123,-0.7768656638294988,MW,298
F,B,-0.37324683515907825,-0.712463194947982,FB,299
M,B,0.4520462369888976,-0.03263052454237292,MB,300
F,W,-0.6348884562293889,-0.519679012738852,FW,301
F,B,-0.5053220021444209,-0.7421320129565774,FB,302
F,W,0.3691954073544647,0.06104925188932267,FW,303
F,B,-0.42683387132055156,-0.5822534159037689,FB,304
M,W,0.2275912941951502,0.02385781241693985,MW,305
F,W,-1.6532861010206432,-1.4827163065193445,FW,306
F,W,-1.712899086704228,-1.7294084462041783,FW,307
M,W,-0.017746437924871947,-0.03145758468219361,MW,308
M,W,0.0595459120855105,0.03301830699656495,MW,309
F,W,-1.0226178558379968,-0.9601641118080253,FW,310
M,W,-0.6267143398646597,-0.6509019902845447,MW,311
F,B,-0.4800581975598259,-0.8494405727595274,FB,312
M,W,-0.053306134965650336,-0.016627781067954754,MW,313
F,W,-2.061220547964884,-1.672071764110566,FW,314
F,B,-0.7246096191259443,-1.0492486003364545,FB,315
M,B,-0.06493141656175029,-0.32489104929986945,MB,316
F,B,-0.44441519688266656,-0.8333557997900115,FB,317
F,W,-0.5613941502952294,-0.5442740635458148,FW,318
F,W,-0.8176712349469656,-0.7480822747728421,FW,319
M,W,1.022690947386233,0.7070788081714665,MW,320
F,B,-0.9841885784563448,-1.1038160892457614,FB,321
M,W,0.3370924615223313,0.25675179880454013,MW,322
M,W,-0.41127691008542844,-0.30552242157856413,MW,323
F,B,-0.9858782101720647,-1.1073426053837496,FB,324
M,W,-0.05614919826810033,-0.037249690225961155,MW,325
F,B,-0.04209285706043136,-0.3933841231752071,FB,326
M,W,0.7029802665180087,0.5704200756320454,MW,327
F,W,0.067950039674191,0.13062315091049762,FW,328
F,B,0.47766088855314714,0.44044884438926846,FB,329
F,W,-1.6675956447072622,-1.4397495390379405,FW,330
M,B,-0.07444669382166688,-0.3073268499450318,MB,331
M,W,-0.10591004866234238,-0.015005459646697472,MW,332
F,W,1.084309186970323,0.8992697910844089,FW,333
F,B,-1.1554472068549657,-1.3149675399018237,FB,334
F,W,-0.6103664111122404,-0.7609381170502805,FW,335
M,W,0.6538211172952247,0.507822973060389,MW,336
F,W,-1.6960283324806398,-1.6114527638292993,FW,337
M,W,0.9913638435368053,0.5855078256302733,MW,338
F,W,-1.122162269649423,-1.0472398030303507,FW,339
F,W,-0.9497458571119158,-0.9884726391893817,FW,340
F,W,-2.2785487357307614,-1.8443433605533068,FW,341
F,W,-1.5249298250001264,-1.310003066408544,FW,342
F,W,-0.7472093932913676,-0.6228200362245707,FW,343
M,W,-0.337704208114362,-0.2084223586077369,MW,344
F,B,-0.10371032347679071,-0.3236304304572873,FB,345
M,B,-0.6137765409297316,-0.9085443334370222,MB,346
F,B,-1.6624285529145846,-1.5710514894518348,FB,347
F,W,0.23573492146109498,-0.029939154966807185,FW,348
M,W,1.2030694284658037,1.0110422319870331,MW,349
M,W,1.3058253672279314,0.792272962545194,MW,350
F,B,-1.3357152415524618,-1.261524182042101,FB,351
M,W,-0.2215265261549627,-0.37663589706876843,MW,352
F,B,-2.0380742360760578,-1.9632729978148478,FB,353
F,W,-0.9226225963718075,-0.9477235652618947,FW,354
M,W,0.2912472314394755,0.3519617620004822,MW,355
F,B,-3.567578995696454,-3.4105462437365297,FB,356
M,W,0.5325366286153839,0.40094744923917264,MW,357
F,B,-0.5423651758492615,-0.9471941028058439,FB,358
M,B,0.293960149044592,0.12677288533309228,MB,359
M,B,0.645743735550968,0.3892304068736945,MB,360
M,W,-0.053970134295303535,0.08774198996354682,MW,361
M,B,0.4040908125155908,-0.01690292855713188,MB,362
M,W,-0.5172612076078814,-0.40008762843862744,MW,363
F,B,-1.239535884033848,-1.3418403776687142,FB,364
F,W,0.18801105451082079,-0.062321055057209696,FW,365
M,W,-0.5364113281626085,-0.380391817432759,MW,366
M,B,0.4095417678946006,0.25721044046579267,MB,367
M,B,0.5031621478906256,0.23979326638157505,MB,368
M,W,0.1707350679917124,0.2587929423854962,MW,369
M,W,-0.3992803855539223,-0.33920322712246787,MW,370
M,B,0.45613181789927276,0.15763857868313955,MB,371
M,B,0.5772167014142504,0.380688590374811,MB,372
F,W,-2.000487235526464,-1.7044180696156133,FW,373
M,B,0.6144774266787099,0.3212116975603909,MB,374
F,B,-1.4103149558586479,-1.4584126367984196,FB,375
M,W,-0.37291948428632454,-0.17265199816041682,MW,376
F,B,-2.3991754921437867,-2.1848621159019794,FB,377
M,B,-0.4780806992767584,-0.3967810933838678,MB,378
M,W,-0.40915365857510105,-0.38927899894729806,MW,379
M,B,0.46025926103604453,0.12637628043265384,MB,380
F,W,-0.6137732902006007,-0.5320395487216308,FW,381
F,W,-1.726273487107903,-1.425600431994034,FW,382
M,W,1.13991882775212,1.0248666242082258,MW,383
M,W,1.3255408837117635,1.0750540730679403,MW,384
M,W,-0.08262600951074782,-0.043797240035736415,MW,385
M,W,0.36649006107873416,0.35356883357032365,MW,386
F,W,-1.1929069915682073,-1.1880771982262581,FW,387
M,W,-0.3852119509283254,-0.08510393667353561,MW,388
M,B,1.352681782345062,0.8732959655356447,MB,389
M,B,-0.8298450535363354,-0.6849558965593395,MB,390
F,W,-0.44875169374724594,-0.5203829008858665,FW,391
M,W,0.4847916220993996,0.42307185463030783,MW,392
F,W,-1.947875091205967,-1.7177206175048338,FW,393
F,B,-0.13892723493129078,-0.4775374203275484,FB,394
M,W,-0.33951488026189247,-0.20528698565611742,MW,395
F,W,-3.72884644099983,-3.2144171439003397,FW,396
M,B,-0.6001424561293573,-0.5039237842660436,MB,397
M,B,1.2561393192386687,0.7858511571776782,MB,398
F,W,-1.4335073743483482,-1.375646815864744,FW,399
F,B,0.5297771836007906,-0.00346874345657755,FB,400
M,W,1.4930773562537643,1.3041647179871376,MW,401
M,B,0.558135258600583,0.5276482514450967,MB,402
M,B,-0.2868658150393621,-0.5493824485273981,MB,403
M,W,0.5562360480219883,0.4582854402401879,MW,404
F,W,-1.007271532178799,-1.136045470358274,FW,405
F,W,-0.6288405431328099,-0.4558852624189301,FW,406
F,W,-2.701390601402637,-2.043386467270059,FW,407
M,W,0.3464706691259732,0.4892672072004577,MW,408
M,B,0.9018615576178635,0.5677302898427886,MB,409
F,W,-1.359017609160447,-1.2053661806822005,FW,410
M,B,-0.2462319716610271,-0.28489367959076617,MB,411
M,W,-0.2377850777626232,-0.332676880487501,MW,412
F,W,-1.190045223312431,-1.2896827070251202,FW,413
F,B,0.2195239973583375,0.03792852745855019,FB,414
M,W,0.0455513070651651,0.32133419760338866,MW,415
M,W,1.4349459190004203,1.0952360883362375,MW,416
F,W,-1.0977718867502644,-0.917890515071748,FW,417
F,B,-1.1511101763481815,-1.1454778831598906,FB,418
M,W,-0.11726525302088489,-0.06355945195393996,MW,419
M,W,0.3881610370644253,0.3034514304689947,MW,420
M,W,-0.13504530778163767,0.05699239269298399,MW,421
M,W,0.04213000399336772,0.24001852192801915,MW,422
F,B,-0.391141185460255,-0.6727383258436057,FB,423
M,W,-0.24566597475638105,0.00329846167980144,MW,424
F,B,-0.6539058991884926,-0.6326043481369533,FB,425
M,W,0.6797618007642148,0.5519362989585475,MW,426
M,W,0.5409996090629621,0.40275201632172763,MW,427
M,W,0.443587067321518,0.33961089449443577,MW,428
M,B,-0.16622430923617698,-0.13607878826494402,MB,429
M,B,0.9318661194092831,0.47580481592063434,MB,430
M,W,0.09776410375603799,-0.09121059487758242,MW,431
M,W,-0.5321791563057884,-0.609597074545219,MW,432
F,W,-0.21278636004728893,-0.30170027628679663,FW,433
F,B,-1.4663649967335268,-1.4250667074461862,FB,434
F,W,-0.5708186110574053,-0.43107120708225505,FW,435
F,W,-1.5792040831613712,-1.2196226018271323,FW,436
M,W,0.16428534079219773,0.10127272256691294,MW,437
M,W,-0.2525511290488853,-0.3452582637739696,MW,438
M,W,-0.4009856059380769,-0.3893490830801634,MW,439
M,W,0.44949246063504766,0.38372060550771764,MW,440
F,B,-0.4942747586734744,-0.6838075445857723,FB,441
F,B,-2.110708910336537,-1.8126392323747877,FB,442
M,W,-1.057112489093001,-0.7400402380736189,MW,443
F,W,-0.04185120190841633,-0.10451777728503017,FW,444
M,W,0.21170192756166734,0.08225133674953908,MW,445
M,W,0.2700281539568873,0.4004452315939462,MW,446
M,B,0.6330707034519956,0.09806505194445386,MB,447
M,W,-0.9336481728724398,-0.5985415610997389,MW,448
M,W,-0.30391404635298996,-0.34597493200099777,MW,449
M,B,-0.01928324352391219,-0.33784192919267586,MB,450
F,W,-0.882651105373279,-0.5914392186638869,FW,451
F,B,0.6351203574177275,0.28924884329786466,FB,452
F,B,-1.7125461876067902,-1.5379733388954935,FB,453
M,B,-0.8687613414273023,-0.9345312171603422,MB,454
F,B,0.565356527733543,0.21052563858824333,FB,455
M,B,-0.5035382654370887,-0.6293217122497925,MB,456
M,W,-0.06467131019200098,0.17029557807751305,MW,457
F,W,-1.2744941890003738,-0.9151159896620119,FW,458
F,B,-0.753503362134294,-0.8776024245462279,FB,459
M,W,0.07220726599635748,0.07029550607505645,MW,460
F,B,-0.26949561315168863,-0.40558150708723933,FB,461
F,B,-1.5168875638875647,-1.5986525403886436,FB,462
F,W,-0.3320195417744767,-0.30260437978648985,FW,463
F,W,-2.1799628819606554,-1.7902564453749954,FW,464
F,B,1.152338506474643,0.5356569001685196,FB,465
M,B,2.0827216737502443,1.4672908986856061,MB,466
M,W,0.7934622465323813,0.776870989264629,MW,467
F,W,-0.21266518340997198,-0.38826388211197016,FW,468
M,B,-0.6231303324542066,-0.48150348111429686,MB,469
F,W,-1.1991743058459496,-1.2858085307794886,FW,470
F,W,-0.9650548708470086,-1.016674371562309,FW,471
F,W,-1.0736832059319898,-0.9281678861981206,FW,472
F,W,-0.9923438388306247,-1.0364705045846134,FW,473
M,W,-0.41459735454755486,-0.3748852113838025,MW,474
F,W,-1.0337776752229118,-0.9194897810364009,FW,475
M,W,-0.18101330092168408,-0.1466366876713501,MW,476
M,W,0.5254365554019522,0.5515810688741036,MW,477
M,B,1.0824888584911005,0.7575235483095455,MB,478
M,W,0.8121109001020889,0.7158195513467709,MW,479
M,W,0.33851182149460535,0.2810538986646898,MW,480
M,W,0.11784260861787843,-0.07843029089316875,MW,481
M,B,0.8649567559395691,0.6837045757356925,MB,482
M,W,-0.6799768497871957,-0.5621458953132633,MW,483
M,B,0.2006577289786708,-0.17390708835408936,MB,484
M,W,0.4864437743876202,0.43492006818965023,MW,485
F,B,-1.906794882686256,-1.898113314825653,FB,486
M,W,0.7528863261651936,0.6007518913575519,MW,487
F,B,0.6051806235861731,-0.012413714466264603,FB,488
M,W,1.0152077428511865,0.9746803753588,MW,489
M,B,-0.9093244210277835,-0.8790806100615162,MB,490
M,B,0.9592796253547882,0.718305823641623,MB,491
M,B,0.0938410443311841,-0.03160769124795296,MB,492
M,W,0.051056624893317276,0.17960390712614213,MW,493
M,W,-1.863691563404136,-1.4013777989541714,MW,494
M,W,-0.9526175102836696,-0.8037569409804054,MW,495
M,W,-0.3043850475488549,-0.28742997859952185,MW,496
F,B,-1.0847984356275542,-1.206203393405702,FB,497
