G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,0.9068001340292068,0.6680484544699964,MW,47,-0.07934478080034757,-0.29088785810779116,0.4872156981941709
F,B,-4.389836748502507,-3.7808075938179946,FB,48,-4.389836748502507,-3.46373797017979,-3.46373797017979
F,W,0.2875508451503592,0.08163123761439384,FW,49,0.2875508451503592,0.11944990666460653,0.11944990666460653
M,W,-0.6011146376122882,-0.4910452471342617,MW,50,-1.5872595524418425,-1.4806864655642866,-0.7025829092623248
F,W,-2.2771807279303657,-2.1272186686076826,FW,51,-2.2771807279303657,-1.9042148995560515,-1.9042148995560515
F,B,-1.2467919062730175,-1.2296242574389182,FB,52,-1.2467919062730175,-0.9837633411182936,-0.9837633411182936
M,W,-0.3899840272484156,-0.2606553526725156,MW,53,-1.3761289420779699,-1.31409687381374,-0.5359933175117779
M,B,-0.4926448650422142,-0.7889478553095042,MB,54,-1.4787897798717686,-1.328536717310264,-0.550433161008302
F,W,-0.5127126611482383,-0.2792307529331367,FW,55,-0.5127126611482383,-0.5119865798656129,-0.5119865798656129
F,B,-1.083451804446483,-1.0406431506332292,FB,56,-1.083451804446483,-0.854882167361069,-0.854882167361069
M,B,-1.2229605139481148,-0.8611943347722568,MB,57,-2.209105428777669,-1.9047818462879607,-1.1266782899859988
M,B,1.346043947599863,0.9925714847926732,MB,58,0.35989903277030855,0.12225442153236052,0.9003579778343225
F,W,-0.9618339725742344,-0.9161420987562034,FW,59,-0.9618339725742344,-0.8663593341904374,-0.8663593341904374
M,B,0.5585188993234644,0.3143926718697725,MB,60,-0.4276260155060899,-0.4991309666858127,0.27897258961614935
M,W,0.10149539195958672,0.07526249392303194,MW,61,-0.8846495228699677,-0.9263020597005756,-0.1481985033986135
M,W,-0.3509134390167231,-0.2661097448487064,MW,62,-1.3370583538462775,-1.2832687843588102,-0.5051652280568483
F,W,0.15220614605046534,-0.02704632855124378,FW,63,0.15220614605046534,0.012658105467265673,0.012658105467265673
M,B,-0.5097445252661061,-0.5919714847514826,MB,64,-1.4958894400956604,-1.3420289599124227,-0.5639254036104607
M,W,-0.06351150685114998,-0.19398784487862208,MW,65,-1.0496564216807043,-1.056498395805177,-0.2783948395032149
M,W,0.7210248411806341,0.5792323338272609,MW,66,-0.2651200736489202,-0.43747119881639007,0.34063235748557197
F,W,-0.7707942458493255,-0.785529744071739,FW,67,-0.7707942458493255,-0.7156221671430374,-0.7156221671430374
F,B,-0.7844889813436997,-0.9569625719410196,FB,68,-0.7844889813436997,-0.618989822980267,-0.618989822980267
M,W,0.013808377881407548,0.02651378033122454,MW,69,-0.9723365369481468,-0.9954902454019886,-0.21738668910002662
F,W,0.08898497390641746,-0.26541911258055995,FW,70,0.08898497390641746,-0.03722565719186101,-0.03722565719186101
F,W,-1.1951223368388466,-1.1198114170718991,FW,71,-1.1951223368388466,-1.0504321850954554,-1.0504321850954554
M,W,-0.24229862317735665,-0.2045566026806524,MW,72,-1.228443538006911,-1.1975678156666976,-0.41946425936473564
F,W,-1.3657369521109046,-1.2778865543984297,FW,73,-1.3657369521109046,-1.1850532097581694,-1.1850532097581694
M,W,1.336655839546039,1.1096760031203787,MW,74,0.3505109247164847,0.04828364511610006,0.826387201418062
F,W,1.17424154131926,1.112375428800313,FW,75,1.17424154131926,0.8190805326037294,0.8190805326037294
M,B,-0.8265420209237622,-0.7905171948133158,MB,76,-1.8126869357533164,-1.5919934978742525,-0.8138899415722906
M,W,-0.8463495691624409,-0.6749580221006922,MW,77,-1.8324944839919952,-1.674185584709086,-0.8960820284071241
M,W,-1.1350409073929475,-0.7957286111450038,MW,78,-2.1211858222225017,-1.9019733606969136,-1.1238698043949515
M,W,-1.706956671755869,-1.1278847465503097,MW,79,-2.6931015865854233,-2.3532353237856345,-1.5751317674836727
M,W,-1.7844860768662438,-1.3393564954401111,MW,80,-2.770630991695798,-2.4144087932495877,-1.6363052369476254
F,W,0.06283376498745974,-0.03990105715498387,FW,81,0.06283376498745974,-0.05785989497521317,-0.05785989497521317
F,W,-1.9316425797878207,-1.7500919624525206,FW,82,-1.9316425797878207,-1.6315729603597426,-1.6315729603597426
M,W,-0.11012845406015843,-0.27423255413370445,MW,83,-1.0962733688897128,-1.0932808319986849,-0.31517727569672277
M,B,-0.010565243798841929,-0.006115253806418723,MB,84,-0.9967101586283963,-0.9481586794891141,-0.17005512318715213
M,W,0.4170351395578909,0.4261550741291269,MW,85,-0.5691097752716634,-0.6773299298759237,0.10077362642603827
F,B,-0.6475967720934992,-0.7061725239124699,FB,86,-0.6475967720934992,-0.5109769810076207,-0.5109769810076207
M,W,-0.8162315891970656,-0.8158262982895544,MW,87,-1.80237650402662,-1.6504214229035767,-0.8723178666016148
M,W,0.3993808196329857,0.3798442432910401,MW,88,-0.5867640951965687,-0.6912598187909171,0.08684373751104485
M,W,-1.3728330692762292,-1.1332614221070771,MW,89,-2.3589779841057834,-2.0895998687685933,-1.3114963124666315
M,B,1.0784293265007177,0.7479911758213982,MB,90,0.0922844116711633,-0.088903071919439,0.689200484382523
M,W,0.8168630258519849,0.6641790914048097,MW,91,-0.16928188897756946,-0.3618514484116625,0.4162521078902994
F,W,-2.3798381917184,-1.984593051590208,FW,92,-2.3798381917184,-1.985215304722888,-1.985215304722888
M,W,-0.2885264957904715,-0.2933323749700603,MW,93,-1.2746714106200259,-1.234043258108903,-0.4559397018069409
M,B,0.08536834144465008,-0.1348378810533427,MB,94,-0.9007765733849042,-0.8724636546258967,-0.0943600983239347
F,W,-0.2476048040671952,-0.19522577982766856,FW,95,-0.2476048040671952,-0.3028070127489426,-0.3028070127489426
M,W,-1.0501290788860729,-0.8198834476886127,MW,96,-2.036273993715627,-1.834974895522329,-1.056871339220367
M,B,-1.0661823901525398,-1.0438247856539602,MB,97,-2.0523273049820943,-1.781078307547135,-1.002974751245173
F,W,-0.39742128267635946,-0.3425261586726055,FW,98,-0.39742128267635946,-0.42101756481428076,-0.42101756481428076
F,W,-0.048428994099306684,-0.15233280782799394,FW,99,-0.048428994099306684,-0.14565018545634886,-0.14565018545634886
M,W,0.9995012042395726,0.8257832131964036,MW,100,0.013356289410018207,-0.21774340304952963,0.5603601532524324
M,B,0.8223644981606095,0.6688969805159444,MB,101,-0.16378041666894483,-0.2909473664030009,0.48715618989896103
M,W,0.7449736145428196,0.5728081188898763,MW,102,-0.24117130028673472,-0.4185747613436004,0.35952879495836165
M,B,0.1842977329041988,0.3309268593413204,MB,103,-0.8018471819253555,-0.7944048316680472,-0.016301275366085166
F,B,0.19861725813510175,0.08891437512030333,FB,104,0.19861725813510175,0.15671610994878887,0.15671610994878887
M,W,0.5721429962532736,0.3638333267345573,MW,105,-0.41400191857628077,-0.5549442915279205,0.22315926477404158
F,B,-0.85055297070712,-0.8005574249973879,FB,106,-0.85055297070712,-0.671116669951898,-0.671116669951898
M,W,-0.7710741544681821,-0.7646414247076387,MW,107,-1.7572190692977365,-1.6147905941809129,-0.8366870378789507
M,B,0.9833445689758722,0.6113267793652422,MB,108,-0.0028003458536821624,-0.1639283413981948,0.6141752149037671
M,W,0.2626101015899991,0.09712419800832994,MW,109,-0.7235348132395553,-0.7991767998622182,-0.021073243560256194
M,B,0.9273567901465332,0.5449808989051955,MB,110,-0.05878812468302119,-0.2081046984035808,0.5699988578983811
M,B,-0.22198609686990925,-0.3686225562123251,MB,111,-1.2081310116994637,-1.114977283101166,-0.336873726799204
M,W,-0.463827211047206,-0.2668553308799743,MW,112,-1.4499721258767604,-1.3723617830156793,-0.5942582267137173
M,B,0.5976273413084136,0.4929143308524996,MB,113,-0.3885175735211408,-0.46827300926768056,0.30983054703428137
M,W,0.2847360192143064,0.3321602686168216,MW,114,-0.701408895615248,-0.7817186606668309,-0.0036151043648688375
M,W,-1.0123042204309949,-0.8941508468368803,MW,115,-1.9984491352605493,-1.8051297313502852,-1.0270261750483232
F,B,0.30997412584481365,0.06441791613710213,FB,116,0.30997412584481365,0.2445806554943592,0.2445806554943592
M,W,1.0701761198313384,0.8981860486675937,MW,117,0.08403120500178407,-0.16197837061228493,0.6161251856896771
M,W,-0.28836174612596016,-0.2358547269831605,MW,118,-1.2745066609555145,-1.2339132647398472,-0.45580970843788515
M,W,0.044986654278555235,0.1787913477115166,MW,119,-0.9411582605509992,-0.9708894718451132,-0.1927859155431511
M,W,0.9898205540962488,0.9201681874149059,MW,120,0.0036756392666944526,-0.22538178174069515,0.5527217745612668
M,W,1.360643067968294,1.173381640718606,MW,121,0.3744981531387396,0.06721042500464208,0.8453139813066042
M,B,-0.949836721906082,-0.9117267616763668,MB,122,-1.9359816367356364,-1.68927742021148,-0.9111738639095179
M,W,-0.20409979489979999,-0.16656114343785225,MW,123,-1.1902447097293543,-1.1674275759490167,-0.38932401964705476
F,W,1.579207968432354,1.4274679432374868,FW,124,1.579207968432354,1.1386135062884954,1.1386135062884954
M,W,-1.0378769688810845,-0.8059455168927735,MW,125,-2.0240218837106387,-1.8253075431649608,-1.047203986862999
F,B,-0.2612362583266201,-0.4853781850095275,FB,126,-0.2612362583266201,-0.2061247374318147,-0.2061247374318147
F,B,-0.3322818623089604,-0.5439170505612541,FB,127,-0.3322818623089604,-0.2621822562477329,-0.2621822562477329
F,B,-0.2250740905001849,-0.5427100586472993,FB,128,-0.2250740905001849,-0.1775914955459596,-0.1775914955459596
M,W,-0.1897004631878514,-0.033992657450022126,MW,129,-1.1758453780174056,-1.156065988980457,-0.3779624326784951
M,B,0.3979758693406784,0.1315523074949393,MB,130,-0.5881690454888759,-0.6258051508656189,0.15229840543634307
M,B,-0.44048411151318,-0.16425326389054526,MB,131,-1.4266290263427344,-1.2873800199425687,-0.5092764636406067
F,B,-0.9727115194872604,-0.7197591545495918,FB,132,-0.9727115194872604,-0.7675041276258473,-0.7675041276258473
M,W,-0.26300002010391577,-0.3167502010158779,MW,133,-1.24914493493347,-1.213901957157209,-0.43579840085524696
M,W,-0.14279077628948542,0.014900842494382104,MW,134,-1.1289356911190398,-1.1190525707173422,-0.34094901441538017
M,W,0.3943854067252252,0.2797935630849345,MW,135,-0.5917595081043292,-0.6952013779778821,0.08290217832407992
F,B,-1.6870751474297512,-1.5466543066652914,FB,136,-1.6870751474297512,-1.331162542363905,-1.331162542363905
F,W,-1.1366344483213768,-1.0314325402149975,FW,137,-1.1366344483213768,-1.0042831522589357,-1.0042831522589357
M,W,-0.9849780398826662,-0.8370978562807331,MW,138,-1.9711229547122207,-1.7835683989892304,-1.0054648426872683
F,W,-1.969130459288445,-1.9126957232859296,FW,139,-1.969130459288445,-1.6611522361020883,-1.6611522361020883
M,W,-0.8017473600962548,-0.8020592785563659,MW,140,-1.787892274925809,-1.638992848863238,-0.8608892925612759
M,W,-0.9600232220982106,-0.7530298351785559,MW,141,-1.9461681369277648,-1.7638781565380905,-0.9857746002361286
M,B,0.3975565921542933,0.21977936664145287,MB,142,-0.5885883226752611,-0.626135975539454,0.15196758076250808
M,W,-0.591727178074662,-0.4657754560287986,MW,143,-1.5778720929042165,-1.4732794247318244,-0.6951758684298623
M,W,2.38759605482909,1.7519776660090716,MW,144,1.4014511399995357,0.8775130075306801,1.6556165638326419
M,B,1.1475983417557003,0.8972578778391056,MB,145,0.16145342692614595,-0.03432624862860548,0.7437773076733565
F,B,-0.8711269066287075,-0.6900842860938823,FB,146,-0.8711269066287075,-0.687350240157432,-0.687350240157432
F,W,-2.165547771616633,-1.737201014628056,FW,147,-2.165547771616633,-1.8161325102418702,-1.8161325102418702
M,B,-0.04412003645368817,-0.06489780311260482,MB,148,-1.0302649512832425,-0.9746346092465814,-0.1965310529446194
M,W,-0.7372265140510639,-0.6746066974783804,MW,149,-1.7233714288806183,-1.5880835970804494,-0.8099800407784873
F,W,0.043092957864322434,-0.17071188812913687,FW,150,0.043092957864322434,-0.0734360968049809,-0.0734360968049809
M,B,-0.18371874527449367,-0.2162413062475503,MB,151,-1.169863660104048,-1.0847829760384997,-0.3066794197365378
F,W,-1.0956293994518351,-0.9350286546196936,FW,152,-1.0956293994518351,-0.971928704274746,-0.971928704274746
F,B,-1.8534387315616607,-1.7407457917047569,FB,153,-1.8534387315616607,-1.4624293516386386,-1.4624293516386386
M,W,1.1030375880109238,0.8991571845280031,MW,154,0.11689267318136942,-0.13604949862671212,0.6420540576752499
F,W,-2.7014607695309785,-2.3577526403020754,FW,155,-2.7014607695309785,-2.238987004824618,-2.238987004824618
F,B,-1.5923344191178137,-1.7118673749476807,FB,156,-1.5923344191178137,-1.2564087242205566,-1.2564087242205566
M,W,0.5854546949375768,0.5107298634468673,MW,157,-0.4006902198919775,-0.5444408858611511,0.2336626704408109
F,B,-1.1069006977566005,-1.306846466837969,FB,158,-1.1069006977566005,-0.8733841816204047,-0.8733841816204047
F,W,-0.5053031888275923,-0.58541967405592,FW,159,-0.5053031888275923,-0.5061402415878233,-0.5061402415878233
F,B,-0.11368024157231038,-0.3047330121298057,FB,160,-0.11368024157231038,-0.08969777049853717,-0.08969777049853717
M,B,0.5082035353233527,0.6037988197087423,MB,161,-0.47794137950620164,-0.5388315858102154,0.23927197049174667
M,W,0.5380368304434641,0.3081384407899197,MW,162,-0.4481080843860903,-0.5818552743960155,0.1962482819059465
M,W,0.19927239721176213,0.2029155679492225,MW,163,-0.7868725176177922,-0.8491525106158722,-0.07104895431391017
M,W,0.6983656163936931,0.40119540967804,MW,164,-0.28777929843586125,-0.4553501364092608,0.32275341989270123
M,B,0.2539297644002453,0.031496272644828134,MB,165,-0.7322151504293091,-0.7394626720271706,0.0386408842747914
M,W,-0.6017901517458774,-0.5309672032189188,MW,166,-1.5879350665754317,-1.481219470340536,-0.7031159140385739
F,B,-1.7747506121913963,-1.3835973034083342,FB,167,-1.7747506121913963,-1.4003416152421084,-1.4003416152421084
F,W,-3.046449955747694,-2.5892791947355707,FW,168,-3.046449955747694,-2.5111957934561984,-2.5111957934561984
F,W,0.5884135037351852,0.3075594276295437,FW,169,0.5884135037351852,0.35684128909015844,0.35684128909015844
M,W,0.3221906248287036,0.3270584587369155,MW,170,-0.6639542900008508,-0.7521656392090393,0.025937917092922758
M,B,0.4961364675384344,0.32686507307850804,MB,171,-0.49000844729112,-0.5483529332474778,0.2297506230544842
F,W,-0.13595101570613155,-0.0017342567465594286,FW,172,-0.13595101570613155,-0.21470818620543575,-0.21470818620543575
F,B,-0.05085098182103676,-0.186131430423594,FB,173,-0.05085098182103676,-0.04012324071379911,-0.04012324071379911
M,W,-1.1321331736280922,-0.9652633540616804,MW,174,-2.1182780884576466,-1.8996790549116385,-1.1215754986096764
M,B,-0.9420816378437732,-0.813252546077027,MB,175,-1.9282265526733275,-1.6831583819265783,-0.9050548256246163
M,W,-1.731603709460522,-1.269395812954102,MW,176,-2.7177486242900764,-2.3726827167619637,-1.5945791604600017
F,B,-0.6869870363868971,-0.7662798742561966,FB,177,-0.6869870363868971,-0.5420573062919269,-0.5420573062919269
M,W,-0.8163088305396807,-0.7066799061555422,MW,178,-1.802453745369235,-1.6504823690814443,-0.8723788127794824
F,B,-1.6729767920836218,-1.64558979832002,FB,179,-1.6729767920836218,-1.3200384364968398,-1.3200384364968398
M,W,1.6241980348389025,1.4202565244414511,MW,180,0.6380531200093481,0.2751647062864263,1.0532682625883882
M,W,-0.8833730825482191,-0.8563302433755129,MW,181,-1.8695179973777734,-1.7033984590027658,-0.925294902700804
M,W,0.08176261282845203,0.08299534578930015,MW,182,-0.9043823020011024,-0.941871927157947,-0.163768370855985
M,B,1.1790469773692307,0.7796495447295129,MB,183,0.19290206253967634,-0.009512151994580859,0.7685914043073812
F,B,-2.3782924433690456,-2.3785577408523064,FB,184,-2.3782924433690456,-1.8765576745192547,-1.8765576745192547
M,B,0.5891829703871478,0.4223176539717716,MB,185,-0.3969619444424065,-0.4749359195010162,0.30316763680094583
M,B,0.3393044935295394,0.17281104151887275,MB,186,-0.646840421300015,-0.6720989617297827,0.1060045945721794
F,W,-0.17659508679589364,-0.19385560277646546,FW,187,-0.17659508679589364,-0.24677780982966727,-0.24677780982966727
M,W,0.1385618107357261,0.016113830098212725,MW,188,-0.8475831040938282,-0.8970553315216071,-0.11895177521964516
M,B,0.111690603199902,-0.0022030326669501827,MB,189,-0.8744543116296524,-0.8516944500458451,-0.07359089374388304
M,B,0.34572973903440385,0.3342851658472851,MB,190,-0.6404151757951505,-0.6670292135596444,0.11107434274231762
M,W,-0.17829036003033846,0.0457852255340741,MW,191,-1.1644352748598927,-1.1470630100966004,-0.36895945379463846
M,W,-0.24124726255226064,-0.423950661191552,MW,192,-1.227392177381815,-1.1967382545859264,-0.41863469828396443
M,B,-1.835557852668136,-1.6533579046889857,MB,193,-2.8217027674976904,-2.3881430244182082,-1.6100394681162464
F,W,1.2097364202606418,0.8143701267630945,FW,194,1.2097364202606418,0.8470872597281809,0.8470872597281809
M,B,0.14635869104743882,0.05276064119383515,MB,195,-0.8397862237821155,-0.824340090621886,-0.046236534319923875
F,B,-2.6355093586617544,-2.2491068517541257,FB,196,-2.6355093586617544,-2.07951100675326,-2.07951100675326
M,B,-0.4566933323134513,-0.277980696986648,MB,197,-1.4428382471430057,-1.3001696740389495,-0.5220661177369874
M,B,-0.4492783853155565,-0.3585470614683406,MB,198,-1.4354233001451109,-1.2943190160452918,-0.5162154597433297
M,W,-1.5386397472038464,-1.0402782858191162,MW,199,-2.524784662033401,-2.220427259159175,-1.4423237028572131
M,W,0.8778394747953098,0.5951431002808747,MW,200,-0.10830544003424458,-0.31373885252440725,0.4643647037775548
F,W,-1.8000013875997685,-1.3806670619563146,FW,201,-1.8000013875997685,-1.5277033583803443,-1.5277033583803443
M,W,-0.16243683360475458,0.09135375275433527,MW,202,-1.1485817484343088,-1.1345540115648722,-0.35645045526291047
M,B,-1.7708871046144181,-1.6133176262406088,MB,203,-2.7570320194439724,-2.3371154945971946,-1.5590119382952328
F,B,-0.9707477250084924,-0.9683511203769308,FB,204,-0.9707477250084924,-0.7659546236484935,-0.7659546236484935
F,W,-0.5969338480667179,-0.6002613361151095,FW,205,-0.5969338480667179,-0.5784401041618549,-0.5784401041618549
F,B,-1.2108507431208722,-1.3672111431639005,FB,206,-1.2108507431208722,-0.9554044798132622,-0.9554044798132622
F,W,-1.378696284859685,-1.1170967041234492,FW,207,-1.378696284859685,-1.1952785861176565,-1.1952785861176565
F,W,-1.8888404611709082,-1.7383020287651032,FW,208,-1.8888404611709082,-1.5978005601655638,-1.5978005601655638
F,W,-1.948509445836556,-1.5683270253282395,FW,209,-1.948509445836556,-1.6448815200438516,-1.6448815200438516
M,W,0.6171115575168067,0.5414454721894086,MW,210,-0.36903335731274767,-0.519462490714715,0.2586410655872471
M,W,0.2998620899675356,0.12495851877421453,MW,211,-0.6862828248620187,-0.7697836506404424,0.008319905661519633
F,B,-2.076328409106241,-2.0677189399531057,FB,212,-2.076328409106241,-1.638297267350004,-1.638297267350004
M,B,0.1146867714959895,0.12928431733618653,MB,213,-0.8714581433335649,-0.8493303662571376,-0.07122680995517555
F,B,0.023839785371878364,-0.2830866852714656,FB,214,0.023839785371878364,0.018810442056115255,0.018810442056115255
M,B,1.1265803015101512,0.7216227084365883,MB,215,0.14043538668059685,-0.05091023300618165,0.7271933232957803
F,B,-0.019309643020502643,-0.4472533043108128,FB,216,-0.019309643020502643,-0.01523599795449067,-0.01523599795449067
M,B,0.26356168359194404,0.30517674822201324,MB,217,-0.7225832312376104,-0.731862743797181,0.0462408125047811
F,W,-0.3894859057018173,-0.3660706496407421,FW,218,-0.3894859057018173,-0.41475626898276985,-0.41475626898276985
M,B,0.10787929612389796,-0.03370682486109115,MB,219,-0.8782656187056563,-0.8547017074432126,-0.0765981511412506
M,W,0.5943940335509976,0.4406821326004581,MW,220,-0.39175088127855673,-0.5373874284417692,0.2407161278601927
F,W,0.042732165809061806,-0.1497393938727059,FW,221,0.042732165809061806,-0.07372077462166093,-0.07372077462166093
M,W,-0.31249042498479795,-0.08423435923545786,MW,222,-1.2986353398143522,-1.2529516540745167,-0.47484809777255477
M,W,0.02803304328542862,0.15286309277921312,MW,223,-0.9581118715441257,-0.9842664763882962,-0.20616292008633422
M,B,-0.2847886171150014,-0.22445298141806927,MB,224,-1.2709335319445558,-1.1645307144605705,-0.38642715815860856
M,W,-0.4051315651793973,-0.2756874198567953,MW,225,-1.3912764800089517,-1.3260488222100393,-0.5479452659080772
M,B,-0.28988741604162505,-0.2475163100439086,MB,226,-1.2760323308711794,-1.1685538489086758,-0.3904502926067137
M,B,-0.4662158291114413,-0.3864684677641855,MB,227,-1.4523607439409956,-1.3076832640924667,-0.5295797077905048
F,W,0.16316878466835805,-0.07768965723155569,FW,228,0.16316878466835805,0.02130801884892103,0.02130801884892103
M,W,-0.9810043289709834,-0.8955379895311459,MW,229,-1.9671492438005378,-1.7804329991655334,-1.0023294428635712
F,W,-2.572405501939543,-2.1578386808161465,FW,230,-2.572405501939543,-2.1371577897038834,-2.1371577897038834
M,W,0.6548966434951601,0.5685318244704107,MW,231,-0.3312482713343943,-0.4896487084472134,0.2884548478547486
M,W,0.5948785391138874,0.6739842602652839,MW,232,-0.3912663757156669,-0.5370051362493506,0.24109842005261128
M,B,-1.374079757714053,-1.2520643000134692,MB,233,-2.3602246725436076,-2.0240203265880528,-1.2459167702860907
F,W,-0.2970873577698435,-0.5254126599362698,FW,234,-0.2970873577698435,-0.3418505148062323,-0.3418505148062323
F,B,-1.5288677683365846,-1.7694922873153422,FB,235,-1.5288677683365846,-1.2063312701498385,-1.2063312701498385
M,B,-0.8939780419645244,-0.6606996325801686,MB,236,-1.8801229567940787,-1.6452029268391024,-0.8670993705371404
F,W,-2.2157625461730728,-2.0015049512807828,FW,237,-2.2157625461730728,-1.8557537607028334,-1.8557537607028334
F,W,0.2636547707615429,0.22868379434440805,FW,238,0.2636547707615429,0.10059505056385998,0.10059505056385998
M,W,0.28429538819666844,0.2868461660776493,MW,239,-0.7018495266328859,-0.7820663342761404,-0.0039627779741783775
F,W,1.9420740135500691,1.465590288410617,FW,240,1.9420740135500691,1.424927775034812,1.424927775034812
F,W,-1.1153948967798348,-1.096458060318979,FW,241,-1.1153948967798348,-0.9875243875579192,-0.9875243875579192
M,W,0.3643229709436796,0.20634164734255786,MW,242,-0.6218219438858748,-0.7189217134386829,0.05918184286327899
M,W,-0.2359933771809965,-0.4958369910692734,MW,243,-1.2221382920105508,-1.1925927513943493,-0.41448919509238724
