G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,0.3460867998625301,0.2962338120013754,MW,220,-0.6336342450481,-0.7386170267304375,0.026803247594335167
F,W,-0.8808742001710561,-0.8266481528131043,FW,221,-0.8808742001710561,-0.8146864285813845,-0.8146864285813845
M,W,0.7751041637975158,0.7054980287284089,MW,222,-0.20461688111311427,-0.4034414274115904,0.36197884691318233
M,W,-0.20938955043066804,-0.18038541778839567,MW,223,-1.1891105953412981,-1.1725904139828542,-0.4071701396580816
M,B,-0.026009230387099368,-0.06703755627382453,MB,224,-1.0057302752977295,-0.9468339354038426,-0.1814136610790699
M,W,-2.1931851889380947,-1.7412701573168414,MW,225,-3.1729062338487246,-2.7224575008628276,-1.9570372265380551
M,W,-0.6315480807289511,-0.5342740240030348,MW,226,-1.611269125639581,-1.5024074570565082,-0.7369871827317356
M,W,-1.2093398467107568,-0.9539807598592126,MW,227,-2.189060891621387,-1.953815063658172,-1.1883947893333993
F,W,-2.019141932651455,-1.5811954992582458,FW,228,-2.019141932651455,-1.7039734399976387,-1.7039734399976387
M,W,-0.4030157682520865,-0.3438837838514648,MW,229,-1.3827368131627167,-1.3238635070037943,-0.5584432326790216
M,B,-0.4086669111496143,-0.588030467740738,MB,230,-1.3883879560602443,-1.2457904072518502,-0.4803701329270776
F,W,-1.5339464234960598,-1.4504448467449484,FW,231,-1.5339464234960598,-1.3249079073666157,-1.3249079073666157
M,W,-0.2167329470693845,-0.2822070322262481,MW,232,-1.1964539919800146,-1.1783275416059469,-0.4129072672811742
M,W,-1.0045895105943958,-0.7187481813508706,MW,233,-1.9843105555050258,-1.7938511032508802,-1.0284308289261077
F,W,-1.9495805153265808,-1.6817864855422562,FW,234,-1.9495805153265808,-1.649627644928919,-1.649627644928919
F,W,-1.4509706794542123,-1.4348374520484894,FW,235,-1.4509706794542123,-1.2600819887066703,-1.2600819887066703
M,B,0.16793549899957586,0.03639685232060005,MB,236,-0.8117855459110542,-0.7953120009285713,-0.029891726603798685
F,B,0.10535488318763453,-0.23029492606734864,FB,237,0.10535488318763453,0.08230992281919353,0.08230992281919353
M,W,-0.5054768625089178,-0.3563632157217644,MW,238,-1.4851979074195478,-1.4039126182085393,-0.6384923438837669
F,W,-4.093784403952705,-3.4905272669194125,FW,239,-4.093784403952705,-3.3248158397381506,-3.3248158397381506
F,W,-1.647439083314521,-1.465750196820201,FW,240,-1.647439083314521,-1.4135755778870736,-1.4135755778870736
M,W,0.014234934202443397,-0.08663269921039933,MW,241,-0.9654861107081867,-0.9978807705973476,-0.23246049627257498
F,B,-1.7974663906746122,-1.7418065981295998,FB,242,-1.7974663906746122,-1.4042948500358308,-1.4042948500358308
