G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,-0.2988649252470809,-0.4772331089496968,MB,206,-1.2955434569894644,-1.182853564630056,-0.3947433713018087
F,W,-2.1939944703716496,-1.8110144453658408,FW,207,-2.1939944703716496,-1.836216723857408,-1.836216723857408
F,W,-0.2528720675209617,-0.4043273709438593,FW,208,-0.2528720675209617,-0.30130019514475065,-0.30130019514475065
M,W,0.6686797575676451,0.4737117704823482,MW,209,-0.32799877417473833,-0.49159595599867056,0.2965142373295765
M,B,-0.8725259963112042,-0.6945442278515171,MB,210,-1.8692045280535876,-1.636468369426608,-0.8483581760983608
M,W,0.4854627533912912,0.3007370145606407,MW,211,-0.5112157783510922,-0.6364723469148252,0.1516378464134219
F,B,-0.912258240895092,-0.7888889761128223,FB,212,-0.912258240895092,-0.7213559795857536,-0.7213559795857536
M,W,-0.924567605259588,-0.8029179466199323,MW,213,-1.9212461370019716,-1.7514349583923192,-0.9633247650640719
F,W,-0.9533143932825392,-1.177954244171946,FW,214,-0.9533143932825392,-0.8551655782048212,-0.8551655782048212
F,W,-2.329925183250644,-1.885930820947986,FW,215,-2.329925183250644,-1.9437021135738193,-1.9437021135738193
M,W,0.5277873967843625,0.3339714839854201,MW,216,-0.4688911349580209,-0.6030047023085457,0.1851054910197014
M,B,-0.2570364467962697,-0.1786431120701475,MB,217,-1.2537149785386532,-1.1497782558031813,-0.3616680624749341
M,W,0.5204224887045489,0.37097601834702704,MW,218,-0.47625604303783453,-0.6088284046817468,0.17928178864650032
M,B,0.6845280626722663,0.4687290279509241,MB,219,-0.3121504690701171,-0.405248737051525,0.3828614562767222
F,W,-1.019518622672857,-0.7267846195177775,FW,220,-1.019518622672857,-0.9075156854482641,-0.9075156854482641
M,B,0.6548293632267163,0.4852075098844111,MB,221,-0.34184916851566716,-0.4287325856709109,0.3593776076573363
F,W,-0.4194513530498096,-0.2422518947186775,FW,222,-0.4194513530498096,-0.4330205329884025,-0.4330205329884025
M,B,-1.472388166262202,-1.206229991619283,MB,223,-2.4690666980045854,-2.110801342069164,-1.322691148740917
F,B,-0.7251931221981834,-0.6097699931821107,FB,224,-0.7251931221981834,-0.5734367436778023,-0.5734367436778023
F,W,-2.5431776485222657,-2.1426503138929376,FW,225,-2.5431776485222657,-2.112328642871216,-2.112328642871216
M,B,-0.034757015177677035,-0.008527236708034023,MB,226,-1.0314355469200605,-0.9740137738296678,-0.18590358050142072
M,W,0.11704648626119805,0.016967389431716023,MW,227,-0.8796320454811853,-0.9277925733127764,-0.13968237998452937
M,B,0.34534913029247816,0.22561609618180184,MB,228,-0.6513294014499053,-0.6734499327804968,0.11466026054775028
M,B,-1.4611231873279176,-1.1513608272816942,MB,229,-2.457801719070301,-2.1018937109293447,-1.313783517601098
F,B,0.27702081145422497,0.07492760685302907,FB,230,0.27702081145422497,0.2190504945355522,0.2190504945355522
M,W,-1.1881080207346342,-0.9405700309506946,MW,231,-2.184786552477018,-1.9598260104467347,-1.1717158171184872
F,B,-1.7778229193154385,-1.3266707996403828,FB,232,-1.7778229193154385,-1.4057896503455878,-1.4057896503455878
M,W,-0.9442662616599264,-0.6887247385881037,MW,233,-1.9409447934023099,-1.7670114069758331,-0.9789012136475859
F,W,-2.1251540674969265,-1.6131587279357238,FW,234,-2.1251540674969265,-1.7817820977563055,-1.7817820977563055
M,B,-0.33308580559719353,-0.2953743157128149,MB,235,-1.3297643373395769,-1.2099132672017985,-0.4218030738735513
F,W,-0.6168345038743683,-0.4262102309391633,FW,236,-0.6168345038743683,-0.5890986145380609,-0.5890986145380609
M,W,-1.7198782315081849,-1.4968377572521625,MW,237,-2.7165567632505683,-2.3803161788125466,-1.5922059854842998
M,W,0.3983974802472196,0.4395689685835843,MW,238,-0.5982810514951638,-0.7053180449653242,0.08279214836292284
M,B,1.3388864410515462,0.7888771665293473,MB,239,0.3422079093091628,0.1121763821480424,0.9002865754762895
F,B,-1.144286451997886,-1.1771045036650318,FB,240,-1.144286451997886,-0.9048291783012408,-0.9048291783012408
F,W,-3.6243355101459533,-3.2640558339020904,FW,241,-3.6243355101459533,-2.96723973426697,-2.96723973426697
M,B,-0.5957792735708555,-0.5260435510285171,MB,242,-1.5924578053132388,-1.4176346068687222,-0.6295244135404751
M,W,0.9475592406056405,0.8519326649425687,MW,243,-0.04911929113674296,-0.27107574181473976,0.5170344515135075
M,B,0.3114556613342695,0.3331088822184425,MB,244,-0.6852228704081139,-0.7002507391814549,0.08785945414679217
