G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,-0.03987968709165007,0.08421759832198017,MB,31,-0.9789028743907584,-0.909057038551143,-0.2105143380789402
M,W,0.1853877596230573,0.2253311194008716,MW,32,-0.7536354276760511,-0.8189328974461918,-0.120390196973989
F,B,-2.5673988743062357,-2.166876469752551,FB,33,-2.5673988743062357,-1.9098971858251943,-1.9098971858251943
M,W,-0.17317063342318265,-0.04786623066423226,MW,34,-1.112193820722291,-1.0856657657536406,-0.38712306528143786
M,B,0.4851363576143965,0.3755104190498762,MB,35,-0.4538868296847119,-0.518495729074792,0.18004697139741074
F,W,-2.533561989793315,-2.168591174415988,FW,36,-2.533561989793315,-2.0124275675904615,-2.0124275675904615
F,W,-2.425715071269848,-2.1845049672150325,FW,37,-2.425715071269848,-1.9321998599875485,-1.9321998599875485
F,B,-2.209239167266392,-2.1104918959742407,FB,38,-2.209239167266392,-1.6434609014608423,-1.6434609014608423
F,B,-0.9765112807422152,-1.097006801393322,FB,39,-0.9765112807422152,-0.7264302269821958,-0.7264302269821958
M,B,0.17496369909440582,0.03748609442852742,MB,40,-0.7640594882047026,-0.7492342767760438,-0.05069157630384094
F,W,0.8640653666467648,0.49415084062649495,FW,41,0.8640653666467648,0.5150795492384719,0.5150795492384719
M,W,-0.3269449314827395,-0.3368054140985413,MW,42,-1.265968118781848,-1.2000590149115278,-0.5015163144393251
F,W,-1.7099733236584258,-1.671609499841156,FW,43,-1.7099733236584258,-1.3997570194063194,-1.3997570194063194
F,B,-1.3116673718459573,-1.3931317841956226,FB,44,-1.3116673718459573,-0.9757540393501442,-0.9757540393501442
M,W,-1.2479991063729858,-1.0092543987447375,MW,45,-2.1870222936720944,-1.8852345029200979,-1.186691802447895
M,B,0.14643876375445886,0.10545358018288778,MB,46,-0.7925844235446495,-0.7704540779829488,-0.07191137751074607
F,B,-1.2638017234357906,-1.247698568000274,FB,47,-1.2638017234357906,-0.940146612661925,-0.940146612661925
M,B,0.6403975972275258,0.3903348734913926,MB,48,-0.2986255900715826,-0.40299633878820246,0.2955463616840003
M,B,-0.2404632798579348,-0.3071847302355914,MB,49,-1.179486467157043,-1.0582718891070597,-0.35972918863485703
M,B,0.18154518977693646,-0.010059487535200973,MB,50,-0.7574779975221719,-0.7443382823675019,-0.04579558189529909
F,W,0.24296788053051374,-0.08131294244127854,FW,51,0.24296788053051374,0.05304291257558674,0.05304291257558674
M,W,1.1917664948282354,0.7961750909751464,MW,52,0.252743307529127,-0.07028416448993319,0.6282585359822696
M,W,-0.32457801884195553,-0.3334025157356577,MW,53,-1.263601206141064,-1.1982982601503696,-0.49975555967816665
M,B,-0.12020222828764705,-0.19216750669870716,MB,54,-1.0592254155867555,-0.9688092636236951,-0.2702665631514922
F,W,-2.6365877969510514,-2.1558824197326203,FW,55,-2.6365877969510514,-2.0890688332415186,-2.0890688332415186
M,B,0.3979454335782525,0.2590346563613712,MB,56,-0.5410777537208559,-0.5833573686558753,0.11518533181632754
M,W,1.0884907309954923,0.8900619499592729,MW,57,0.14946754369638393,-0.14711137380364114,0.5514313266685616
M,B,-0.7972318187028442,-0.7643018876923885,MB,58,-1.7362550060019526,-1.4724539923002158,-0.773911291828013
M,W,-0.07401867649026694,0.03599595252078568,MW,59,-1.0130418637893754,-1.011906271110874,-0.31336357063867093
F,W,0.3543157909879626,0.21484686486936605,FW,60,0.3543157909879626,0.13587502057347756,0.13587502057347756
F,W,-0.057000050191562075,-0.1496452275075798,FW,61,-0.057000050191562075,-0.1701043016953983,-0.1701043016953983
M,B,0.1805813276752692,0.058236869672496576,MB,62,-0.7584418596238391,-0.7450553028250244,-0.04651260235282159
F,W,-1.150252847653894,-0.9089703433282718,FW,63,-1.150252847653894,-0.9833789596244471,-0.9833789596244471
F,W,-1.5462372784811782,-1.3183216059746137,FW,64,-1.5462372784811782,-1.2779531910133997,-1.2779531910133997
M,W,-0.05954506108837448,-0.1354736073690358,MW,65,-0.9985682483874828,-1.0011392969560453,-0.30259659648384263
M,B,-1.213605203486633,-0.8959442213674788,MB,66,-2.1526283907857415,-1.782195639307036,-1.0836529388348328
F,W,-1.7194343720796246,-1.4227706213432674,FW,67,-1.7194343720796246,-1.4067951270940025,-1.4067951270940025
F,B,-1.8514965754252637,-1.607165472560348,FB,68,-1.8514965754252637,-1.3773349105815285,-1.3773349105815285
F,W,-1.9295722805204942,-1.8393023901343928,FW,69,-1.9295722805204942,-1.5631174671802737,-1.5631174671802737
F,W,1.4388462288429529,1.1159211583537794,FW,70,1.4388462288429529,0.9426610840599043,0.9426610840599043
M,W,-0.10332425390608632,-0.11769273753684305,MW,71,-1.0423474412051947,-1.0337067947441874,-0.33516409427198457
M,B,-0.1534765732040094,-0.17183758108957112,MB,72,-1.0924997605031177,-0.9935621675654753,-0.2950194670932726
M,W,0.6973758513920125,0.4542319661783972,MW,73,-0.24164733590709586,-0.4380631286574317,0.2604795718147711
F,B,-1.4111712091917814,-1.3808034503810984,FB,74,-1.4111712091917814,-1.0497752990879599,-1.0497752990879599
F,W,0.08048573438364337,-0.2712397420794911,FW,75,0.08048573438364337,-0.06782813585338075,-0.06782813585338075
F,W,-1.7851876424177062,-1.7785911268832764,FW,76,-1.7851876424177062,-1.4557092195765897,-1.4557092195765897
F,B,-0.3644247204591533,-0.7402933375728569,FB,77,-0.3644247204591533,-0.27109685020725394,-0.27109685020725394
M,B,0.13510312386978948,0.0512287444250637,MB,78,-0.8039200634293189,-0.7788867009508577,-0.08034400047865484
M,W,1.5862189959369697,1.2921330710686068,MW,79,0.6471958086378613,0.22315045891382423,0.9216931593860269
M,W,0.5963837167688459,0.298158611206067,MW,80,-0.34263947053026245,-0.513191538051701,0.18535116242050176
M,B,1.3655581817887534,0.8026348217522241,MB,81,0.42653499448964505,0.1364532082164843,0.8349959086886871
M,W,-0.5153666622041345,-0.4306286504658203,MW,82,-1.4543898495032428,-1.3402266128857023,-0.6416839124134996
F,W,-1.7170342470623983,-1.248369823521018,FW,83,-1.7170342470623983,-1.4050096655274713,-1.4050096655274713
F,B,-0.2483801095252052,-0.6037104740147922,FB,84,-0.2483801095252052,-0.18477084996203808,-0.18477084996203808
F,W,-0.019337886765055545,-0.18166165773195528,FW,85,-0.019337886765055545,-0.14208728390348604,-0.14208728390348604
M,W,-0.4977971316846378,-0.40945307875376064,MW,86,-1.436820318983746,-1.3271565764253475,-0.6286138759531448
F,B,-1.4953912408315493,-1.5199197068609995,FB,87,-1.4953912408315493,-1.112426881212053,-1.112426881212053
F,W,0.5525685577424124,0.1811528130925688,FW,88,0.5525685577424124,0.2833559613403069,0.2833559613403069
M,B,-0.415630819879953,-0.3047563819991971,MB,89,-1.3546540071790614,-1.188579647314821,-0.490036946842618
M,W,-1.7502955267426406,-1.2224255911098352,MW,90,-2.689318714041749,-2.258894602764655,-1.5603519022924521
M,B,-1.3193634586198997,-0.9636520099613128,MB,91,-2.258386645919008,-1.8608695827593906,-1.162326882287188
M,B,0.5178623978401297,0.5893658668692581,MB,92,-0.4211607894589787,-0.49415071094930907,0.2043919895228937
F,B,-2.046883156368549,-2.032696560606261,FB,93,-2.046883156368549,-1.522683685493812,-1.522683685493812
F,W,-1.2473691003110765,-1.1457349828188172,FW,94,-1.2473691003110765,-1.0556240865909232,-1.0556240865909232
M,W,1.3120106389816697,1.1216487513405782,MW,95,0.3729874516825613,0.01916588350569054,0.7177085839778934
M,W,1.172690235420448,0.8987618378809747,MW,96,0.23366704812133965,-0.08447506194790982,0.6140676385242929
F,B,-0.8570606531190178,-1.1417796901472859,FB,97,-0.8570606531190178,-0.6375704787655322,-0.6375704787655322
F,W,-1.5562147057550202,-1.1095166267780838,FW,98,-1.5562147057550202,-1.2853754347725568,-1.2853754347725568
F,W,-2.7279615540483446,-2.2253188946770703,FW,99,-2.7279615540483446,-2.157042097265619,-2.157042097265619
M,B,0.6735210057626372,0.5185524798585777,MB,100,-0.2655021815364712,-0.3783557169591373,0.3201869835130654
M,B,0.6413683141751646,0.4248170620400202,MB,101,-0.2976548731239438,-0.40227421898629623,0.29626848148590657
M,W,-0.4826985877514579,-0.4612439172019972,MW,102,-1.4217217750505662,-1.3159247157056801,-0.6173820152334775
M,W,-0.2980813145240803,-0.30151628167369604,MW,103,-1.2371045018231888,-1.178587267239684,-0.48004456676748114
F,B,-0.5725089801219223,-0.6059336040208394,FB,104,-0.5725089801219223,-0.4258914736378779,-0.4258914736378779
M,W,-0.7002438855519845,-0.482510831291098,MW,105,-1.639267072851093,-1.4777574391740986,-0.7792147387018957
F,B,-1.2680007487074838,-1.1239574082617785,FB,106,-1.2680007487074838,-0.9432702825481568,-0.9432702825481568
M,B,0.3538664335862718,0.2017468395455764,MB,107,-0.5851567537128366,-0.6161478940709889,0.08239480640121391
F,W,-1.308528125546614,-1.288707814352052,FW,108,-1.308528125546614,-1.1011205037445406,-1.1011205037445406
M,B,1.1603598642008757,1.0408235504390142,MB,109,0.22133667690176728,-0.016194552604495954,0.6823481478677068
M,B,-0.17766532737587332,-0.18809121668783704,MB,110,-1.1166885146749816,-1.0115562681253052,-0.3130135676531024
M,W,0.663372925281985,0.629569809615022,MW,111,-0.2756502620171234,-0.46335802674953763,0.23518467372266522
M,W,-0.4135326762445321,-0.3783148411238753,MW,112,-1.3525558635436405,-1.2644719472776313,-0.5659292468054286
M,W,0.7658399594637876,0.5710338753901434,MW,113,-0.1731832278353208,-0.3871324343095778,0.311410266162625
F,W,-0.7075166150678354,-0.8008252547932853,FW,114,-0.7075166150678354,-0.654025896046644,-0.654025896046644
F,W,-1.4119723424728368,-1.2753299699910048,FW,115,-1.4119723424728368,-1.1780730259157093,-1.1780730259157093
M,B,0.1053447730845698,0.16353972511340095,MB,116,-0.8336784142145386,-0.8010240443096485,-0.1024813438374456
M,W,-1.4918154905447538,-0.9250486823982376,MW,117,-2.4308386778438624,-2.0666103813034544,-1.3680676808312513
M,W,-0.08175925537688856,-0.0017680691907046575,MW,118,-1.020782442675997,-1.0176645153713069,-0.3191218148991042
F,W,-0.09444376817044076,-0.21050321687331786,FW,119,-0.09444376817044076,-0.19795881713917296,-0.19795881713917296
F,W,0.15409807926040653,0.05190335549974368,FW,120,0.15409807926040653,-0.013067649771873649,-0.013067649771873649
M,W,0.15795156162621107,0.2718652998445974,MW,121,-0.7810716256728973,-0.8393427830577834,-0.14080008258558063
M,W,0.9053048975418172,0.6391238326961837,MW,122,-0.03371828975729119,-0.28338396911307,0.41515873135913284
M,W,1.1450862014548522,1.0038087935151496,MW,123,0.2060630141557438,-0.10500980133567281,0.59353289913653
M,W,0.3148002781735166,0.21440526018722628,MW,124,-0.6242229091255918,-0.7226624630140422,-0.02411976254183948
M,W,-0.2392064273197857,-0.2397905713124166,MW,125,-1.178229614618894,-1.1347900285197583,-0.4362473280475557
M,B,-0.11201323841035622,-0.27233311973135355,MB,126,-1.0510364257094647,-0.9627174448268924,-0.2641747443546896
M,B,0.6757230345235878,0.3338175351848509,MB,127,-0.26330015277552055,-0.37671761990466923,0.32182508056753356
M,W,-0.2597137626723636,-0.2168370535736628,MW,128,-1.198736949971472,-1.1500455084806764,-0.45150280800847364
F,W,-1.0129549166137015,-0.7789707457467446,FW,129,-1.0129549166137015,-0.8812425386975883,-0.8812425386975883
F,W,-0.44442891131503737,-0.2947343934051695,FW,130,-0.44442891131503737,-0.458314014246252,-0.458314014246252
F,B,-0.6996582136604073,-0.8536656676592078,FB,131,-0.6996582136604073,-0.5204782422717948,-0.5204782422717948
F,B,-0.23476099111904206,-0.34405975789069265,FB,132,-0.23476099111904206,-0.1746395391720932,-0.1746395391720932
F,B,0.029235816547948712,-0.3925957278825531,FB,133,0.029235816547948712,0.021748628274723115,0.021748628274723115
F,B,1.507407362313285,0.9159421347184002,FB,134,1.507407362313285,1.1213657168687066,1.1213657168687066
F,W,0.5927902514134935,0.3437979331349245,FW,135,0.5927902514134935,0.31327702281630326,0.31327702281630326
F,W,-0.2025769222636814,-0.18739825326025075,FW,136,-0.2025769222636814,-0.27839945640403563,-0.27839945640403563
M,B,0.3623885608434436,0.28613815182381835,MB,137,-0.5766346264556648,-0.6098082531883018,0.08873444728390104
M,W,-0.5917302055976307,-0.3814384396574163,MW,138,-1.530753392896739,-1.3970337253630298,-0.6984910248908272
M,B,0.02259457328508388,0.09845824036694964,MB,139,-0.9164286140140245,-0.8625822132818217,-0.16403951280961887
F,W,-1.6414124502304406,-1.2542693536613154,FW,140,-1.6414124502304406,-1.3487543409646183,-1.3487543409646183
F,B,-1.077021551162186,-1.0745325077101306,FB,141,-1.077021551162186,-0.8012001758759002,-0.8012001758759002
M,W,-0.7777507521844642,-0.7409513162678075,MW,142,-1.7167739394835726,-1.5354150738895076,-0.8368723734173049
M,W,-0.6981905657621142,-0.508628878680181,MW,143,-1.6372137530612227,-1.47622996725397,-0.7776872667817673
F,W,-0.5440554852088155,-0.6050862561474886,FW,144,-0.5440554852088155,-0.532426578140146,-0.532426578140146
M,W,-0.005778247139680411,0.01559877851519215,MW,145,-0.9448014344387888,-0.9611419721620372,-0.2625992716898344
M,W,-0.6894073879932469,-0.7000041660661689,MW,146,-1.6284305752923554,-1.4696961299639248,-0.7711534294917219
M,W,-0.9546524313633824,-0.5877118009248166,MW,147,-1.8936756186624908,-1.6670128644053523,-0.9684701639331494
M,B,-0.7581861402441876,-0.5299693695309379,MB,148,-1.697209327543296,-1.443407772738024,-0.744865072265821
M,B,0.9337683401148388,0.6685668443824481,MB,149,-0.0052548471842696065,-0.184756796093329,0.5137859043788737
M,W,0.07167805876053156,-0.06906132155901235,MW,150,-0.8673451285385768,-0.9035219497558168,-0.20497924928361402
M,W,0.006011018702062098,-0.17605577236495534,MW,151,-0.9330121685970463,-0.9523718952256385,-0.2538291947534357
F,B,-1.5443417841428864,-1.3432804676575585,FB,152,-1.5443417841428864,-1.1488413650893197,-1.1488413650893197
M,W,-0.30604447916445265,-0.2626876154914781,MW,153,-1.245067666463561,-1.1845110938367567,-0.4859683933645539
M,W,0.9649481011426896,0.8147082351303304,MW,154,0.0259249138435812,-0.23901517708355463,0.4595275233886482
F,W,-2.2496764444682693,-1.9148144683811348,FW,155,-2.2496764444682693,-1.801244097215502,-1.801244097215502
F,W,0.4149391155042563,-0.02927079781412384,FW,156,0.4149391155042563,0.1809729280500959,0.1809729280500959
F,W,-2.358724393314661,-2.0037181409576603,FW,157,-2.358724393314661,-1.8823652555622008,-1.8823652555622008
M,W,0.7084518841765457,0.7178201316924259,MW,158,-0.2305713031225627,-0.42982362833787047,0.2687190721343323
M,B,0.14021178047728852,-0.14976289123763664,MB,159,-0.7988114068218198,-0.7750863530673812,-0.07654365259517831
F,W,-0.16990003192611414,-0.26075453528388304,FW,160,-0.16990003192611414,-0.2540910010557787,-0.2540910010557787
F,B,1.3713797386330429,0.8495439833421929,FB,161,1.3713797386330429,1.0201742821207318,1.0201742821207318
M,B,-0.4473872125618728,-0.3638983942331032,MB,162,-1.3864103998609811,-1.2122033411717201,-0.5136606406995173
M,W,0.11050203302041776,0.1835930474412476,MW,163,-0.8285211542786907,-0.8746406567383681,-0.17609795626616528
F,W,-0.4237453148131588,-0.35534378124970506,FW,164,-0.4237453148131588,-0.4429274129872807,-0.4429274129872807
M,B,-1.1292047928864604,-1.0575588027462166,MB,165,-2.0682279801855685,-1.719409872630512,-1.0208671721583094
M,W,-0.4645226618703847,-0.30067327494312224,MW,166,-1.4035458491694932,-1.3024035795715805,-0.6038608790993777
F,W,-1.9905595985357143,-1.8037502303443864,FW,167,-1.9905595985357143,-1.608486150719862,-1.608486150719862
F,W,-0.7786700269343162,-0.8657690542645975,FW,168,-0.7786700269343162,-0.7069571730856956,-0.7069571730856956
M,W,-0.7624396114357339,-0.6998626175192805,MW,169,-1.7014627987348423,-1.5240250616399793,-0.8254823611677765
F,B,-1.6005622792679253,-1.6594907779741774,FB,170,-1.6005622792679253,-1.190663992067773,-1.190663992067773
F,B,-0.18163807945709776,-0.565772696444369,FB,171,-0.18163807945709776,-0.1351212155873311,-0.1351212155873311
M,B,0.3195825930563423,0.12436656077087575,MB,172,-0.6194405942427661,-0.6416517654026633,0.05689093506953946
M,W,-0.9538809636954968,-0.9259192322777774,MW,173,-1.8929041509946052,-1.6664389668537893,-0.9678962663815865
M,W,0.0033638128069046645,0.02326360135110501,MW,174,-0.9356593744922037,-0.9543411611391118,-0.25579846066690903
M,W,-0.4546907894697842,-0.3036066858850569,MW,175,-1.3937139767688926,-1.2950896146021234,-0.5965469141299207
F,W,-1.7174129939931646,-1.6072601907647563,FW,176,-1.7174129939931646,-1.405291416721043,-1.405291416721043
F,W,0.11813647078182887,-0.1836925046911677,FW,177,0.11813647078182887,-0.039819618668620355,-0.039819618668620355
M,B,-0.17206655864631182,-0.1848271485192308,MB,178,-1.1110897459454203,-1.0073913240849814,-0.3088486236127787
F,W,-1.5847976697721062,-1.0674927682837256,FW,179,-1.5847976697721062,-1.3066384037194942,-1.3066384037194942
M,W,-0.4912005736023613,-0.5032976235284301,MW,180,-1.4302237609014696,-1.322249373324358,-0.6237066728521553
F,W,0.7283807979918524,0.6933782739888099,FW,181,0.7283807979918524,0.4141433143482278,0.4141433143482278
F,B,-0.7025180223237499,-0.7218113846548614,FB,182,-0.7025180223237499,-0.5226056641433156,-0.5226056641433156
F,W,-0.8239781288836208,-0.6944940111834202,FW,183,-0.8239781288836208,-0.7406620318336146,-0.7406620318336146
M,W,0.0012900961992272815,-0.023898821349641358,MW,184,-0.9377330910998811,-0.9558838063248047,-0.25734110585260195
F,B,-2.281784683082025,-2.6264218429612813,FB,185,-2.281784683082025,-1.6974277695961861,-1.6974277695961861
M,W,1.047848878096563,0.7549231660655508,MW,186,0.10882569079745452,-0.177344993228812,0.5211977072433908
F,W,-0.9096167049200616,-0.8174286092923112,FW,187,-0.9096167049200616,-0.8043688741972783,-0.8043688741972783
M,W,0.4293098041709121,0.3542252164551119,MW,188,-0.5097133831281964,-0.637478417931955,0.061064282540247816
M,W,-1.2404455787312054,-0.9473211597189788,MW,189,-2.179468766030314,-1.8796154067483009,-1.1810727062760982
M,B,-0.6014552622849094,-0.5744991567576131,MB,190,-1.5404784495840178,-1.3268151132404904,-0.6282724127682876
M,B,-0.17638275307512705,-0.14992344426342658,MB,191,-1.1154059403742353,-1.0106021565253813,-0.3120594560531786
F,B,-1.2277626720059196,-1.0090081271023026,FB,192,-1.2277626720059196,-0.9133370336773118,-0.9133370336773118
M,W,-1.1351484210128655,-1.0207538673645369,MW,193,-2.074171608311974,-1.8012844753085993,-1.1027417748363963
F,B,-2.0187054164704827,-1.9495468880992648,FB,194,-2.0187054164704827,-1.501722164215287,-1.501722164215287
M,W,-1.3716454787120238,-1.2335746451826102,MW,195,-2.310668666011132,-1.9772154806057858,-1.2786727801335829
F,W,-1.3173823290434954,-1.073600548114061,FW,196,-1.3173823290434954,-1.1077071773271516,-1.1077071773271516
M,W,0.1743857227312733,0.0027268635510294963,MW,197,-0.7646374645678351,-0.8271173519570404,-0.12857465148483757
M,B,-0.2854795107186554,-0.16145209556799595,MB,198,-1.2245026980177638,-1.0917596239104725,-0.39321692343826975
M,W,1.3809425804907351,1.1424065400057193,MW,199,0.44191939319162676,0.07044460081727555,0.7689873012894783
F,W,-3.275333301867459,-2.686395387963074,FW,200,-3.275333301867459,-2.564233894076872,-2.564233894076872
M,W,0.0724698311497776,0.028321594870769413,MW,201,-0.8665533561493308,-0.9029329474495649,-0.20439024697736205
M,W,-0.710268172903043,-0.7007433922761688,MW,202,-1.6492913602021515,-1.485214542311944,-0.7866718418397411
M,W,0.8884150929075824,0.6003635374914769,MW,203,-0.050608094391526026,-0.29594835506138867,0.40259434541081407
F,W,-0.09588998776665192,-0.2776073941233047,FW,204,-0.09588998776665192,-0.1990346650584548,-0.1990346650584548
M,W,-0.4104352152012684,-0.2320033010700106,MW,205,-1.3494584025003769,-1.2621677349524894,-0.5636250344802864
M,B,0.5674104490444061,0.5134908398698651,MB,206,-0.3716127382547023,-0.45729173881793683,0.241250961654266
M,W,-0.6284050315561421,-0.4355242951991461,MW,207,-1.5674282188552504,-1.4243162592886232,-0.7257735588164205
M,W,0.21244005173815492,0.09990921753603432,MW,208,-0.7265831355609534,-0.7988086007902202,-0.10026590031801749
M,W,1.1772839130135424,0.8551657161645185,MW,209,0.23826072571443402,-0.0810578087912456,0.6174848916809572
F,B,-0.2460099853580773,-0.37596348169228266,FB,210,-0.2460099853580773,-0.18300770613497028,-0.18300770613497028
M,W,0.27648232259433225,0.3244713183403217,MW,211,-0.6625408647047761,-0.7511673269289003,-0.05262462645669752
M,W,0.3587393312766733,0.2706792896161603,MW,212,-0.580283856022435,-0.6899760445890052,0.008566655883197605
M,W,0.2514765069998873,0.09032409888162046,MW,213,-0.6875466802992212,-0.7697692423971384,-0.0712265419249356
F,W,0.939827512436468,0.3604263341946904,FW,214,0.939827512436468,0.5714392798919071,0.5714392798919071
F,W,0.6328550092177563,0.4117298773560163,FW,215,0.6328550092177563,0.34308133914085825,0.34308133914085825
M,W,-0.7882875232765821,-0.7466817539955098,MW,216,-1.7273107105756904,-1.543253415511418,-0.8447107150392152
F,B,-0.7105092185541539,-0.6937570540271268,FB,217,-0.7105092185541539,-0.5285503435402595,-0.5285503435402595
F,B,0.6274258261741119,0.6141703805305538,FB,218,0.6274258261741119,0.46674431141822265,0.46674431141822265
M,W,0.2359535690551573,0.025764625488434195,MW,219,-0.7030696182439511,-0.7813168113366902,-0.08277411086448741
M,W,0.3781200547330727,0.198929398166659,MW,220,-0.5609031325660356,-0.6755586552386122,0.022984045233590544
F,W,0.6881424744389402,0.3440165418566275,FW,221,0.6881424744389402,0.384209881843784,0.384209881843784
M,W,0.31457685495377496,0.19914999482299253,MW,222,-0.6244463323453334,-0.7228286683446215,-0.0242859678724186
F,W,-1.393494376253846,-1.079090991493021,FW,223,-1.393494376253846,-1.1643272008962295,-1.1643272008962295
M,W,-1.0084922496256714,-0.7776893866545229,MW,224,-1.9475154369247798,-1.7070644973688014,-1.0085217968965985
M,B,-0.19871375952593065,-0.2541590098541629,MB,225,-1.1377369468250391,-1.027214271925081,-0.3286715714528782
F,W,-0.5596930841728812,-0.5338500597231713,FW,226,-0.5596930841728812,-0.544059443821215,-0.544059443821215
M,B,0.01204549755207185,-0.19836595215033365,MB,227,-0.9269776897470365,-0.8704297083700093,-0.17188700789780645
M,W,0.3914655052942286,0.32798503026971304,MW,228,-0.5475576820048798,-0.6656309269353082,0.03291177353689456
F,B,-0.4575419571906231,-0.5757295647611437,FB,229,-0.4575419571906231,-0.3403670949538206,-0.3403670949538206
M,W,1.2772826746366392,1.0764758059978583,MW,230,0.33825948733753086,-0.0066683731171469085,0.6918743273550559
F,B,-1.0281662374211948,-1.0640319830019058,FB,231,-1.0281662374211948,-0.7648565336158951,-0.7648565336158951
F,W,-1.7662284109601347,-1.5643007928521635,FW,232,-1.7662284109601347,-1.4416053796284596,-1.4416053796284596
M,W,0.3583632240160237,0.29058509372451097,MW,233,-0.5806599632830847,-0.6902558321225559,0.00828686834964687
F,W,-1.1004877966000026,-0.8982414194401492,FW,234,-1.1004877966000026,-0.9463585605304584,-0.9463585605304584
F,W,-1.2849638421003138,-1.0692839397323406,FW,235,-1.2849638421003138,-1.083590949186238,-1.083590949186238
M,W,-0.2297938343499309,-0.0958800979044898,MW,236,-1.1688170216490392,-1.127787967015271,-0.4292452665430684
M,W,1.0124012195092185,0.8581454530012914,MW,237,0.07337803221011008,-0.20371463296714667,0.49482806750505615
M,W,-1.627362577048971,-1.1170794281963496,MW,238,-2.5663857643480794,-2.1674443427311125,-1.4689016422589096
F,W,-0.9043080749125272,-1.1203575780447204,FW,239,-0.9043080749125272,-0.8004197653877962,-0.8004197653877962
M,W,-0.09544435085729312,-0.06421856713791413,MW,240,-1.0344675381564015,-1.0278449067422568,-0.3293022062700541
M,B,0.4595264041735976,0.4203597039354868,MB,241,-0.4794967831255108,-0.5375470648431437,0.16099563562905908
M,B,-0.048540422564796286,-0.3337937389594996,MB,242,-0.9875636098639047,-0.9154997905803961,-0.21695709010819322
M,B,-1.0007606504261466,-0.6329839137081269,MB,243,-1.939783837725255,-1.623859816628025,-0.9253171161558221
