G,R,X,Y,GR,UID
M,W,0.21964699394980983,0.24663446428173463,MW,80
M,B,1.1880905385166813,0.8946726208318049,MB,81
M,B,0.015952823402751268,0.022398154839818066,MB,82
M,B,0.22974858132865644,0.08087413369895678,MB,83
M,W,-0.9008391825505535,-0.726826556959995,MW,84
M,B,0.14773457581336708,0.16434944663449194,MB,85
M,W,-0.3464706545549032,-0.35417344981000515,MW,86
M,W,-1.0720030077315073,-0.8877962024305399,MW,87
F,W,-1.4799242792016258,-1.4874515449896795,FW,88
M,W,-0.00964689459094869,0.04390426923987749,MW,89
M,B,-0.14432127496526145,-0.256577972434678,MB,90
M,B,0.05032141480909749,0.10010048136363939,MB,91
M,B,-0.37715779817646594,-0.3626395612601744,MB,92
M,W,-0.10206443748384995,-0.043786040003675364,MW,93
M,W,0.3449867943180057,0.5204828647958998,MW,94
M,B,0.6107931368412493,0.5049285205832847,MB,95
M,W,-0.3489075418955284,-0.265109590087597,MW,96
F,W,-2.9312771466922003,-2.33116447385202,FW,97
M,W,-0.7031363252210782,-0.5297690493398792,MW,98
M,B,-0.25719291043721365,-0.2467662076286456,MB,99
M,W,-0.163828763296223,-0.09964906199501261,MW,100
M,W,0.31964480371559706,0.28453404448146064,MW,101
M,B,-0.3397445758408909,-0.3973676466668731,MB,102
M,B,-0.38016786596382907,-0.3741285777027984,MB,103
M,B,0.06539794430302452,-0.0025753883176325085,MB,104
M,B,0.38251404683243073,0.11460388175944158,MB,105
M,B,0.21473389506567703,0.15083971941928376,MB,106
M,B,-0.45195160540522755,-0.2994393305577216,MB,107
M,B,-0.002537249996168532,-0.24478209976125553,MB,108
F,W,-1.1195329376303549,-1.0313277497965083,FW,109
F,B,-3.2100057750126454,-2.9767573630525175,FB,110
M,B,0.12412477325335027,0.018075553788959683,MB,111
M,W,-1.111457724550218,-0.921999737839475,MW,112
M,B,-1.4985167957229304,-1.2613319440428246,MB,113
M,B,-0.079675917782707,-0.001577940436381306,MB,114
M,W,-0.5970852884331268,-0.18866107840327834,MW,115
F,B,0.4534177838415867,0.31431602026220157,FB,116
M,B,-0.20024743202346487,-0.14873455463699037,MB,117
M,B,0.43314802843409805,0.035713935789566165,MB,118
M,B,-0.8173750311009571,-0.7260897640887746,MB,119
M,B,0.2654654189159946,0.04447188922361317,MB,120
M,W,0.12943791642244326,0.10191892659716596,MW,121
M,W,-0.33888071637289846,-0.3791801666350645,MW,122
M,B,0.4551777319192929,0.39481378701203307,MB,123
M,B,0.7585692238241116,0.6952482367442274,MB,124
M,W,-0.19304813211966537,-0.005533834111086766,MW,125
M,W,0.3769214140002374,0.26097538958290034,MW,126
F,B,-0.3628085091956744,-0.4847072234324122,FB,127
M,W,0.3655673527836127,0.4100784248268058,MW,128
F,W,-1.0790859175575973,-0.9510681923466807,FW,129
M,W,-1.2803467237083925,-1.1694263810981473,MW,130
M,W,-0.6681621571999059,-0.7732133868954746,MW,131
M,B,-0.8261819826166726,-0.9255159972246114,MB,132
M,W,-0.482425906604677,-0.2693415321497072,MW,133
M,B,-0.5873717968486574,-0.5706898826029273,MB,134
M,B,-0.190670450723965,0.002952358339679023,MB,135
M,B,-1.34774118612464,-1.4192190407251053,MB,136
M,W,-0.17583773616000897,-0.3029056199185519,MW,137
M,W,-0.25320250845295705,-0.19780483010556002,MW,138
M,B,0.19749204173864374,-0.09122626239306991,MB,139
M,W,0.26953400506903935,0.13312688679319656,MW,140
M,W,0.23469110756031714,0.1804075477358068,MW,141
M,B,0.18208367840521636,0.045239881154348724,MB,142
M,B,1.101810345746647,0.8213459342374623,MB,143
M,W,-0.9801273507387857,-0.7696867091783736,MW,144
M,W,0.790764300618561,0.7004403833021263,MW,145
M,B,1.2191600362247474,1.0160209869455836,MB,146
F,W,-1.0337132283619814,-0.7928178645562259,FW,147
M,W,0.44989676874694434,0.4049709188169214,MW,148
M,W,-1.5241083679763956,-1.3029834195999515,MW,149
M,B,0.15775006856684726,0.007249874682147273,MB,150
M,W,-0.3533861706780582,-0.5062994885003671,MW,151
F,B,-1.5672016635114092,-1.5199884454691552,FB,152
M,B,-0.4220192362381054,-0.32701070500853124,MB,153
M,W,-0.011327274495771878,0.08745451299414086,MW,154
M,B,0.5921280227937753,0.566870230520447,MB,155
M,B,0.5311982991103089,0.34702145114392074,MB,156
M,B,0.499338024870573,0.3427284470730357,MB,157
M,B,0.24248714851378647,-0.021917936374426822,MB,158
M,W,0.2142132988122389,0.14065923325065768,MW,159
M,W,-0.6649987182644387,-0.40695115088278677,MW,160
M,B,-0.08605335015692436,-0.34719760703034525,MB,161
M,B,-0.4532564149111229,-0.48548467658667804,MB,162
M,W,-0.5499190019139084,-0.5157004821535961,MW,163
M,B,-0.6474507732507647,-0.736590354442648,MB,164
M,W,0.20235969029886514,0.1588892418819372,MW,165
M,B,0.5071432723319337,0.1045932656230339,MB,166
M,B,0.9481924940396994,0.6956313864353898,MB,167
M,B,-0.5176749503430312,-0.4447399207884469,MB,168
M,W,-0.12024012587595537,-0.2933331472536277,MW,169
M,B,0.03462361601333257,-0.07257009687543978,MB,170
M,W,-0.11412303175978106,-0.09045941528053794,MW,171
F,B,-2.4185603148824275,-2.0410752475150744,FB,172
M,B,-1.1264802859526524,-1.1502897887420749,MB,173
M,B,0.6690089293109995,0.46898315327058143,MB,174
M,W,-1.8267369671090377,-1.4967391911888361,MW,175
M,W,-0.9563258234461763,-0.7514329915609073,MW,176
M,B,0.41618234712201857,0.13911152692761947,MB,177
M,W,1.6681197056407855,1.2940082056110782,MW,178
M,W,0.7539197855113988,0.7693346967446436,MW,179
M,B,0.1111786446152988,0.0057273058728284365,MB,180
M,B,0.6711440875452719,0.5089006429028553,MB,181
M,B,0.2362530900226423,0.24847011339477504,MB,182
F,W,-2.046471793293392,-1.8375029766092132,FW,183
M,B,0.069440052392658,0.06499280104614708,MB,184
F,W,-0.22102658773347894,-0.5014823652951713,FW,185
M,W,0.054977537568849134,0.12977549887385204,MW,186
M,W,-0.5460968431564551,-0.4051054078602277,MW,187
M,W,0.06481822578175897,0.04551846366842202,MW,188
M,W,1.0109532896831235,1.080403396844305,MW,189
M,W,0.8176766307292831,0.5402053831716811,MW,190
F,W,-0.25019430328727665,-0.16547334406178654,FW,191
M,B,0.23812725933774542,0.04495456204326859,MB,192
F,B,0.43272316253906906,-0.01091551182629158,FB,193
M,W,-0.5814340578122348,-0.525789333863047,MW,194
M,W,0.3593243896576544,0.09300549845675585,MW,195
F,W,-1.9827185975220232,-1.7813667594403568,FW,196
M,B,-0.2301877202059572,-0.18834547932400647,MB,197
M,W,-0.4067501995247624,-0.2744496092089748,MW,198
M,B,-1.7343542106845586,-1.3828952243349972,MB,199
M,W,1.1315523322669816,0.8865348157466579,MW,200
M,B,0.7461041576089323,0.4000221093229034,MB,201
M,B,-0.07643408129126068,-0.24969328866881144,MB,202
M,W,0.5002486317543853,0.5117000098136149,MW,203
M,B,0.03619456760516921,-0.052500317803990525,MB,204
M,W,-0.3374651511161968,-0.30185038176855705,MW,205
M,B,-0.6757928732507216,-0.7210833153111731,MB,206
M,W,-0.08894430388468343,-0.2655805902583985,MW,207
M,B,-0.21140851736888547,-0.192569415361836,MB,208
M,W,-1.4251370887864574,-1.0192453874317662,MW,209
F,B,-0.378366985827538,-0.5789818418953763,FB,210
M,W,-0.08257096098892298,-0.021256890198911638,MW,211
M,B,-0.19636220452004868,-0.4607669134993616,MB,212
M,B,-0.4228880696023545,-0.5417178059508448,MB,213
M,W,-0.2553547200350249,-0.25412922020425593,MW,214
M,B,0.19532206240404706,0.10676621477505693,MB,215
M,B,0.09419353942911882,0.029826677847242536,MB,216
M,B,0.7859189820895996,0.6170384712410797,MB,217
M,B,-0.2840082770941938,-0.04224231006801177,MB,218
F,W,1.049971629292585,0.914123210694386,FW,219
M,B,-0.29996789153907144,-0.2914048777547862,MB,220
M,B,0.38168581100586074,0.19522188421229336,MB,221
M,B,0.42252698225819457,0.1769640030502529,MB,222
M,B,0.4712062974473905,0.36117821896438623,MB,223
M,W,0.5491043258464817,0.3761315588017995,MW,224
M,B,0.46209494771511567,0.3422127560352292,MB,225
M,B,0.5871669316563681,0.4547483375755482,MB,226
M,W,-0.3763503902927094,-0.27319645843915275,MW,227
M,W,-0.4321814479801915,-0.3753802912306017,MW,228
M,B,-0.3080282464965535,-0.23212050260742795,MB,229
M,B,0.6672291607036163,0.38232770838124086,MB,230
M,B,0.4448860220747518,0.2981466238034127,MB,231
M,B,0.2642958926303832,0.4426985896079651,MB,232
M,W,0.37578501993349,0.24347272320864524,MW,233
M,B,-0.10465033360384092,-0.25158511675151485,MB,234
M,B,0.32366587334449026,0.14639327731467533,MB,235
M,W,0.03957470313934445,0.14206014356071384,MW,236
M,B,-1.074060877656322,-1.0175592080362883,MB,237
M,W,-0.9082424452103589,-0.7432891223096149,MW,238
M,W,-0.6596353239812239,-0.6998343845167736,MW,239
M,B,-0.7087760419666588,-0.5409134802182604,MB,240
M,B,-0.5342226849487323,-0.42005547981606284,MB,241
M,B,-1.242890493828978,-1.23283687209454,MB,242
M,W,0.9504783374478261,0.7028582491001265,MW,243
F,W,-2.009071235867742,-1.8832642460996518,FW,244
M,W,0.6255842654942927,0.561485181362518,MW,245
M,B,0.7677732669976013,0.6293957969582743,MB,246
M,B,-0.2886277789892241,-0.3089472820603114,MB,247
M,B,-0.5806027235147854,-0.5036706759585803,MB,248
M,B,-0.6669013189905824,-0.8058949892203786,MB,249
M,B,-0.9479842370833836,-0.897552005913441,MB,250
M,B,0.03299105053240278,-0.04740802986281911,MB,251
M,B,0.8265428211564169,0.6347614105207098,MB,252
M,B,0.5692358526732958,0.013640342193290245,MB,253
M,W,-0.14218297382018077,-0.01773072547331145,MW,254
M,W,0.35619019012217507,0.21140273659509312,MW,255
M,W,-0.6883879909089242,-0.5634966288217286,MW,256
M,B,0.2372032021251931,0.19414553006392843,MB,257
M,B,-1.151597758785302,-0.9616358332583321,MB,258
M,W,-0.3785856960499013,-0.25258749465817115,MW,259
M,B,0.08150272735059956,-0.038182755143767635,MB,260
M,W,-0.44164909099393074,-0.2899601308520474,MW,261
F,B,-2.2988986178308393,-2.0949268566054773,FB,262
M,B,-1.0194766662619723,-0.7933823398229862,MB,263
M,W,-0.3462058292103228,-0.203361589162369,MW,264
F,W,-0.7107003473158768,-0.6183387853104546,FW,265
M,B,0.7630348589608288,0.5083083059904586,MB,266
M,B,-0.3315786411394749,-0.5207322025963251,MB,267
M,B,1.0927179210675295,0.8076356980598324,MB,268
M,B,0.4529874304813257,0.11717830217313702,MB,269
M,W,-0.2551782220374921,-0.04841916479239339,MW,270
M,W,-0.35283831447025765,-0.42340483160775233,MW,271
F,B,0.6738808080337151,0.36577139960893745,FB,272
F,W,-1.0898797782335725,-0.8720120440104172,FW,273
M,B,-0.7456690533555307,-0.6506945623253941,MB,274
M,B,-0.9885103393498667,-0.8097880763755751,MB,275
M,W,-0.09642132309014938,-0.019727925874835017,MW,276
M,W,1.043982622059781,0.7809491415868488,MW,277
M,W,0.20420661357381176,0.13400987485179883,MW,278
F,B,-1.089933895226929,-1.2303769522647863,FB,279
M,B,-0.1905237426918677,-0.2551333627810016,MB,280
M,B,-0.48195426219735454,-0.404591314178137,MB,281
M,W,-0.671665552034646,-0.5383646966334318,MW,282
M,B,0.6472267113946114,0.2852404065946378,MB,283
M,W,0.8551602536204166,0.6367654851305339,MW,284
M,B,-0.92719424142208,-0.764687454623784,MB,285
M,W,-0.5542241837317093,-0.32149319806038906,MW,286
M,B,0.4786071274559212,0.27053830563455905,MB,287
M,W,-0.6512904837083812,-0.5695731726429805,MW,288
M,B,0.6084364363527381,0.5127398978137043,MB,289
M,W,-1.9812742118795141,-1.5886938583953019,MW,290
M,B,-1.4151006041723235,-1.2384401731209858,MB,291
F,W,0.13110026289917176,0.06380177452663832,FW,292
M,B,0.4344395405515875,0.5569877284723139,MB,293
M,B,2.358756862734255,1.8512407448917367,MB,294
M,W,-0.7406843270530231,-0.4921765966015206,MW,295
M,B,0.2681651431555953,-0.03821540400596099,MB,296
M,B,-0.23143328347743009,-0.14029982618323836,MB,297
M,B,0.025678333954517314,0.10729636669024806,MB,298
M,B,-0.2515514541993903,-0.4080445714308265,MB,299
M,W,-0.5493023090154074,-0.4100135260874674,MW,300
M,W,-0.005451670903766676,-0.05215248598733667,MW,301
M,W,-0.3209136398464423,-0.38305094860132405,MW,302
M,B,-0.7591746905775614,-0.9773132861585878,MB,303
M,B,0.11217506151583229,-0.09214299969220156,MB,304
M,B,0.40125050818355884,-0.04404499464414413,MB,305
F,B,-1.1138973681604831,-1.0611033184028593,FB,306
M,B,1.0429150429275864,0.8090315313973683,MB,307
M,W,-0.4615245989121565,-0.3136110870637606,MW,308
M,B,-1.2125306599584584,-0.9643006218193314,MB,309
M,W,0.07397831897896603,0.13348691213354646,MW,310
M,B,0.4037076900104274,0.12924409642680937,MB,311
M,W,-0.28202169462214666,-0.29976841781440344,MW,312
M,B,-0.6239795331991436,-0.5593234368757425,MB,313
M,B,-1.5278417809032525,-1.3569785373089633,MB,314
M,B,0.30814533477004463,0.2707549408835686,MB,315
M,W,-0.4652225523402725,-0.2813122899677237,MW,316
F,W,-1.1338271884932243,-1.055098474617065,FW,317
M,W,-0.020902691689710425,-0.09605389055068858,MW,318
M,W,-0.49566299512668954,-0.3323788722499255,MW,319
M,B,0.4247386028001042,0.09745840696740399,MB,320
M,B,-0.014355667784797911,0.07616272242174929,MB,321
M,B,-0.463454124123601,-0.3580151183623922,MB,322
M,B,-1.052846384842187,-0.9263439360740351,MB,323
M,W,-0.28150015533943523,-0.25171319146549725,MW,324
M,B,0.45385757685197037,0.08235669522059125,MB,325
M,W,0.9813159775440259,0.7808458967285765,MW,326
M,W,1.1732380333106893,0.8072684772438339,MW,327
M,B,-0.2224606625235053,-0.22943075256129006,MB,328
M,B,-0.04646498781501776,-0.15286849501903732,MB,329
M,B,0.7813034610148656,0.3419110728864207,MB,330
M,B,-2.367256495346841,-1.8807879928011304,MB,331
M,B,0.040238373126099305,-0.05547603043607243,MB,332
M,B,0.7762465987178416,0.6267136179237389,MB,333
M,B,-0.32591844932829794,-0.5268239310805913,MB,334
F,W,-1.7244738257004242,-1.637025242811717,FW,335
M,B,0.030293757963108146,0.08218179951082812,MB,336
M,B,-1.661669306606199,-1.4580929475279996,MB,337
M,W,-2.2181794100761003,-1.8271528992290837,MW,338
M,B,-1.3006013004163315,-1.319276043175706,MB,339
F,B,-0.20014759581013775,-0.3240113961286948,FB,340
M,B,0.6277477279794859,0.37168440240089556,MB,341
M,W,-0.2885129596398634,-0.37063953508145764,MW,342
M,B,-0.47304772174094367,-0.3186330178127339,MB,343
M,B,-0.001121181833735699,-0.00041525470685675384,MB,344
M,W,0.07212230893114974,0.18850321530357927,MW,345
F,W,-0.6281978270223214,-0.5239741328828132,FW,346
M,B,-0.5461455569691636,-0.6632781814285152,MB,347
M,B,0.2771525912483838,0.21482116354175726,MB,348
M,B,1.0691853318796838,0.737560008400175,MB,349
M,W,0.9460744894409879,0.8065149545105932,MW,350
M,B,-0.614028322473472,-0.5157577920854473,MB,351
M,B,-0.47533732408459034,-0.6062326401238507,MB,352
M,B,-1.1503623563163254,-1.0900025649014515,MB,353
M,W,0.2519957009969486,0.15705862154676684,MW,354
M,W,-1.0273207698693836,-0.84840525984982,MW,355
M,W,0.9181649200267761,0.8707908728037281,MW,356
M,B,-0.8330915445642199,-0.7798306797602812,MB,357
M,B,-0.05649932536500609,-0.15113309515108503,MB,358
M,B,0.6737763078481251,0.3611668434493357,MB,359
M,B,-0.48611818660222356,-0.5033169792057864,MB,360
M,B,-0.27573696983656687,-0.43779421476286395,MB,361
M,B,1.0690758665640505,0.8009744058236193,MB,362
M,B,0.17140995245021606,0.04784842741733106,MB,363
M,W,-0.18136701781951695,-0.20541792550305008,MW,364
M,W,-0.7066008716626294,-0.5410451657543255,MW,365
M,W,0.01398729636901093,0.057735443969380525,MW,366
F,B,-1.0047891104565854,-0.880316091225706,FB,367
M,B,0.08812709200258073,-0.027640906072404853,MB,368
M,B,-1.0368915333232258,-0.8410781148762145,MB,369
M,W,-0.7036380697146485,-0.6910174941560712,MW,370
M,B,0.20737012373278393,-0.04040556375947646,MB,371
M,W,-0.9313147089586628,-0.7289192101638535,MW,372
F,W,0.6415964098773494,0.2557331077635546,FW,373
M,B,0.8636832072355078,0.4897332801144524,MB,374
F,B,-1.3135476443045564,-1.2570515791594319,FB,375
M,B,-0.2628085357737156,-0.47901440276958457,MB,376
M,B,0.11852333689574794,-0.10800716029020678,MB,377
M,W,-0.10295933245906853,-0.16455263656535576,MW,378
M,B,0.051225191206084666,0.062439728631184,MB,379
M,W,-0.504298442385132,-0.3440376036659234,MW,380
M,W,1.447411337826058,1.1025969763712469,MW,381
M,B,-0.7229888736853788,-0.5159529253912972,MB,382
M,B,-1.3711545926950253,-1.2752292068034508,MB,383
M,W,-0.8142697736679142,-0.6531478796955319,MW,384
M,B,0.6889639446893091,0.21123487274706798,MB,385
M,B,0.23889733961173568,0.18672417046187423,MB,386
M,B,0.07078921326356002,-0.10988605828227999,MB,387
M,W,-0.042957066180985215,0.14865450044752637,MW,388
M,W,0.1250760130392743,0.17146489291707004,MW,389
M,W,-0.2100950933614089,-0.17581194956107507,MW,390
M,W,0.6170728316945379,0.36197271166892064,MW,391
M,B,0.7275460712246772,0.7351633966516173,MB,392
M,W,-0.11624978547536519,-0.14292312533831922,MW,393
M,B,-0.401652183741067,-0.54968298669941,MB,394
M,W,0.29948324432833895,0.26717072825355703,MW,395
M,B,0.5112693387889347,0.2690585647704389,MB,396
M,B,0.395346973320981,0.3054276944410088,MB,397
M,W,-0.35352027095574834,-0.33126727644732956,MW,398
M,W,1.002288524986015,0.6737636624794963,MW,399
M,W,-0.19814438782136626,-0.26136154694660085,MW,400
F,B,-1.647651091603636,-1.6142636114858446,FB,401
M,B,0.3973512324895232,0.21573494550223318,MB,402
M,B,-0.5698406584135587,-0.5239708309539005,MB,403
M,W,-1.398927388339785,-1.1758117697603088,MW,404
M,W,1.05807867548205,0.7896402008687082,MW,405
F,W,-0.6778944108659279,-0.468425667237954,FW,406
M,W,-0.36452280098001605,-0.20647241687397422,MW,407
M,B,0.899852269308415,0.614252508708503,MB,408
M,B,1.292290501635067,0.8277862837925976,MB,409
M,B,-2.0064452303120284,-1.771284301520332,MB,410
M,B,-1.0527054162062293,-1.1638018275586721,MB,411
M,B,0.08135328940198992,-0.04536651449446942,MB,412
M,B,-0.41489496023970174,-0.31066122898508,MB,413
M,B,0.48553065124295225,0.14648502469975355,MB,414
F,W,0.8042789441185745,0.3742005508545729,FW,415
M,B,-0.059780859672381906,0.025263741712907704,MB,416
M,B,-0.7662828660041563,-0.8600740196720593,MB,417
M,W,-0.06917924865297535,-0.044587210276255174,MW,418
M,W,-0.5123924586925681,-0.31265044524296454,MW,419
M,W,0.587096632165831,0.3657332283054326,MW,420
M,W,-0.7774289226032389,-0.6953620892483764,MW,421
M,W,-0.38280116464373143,-0.338900065011989,MW,422
M,B,0.10964229374632709,0.11273148203984035,MB,423
M,B,-0.054220769326922054,0.07248961759895506,MB,424
M,B,-0.46873762989047796,-0.5781176499458305,MB,425
M,W,-0.7989598843215375,-0.7697307533565743,MW,426
M,B,-0.5622254435694161,-0.46980009519673765,MB,427
M,B,1.2747596542307296,0.8465631902894323,MB,428
M,B,0.5825733795672589,0.4179408980398294,MB,429
M,B,-0.7060515710159956,-0.5748484753631276,MB,430
M,W,-0.3878870897454358,-0.16138625580202845,MW,431
M,B,-0.2848640764324945,-0.35647466403659267,MB,432
M,B,0.037400678417274756,0.046129335990245934,MB,433
M,W,-0.021251621389739943,-0.12553544316938092,MW,434
M,B,-0.46978022807372904,-0.47711860499084086,MB,435
M,B,-0.6696181475474463,-0.5332279783082768,MB,436
M,W,-0.4217845363261308,-0.592434564458828,MW,437
M,B,0.37500140414938116,0.37650598670615965,MB,438
M,W,-0.678249405098181,-0.5252061355375965,MW,439
M,W,0.39388602903656794,0.1882791973790003,MW,440
M,B,0.988890955864233,0.7690898776658539,MB,441
M,W,0.9007864268850688,0.6691539860860116,MW,442
M,W,-0.08186165143996763,0.0008899690266285926,MW,443
M,B,0.0006080278071093272,-0.02371975593570069,MB,444
M,B,0.537463400670327,0.343326315954502,MB,445
M,B,-0.38610301234271815,-0.24990707398329956,MB,446
M,W,0.3501079051954253,0.21826639074775175,MW,447
M,B,-0.13864525174395692,-0.28448680249881253,MB,448
M,B,0.6090011362145186,0.44198559609287014,MB,449
M,W,1.8955947102805926,1.6213802564686233,MW,450
M,B,0.060271039727055505,-0.15067653487788418,MB,451
M,W,0.3995454302596173,0.2551793367150744,MW,452
M,W,0.7581288143105189,0.7217142233742961,MW,453
M,W,0.06482164564234992,-0.035237512505930296,MW,454
M,W,-0.004380090701478603,0.11034584162960881,MW,455
M,B,1.043091615999187,0.9837372761573228,MB,456
M,B,-0.14811107577955493,-0.14950610197972183,MB,457
M,W,-0.704804600709632,-0.5130746337298608,MW,458
M,W,-0.9219164338125274,-0.6273986531527791,MW,459
M,B,0.8160596665869001,0.43525090228669316,MB,460
F,W,-0.5002026345497433,-0.42912907020206625,FW,461
M,W,-1.3278964542423637,-1.0329067698631893,MW,462
M,B,0.6438677304567638,0.6052072640212596,MB,463
M,B,0.9010615018057249,0.6827891933717383,MB,464
M,B,-0.4538372376710132,-0.3337890407533914,MB,465
M,B,0.3538479179999294,0.30001753886921134,MB,466
M,W,-0.3439693643590964,-0.06336669503607212,MW,467
M,B,-1.0055328776082955,-0.9859879457248663,MB,468
M,B,-1.006644390387313,-0.7810459264227864,MB,469
F,W,-1.010214350176504,-1.0017836087297045,FW,470
M,B,-0.9528846097203241,-1.0213738232417795,MB,471
M,B,0.8882102172072319,0.6327146146261908,MB,472
M,W,-0.5687677538781006,-0.6757488772083535,MW,473
M,B,0.8951091688387502,0.6917635703836286,MB,474
M,W,-0.3963259090525614,-0.22178291573986902,MW,475
M,B,-0.12667681229765,-0.3007936763757245,MB,476
M,W,0.22655522997458025,0.3299939249132612,MW,477
M,B,-0.603062221888698,-0.5166288716579055,MB,478
M,B,0.5648784712068275,0.40485888232780975,MB,479
M,W,-0.4165791838892234,-0.3320157847482084,MW,480
M,B,-0.003926535136177444,0.2974306818081577,MB,481
M,B,-0.25163967660959397,-0.2318768314113226,MB,482
M,W,-1.6543768442679796,-1.4156890996023879,MW,483
M,W,1.292613627241808,1.0618633309047065,MW,484
M,W,0.46920919907274183,0.4723512131614745,MW,485
M,W,-1.050255868209189,-0.8601293556065679,MW,486
F,B,-1.930236619059127,-1.8700575834188404,FB,487
M,B,-0.23299780853029917,-0.19250069549654955,MB,488
M,W,0.2619333857674603,0.12238269680821048,MW,489
M,B,0.0048310472072512455,-0.022530268637236263,MB,490
M,B,1.3478272582852073,1.0358909752701764,MB,491
M,B,-0.9201512808396592,-0.7857082571833239,MB,492
M,W,0.7452560626616896,0.542049653950716,MW,493
M,W,0.44547749247272495,0.11052551011588813,MW,494
M,W,-0.3640198832019031,-0.36190428259232177,MW,495
M,B,-0.4220806962318215,-0.5065583696024171,MB,496
M,B,-1.9051440803271182,-1.2714721530493434,MB,497
F,W,-1.1182446846581953,-0.9940165258732583,FW,498
M,B,-0.18434880833567083,-0.17627178680081845,MB,499
