G,R,X,Y,GR,UID
M,B,0.8845582010571322,0.6939517652733547,MB,67
F,B,-1.296081033071074,-1.2473068875074824,FB,68
M,B,0.5748616295568959,0.36764811325421165,MB,69
M,W,0.2885620680145042,0.21781693026863597,MW,70
M,W,0.2224287730898966,0.28931267763079227,MW,71
F,W,-0.44018876234601745,-0.4998274486102835,FW,72
M,W,-0.48047144246834594,-0.24255581287879482,MW,73
M,W,1.352312473416994,1.1942899392745172,MW,74
M,B,0.2529022233393052,0.11467899041819365,MB,75
F,B,0.0911141415000074,0.048830596284862596,FB,76
M,W,1.2175867832538516,0.8545529580290705,MW,77
M,W,-0.5410361913809083,-0.43904739491517514,MW,78
M,W,0.8829844872302574,0.8393217153621236,MW,79
M,W,0.16757390857518664,0.28017065355215454,MW,80
M,W,-0.9051969524113547,-0.8201226970517219,MW,81
M,B,-1.035013045229475,-0.8681235011633919,MB,82
M,W,-0.449584153273454,-0.38210688418947214,MW,83
M,B,1.0877863175036504,0.7342633082145423,MB,84
M,B,0.8522438977234914,0.8210536591529238,MB,85
F,W,-0.6059274738441982,-0.4308543084076362,FW,86
M,B,0.11149418714220923,-0.01021377073850413,MB,87
M,B,-0.4843190654189364,-0.4736273728970136,MB,88
M,W,-0.6303839595544118,-0.44429646350101965,MW,89
M,W,0.573331587506254,0.3899484077607882,MW,90
F,B,-1.022463871091725,-1.3174076133699766,FB,91
M,W,0.7055291165063287,0.39104937810527696,MW,92
M,W,0.9424934868589603,0.7897142768139502,MW,93
M,W,0.08499021925279454,0.08755444104445598,MW,94
M,W,-0.06908960689216347,-0.155125709104514,MW,95
M,W,0.5401075292866989,0.5493248034479133,MW,96
M,B,0.02926422838344325,-0.25685590445222717,MB,97
M,B,0.5327837348217788,0.2579139566560845,MB,98
M,B,-0.7760742982374929,-0.6476786336120282,MB,99
F,W,-0.7918662081341873,-0.7478437511387979,FW,100
M,B,0.5409358820303843,0.4369417042175087,MB,101
M,W,1.563745406163509,1.2793031096344432,MW,102
M,B,0.8637243440142695,0.518424905978114,MB,103
M,W,0.4994664984584678,0.26556783311739157,MW,104
M,B,-0.6060132430100638,-0.5341967073866236,MB,105
M,W,-1.2944896970290003,-0.9635839055282978,MW,106
M,B,-0.552969676081485,-0.5450055803595854,MB,107
M,W,-0.7941054412936447,-0.6203191339231939,MW,108
M,B,-0.3055375265156651,-0.43493739466277415,MB,109
M,B,0.677060000285969,0.543868004995841,MB,110
M,B,0.6228133484680168,0.61783103980728,MB,111
M,B,0.5258241116619464,0.5048532115685624,MB,112
M,B,-0.3374276001535381,-0.5343632860478555,MB,113
M,W,-0.6973940423629298,-0.635284772426748,MW,114
M,W,-0.19640650553072375,-0.035632638795535465,MW,115
M,W,0.2208428679879967,0.0993448107676989,MW,116
M,W,-0.575654971427763,-0.42476557053638175,MW,117
M,W,-0.49707986063602544,-0.3148056596859372,MW,118
M,W,-0.020963265389746855,-0.0884169810047814,MW,119
M,W,-0.08687341568894816,-0.27903859152992216,MW,120
M,B,0.09466949086368935,-0.17600944044837918,MB,121
M,B,-0.141426909190324,-0.08555039801733014,MB,122
M,B,-1.0534516574113189,-0.9889372667576797,MB,123
M,W,-0.14025165315921945,-0.15425638180849102,MW,124
M,B,0.6931532821225297,0.6160940721876147,MB,125
M,W,-0.22560657370169632,-0.18134928164750308,MW,126
M,B,-0.7686816265005649,-0.8315079420472785,MB,127
M,W,-0.9011653475448703,-0.9269790006594809,MW,128
M,B,-0.07713623564358543,-0.23591875872302265,MB,129
M,B,2.111058916229169,1.7198455473972403,MB,130
M,B,0.6808348087829922,0.5017258196491369,MB,131
M,B,-0.48233577060578,-0.46990597927471595,MB,132
F,B,-0.38565103786993515,-0.4680825260663618,FB,133
F,B,-0.26143127613541894,-0.2744982355592357,FB,134
M,W,0.2098336095340612,0.21118322530614606,MW,135
M,W,-0.2874227766898183,-0.08101274674039094,MW,136
M,B,-0.27932883278860565,-0.37414534778593705,MB,137
M,W,-0.5979679186665394,-0.6036902862171792,MW,138
M,B,-0.0893026349559058,-0.12101019985477432,MB,139
M,W,-0.5222688702093052,-0.44972978135725156,MW,140
M,W,0.5815010154995712,0.44057865125349954,MW,141
M,B,0.3407723267024612,0.16913223711112133,MB,142
M,W,-0.5576585660035444,-0.5638015686168616,MW,143
M,W,0.36539532592172813,0.3344664170690168,MW,144
M,B,0.4854124362329387,0.19933515354685308,MB,145
M,B,0.3044811123821485,0.19548686933125997,MB,146
M,B,-0.24252588661607385,-0.5175174829196438,MB,147
M,W,-0.21912064043862686,-0.19319969927222208,MW,148
M,W,-0.0034583798307601123,0.19998662181186566,MW,149
M,B,0.3425330072374865,0.11236146815387027,MB,150
M,B,0.4036112743968512,0.19689044434970618,MB,151
M,B,-0.32237044560354233,-0.3942216808096044,MB,152
M,B,0.3236091221155678,0.3475038561505681,MB,153
M,W,-0.7726831954647971,-0.5990010539541911,MW,154
M,B,0.5660024693998967,0.3081283181081991,MB,155
M,B,-0.6443966958211345,-0.5612799951271481,MB,156
F,B,-2.203625187471978,-2.17248908333192,FB,157
F,W,-2.51022821354187,-1.9820650065144516,FW,158
M,B,0.3350439093044674,0.05878085094845739,MB,159
M,W,-1.024337028829791,-0.6230234879303573,MW,160
M,B,-0.8719809174671538,-0.8562909585677356,MB,161
M,W,-0.45484261563691586,-0.22074094460268037,MW,162
M,B,-0.10783215322360908,-0.337103396826819,MB,163
M,B,0.09540074072060384,-0.21799303622145208,MB,164
M,W,-0.13108969734440773,-0.11254899227528357,MW,165
M,B,0.7967966471371609,0.5836140618087599,MB,166
M,B,-0.006878061109032547,-0.1795722885476217,MB,167
M,B,-0.23129679637359415,-0.34407859962518306,MB,168
M,B,-0.2132265336879396,-0.2741365840849985,MB,169
M,B,-0.5998962011996608,-0.6670603594354763,MB,170
M,B,0.9220371632617687,0.6506136665568661,MB,171
M,W,0.9155973849325665,0.8482491147480574,MW,172
M,W,-1.0368812353749448,-0.83849352028629,MW,173
M,W,-0.78999749258931,-0.7001056843888982,MW,174
M,B,-0.6011503403321408,-0.5057507554957645,MB,175
M,W,0.5407957203317817,0.5976323413461833,MW,176
M,B,-0.3617321716930881,-0.41765890658823696,MB,177
M,W,-0.5743885661682686,-0.5594125794403079,MW,178
F,W,-3.2992589614559806,-2.7019954037248004,FW,179
M,B,1.718726926878337,1.3929022818670314,MB,180
M,W,-0.2746591065072118,-0.24269224881550422,MW,181
M,B,-0.686022772083849,-0.551094933575825,MB,182
M,W,-0.46807724740982704,-0.2167803824850481,MW,183
F,B,-1.4138909202463827,-1.130681480629909,FB,184
M,B,-1.0561844293623257,-0.7260138433267164,MB,185
M,B,0.5162966962336958,0.4402505547450853,MB,186
M,B,0.40836677387609477,0.28782137501806476,MB,187
M,W,-0.32014194838864934,-0.1703614202281699,MW,188
M,W,-0.4530928067704306,-0.4053182087422525,MW,189
M,W,0.25381587160504515,0.09745135478883407,MW,190
M,W,0.5473739209862756,0.47395601974361246,MW,191
M,W,-0.37284426289916883,-0.256286003672016,MW,192
M,W,0.4307889820385874,0.1944455436758714,MW,193
M,W,-1.326501670420759,-0.9393151113021306,MW,194
F,B,-0.9283070041071044,-0.8809666825522505,FB,195
M,W,0.27219952968282696,-0.053208089912004264,MW,196
F,B,-0.968069220888215,-0.9245197216788742,FB,197
M,B,-0.4426499134907426,-0.15264130157175743,MB,198
M,W,0.3042342206332424,0.35069419041667904,MW,199
M,W,0.7233501397515116,0.42187061559075334,MW,200
M,B,0.6498973315603568,0.3090674658423257,MB,201
M,B,0.27104941664113263,0.23641493044853662,MB,202
M,B,-1.1662263473011638,-1.083489166573336,MB,203
M,B,-0.9248231169464153,-0.7046239047892511,MB,204
M,B,-0.9347068367314482,-0.7156954284463926,MB,205
M,B,0.3014584188823704,0.19755292546553455,MB,206
M,B,0.21214338958235895,-0.04188752283321359,MB,207
M,W,-0.3755031660089197,-0.4115367446380142,MW,208
M,W,-0.5690982649495633,-0.4881104726179751,MW,209
M,W,0.21885607599339377,0.24001427851501145,MW,210
M,B,-0.3150002826545622,-0.43032188894039913,MB,211
M,W,0.7944176850509523,0.9255943089001941,MW,212
M,B,-0.1423068232518081,-0.14250048539325333,MB,213
M,W,-0.6428386272208907,-0.4696065170717979,MW,214
M,W,0.20624899183789944,0.1418206574535183,MW,215
F,B,-1.1675102076840589,-1.0802009334219513,FB,216
M,W,0.5653909385311414,0.3116708564528094,MW,217
M,B,0.04335640482214521,0.06286130470048934,MB,218
F,B,0.08390984785775935,-0.055303735447104305,FB,219
F,W,-0.5973077351624849,-0.48643130725246836,FW,220
M,B,0.047464854101619706,0.02761866826687702,MB,221
M,W,-0.24015729311481343,-0.10003107880973035,MW,222
M,W,-0.34616989182232116,-0.26729161376434657,MW,223
M,B,-0.1644338033722606,-0.19297082384609482,MB,224
M,B,0.49605769794784843,0.09818459768789617,MB,225
M,B,0.03531795537587807,-0.08612669768947016,MB,226
M,B,0.13518024371363657,0.14169836318263068,MB,227
M,W,0.8852574521128871,0.7068889336941084,MW,228
M,W,0.13067552581650924,0.1899528392339636,MW,229
F,W,-0.2028515448062843,-0.37338842636707903,FW,230
M,W,0.48755748915856145,0.5263729032775535,MW,231
M,W,-0.0508725911941751,-0.02524848692826348,MW,232
M,B,-0.9207029970290432,-0.8989544258165776,MB,233
M,W,0.9635568604690687,0.9302175428658812,MW,234
M,B,0.1654698687554178,0.016490665431271673,MB,235
M,B,0.7301635586547323,0.5800621091683212,MB,236
M,B,0.08087287475516063,0.11625530514663973,MB,237
M,W,-0.9248968651706594,-0.45406612026875004,MW,238
M,W,-0.9472476356809737,-0.9679436468962668,MW,239
F,W,-0.6972363867594561,-0.8735885461993036,FW,240
M,W,1.0552021303194856,0.9901778765087887,MW,241
M,B,-0.9439805303148715,-0.9725949835069345,MB,242
M,W,-0.3058552494775846,-0.24354849971278314,MW,243
M,B,-0.00822716579110553,-0.07469264280282227,MB,244
M,W,-0.09953216133719303,-0.24365622699739567,MW,245
M,B,0.4527909005946178,0.19635849619911963,MB,246
M,W,-0.39802737671346017,-0.4543394318290066,MW,247
M,B,0.07684588129280871,-0.04731902185542651,MB,248
M,W,1.1237333362507693,1.1393851868583398,MW,249
M,W,-0.025214313502272857,-0.0005020958353393265,MW,250
M,B,0.08278999441579003,0.04035338628628083,MB,251
M,W,0.02269342067663411,0.04067849240628604,MW,252
M,B,-0.04600172831813763,-0.314927885098747,MB,253
M,B,1.0708247605342311,0.8147941161356542,MB,254
M,W,0.7155610635985011,0.4307363246967689,MW,255
M,W,-1.2966872569561672,-1.0561457500541513,MW,256
M,W,-0.6255511440196994,-0.4665211451019037,MW,257
M,B,0.21567970340949458,-0.014829679482128905,MB,258
M,B,-0.22736018630211627,-0.2877356688906915,MB,259
M,W,-1.3349529199066332,-0.863546966809078,MW,260
M,B,0.1148903118657287,-0.015679026852965183,MB,261
M,B,-0.24378314535759,-0.09466400450231839,MB,262
M,B,-0.004043331550874772,-0.3143374852004253,MB,263
M,B,-0.03144771564819129,-0.01851250522250555,MB,264
M,B,0.16928320780345926,0.12406862533576404,MB,265
M,W,-0.2805723206177318,-0.3150097505236666,MW,266
M,B,-0.1717800541078824,-0.12000460516001521,MB,267
M,B,-0.16580329989814563,-0.12151992067948335,MB,268
M,W,0.13830026914496432,0.41281322225084194,MW,269
M,B,-1.1383582761976798,-0.8663660396676943,MB,270
M,W,0.16666525283584416,0.10439037002993785,MW,271
M,W,-1.3753666892613292,-1.0447603352053816,MW,272
M,B,0.44825262391925985,0.2966178309225183,MB,273
F,B,-0.9280640490626139,-0.8833542608772725,FB,274
M,W,-0.2996585071651552,-0.14375550792948955,MW,275
M,B,-0.24564876327198923,-0.350922020312343,MB,276
M,W,-0.2768528356998597,-0.16959001189600062,MW,277
M,B,0.05065707780799193,0.153316623744656,MB,278
M,B,1.2283131238889675,0.891814613765627,MB,279
M,B,0.013257549876634021,-0.05528534752221982,MB,280
M,W,-0.8877124615372762,-0.7054845998643108,MW,281
F,W,-0.9406658782216498,-0.9311789140644704,FW,282
M,B,1.2536675208826538,1.0386357099730847,MB,283
M,B,0.3645035407077554,0.36015707005534625,MB,284
M,W,-1.6448731839550426,-1.28046191759297,MW,285
F,B,-1.2069657055403062,-1.2637973027818632,FB,286
M,B,-0.5137014268670859,-0.7226262055083583,MB,287
M,W,-0.7603408836526577,-0.8570607777193631,MW,288
F,B,-1.1167120545429081,-1.333839214802015,FB,289
F,W,-1.982263948244571,-1.704052533286457,FW,290
M,W,-0.31772291273771064,-0.21930067416583185,MW,291
M,W,-0.7247945144289638,-0.669978472171687,MW,292
M,W,1.0781829642597809,0.9219375302988577,MW,293
M,W,-0.36455782726483754,-0.3413739804911518,MW,294
M,B,0.2666914314690151,0.11852815835466185,MB,295
M,B,-0.7544193035122494,-0.5868084219433065,MB,296
M,B,-0.6606254420171164,-0.49176803836619387,MB,297
M,W,1.4506206685124319,1.2369059286422228,MW,298
M,B,0.13455829750471318,-0.15475993748344918,MB,299
M,W,0.6362529702226414,0.4712134216071179,MW,300
M,W,0.3954649434767665,0.4117760991364165,MW,301
M,W,-0.8012743093345824,-0.7000989972649989,MW,302
F,W,0.061615052850750196,0.06359719952171464,FW,303
M,W,-0.2063110562780486,-0.11994249297800069,MW,304
M,B,-0.6863803820793476,-0.5344629051207226,MB,305
M,B,0.5798174201818962,0.37996035610461065,MB,306
M,W,0.5777563610429364,0.42575687232943166,MW,307
M,W,-0.6734005534873578,-0.39375239446339105,MW,308
M,B,0.969507921034117,0.5657541531730121,MB,309
M,B,0.04877126044929282,-0.23491604454085438,MB,310
M,B,-0.6219157932997553,-0.42654091870794986,MB,311
M,B,0.24437985071743498,0.09811799833196509,MB,312
M,B,-0.666093678733788,-0.467094403803076,MB,313
M,B,-0.2470656336893089,-0.3388920306449461,MB,314
M,B,0.0031308417523060956,-0.16994983033807334,MB,315
M,W,-0.5820331554510972,-0.5820544061480086,MW,316
M,B,-0.11890763547144327,-0.04669154001651907,MB,317
M,W,0.8290472116468552,0.5044387821952893,MW,318
M,W,-0.7190711292248192,-0.4968836085800542,MW,319
M,B,0.21284876849032172,0.12807554868805685,MB,320
M,B,-1.3610622991880348,-1.1674607719905843,MB,321
M,B,-0.170798328838568,-0.4037310710978437,MB,322
M,B,0.502744521360338,0.5102673420241847,MB,323
M,B,-0.14830881998952802,-0.06754263477235295,MB,324
M,B,-0.46817525566233487,-0.4390822440807632,MB,325
M,B,-0.14552944122514655,-0.1890112893928237,MB,326
M,W,-2.1127495784534487,-1.7399809661639518,MW,327
M,W,-0.5625379391798396,-0.3412560877572128,MW,328
M,B,0.45853788269384693,0.4977279386796125,MB,329
M,W,0.09648497770951565,0.08029174190014664,MW,330
M,B,0.8410669323637082,0.4777908749389054,MB,331
F,W,-1.8824950194819472,-1.7673899373700206,FW,332
M,W,0.5958308577808792,0.5048012010528391,MW,333
M,W,0.27888175965106426,0.05901891969915124,MW,334
M,B,0.4315195587788981,0.24036173567934205,MB,335
M,B,0.7570592196955889,0.7458186527306309,MB,336
M,B,-0.9140495775349161,-0.6730269739257754,MB,337
M,W,-0.5773844609685275,-0.5617735307329591,MW,338
M,B,-0.6234846827268873,-0.49355305692992657,MB,339
M,B,0.027735167291423644,-0.2514757208647015,MB,340
M,B,-0.3438666956737273,-0.365583274141905,MB,341
M,W,0.5633684242607704,0.431722223624503,MW,342
M,B,0.6233321540169469,0.43366779492020185,MB,343
M,B,-0.20083392198887728,-0.20015362695966005,MB,344
M,B,-1.4331561469258844,-0.9497180690365059,MB,345
M,B,-0.09034411924483497,-0.18884174411583743,MB,346
M,W,0.48933502310191623,0.42336896137890784,MW,347
M,B,0.39355133266846304,0.14870922687778507,MB,348
M,W,0.9641000380912516,0.9019137909936167,MW,349
F,W,0.9136999505782142,0.4019390531962963,FW,350
M,W,0.8704350757277066,0.7451918204919518,MW,351
M,B,-0.32893129427985374,-0.27372375620427486,MB,352
M,B,0.5981795664324109,0.3737562996373626,MB,353
M,B,-0.6187116189544339,-0.5438798309988536,MB,354
M,B,0.7237693354154208,0.456488857746459,MB,355
F,B,-1.5196670640550014,-1.4646071372025897,FB,356
M,W,-0.15815157155390322,-0.19507260838060791,MW,357
M,W,-0.2722721452192284,-0.16678139499759304,MW,358
M,W,0.27789264570902206,0.22171223699048448,MW,359
M,B,-0.15258207643305996,-0.20711550935772705,MB,360
M,B,-0.0070796493909327995,-0.06728790052879807,MB,361
M,B,1.1685882839688861,0.9865656199103103,MB,362
M,B,0.6163434978867967,0.6528942520819887,MB,363
M,B,1.6893427967763228,1.1386345638406152,MB,364
M,B,0.05049026941197439,-0.0439410082240177,MB,365
M,B,1.0531183098959247,0.713000957928466,MB,366
M,W,-1.0249342129186014,-0.921644905273197,MW,367
M,W,0.8293275789465837,0.6234593529247106,MW,368
M,B,-0.3498163512928061,-0.4864806207953989,MB,369
M,W,-0.008242494634663275,0.0810162447340489,MW,370
M,W,0.4277045351427601,0.3416935081654711,MW,371
M,W,-1.5701442877337688,-1.1822892990063072,MW,372
M,B,-0.8450848657268694,-0.9874718972431471,MB,373
M,B,0.6288406087753016,0.39125874239052344,MB,374
M,B,-0.6511201956624951,-0.5334004443909433,MB,375
M,B,-0.8669383096604281,-0.8705697147249132,MB,376
M,B,0.44516004344331644,0.3067512607434715,MB,377
M,B,-0.45499368435870485,-0.656321133028497,MB,378
M,B,-0.618043204806473,-0.7049018882247197,MB,379
M,W,-1.3594615413230204,-1.0723388665325955,MW,380
M,W,-0.3110869798674966,-0.28051938002319016,MW,381
M,B,-0.21094360508268611,-0.45538044688571266,MB,382
M,B,0.450203265718367,0.26554870750200127,MB,383
M,B,0.39128696043452516,0.43063209796098695,MB,384
M,B,-1.3144785945217838,-1.2453959610848755,MB,385
M,W,2.0369059454567253,1.7461844594913876,MW,386
M,B,1.3662729775700633,0.8616550901153337,MB,387
M,B,1.4267433120578417,0.9762558860562123,MB,388
M,W,-0.3945705512206065,-0.3791703090411553,MW,389
M,B,0.1885529928226174,0.13378223479585521,MB,390
M,W,0.7281055501684635,0.531497305555026,MW,391
M,W,-1.3530215594818125,-1.1370376964302202,MW,392
M,B,0.8171088477789914,0.434541960680486,MB,393
M,B,-0.729710234762663,-0.7453366460668231,MB,394
M,B,0.9795383277594522,0.7393941669948003,MB,395
F,W,-0.05147601825019055,-0.196966829170266,FW,396
M,W,-0.8867748321779482,-0.6764036835569126,MW,397
M,B,-0.8782814819286112,-0.899537521795478,MB,398
M,B,0.12903495339411714,0.17494730069866338,MB,399
M,W,-0.32387045723529234,-0.34304948007808767,MW,400
M,B,-2.2260670892016057,-2.032694662345357,MB,401
F,B,-0.09408107431923296,-0.21406867300381943,FB,402
M,B,-0.9459420516784942,-0.753861599678865,MB,403
M,B,0.5334710393673532,0.6779992563397489,MB,404
M,B,-0.2416764505466711,-0.2884999542201269,MB,405
M,W,-0.6493021890984065,-0.36469111728236836,MW,406
M,B,1.1726441941239594,0.7963188236041912,MB,407
F,W,-0.2404290328444122,-0.273230351988768,FW,408
M,B,0.41516606892780283,0.12049746292794583,MB,409
M,W,0.05264771440720945,0.05510053005233003,MW,410
M,W,0.8531377478687058,0.7847613541835694,MW,411
F,B,-1.1840770886310503,-1.2402795438773206,FB,412
M,B,0.11071486123962089,-0.15090695855232378,MB,413
M,W,0.3715068372957472,0.3270063487855552,MW,414
M,B,-0.5763582303315864,-0.6674952373963121,MB,415
M,W,0.5390410608422824,0.39035527544601406,MW,416
F,B,-0.37783387217423925,-0.4188595888439187,FB,417
M,W,0.5923258159094373,0.5046236359390857,MW,418
F,B,-1.2662551864473053,-1.3201741811194938,FB,419
M,W,-0.24390542619232036,-0.013142137352898792,MW,420
M,W,-0.02585156874526739,0.15968757800330535,MW,421
M,W,-0.3828601537467347,-0.31790501064048726,MW,422
M,B,-0.7356302028524281,-0.6405586168150081,MB,423
M,B,-1.1657410805927257,-1.1418467835237458,MB,424
M,B,-0.1082162206024554,-0.006715614266592229,MB,425
M,B,-0.1192240207814358,-0.381988838747625,MB,426
M,W,0.8881194939149678,0.5893583131932125,MW,427
M,W,0.15770860443104934,0.23125975834065848,MW,428
M,W,0.595998545893145,0.5312632548768409,MW,429
M,W,-0.5915030266703739,-0.5119894596190251,MW,430
F,B,-1.6115176070516632,-1.4899586771123907,FB,431
M,B,0.6228056969149314,0.47151125133128097,MB,432
M,W,0.3306162509871661,0.382910097020131,MW,433
M,B,-0.8348059012066245,-0.7221819727378068,MB,434
M,B,-0.6905219479092805,-0.5724277619022313,MB,435
M,B,-0.13452895656711347,-0.20455949972996557,MB,436
M,B,-0.42793283413105315,-0.141561044248805,MB,437
M,B,0.4626857174710136,0.11187819232103635,MB,438
M,B,-0.5475336665933547,-0.60201995498084,MB,439
M,B,1.0941564152850967,0.7576789716306787,MB,440
M,W,-0.7121518642761965,-0.7098015727127438,MW,441
M,B,-1.0189236011036489,-1.0816713959391875,MB,442
M,W,-0.3096419417215919,-0.1219968988942095,MW,443
M,B,0.4462388587613638,0.2754370559250138,MB,444
M,B,0.7726539693372535,0.568795050071639,MB,445
M,B,0.9713104311448426,0.6885573556869369,MB,446
M,B,-0.1743314305492151,-0.3405166112270225,MB,447
M,W,-1.0758725738075905,-1.040447356398445,MW,448
M,B,-0.39158090347967894,-0.580321708086289,MB,449
M,W,-0.7847723195039074,-0.5343057084690982,MW,450
F,B,-0.8434480395441226,-1.1403980784743875,FB,451
M,W,-0.7609225306862702,-0.6675853866208737,MW,452
M,W,0.30677654395631637,0.29875401565146226,MW,453
M,B,-1.665473963051044,-1.6741800074676587,MB,454
M,W,-0.33558386548612235,-0.155374557552858,MW,455
M,W,-0.432195793941962,-0.30170909724134204,MW,456
M,W,0.31280450265353865,0.35397058319756947,MW,457
M,B,-0.4856190514918625,-0.5618190552725295,MB,458
M,B,-0.4334758542874496,-0.4782201017392723,MB,459
M,B,1.311525922012618,0.9191464155049736,MB,460
M,W,1.2534844843052373,1.2496591230054317,MW,461
M,W,0.02372878153859047,0.030874707447873427,MW,462
M,B,-0.8743088252824922,-0.6118603204509463,MB,463
M,W,-0.9164523188705754,-0.6931470763400016,MW,464
F,B,-2.381611894031881,-1.95149829799873,FB,465
M,W,-0.07473699699115478,-0.09859559261135017,MW,466
M,W,-0.5972592376056333,-0.5148697029535422,MW,467
M,W,0.5599795783877954,0.18972754359353966,MW,468
M,B,-1.6580158578977042,-1.3766086787050786,MB,469
F,B,-2.0000210578737603,-1.8101310494955234,FB,470
M,W,-0.19894470610623802,-0.30329301659493624,MW,471
F,W,-2.065388981589205,-1.8743631242726748,FW,472
M,W,1.0296804817261607,0.9369699900080269,MW,473
M,W,1.5049192489674998,1.1023152062868373,MW,474
M,B,-0.36062109321261726,-0.3998803032895749,MB,475
M,W,-0.6819755442154439,-0.5564512590938576,MW,476
M,B,0.15284844040301837,0.08275782309319607,MB,477
F,B,-0.40691098806450976,-0.5496029130051419,FB,478
M,W,-0.2293251918240372,-0.22254178255444965,MW,479
M,W,-0.2577100150366746,-0.31725498766013555,MW,480
M,W,0.16267053957193495,0.37185354430397993,MW,481
M,B,-0.8674667780094002,-0.6850937506229221,MB,482
M,W,0.6634498057595017,0.6700480736135833,MW,483
M,W,-2.082362146559183,-1.4754589563996752,MW,484
M,B,-0.3685126560446698,-0.2558109067312613,MB,485
M,W,0.8934019075554577,0.6077098310743816,MW,486
M,B,-1.1983338344043446,-1.118337327061094,MB,487
M,W,0.4999438077232527,0.4712292393340649,MW,488
M,B,0.3558861508401802,0.2156022915852396,MB,489
M,W,1.1199605967730932,0.8763288685591414,MW,490
M,W,0.1915976945123988,0.1922002879764232,MW,491
M,B,0.37196137406493673,0.30711507818812617,MB,492
M,W,-0.0283890751825473,0.03160652407570082,MW,493
M,W,-0.47007948118600046,-0.4117642098429525,MW,494
M,B,1.1532060040829293,0.9016039876577796,MB,495
M,B,0.904940066976734,0.5809496523631241,MB,496
M,B,-0.16059648422979825,-0.24180772580786175,MB,497
M,W,-0.35679085439679,-0.454856622609396,MW,498
M,W,-0.5194917988986238,-0.3607733841275436,MW,499
