G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Male,Black,0.5874902678360175,1.0626729030708846,1,44,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1067,1067,975,1118,1136
Male,Black,0.4039904933719645,-1.4052356149097571,0,50,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,251,234,253,266,307
Male,White,-0.6970081534123541,-1.052677255198237,0,55,MW,0,-0.7125484335639721,-1.338563689478905,-1.3320991138828409,182,182,324,103,83
Male,White,0.5874902678360175,1.4152312627824049,1,56,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1132,1121,1220,1034,991
Male,Black,0.7709900423000706,0.3575561836478441,0,57,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,877,863,797,910,952
Female,White,0.7709900423000706,0.3575561836478441,0,60,FW,0,0.6695690116716577,0.2283767520101971,0.2705494978262189,716,704,914,694,640
Male,White,0.03699094444385828,0.3575561836478441,0,63,MW,0,0.021450664292240323,0.07166974936717607,0.07813432496324008,686,685,839,602,566
Male,Black,0.03699094444385828,0.004997823936323781,0,64,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,650,656,561,704,734
Male,Black,-6.752500710726108,-1.052677255198237,0,68,MB,0,-6.400081320880302,-0.8216946304421371,-0.973073234870494,1,4,1,6,5
Male,Black,0.4039904933719645,-1.4052356149097571,0,72,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,246,235,251,261,305
Male,White,0.7709900423000706,1.0626729030708846,1,77,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1003,993,1180,938,882
Male,White,0.5874902678360175,1.0626729030708846,1,80,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,989,988,1159,920,855
Male,White,0.5874902678360175,0.7101145433593643,0,82,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,880,878,1038,780,729
Female,Black,0.5874902678360175,-1.7577939746212776,0,85,FB,0,0.5874902678360175,-1.7577939746212776,-1.7577939746212776,138,112,159,117,99
Male,Black,-1.0640077023404604,-0.3475605357751965,0,87,MB,0,-0.7115883124946554,-0.11657791101909655,-0.26795651544745364,428,445,329,483,508
Male,Black,0.5874902678360175,-1.4052356149097571,0,90,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,268,249,276,281,324
Male,Black,0.7709900423000706,0.3575561836478441,0,95,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,858,868,794,905,948
Female,White,0.4039904933719645,-0.7001188954867168,0,98,FW,0,0.3025694627435516,-0.8292983271243638,-0.7871255813083421,339,318,519,314,255
Female,Black,0.03699094444385828,-0.7001188954867168,0,104,FB,1,0.03699094444385828,-0.7001188954867168,-0.7001188954867168,385,388,349,376,343
Male,Black,-0.513508378948301,-1.4052356149097571,0,107,MB,0,-0.16108898910249606,-1.1742529901536571,-1.3256315945820143,168,168,143,197,218
Male,Black,-0.14650883002019482,-0.3475605357751965,0,108,MB,0,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,529,527,443,568,605
Male,Black,0.5874902678360175,1.4152312627824049,1,109,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1203,1200,1101,1201,1202
Male,White,0.7709900423000706,1.4152312627824049,1,110,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1158,1152,1225,1055,1022
Male,Black,0.7709900423000706,1.4152312627824049,1,113,MB,0,1.1234094321458756,1.6462138875385048,1.4948352831101477,1243,1234,1124,1235,1238
Male,White,-0.513508378948301,0.3575561836478441,0,115,MW,0,-0.5290486590999189,0.07166974936717607,0.07813432496324008,622,636,738,563,505
Male,White,0.5874902678360175,0.7101145433593643,0,118,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,887,880,1037,782,728
Male,Black,0.5874902678360175,0.7101145433593643,0,121,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,950,957,880,999,1070
Male,White,0.7709900423000706,1.4152312627824049,1,122,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1157,1146,1235,1061,1015
Male,White,0.2204907189079114,0.3575561836478441,0,123,MW,0,0.20495043875629346,0.07166974936717607,0.07813432496324008,705,699,870,620,587
Male,Black,0.03699094444385828,0.004997823936323781,0,125,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,648,646,557,711,742
Male,Black,0.5874902678360175,-1.7577939746212776,0,126,MB,0,0.9399096576818226,-1.5268113498651776,-1.6781899542935348,173,151,194,173,213
Male,Black,0.5874902678360175,1.4152312627824049,1,128,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1199,1207,1095,1210,1208
Male,Black,0.7709900423000706,1.4152312627824049,1,133,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1234,1232,1147,1221,1240
Male,Black,0.2204907189079114,0.3575561836478441,0,146,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697,801,798,707,848,893
Male,Black,-1.7980068001966727,-1.4052356149097571,0,147,MB,0,-1.4455874103508677,-1.1742529901536571,-1.3256315945820143,78,81,64,101,114
Male,White,0.7709900423000706,1.4152312627824049,1,148,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1140,1142,1226,1054,1018
Male,Black,0.5874902678360175,-0.3475605357751965,0,153,MB,0,0.9399096576818226,-0.11657791101909655,-0.26795651544745364,591,584,539,629,677
Male,Black,0.7709900423000706,0.7101145433593643,0,155,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,979,978,910,1015,1084
Female,Black,0.5874902678360175,1.4152312627824049,1,159,FB,1,0.5874902678360175,1.4152312627824049,1.4152312627824049,1167,1169,1050,1163,1109
Male,Black,-1.0640077023404604,-0.7001188954867168,0,161,MB,0,-0.7115883124946554,-0.4691362707306168,-0.6205148751589739,315,328,243,360,381
Female,Black,0.5874902678360175,0.7101145433593643,0,164,FB,0,0.5874902678360175,0.7101145433593643,0.7101145433593643,910,908,832,947,899
Male,Black,0.4039904933719645,1.4152312627824049,1,170,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1197,1193,1067,1196,1196
Male,White,0.5874902678360175,0.7101145433593643,0,175,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,883,882,1039,776,726
Male,White,0.4039904933719645,0.7101145433593643,0,180,MW,0,0.38845021322034656,0.4242281090786963,0.4306926846747603,851,846,991,749,708
Female,White,0.5874902678360175,0.3575561836478441,0,188,FW,0,0.4860692372076046,0.2283767520101971,0.2705494978262189,702,691,889,679,622
Male,Black,0.7709900423000706,1.0626729030708846,1,191,MB,0,1.1234094321458756,1.2936555278269846,1.1422769233986274,1095,1109,1002,1142,1161
Male,White,0.5874902678360175,-0.3475605357751965,0,198,MW,0,0.5719499876843996,-0.6334469700558645,-0.6269823944598005,520,509,703,418,365
Male,Black,0.4039904933719645,0.3575561836478441,0,201,MB,0,0.7564098832177695,0.588538808403944,0.43716020397558697,821,822,728,859,908
Female,White,0.7709900423000706,1.4152312627824049,1,209,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1076,1055,1196,1083,1036
Male,Black,0.7709900423000706,1.4152312627824049,1,212,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1224,1233,1131,1215,1246
Male,Black,0.2204907189079114,-1.4052356149097571,0,215,MB,0,0.5729101087537164,-1.1742529901536571,-1.3256315945820143,232,219,238,251,289
Male,White,0.4039904933719645,-0.7001188954867168,0,216,MW,0,0.38845021322034656,-0.9860053297673848,-0.9795407541713208,387,363,556,294,252
Male,Black,-3.2660049959090967,-1.4052356149097571,0,217,MB,0,-2.9135856060632923,-1.1742529901536571,-1.3256315945820143,23,27,17,39,45
Male,Black,0.03699094444385828,-1.4052356149097571,0,223,MB,0,0.3894103342896633,-1.1742529901536571,-1.3256315945820143,224,211,213,237,274
Male,Black,0.7709900423000706,-1.4052356149097571,0,227,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,293,267,301,307,332
Female,Black,0.4039904933719645,-1.7577939746212776,0,248,FB,0,0.4039904933719645,-1.7577939746212776,-1.7577939746212776,121,100,140,104,89
Male,Black,0.4039904933719645,-1.7577939746212776,0,252,MB,0,0.7564098832177695,-1.5268113498651776,-1.6781899542935348,158,138,170,153,199
Male,Black,0.7709900423000706,1.0626729030708846,1,253,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1110,1092,1006,1149,1164
Male,White,0.2204907189079114,1.4152312627824049,1,254,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1051,1054,1184,987,965
Male,Black,-1.2475074768045131,-1.4052356149097571,0,266,MB,0,-0.8950880869587081,-1.1742529901536571,-1.3256315945820143,106,118,94,137,159
Male,Black,-0.6970081534123541,-0.7001188954867168,0,271,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,347,360,287,389,427
Male,Black,0.5874902678360175,1.4152312627824049,1,273,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1200,1203,1098,1209,1205
Male,Black,0.7709900423000706,1.0626729030708846,1,276,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1105,1086,1022,1132,1162
Male,White,0.4039904933719645,1.0626729030708846,1,278,MW,1,0.38845021322034656,0.7767864687902166,0.7832510443862806,967,965,1107,886,833
Male,White,0.2204907189079114,-0.3475605357751965,0,280,MW,0,0.20495043875629346,-0.6334469700558645,-0.6269823944598005,474,465,636,374,338
Female,White,-0.3300086044842479,-1.4052356149097571,0,285,FW,0,-0.4314296351126609,-1.534415046547404,-1.4922423007313823,90,76,244,73,50
Male,White,-0.14650883002019482,-1.4052356149097571,0,286,MW,0,-0.16204911017181278,-1.691122049190425,-1.6846574735943611,137,122,307,71,60
Male,Black,0.7709900423000706,1.0626729030708846,1,288,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1090,1100,1003,1135,1159
Male,White,0.7709900423000706,0.7101145433593643,0,290,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,894,890,1063,796,752
Male,Black,-1.2475074768045131,0.004997823936323781,0,298,MB,0,-0.8950880869587081,0.23598044869242374,0.08460184426406668,523,542,381,587,611
Male,Black,0.5874902678360175,0.7101145433593643,0,301,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,953,956,887,991,1066
Male,Black,-1.6145070257326195,-0.7001188954867168,0,314,MB,0,-1.2620876358868145,-0.4691362707306168,-0.6205148751589739,262,286,168,323,331
Male,Black,0.03699094444385828,-1.4052356149097571,0,317,MB,0,0.3894103342896633,-1.1742529901536571,-1.3256315945820143,223,214,214,241,273
Male,Black,0.5874902678360175,1.4152312627824049,1,318,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1202,1204,1091,1199,1201
Male,Black,-0.14650883002019482,-0.3475605357751965,0,323,MB,1,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,527,524,441,569,606
Male,White,0.7709900423000706,1.4152312627824049,1,327,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1142,1136,1222,1062,1028
Female,White,0.5874902678360175,1.4152312627824049,1,342,FW,1,0.4860692372076046,1.286051831144758,1.3282245769607797,1049,1039,1185,1070,997
Male,White,0.7709900423000706,0.3575561836478441,0,345,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,777,761,945,676,636
Male,Black,0.7709900423000706,1.0626729030708846,1,346,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1112,1094,1014,1134,1153
Female,White,0.7709900423000706,0.004997823936323781,0,348,FW,0,0.6695690116716577,-0.1241816077013232,-0.08200886188530143,598,582,807,575,521
Male,Black,0.4039904933719645,-0.7001188954867168,0,351,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,466,458,429,494,539
Male,Black,-1.0640077023404604,-1.7577939746212776,0,352,MB,0,-0.7115883124946554,-1.5268113498651776,-1.6781899542935348,64,63,69,79,91
Female,Black,0.7709900423000706,1.4152312627824049,1,353,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1181,1181,1083,1170,1123
Male,Black,0.7709900423000706,-1.7577939746212776,0,354,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348,195,163,220,191,234
Male,White,0.5874902678360175,1.4152312627824049,1,357,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1129,1125,1218,1028,981
Male,Black,0.03699094444385828,-0.7001188954867168,0,358,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,433,426,374,468,501
Male,Black,0.2204907189079114,0.004997823936323781,0,360,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,678,675,599,719,764
Female,White,0.4039904933719645,-1.7577939746212776,0,364,FW,0,0.3025694627435516,-1.8869734062589243,-1.8448006604429028,72,58,258,45,36
Male,Black,0.7709900423000706,1.4152312627824049,1,366,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1222,1247,1112,1237,1242
Male,Black,-1.7980068001966727,-0.3475605357751965,0,367,MB,0,-1.4455874103508677,-0.11657791101909655,-0.26795651544745364,344,393,232,422,430
Male,Black,-2.899005446980991,-1.4052356149097571,0,373,MB,0,-2.546586057135186,-1.1742529901536571,-1.3256315945820143,32,45,24,58,65
Male,Black,-0.513508378948301,-1.052677255198237,0,376,MB,0,-0.16108898910249606,-0.8216946304421371,-0.973073234870494,264,278,226,309,330
Female,White,0.7709900423000706,-0.3475605357751965,0,378,FW,0,0.6695690116716577,-0.4767399674128435,-0.4345672215968217,496,469,690,454,393
Male,Black,-1.4310072512685663,-0.7001188954867168,0,381,MB,0,-1.0785878614227613,-0.4691362707306168,-0.6205148751589739,287,301,188,331,349
Male,White,0.7709900423000706,1.4152312627824049,1,382,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1152,1154,1237,1060,1010
Male,Black,-3.2660049959090967,-1.7577939746212776,0,383,MB,0,-2.9135856060632923,-1.5268113498651776,-1.6781899542935348,11,11,8,13,17
Male,Black,-1.0640077023404604,0.3575561836478441,0,390,MB,0,-0.7115883124946554,0.588538808403944,0.43716020397558697,647,684,497,724,750
Male,Black,0.2204907189079114,-1.4052356149097571,0,391,MB,1,0.5729101087537164,-1.1742529901536571,-1.3256315945820143,230,221,236,249,291
Male,Black,-2.1650063491247797,-1.4052356149097571,0,393,MB,0,-1.8125869592789745,-1.1742529901536571,-1.3256315945820143,62,68,50,86,94
Male,Black,-0.3300086044842479,-1.4052356149097571,0,396,MB,0,0.022410785361557103,-1.1742529901536571,-1.3256315945820143,187,188,166,212,241
Male,Black,0.4039904933719645,-1.7577939746212776,0,397,MB,1,0.7564098832177695,-1.5268113498651776,-1.6781899542935348,157,137,171,152,198
Male,Black,-1.6145070257326195,-1.052677255198237,0,403,MB,0,-1.2620876358868145,-0.8216946304421371,-0.973073234870494,164,194,112,219,227
Male,White,0.5874902678360175,0.004997823936323781,0,406,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,633,615,821,538,490
Male,Black,-2.7155056725169384,-0.7001188954867168,0,407,MB,1,-2.3630862826711336,-0.4691362707306168,-0.6205148751589739,163,208,83,234,228
Male,White,0.7709900423000706,1.0626729030708846,1,414,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1010,1009,1177,934,870
Male,White,0.7709900423000706,1.4152312627824049,1,416,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1145,1141,1246,1046,1025
Female,White,0.5874902678360175,-1.052677255198237,0,417,FW,0,0.4860692372076046,-1.181856686835884,-1.1396839410198625,255,231,460,222,165
Male,Black,-2.348506123588832,-1.052677255198237,0,418,MB,0,-1.9960867337430268,-0.8216946304421371,-0.973073234870494,104,134,70,150,162
Male,White,0.7709900423000706,0.7101145433593643,0,422,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,901,889,1062,801,758
Male,White,-3.0825052214450444,0.004997823936323781,0,431,MW,0,-3.0980455015966624,-0.2808886103443442,-0.27442403474828025,254,304,272,226,144
Female,Black,0.7709900423000706,-1.4052356149097571,0,433,FB,0,0.7709900423000706,-1.4052356149097571,-1.4052356149097571,238,224,266,235,200
Male,Black,-1.6145070257326195,-1.4052356149097571,0,435,MB,0,-1.2620876358868145,-1.1742529901536571,-1.3256315945820143,85,93,71,113,124
Male,Black,-0.14650883002019482,-0.7001188954867168,0,444,MB,0,0.20591055982561016,-0.4691362707306168,-0.6205148751589739,416,417,355,447,482
Male,Black,0.7709900423000706,0.3575561836478441,0,448,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,870,866,798,904,943
Female,Black,0.2204907189079114,0.004997823936323781,0,452,FB,0,0.2204907189079114,0.004997823936323781,0.004997823936323781,624,626,543,640,609
Male,White,0.7709900423000706,0.3575561836478441,0,453,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,773,762,944,678,632
Male,Black,-1.0640077023404604,-0.3475605357751965,0,455,MB,0,-0.7115883124946554,-0.11657791101909655,-0.26795651544745364,427,446,328,481,510
Male,White,0.5874902678360175,0.7101145433593643,0,458,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,881,881,1031,779,722
Male,White,0.5874902678360175,-0.3475605357751965,0,463,MW,0,0.5719499876843996,-0.6334469700558645,-0.6269823944598005,516,507,699,416,367
Male,Black,0.7709900423000706,1.4152312627824049,1,467,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1215,1231,1140,1211,1223
Male,Black,0.4039904933719645,-0.3475605357751965,0,477,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,570,572,518,616,655
Female,Black,0.7709900423000706,0.7101145433593643,0,478,FB,0,0.7709900423000706,0.7101145433593643,0.7101145433593643,934,927,867,956,915
Male,Black,-2.899005446980991,-1.052677255198237,0,481,MB,0,-2.546586057135186,-0.8216946304421371,-0.973073234870494,75,96,49,114,116
Male,Black,0.03699094444385828,-1.052677255198237,0,482,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,316,306,294,341,377
Male,Black,0.5874902678360175,-0.7001188954867168,0,484,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,482,479,449,506,560
Male,White,0.03699094444385828,0.3575561836478441,0,486,MW,0,0.021450664292240323,0.07166974936717607,0.07813432496324008,688,688,840,605,568
Male,Black,0.2204907189079114,1.0626729030708846,1,488,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,1026,1024,931,1101,1107
Male,Black,0.5874902678360175,-0.7001188954867168,0,494,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,483,471,456,511,562
Male,Black,0.4039904933719645,-1.4052356149097571,0,498,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,245,238,255,263,306
Male,Black,-0.6970081534123541,-1.052677255198237,0,505,MB,0,-0.3445887635665491,-0.8216946304421371,-0.973073234870494,241,262,202,290,316
Female,Black,0.7709900423000706,1.0626729030708846,1,512,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846,1036,1036,963,1094,1058
Male,Black,0.4039904933719645,1.0626729030708846,1,521,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1040,1046,954,1114,1116
Male,Black,0.4039904933719645,-0.3475605357751965,0,530,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,571,567,512,609,658
Male,Black,-0.3300086044842479,-0.7001188954867168,0,536,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,396,404,333,432,469
Male,Black,-0.8805079278764072,-0.7001188954867168,0,547,MB,0,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739,326,338,264,373,410
Female,White,0.7709900423000706,1.4152312627824049,1,550,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1072,1058,1198,1080,1035
Male,Black,0.03699094444385828,-1.7577939746212776,0,553,MB,0,0.3894103342896633,-1.5268113498651776,-1.6781899542935348,130,108,128,132,166
Female,White,0.7709900423000706,0.004997823936323781,0,562,FW,0,0.6695690116716577,-0.1241816077013232,-0.08200886188530143,596,581,805,574,523
Male,Black,0.2204907189079114,0.004997823936323781,0,568,MB,1,0.5729101087537164,0.23598044869242374,0.08460184426406668,680,678,596,721,763
Male,Black,0.7709900423000706,1.4152312627824049,1,572,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1221,1241,1119,1247,1235
Male,White,-0.513508378948301,-1.4052356149097571,0,573,MW,0,-0.5290486590999189,-1.691122049190425,-1.6846574735943611,103,97,259,57,40
Male,Black,0.7709900423000706,-0.7001188954867168,0,574,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,509,491,480,526,584
Male,Black,0.2204907189079114,0.3575561836478441,0,575,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697,799,797,709,845,894
Male,White,-0.6970081534123541,0.3575561836478441,0,578,MW,0,-0.7125484335639721,0.07166974936717607,0.07813432496324008,599,622,712,546,484
Male,Black,0.7709900423000706,-1.052677255198237,0,580,MB,0,1.1234094321458756,-0.8216946304421371,-0.973073234870494,403,372,387,399,458
Male,Black,-2.7155056725169384,0.7101145433593643,0,584,MB,0,-2.3630862826711336,0.9410971681154644,0.7897185636871072,583,644,367,697,685
Male,Black,0.7709900423000706,1.4152312627824049,1,589,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1213,1244,1117,1234,1220
Male,Black,0.7709900423000706,-0.3475605357751965,0,590,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,606,595,578,653,686
Male,White,-0.14650883002019482,0.7101145433593643,0,593,MW,0,-0.16204911017181278,0.4242281090786963,0.4306926846747603,792,793,918,715,667
Male,Black,0.5874902678360175,0.004997823936323781,0,594,MB,1,0.9399096576818226,0.23598044869242374,0.08460184426406668,714,711,646,741,792
Male,Black,0.7709900423000706,0.004997823936323781,0,597,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,744,726,675,767,808
Male,White,-0.14650883002019482,0.3575561836478441,0,600,MW,0,-0.16204911017181278,0.07166974936717607,0.07813432496324008,666,666,814,589,547
Female,Black,0.03699094444385828,1.4152312627824049,1,602,FB,1,0.03699094444385828,1.4152312627824049,1.4152312627824049,1080,1115,960,1115,1092
Male,Black,-1.9815065746607257,0.004997823936323781,0,603,MB,0,-1.6290871848149209,0.23598044869242374,0.08460184426406668,446,485,290,518,535
Male,Black,0.7709900423000706,1.0626729030708846,1,605,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1104,1089,1025,1139,1157
Male,White,0.7709900423000706,1.4152312627824049,1,609,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1151,1158,1228,1048,1020
Male,Black,0.2204907189079114,0.004997823936323781,0,618,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,677,677,601,722,765
Female,Black,0.2204907189079114,-0.7001188954867168,0,619,FB,0,0.2204907189079114,-0.7001188954867168,-0.7001188954867168,410,406,368,398,362
Male,Black,0.5874902678360175,0.7101145433593643,0,623,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,952,960,882,994,1075
Male,Black,0.03699094444385828,-1.052677255198237,0,625,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,317,310,292,342,375
Male,White,0.7709900423000706,0.7101145433593643,0,628,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,900,891,1058,799,757
Male,White,0.5874902678360175,1.4152312627824049,1,637,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1118,1132,1210,1031,988
Male,Black,0.4039904933719645,1.0626729030708846,1,639,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1042,1049,957,1106,1113
Male,Black,-2.7155056725169384,-1.4052356149097571,0,642,MB,0,-2.3630862826711336,-1.1742529901536571,-1.3256315945820143,41,53,33,65,75
Female,White,0.03699094444385828,-1.7577939746212776,0,643,FW,0,-0.06443008618455467,-1.8869734062589243,-1.8448006604429028,57,48,215,35,27
Male,Black,-0.3300086044842479,1.0626729030708846,1,646,MB,1,0.022410785361557103,1.2936555278269846,1.1422769233986274,972,990,842,1041,1091
Male,White,0.4039904933719645,1.4152312627824049,1,647,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1081,1079,1193,1009,972
Male,White,0.4039904933719645,1.4152312627824049,1,650,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1087,1082,1194,1008,969
Male,White,-0.14650883002019482,-1.7577939746212776,0,651,MW,0,-0.16204911017181278,-2.043680408901946,-2.037215833305882,68,57,223,25,23
Male,Black,0.7709900423000706,0.004997823936323781,0,653,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,746,734,688,765,815
Male,Black,0.03699094444385828,-0.3475605357751965,0,659,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,542,534,468,584,623
Male,Black,0.7709900423000706,1.0626729030708846,1,663,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1115,1096,1021,1131,1154
Male,Black,0.03699094444385828,0.3575561836478441,0,664,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,786,778,663,834,860
Female,Black,-1.6145070257326195,-1.4052356149097571,0,666,FB,0,-1.6145070257326195,-1.4052356149097571,-1.4052356149097571,66,70,61,78,55
Male,White,0.2204907189079114,0.004997823936323781,0,668,MW,0,0.20495043875629346,-0.2808886103443442,-0.27442403474828025,586,579,749,504,466
Female,Black,0.5874902678360175,0.004997823936323781,0,671,FB,0,0.5874902678360175,0.004997823936323781,0.004997823936323781,673,660,609,687,649
