G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,0.20948368247250093,0.0240959971575436,MB,19,-0.7948429051283664,-0.7990563110089073,0.006269308665166312
M,W,0.8354359057334002,0.7269150588917055,MW,20,-0.16889068186746714,-0.37152363987462944,0.4338019797994441
M,W,0.09975509806479192,0.13295969018373469,MW,21,-0.9045714895360755,-0.9614339435870085,-0.1561083239129349
M,B,0.8670180158039857,0.8563774888339688,MB,22,-0.1373085717968816,-0.2718082514786952,0.5335173681953784
M,B,0.30816772852986624,0.27064533725323564,MB,23,-0.6961588590710011,-0.7199258851850356,0.08539973448903793
F,W,-3.372509635996813,-2.7019195686537363,FW,24,-3.372509635996813,-2.837168649886762,-2.837168649886762
M,B,-0.00987861515917969,0.10031273259793813,MB,25,-1.014205202760047,-0.9749533553113607,-0.16962773563728722
F,B,-1.6154867942972038,-1.5330292380254251,FB,26,-1.6154867942972038,-1.2953882927668843,-1.2953882927668843
M,B,0.6877394635061034,0.5855650741484987,MB,27,-0.31658712409476397,-0.4155638913333084,0.3897617283407652
M,W,-0.6850668912735072,-0.6433212848760708,MW,28,-1.6893934788743745,-1.5907484142986859,-0.7854227946246123
M,W,0.602037373992071,0.6033355598548712,MW,29,-0.4022892136087963,-0.5586757271798232,0.24664989249425043
M,W,0.07900503997287049,0.1964091578511816,MW,30,-0.9253215476279969,-0.9780725087683484,-0.1727468890942747
M,W,-1.708231608640744,-1.2478573266496202,MW,31,-2.7125581962416114,-2.4111795073465574,-1.6058538876724837
M,W,0.14758670493071166,0.07666863646083613,MW,32,-0.8567398826701557,-0.9230798674181001,-0.11775424774402651
M,W,-0.2681227482063174,-0.16206140514026707,MW,33,-1.2724493358071847,-1.256419118897714,-0.4510934992236406
M,W,0.623561999507484,0.36214190079607705,MW,34,-0.3807645880933833,-0.541416070216185,0.2639095494578887
M,W,-0.5235469856794649,-0.2409157175240603,MW,35,-1.5278735732803321,-1.461232657503931,-0.6559070378298574
F,W,-1.093972850934314,-0.7887382159428846,FW,36,-1.093972850934314,-1.0101095328280516,-1.0101095328280516
M,W,0.34825833169939363,0.2410722750318745,MW,37,-0.6560682559014737,-0.7621700556361207,0.043155564037952926
M,B,-1.434664395542242,-1.2039986040590134,MB,38,-2.4389909831431096,-2.1174268352087156,-1.3121012155346417
M,W,-1.0955285065565603,-0.9995203941216868,MW,39,-2.0998550941574274,-1.919879653838879,-1.1145540341648055
M,W,0.1387977501287452,-0.1116137232040068,MW,40,-0.8655288374721222,-0.9301273463552941,-0.12480172668122054
M,B,0.4390840108626785,0.09884334003719193,MB,41,-0.5652425767381888,-0.6149498370581514,0.19037578261592214
M,W,-0.6291274671545426,-0.5596923522859439,MW,42,-1.63345405475541,-1.5458930336396612,-0.7405674139655878
M,W,-1.25391948580223,-1.012803450471575,MW,43,-2.2582460734030976,-2.046886461272414,-1.2415608415983401
M,W,0.08884519424489203,0.06975133556047071,MW,44,-0.9154813933559753,-0.9701821188945382,-0.16485649922046453
M,W,0.4863929806749997,0.2533845981329892,MW,45,-0.5179336069258677,-0.6514059146105621,0.15391970506351157
M,W,0.05277883314727766,0.03826929101651413,MW,46,-0.9515477544535897,-0.9991021584104771,-0.19377653873640346
M,W,-0.4775333915759,-0.5975637015548092,MW,47,-1.4818599791767673,-1.4243363663548498,-0.6190107466807764
M,B,0.8261073527559947,0.382683584659449,MB,48,-0.17821923484487268,-0.30461272512018556,0.5007128945538881
M,B,-0.21650143846302208,-0.4155540911275719,MB,49,-1.2208280260638895,-1.1406351716351388,-0.3353095519610651
M,B,0.16157198088077673,-0.1176763790109178,MB,50,-0.8427546067200906,-0.837474611639746,-0.032148991965672474
M,B,-0.9991045502618738,-1.1009949749582852,MB,51,-2.003431137862741,-1.7681704213727851,-0.9628448016987117
M,B,0.3774936073242682,0.0686827322649233,MB,52,-0.6268329802765992,-0.6643364912679457,0.14098912840612798
M,W,-0.4432246094913849,-0.4547560111593735,MW,53,-1.4475511970922523,-1.396825652675073,-0.5915000330009994
M,B,0.058722576027816616,0.05422697827930515,MB,54,-0.9456040115730507,-0.9199450567308964,-0.11461943705682288
M,W,1.0395110112502142,1.0589227054434731,MW,55,0.03518442364934682,-0.20788472715504125,0.5974408925190323
M,B,-0.1085010030787142,-0.13861400340017854,MB,56,-1.1128275906795815,-1.0540343401678522,-0.24870872049377876
M,W,-0.7741425114245148,-0.7393305852836988,MW,57,-1.7784690990253822,-1.662174263102831,-0.8568486434287574
M,W,-0.8325426143502087,-0.5901407717650575,MW,58,-1.836869201951076,-1.7090027546097737,-0.9036771349357003
M,W,-0.2913306995936053,-0.2457335284631945,MW,59,-1.2956572871944727,-1.275028561347087,-0.4697029416730135
M,W,0.9094629767455832,0.8375328971380303,MW,60,-0.09486361085528416,-0.31216456527524716,0.4931610543988264
M,W,-0.5130343838290128,-0.3797120454899585,MW,61,-1.5173609714298801,-1.452803061290785,-0.6474774416167114
M,B,-0.2338693800439785,-0.055582184866031316,MB,62,-1.2381959676448457,-1.1545617653237101,-0.3492361456496367
F,B,-1.1593302947382145,-0.9794088281874652,FB,63,-1.1593302947382145,-0.9296163215665253,-0.9296163215665253
M,W,0.0884582365731476,0.06583372435511413,MW,64,-0.9158683510277198,-0.9704924033484523,-0.1651667836743787
M,W,-0.5370962474634351,-0.4334157781183349,MW,65,-1.5414228350643024,-1.4720972186706005,-0.6667715989965269
M,W,-0.3997770405295733,-0.3879881141857326,MW,66,-1.4041036281304407,-1.3619869449982347,-0.5566613253241612
M,B,0.5362263237436056,0.4545370938332796,MB,67,-0.4681002638572618,-0.537055659722586,0.2682699599514876
M,B,0.9205786591497828,0.8776179403963146,MB,68,-0.08374792845108459,-0.22886031121194012,0.5764653084621336
M,W,-0.046718249326795136,0.007291173423323091,MW,69,-1.0510448369276624,-1.078884522621907,-0.27355890294783347
M,B,0.2658046621708646,0.20359769510094552,MB,70,-0.7385219254300027,-0.7538949775978465,0.05143064207622705
F,W,-1.7563218515569607,-1.444524291397454,FW,71,-1.7563218515569607,-1.5412182637450897,-1.5412182637450897
M,B,0.7444150179136217,0.4912274492863658,MB,72,-0.2599115696872456,-0.37011823995148396,0.43520737972258966
M,B,0.3813639001221543,0.2322573311767148,MB,73,-0.6229626874787131,-0.6612330725351774,0.14409254713889624
M,B,-0.5691196067151901,-0.5660850323913487,MB,74,-1.5734461943160576,-1.4233842777146328,-0.6180586580405592
M,B,0.05569929276568704,-0.20004518249638398,MB,75,-0.9486272948351803,-0.9223692955159521,-0.11704367584187868
M,B,0.5035170481696305,0.31011156940719725,MB,76,-0.5008095394312368,-0.5632837990010913,0.2420418206729823
M,W,0.5850451873127379,0.5167991193931755,MW,77,-0.41928140028812944,-0.572301019426482,0.2330246002475915
M,B,0.9108257948307124,0.4888901150473573,MB,78,-0.093500792770155,-0.23668070708547234,0.5686449125886013
M,B,0.7346885343968341,0.7984964908131424,MB,79,-0.2696380532040332,-0.3779174822120299,0.4274081374620437
M,B,0.993690632855478,0.7106994716014954,MB,80,-0.010635954745389364,-0.17023501316941447,0.6350906065046591
M,B,0.1436316211063383,0.2858106653052331,MB,81,-0.860694966494529,-0.8518602024733397,-0.04653458279926617
F,B,-2.2915137201120133,-2.1574722790052885,FB,82,-2.2915137201120133,-1.837464754417356,-1.837464754417356
M,B,0.12505788883499855,0.08223898312647568,MB,83,-0.8792686987658688,-0.866753667045266,-0.06142804737119234
M,W,0.6125978005504028,0.3563539287789942,MW,84,-0.39172878705046454,-0.550207782422504,0.25511783725156967
M,B,-0.053582065345440334,0.039436461169873135,MB,85,-1.0579086529463078,-1.009997242964699,-0.20467162329062547
M,W,0.2983545469726416,0.19122410816287774,MW,86,-0.7059720406282257,-0.8021857207149036,0.003139898959170051
M,B,0.6105933981239731,0.14590938353876015,MB,87,-0.3937331894768943,-0.4774239512742597,0.32790166839981394
M,W,0.4869147369670313,0.4255498319763056,MW,88,-0.5174118506338361,-0.6509875410313034,0.15433807864277024
M,W,0.4044768619658048,0.1727507114012714,MW,89,-0.5998497256350626,-0.7170908719493538,0.08823474772471976
M,W,-0.1896781332804164,-0.20002786918818566,MW,90,-1.1940047208812838,-1.1935178088007627,-0.38819218912668907
M,B,-0.7168978072001667,-0.44044397966867066,MB,91,-1.721224394801034,-1.5418811614466197,-0.7365555417725462
M,W,1.5450273217428978,1.197737245906053,MW,92,0.5407007341420305,0.19746672030127246,1.0027923399753462
M,B,-0.5076877638529154,-0.4280970155930941,MB,93,-1.5120143514537827,-1.3741247663847955,-0.5687991467107218
M,B,0.2980757764392216,0.2737179660207114,MB,94,-0.7062508111616457,-0.7280181807305852,0.07730743894348843
M,B,0.5011246526066986,0.3337136126139197,MB,95,-0.5032019349941688,-0.5652021564985523,0.24012346317552125
F,W,0.6021070986445334,0.31240401287579944,FW,96,0.6021070986445334,0.3499028906946664,0.3499028906946664
M,B,0.05379356729236438,0.11568132137215352,MB,97,-0.950533020308503,-0.9238974135272442,-0.1185717938531706
M,B,-0.5150102521706622,-0.6192551133901838,MB,98,-1.5193368397715297,-1.3799963499063792,-0.5746707302323056
M,B,0.6708031088701959,0.3861612801056729,MB,99,-0.33352347873067145,-0.42914441430319566,0.3761812053708779
M,W,0.3272407224324025,0.2120209572449326,MW,100,-0.6770858651684648,-0.7790231584175974,0.0263024612564762
M,B,-0.259014750503248,-0.5373765029300066,MB,101,-1.2633413381041154,-1.1747247394967022,-0.3693991198226285
M,B,-0.4614387606333965,-0.35440645657346104,MB,102,-1.4657653482342639,-1.3370397109487553,-0.5317140912746817
M,W,0.2596519521003796,0.26244520418271583,MW,103,-0.7446746355004877,-0.8332196409389548,-0.027894021264881247
M,W,0.0007585821479760889,0.06362271055574019,MW,104,-1.0035680054528913,-1.0408149253418872,-0.23548930566781354
M,B,-0.14538078765229,-0.02133635325285541,MB,105,-1.1497073752531572,-1.0836066284372579,-0.27828100876318435
F,B,-0.8908021645053058,-1.0486084507436049,FB,106,-0.8908021645053058,-0.714295343759574,-0.714295343759574
M,B,-0.7841897812529444,-0.714575421935619,MB,107,-1.7885163688538117,-1.5958396559962846,-0.790514036322211
M,B,1.176860512779797,0.759789704702855,MB,108,0.17253392517892974,-0.02335908767186015,0.7819665320022136
M,W,-0.06102254939342323,0.09887061509596999,MW,109,-1.0653491369942907,-1.0903545160059112,-0.28502889633183737
F,B,-1.2867734296700486,-1.3963575132823138,FB,110,-1.2867734296700486,-1.0318074045063446,-1.0318074045063446
M,B,0.6971799869848572,0.44336539718097495,MB,111,-0.3071466006160102,-0.40799394793597554,0.3973316717380981
M,B,0.2933149841900883,0.19751581655707548,MB,112,-0.7110116034107791,-0.7318356520745743,0.07348996759949916
M,B,0.2604273675898038,0.06404824276795318,MB,113,-0.7438992200110636,-0.7582067952317972,0.04711882444227644
M,W,-0.5541033151147272,-0.4911402393935556,MW,114,-1.5584299027155946,-1.4857344433186437,-0.6804088236445701
M,B,-0.6696751695543826,-0.6867442142044333,MB,115,-1.67400175715525,-1.5040153910943876,-0.6986897714203142
M,B,-1.1280561185464102,-0.9958088926013666,MB,116,-2.1323827061472773,-1.871571051126857,-1.0662454314527836
M,B,-0.4396118998116472,-0.3865359175363833,MB,117,-1.4439384874125145,-1.3195377046951873,-0.5142120850211137
M,W,-0.02550520702909589,-0.004245367495661789,MW,118,-1.0298317946299633,-1.0618747106299975,-0.2565490909559238
M,W,0.5528885298140893,0.4891911550134523,MW,119,-0.45143805778677804,-0.5980860384098068,0.20723958126426675
M,W,-0.7724663376996093,-0.6237561313722122,MW,120,-1.7767929253004766,-1.6608302126113315,-0.855504592937258
M,W,0.2753440467420488,0.3001307207028664,MW,121,-0.7289825408588185,-0.8206368357067702,-0.015311216032696473
M,B,-0.4829984267003454,-0.4170147239554641,MB,122,-1.4873250143012127,-1.3543274654000312,-0.5490018457259577
M,W,-0.11206307890169137,-0.27027830150495363,MW,123,-1.1163896665025588,-1.1312816870697864,-0.32595606739571276
M,W,0.4073228627395064,0.21976434953212387,MW,124,-0.5970037248613609,-0.7148087882477273,0.09051683142634628
M,B,0.8926509120544682,0.5374935791829698,MB,125,-0.11167567554639912,-0.2512543516697968,0.5540712680042768
M,B,-0.7767503802623108,-0.6414926888282636,MB,126,-1.7810769678631782,-1.5898743253092842,-0.7845487056352105
M,W,-0.05717830000127482,-0.04810697077940436,MW,127,-1.0615048876021422,-1.0872719803425777,-0.281946360668504
M,W,-0.2159440778088505,-0.07223390190690977,MW,128,-1.2202706654097177,-1.2145793223709802,-0.40925370269690675
M,W,-0.3359188687939456,-0.28997079293897554,MW,129,-1.340245456394813,-1.3107818665315822,-0.5054562468575088
M,W,-0.2310884136522596,-0.4327805875849603,MW,130,-1.2354150012531269,-1.2267229037500014,-0.4213972840759278
F,B,-0.3019949015551592,-0.72235010626223,FB,131,-0.3019949015551592,-0.24215651983712294,-0.24215651983712294
F,W,-0.3803238636429133,-0.6598851850345894,FW,132,-0.3803238636429133,-0.4378655834837336,-0.4378655834837336
F,W,0.7976084524488729,0.1754779136237009,FW,133,0.7976084524488729,0.506666886434038,0.506666886434038
M,W,-0.6245304974015529,-0.5725952295197793,MW,134,-1.6288570850024202,-1.542206924399247,-0.7368813047251734
M,W,0.621003547560073,0.5029490476731859,MW,135,-0.3833230400407943,-0.5434675810746966,0.26185803859937706
M,B,-0.15784641060838034,-0.02917320525899854,MB,136,-1.1621729982092477,-1.0936022669632852,-0.2882766472892117
M,B,-0.1315237060832682,-0.29345390616295874,MB,137,-1.1358502936841355,-1.0724952400311176,-0.2671696203570441
M,B,-0.7713259824395386,-0.765985701907899,MB,138,-1.775652570040406,-1.5855247376433657,-0.7801991179692922
M,W,-0.1205393435875374,-0.163329114298013,MW,139,-1.1248659311884048,-1.138078433461771,-0.3327528137876974
M,W,0.3597411071083889,0.41316914472081395,MW,140,-0.6445854804924784,-0.7529625196254318,0.052363100048641836
M,B,-0.3167395987842898,-0.3503650875632295,MB,141,-1.3210661863851572,-1.2210117738005242,-0.41568615412645055
M,B,-1.3770954919620366,-1.2298800793526763,MB,142,-2.381422079562904,-2.071264846148529,-1.2659392264744551
M,B,-0.2964849129166384,-0.17389176719721267,MB,143,-1.3008115005175058,-1.204770425967012,-0.3994448062929383
M,W,-0.042196543785428295,0.013635297855833915,MW,144,-1.0465231313862957,-1.075258764465107,-0.26993314479103353
F,W,-2.7983759356661086,-2.396892731337335,FW,145,-2.7983759356661086,-2.376795914859316,-2.376795914859316
M,B,-0.5908526505518963,-0.3920673063404911,MB,146,-1.5951792381527636,-1.4408110562260017,-0.635485436551928
M,W,1.1955184083351904,0.8399717792183603,MW,147,0.19119182073432306,-0.08278921013669915,0.7225364095373744
M,B,-1.210576009482628,-0.981846786801363,MB,148,-2.214902597083495,-1.9377401470405626,-1.1324145273664892
F,W,-1.2026370690592654,-1.1687289634847478,FW,149,-1.2026370690592654,-1.097242622679749,-1.097242622679749
M,B,-0.3429606484484809,-0.37122138933993704,MB,150,-1.3472872360493482,-1.2420372881401995,-0.436711668466126
M,W,-0.936198366606457,-0.7490540034386277,MW,151,-1.9405249542073244,-1.7921197744608108,-0.9867941547867373
M,B,0.3231588486457939,0.0762186026979903,MB,152,-0.6811677389550734,-0.7079051608051232,0.09742045886895029
M,B,-0.1254723381323674,-0.12831771635304515,MB,153,-1.1297989257332348,-1.067642912406718,-0.26231729273264415
M,W,0.4912877107033138,0.21930303317278926,MW,154,-0.5130388768975536,-0.6474810444121083,0.1578445752619653
M,W,-0.8250731247401233,-0.7378379362660897,MW,155,-1.8293997123409906,-1.703013297173164,-0.8976876774990904
M,W,0.55685608491417,0.3074872277946644,MW,156,-0.4474705026866973,-0.5949046292855137,0.21042099038855985
M,B,0.3466421205735316,0.14275261951972645,MB,157,-0.6576844670273357,-0.6890749508408962,0.11625066883317747
M,B,0.9328270765626594,0.5320799059418075,MB,158,-0.07149951103820795,-0.21903884032305862,0.5862867793510149
M,W,-1.4240051198510848,-1.1151953850440004,MW,159,-2.428331707451952,-2.183270701547537,-1.3779450818734638
M,B,-0.4367580237758867,-0.285021911629719,MB,160,-1.4410846113767541,-1.3172493061649224,-0.5119236864908487
M,B,0.03209284547780625,-0.17508060025828448,MB,161,-0.9722337421230611,-0.9412982744209408,-0.13597265474686723
M,B,0.09923481869236664,0.018542578631013898,MB,162,-0.9050917689085007,-0.8874600589911164,-0.08213443931704283
M,B,-0.8286951811474185,-0.7920242085741473,MB,163,-1.833021768748286,-1.6315265920899287,-0.8262009724158552
M,W,0.11287656661958817,0.12659002272353145,MW,164,-0.8914500209812792,-0.9509124111239801,-0.14558679144990638
M,W,0.05904098876816768,0.11659251369825507,MW,165,-0.9452855988326997,-0.994080809361125,-0.1887551896870513
M,W,1.2611083457310888,1.1335469653823007,MW,166,0.2567817581302214,-0.03019550443394084,0.7751301152401328
F,B,0.1586117399650373,-0.2848023565529744,FB,167,0.1586117399650373,0.12718382581114132,0.12718382581114132
M,B,-0.4757999910368129,-0.4092916404908189,MB,168,-1.4801265786376803,-1.3485553542830029,-0.5432297346089292
F,W,-0.3338160434756875,-0.07305727951684296,FW,169,-0.3338160434756875,-0.4005729940429508,-0.4005729940429508
M,B,-0.0615792125274476,-0.2222263665406616,MB,170,-1.065905800128315,-1.0164098059591324,-0.21108418628505876
M,W,0.20424771656663748,0.1936900446903216,MW,171,-0.8000788710342299,-0.8776458772495594,-0.0723202575754858
M,B,0.2164535882591293,0.1472297714510137,MB,172,-0.787872999341738,-0.7934674480175423,0.01185817165653133
M,W,-0.2790160592101459,-0.15710205374763295,MW,173,-1.2833426468110132,-1.2651539891508423,-0.4598283694767688
M,B,0.4332415420097394,0.12775193101212626,MB,174,-0.5710850455911279,-0.6196346576210116,0.18569096205306201
M,B,1.4130466722691106,1.155313107627576,MB,175,0.4087200846682433,0.16602827655548386,0.9713538962295576
M,B,1.0355242101506683,0.7066562838504833,MB,176,0.031197622549800963,-0.13669049490776997,0.6686351247663036
F,B,-1.96694346682496,-1.8666927816836845,FB,177,-1.96694346682496,-1.5772060461613469,-1.5772060461613469
M,W,-0.4864587193836413,-0.30864506924530033,MW,178,-1.4907853069845087,-1.4314931968483389,-0.6261675771742652
M,B,-0.07999910008111626,-0.2532218488972701,MB,179,-1.0843256876819836,-1.031179909172192,-0.22585428949811856
M,B,0.3589868988184997,-0.005022034043254575,MB,180,-0.6453396887823677,-0.6791762124099876,0.12614940726408602
M,W,-0.1914555580274212,-0.07539917932486544,MW,181,-1.1957821456282884,-1.1949430480640435,-0.38961742838997
F,B,-2.2603977553768133,-2.0362036307412468,FB,182,-2.2603977553768133,-1.8125142215015728,-1.8125142215015728
M,W,0.8973263292821264,0.6976588093087228,MW,183,-0.10700025831874094,-0.3218964127240159,0.48342920695005764
F,B,-2.3226002964946355,-2.081166119883238,FB,184,-2.3226002964946355,-1.8623917220969468,-1.8623917220969468
M,B,-1.8335245869243173,-1.6039387456309049,MB,185,-2.8378511745251846,-2.4372553996952937,-1.6319297800212202
M,W,0.2882189460075069,0.3267119964200493,MW,186,-0.7161076415933605,-0.8103130163862396,-0.00498739671216597
M,B,0.22392300966812728,0.31587153478048857,MB,187,-0.7804035779327401,-0.7874780452684051,0.01784757440566842
M,B,-1.0940331096880302,-0.9795871621519069,MB,188,-2.0983596972888976,-1.844289486513992,-1.0389638668399186
M,B,-0.12247917306875848,-0.2927111302823625,MB,189,-1.1268057606696258,-1.0652428240894347,-0.2599172044153611
M,W,0.14442427872797864,0.07156228193159579,MW,190,-0.8599023088728888,-0.9256156788491938,-0.1202900591751201
F,W,-1.1649848047602362,-1.0291771420999192,FW,191,-1.1649848047602362,-1.067050916661907,-1.067050916661907
M,W,-0.8640035801328443,-0.7980407068635801,MW,192,-1.8683301677337116,-1.7342299287951841,-0.9289043091211107
M,B,0.1549484827851551,0.07876240487996712,MB,193,-0.8493781048157123,-0.8427857054354491,-0.03746008576137548
M,B,-0.6209393147577021,-0.5961402017859964,MB,194,-1.6252659023585694,-1.4649362380090964,-0.659610618335023
M,W,0.35683315091480383,0.1605290501774621,MW,195,-0.6474934366860635,-0.7552942826719307,0.050031337002143045
M,B,-0.399966639117655,-0.24526459623812924,MB,196,-1.4042932267185224,-1.2877479019261524,-0.4824222822520788
M,W,1.4895972325990596,1.0654325401329812,MW,197,0.4852706449981923,0.15301975311006746,0.958345372784141
M,W,0.4894692507744015,0.4329362474910241,MW,198,-0.5148573368264658,-0.648939187995265,0.1563864316788087
M,B,0.005384145062820979,-0.16536924572005235,MB,199,-0.9989424425380463,-0.9627148145961524,-0.15738919492207887
M,W,-0.6505318321149285,-0.6918900342398915,MW,200,-1.6548584197157958,-1.5630562589174364,-0.7577306392433629
F,W,-0.4559125402489896,-0.27487182976124097,FW,201,-0.4559125402489896,-0.49847684139491366,-0.49847684139491366
M,W,-0.0866776523192121,-0.045833613353458987,MW,202,-1.0910042399200794,-1.1109262223777072,-0.30560060270363354
M,B,0.0993151443077143,0.1523154692744894,MB,203,-0.9050114432931531,-0.887395649388947,-0.08207002971487339
F,B,-2.5662199180528407,-2.314410520986621,FB,204,-2.5662199180528407,-2.05773965484937,-2.05773965484937
M,B,-0.3196496842234753,-0.2536025791388579,MB,205,-1.3239762718243426,-1.2233452441960604,-0.41801962452198677
M,W,-1.3086290071293227,-0.9851297749803416,MW,206,-2.31295559473019,-2.090755636607163,-1.2854300169330892
M,W,0.7474738208606525,0.5356275385677836,MW,207,-0.25685276674021484,-0.44205659338050735,0.3632690262935663
M,W,0.11104432924757622,0.18332323536186,MW,208,-0.8932822583532911,-0.9523816022369329,-0.1470559825628593
M,B,-1.46667888206496,-1.1646922793184264,MB,209,-2.4710054696658275,-2.143097853496744,-1.3377722338226703
M,B,0.9545273582175696,0.5442858420400092,MB,210,-0.04979922938329773,-0.20163833237415663,0.603687287299917
F,B,-1.211211706677383,-1.2399017137831785,FB,211,-1.211211706677383,-0.9712177595203728,-0.9712177595203728
M,B,0.911623784128802,0.5883741070686571,MB,212,-0.09270280347206539,-0.23604083432504644,0.5692847853490273
M,W,0.0842113982063054,0.009574568018472722,MW,213,-0.9201151893945619,-0.9738977575247295,-0.1685721378506559
M,B,0.7121324408039486,0.5343925458937858,MB,214,-0.2921941467969188,-0.3960042283704778,0.40932139130359585
M,W,-0.1509394083698907,-0.0274807218642399,MW,215,-1.155265995970758,-1.1624549174772574,-0.35712929780318386
M,W,0.5477815520602977,0.3850950215934577,MW,216,-0.4565450355405697,-0.6021811007879309,0.2031445188861428
F,B,0.6346699303600961,0.5464559355277409,FB,217,0.6346699303600961,0.5089140935486911,0.5089140935486911
M,B,-0.39632340837777297,-0.3058781313668057,MB,218,-1.4006499959786403,-1.2848265543391888,-0.47950093466511523
F,W,-0.3077449635218896,-0.4465290694204096,FW,219,-0.3077449635218896,-0.3796677338630734,-0.3796677338630734
M,B,-0.061034776991022374,-0.19327237155710209,MB,220,-1.0653613645918898,-1.0159732468844678,-0.210647627210394
M,B,0.6599568154678088,0.4077373337355696,MB,221,-0.3443697721330585,-0.43784158319554756,0.36748403647852607
M,W,0.6009878406471297,0.4346321041082044,MW,222,-0.4033387469537376,-0.5595173021234902,0.24580831755058344
M,B,-0.7065287878853512,-0.5924589777280995,MB,223,-1.7108553754862186,-1.5335666977968385,-0.7282410781227651
M,B,0.04776796436273327,-0.10652884665068847,MB,224,-0.9565586232381341,-0.9287290813065538,-0.12340346163248021
M,W,-0.3918820708505583,-0.13556550325550815,MW,225,-1.3962086584514257,-1.3556563136801405,-0.550330694006067
M,W,0.6069529867797258,0.5153154794106837,MW,226,-0.3973736008211416,-0.5547341120088535,0.2505915076652202
M,B,-0.6514414994090236,-0.6669950513760392,MB,227,-1.655768087009891,-1.4893946074867157,-0.6840689878126422
M,W,0.24474289326320725,0.2576604245210667,MW,228,-0.7595836943376602,-0.8451745639640283,-0.039848944289954696
M,W,-0.914820249179712,-0.7228656011978245,MW,229,-1.9191468367805795,-1.7749775959337195,-0.9696519762596458
M,W,0.3237253409834959,0.07940327744450124,MW,230,-0.6806012466173714,-0.7818419892428314,0.02348363043124216
F,B,-0.6275784965874598,-0.7964239599259021,FB,231,-0.6275784965874598,-0.5032277825739232,-0.5032277825739232
M,B,-0.040894283758958316,-0.35823228574925586,MB,232,-1.0452208713598257,-0.9998234651372782,-0.19449784546320464
M,B,-0.044299331744411315,-0.15365533322885375,MB,233,-1.0486259193452787,-1.0025538243777474,-0.1972282047036738
M,B,-0.1914008631825262,-0.18663768446731416,MB,234,-1.1957274507833935,-1.1205081167592654,-0.31518249708519197
M,W,-0.06104566834017568,-0.122804657626337,MW,235,-1.065372255941043,-1.0903730540794316,-0.28504743440535796
M,W,0.7607891166600539,0.48038117453272605,MW,236,-0.24353747094081346,-0.43137963931677803,0.37394598035729554
M,W,-0.1753155812976918,-0.1721008945975426,MW,237,-1.1796421688985592,-1.1820011057497972,-0.3766754860757235
F,W,-2.4606227324214647,-1.9375867095330943,FW,238,-2.4606227324214647,-2.105966374889004,-2.105966374889004
M,B,-1.4444694885398568,-1.295797155507748,MB,239,-2.448796076140724,-2.125289110978123,-1.3199634913040492
M,W,-0.8326448556957107,-0.6685305494239218,MW,240,-1.836971443296578,-1.7090847374786327,-0.9037591178045591
M,B,1.6217857132579032,1.1491339259832412,MB,241,0.6174591256570359,0.33340699540035185,1.1387326150744255
M,W,0.6094738946515353,0.4672083764780001,MW,242,-0.394852692949332,-0.5527127061045689,0.25261291356950466
F,B,-0.462983059367808,-0.6074230512670616,FB,243,-0.462983059367808,-0.37124589131374736,-0.37124589131374736
F,B,-0.08653111557400782,-0.4501448821849386,FB,244,-0.08653111557400782,-0.06938552173271824,-0.06938552173271824
