G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,0.6456351610824596,0.3755375896838028,MW,55,-0.3406400592168668,-0.510748391040805,0.2691341603957317
M,W,-0.1463804352071277,-0.09875156694463452,MW,56,-1.132655655506454,-1.1370230163166917,-0.3571404648801551
M,W,-0.525766955605703,-0.4992663818122191,MW,57,-1.5120421759050293,-1.4370172992707686,-0.6571347478342319
M,B,-0.9286123669648372,-1.051143670742709,MB,58,-1.9148875872641635,-1.6678174046908494,-0.8879348532543128
M,W,0.14194767768839436,0.007844216967463706,MW,59,-0.844327542610932,-0.9090318230799826,-0.129149271643446
M,B,0.5159650994375092,0.4041828115891362,MB,60,-0.4703101208618171,-0.5255391267232901,0.2543434247132466
M,W,-0.058883148622519935,0.18188096000872472,MW,61,-1.0451583689218462,-1.067835830325475,-0.28795327888893835
M,B,0.28401270434998666,0.24266919773303616,MB,62,-0.7022625159493396,-0.7089520544431738,0.07093049699336293
M,W,-0.03056287833339827,0.19783834429292266,MW,63,-1.0168380986327246,-1.045441995221568,-0.2655594437850315
M,W,-0.4999987008868194,-0.2770075417675069,MW,64,-1.4862739211861458,-1.4166414327554053,-0.6367588813188687
M,B,0.3824181780824752,0.30099361781515416,MB,65,-0.6038570422168512,-0.6311393807084298,0.14874317072810694
M,B,0.19517677112610587,0.0903678965894422,MB,66,-0.7910984491732205,-0.7791977554766638,0.000684795959872947
M,B,-0.7480168832763712,-0.4893221034320684,MB,67,-1.7342921035756975,-1.5250141955073808,-0.7451316440708442
M,B,0.03611466727708462,-0.04371766211008904,MB,68,-0.9501605530222417,-0.9049737628562164,-0.12509121141967977
M,W,0.9350854688967845,0.8637492313412007,MW,69,-0.051189751402541894,-0.2818698387602182,0.4980127126763184
M,B,-0.2094958113998158,-0.1788819280755003,MB,70,-1.1957710316991421,-1.099186618282065,-0.3193040668455285
M,W,0.1858175008504756,0.13036234945329345,MW,71,-0.8004577194488507,-0.8743424088936157,-0.0944598574570791
M,W,-0.97527931622593,-0.6252082875217136,MW,72,-1.9615545365252562,-1.7924625537874226,-1.012580002350886
M,W,-0.9467787043380548,-0.6971330777908639,MW,73,-1.933053924637381,-1.7699261162300917,-0.9900435647935552
M,W,0.7697545956520649,0.8111614047243941,MW,74,-0.2165206246472614,-0.4126027828751384,0.3672797685613982
M,B,-0.4793559175231386,-0.4611142854346308,MB,75,-1.465631137822465,-1.3125745081557647,-0.5326919567192282
F,W,-0.6008677549872192,-0.35519803917355103,FW,76,-0.6008677549872192,-0.5937986291125823,-0.5937986291125823
F,W,-0.002395518635104121,-0.10290007501073943,FW,77,-0.002395518635104121,-0.12056555476993952,-0.12056555476993952
M,W,-0.2333477620222503,-0.09449228824048732,MW,78,-1.2196229823215767,-1.2057911444539968,-0.42590859301746026
M,B,0.1615618839430958,0.04285328390299821,MB,79,-0.8247133363562306,-0.8057782306249504,-0.025895679188413734
M,B,1.0113276494383645,0.7742863029801789,MB,80,0.025052429139038157,-0.13383851270651526,0.6460440387300215
F,B,-2.7411708480065538,-2.3359599055791027,FB,81,-2.7411708480065538,-2.1675403283659547,-2.1675403283659547
M,B,0.3517006146129492,0.2090325688717587,MB,82,-0.6345746056863771,-0.6554288399582091,0.12445371147832757
M,W,0.20405908615187013,0.19847339984511106,MW,83,-0.7822161341474563,-0.8599181449617072,-0.0800355935251705
M,B,0.5849080231128609,0.4161406005971566,MB,84,-0.4013671971864654,-0.47102352893395316,0.3088590225025835
M,B,0.7672893192712261,0.6037834134453435,MB,85,-0.21898590102810023,-0.3268082149376013,0.4530743364989353
M,W,-0.6313069718306061,-0.5063404709793786,MW,86,-1.6175821921299325,-1.5204715070193429,-0.7405889555828062
M,B,-1.3047720506212743,-1.1065852480498222,MB,87,-2.2910472709206005,-1.965260114189837,-1.1853775627533005
M,B,0.24915681934884645,0.06931050283591482,MB,88,-0.7371184009504799,-0.7365138302718495,0.04336872116468726
F,B,-1.5279415655333524,-1.3773661334355431,FB,89,-1.5279415655333524,-1.2081972070761768,-1.2081972070761768
F,B,-0.9461909430239798,-0.8719229807537228,FB,90,-0.9461909430239798,-0.7481865017025695,-0.7481865017025695
M,W,0.7101296753496588,0.5303753300718512,MW,91,-0.2761455449496676,-0.45975030723505106,0.32013224420148556
M,B,0.9665159663985462,0.7193366314067255,MB,92,-0.01975925390078015,-0.16927268866873044,0.6106098627678063
M,B,0.4694792294455776,0.4646581143664112,MB,93,-0.5167959908537487,-0.5622971412702358,0.21758541016630084
M,B,-1.3053962787358937,-1.0121483772896451,MB,94,-2.2916714990352203,-1.9657537133441991,-1.1858711619076623
M,W,-1.1331634034201925,-0.8623062177613128,MW,95,-2.119438623719519,-1.9173070619105417,-1.137424510474005
M,B,-1.0729140406598547,-0.9996488159630436,MB,96,-2.0591892609591813,-1.7819218201132287,-1.002039268676692
M,B,0.7074747532519158,0.4832015578429099,MB,97,-0.27880046704741057,-0.37410569884483313,0.40577685259170354
M,B,1.4391090678459806,1.1059935375435606,MB,98,0.45283384754665423,0.2044233204799878,0.9843058719165245
M,W,0.17114760623949882,0.04436461493329519,MW,99,-0.8151276140598276,-0.8859424112084275,-0.10605985977189089
M,B,-0.8414426810868084,-0.6337772714340706,MB,100,-1.8277179013861349,-1.5988892641158012,-0.8190067126792646
M,B,0.22969956369263575,0.12409071733237645,MB,101,-0.7565756566066906,-0.7518993675669192,0.027983183869617345
F,B,-1.8416539594911567,-1.6254987044102802,FB,102,-1.8416539594911567,-1.4562606453351492,-1.4562606453351492
M,W,0.07534678745254435,0.11344443485439515,MW,103,-0.910928432846782,-0.9616954925467223,-0.18181294111018553
M,B,-0.7251494133647366,-0.5473927602877828,MB,104,-1.711424633664063,-1.506932081699258,-0.7270495302627213
M,W,-1.285318584270252,-1.0664590498431339,MW,105,-2.2715938045695783,-2.0376215220260647,-1.2577389705895279
M,B,0.5042192185557645,0.3856410810244638,MB,106,-0.4820560017435619,-0.5348270084041709,0.24505554303236582
M,B,1.1925481479024995,0.9370238940953964,MB,107,0.20627292760317317,0.00945891767191187,0.7893414691084486
M,B,0.6421535279206431,0.3869713177014171,MB,108,-0.3441216923786833,-0.4257574922041484,0.3541250592323883
M,W,0.4422683234287192,0.3922385959182204,MW,109,-0.5440068968706071,-0.6715577117685877,0.10832483966794892
F,B,-1.3207919371295442,-1.466166088171775,FB,110,-1.3207919371295442,-1.0443967004795875,-1.0443967004795875
F,W,-1.7766094858265475,-1.5832645072879654,FW,111,-1.7766094858265475,-1.5234990230848666,-1.5234990230848666
M,W,0.21177017400766604,-0.016013629065063067,MW,112,-0.7745050462916603,-0.8538207162242151,-0.07393816478767845
M,W,-0.3295775666808207,-0.2600441832544824,MW,113,-1.315852786980147,-1.2818834400290484,-0.5020008885925118
M,W,-0.3187073323844737,-0.21763400841223146,MW,114,-1.3049825526838,-1.2732879629418563,-0.4934054115053198
M,W,0.2082157540127528,0.1332335503997182,MW,115,-0.7780594662865735,-0.8566313212941353,-0.07674876985759868
M,B,1.374218016606181,0.9329862079723916,MB,116,0.3879427963068547,0.15311168092471744,0.9329942323612541
M,B,-0.9935245915946724,-1.0253113441516692,MB,117,-1.9797998118939988,-1.7191457867913076,-0.939263235354771
M,B,0.12517213520397616,-0.17581129354248498,MB,118,-0.8611030850953502,-0.834552886531023,-0.054670335094486405
M,B,0.6809783134648115,0.6190877370552309,MB,119,-0.3052969068345148,-0.3950573669389378,0.3848251844975989
M,W,-0.33118699192880074,-0.100533717016402,MW,120,-1.317462212228127,-1.2831560692535362,-0.5032735178169996
M,W,-0.3759730831949018,-0.23539074689573966,MW,121,-1.362248303494228,-1.3185700088989794,-0.5386874574624427
M,B,-0.4448124007885941,-0.4518403648398105,MB,122,-1.4310876210879204,-1.2852597329165052,-0.5053771814799686
F,W,-0.2984742971918063,-0.32644515877111496,FW,123,-0.2984742971918063,-0.3546854723087133,-0.3546854723087133
M,B,0.2973353925335882,0.1225523562483688,MB,124,-0.6889398277657381,-0.6984173356965471,0.0814652157399895
M,B,-0.14453670445323266,-0.13019947745300242,MB,125,-1.130811924752559,-1.0478211646826479,-0.26793861324611123
M,B,-0.11232524260796004,-0.2609296111790016,MB,126,-1.0986004629072863,-1.0223504273748933,-0.2424678759383567
M,B,-0.39613904269281897,-0.4004766659656871,MB,127,-1.3824142629921452,-1.246771994486661,-0.4668894430501246
M,W,-0.4052687475688832,-0.3469619451118039,MW,128,-1.3915439678682096,-1.3417351224573177,-0.5618525710207811
M,B,-0.2421825931290772,-0.18532168083087075,MB,129,-1.2284578134284034,-1.1250332077619558,-0.3451506563254193
M,B,-0.7637616077603299,-0.6941244935531988,MB,130,-1.750036828059656,-1.5374641036562322,-0.7575815522196958
M,W,-0.7176395239717646,-0.4830424283003678,MW,131,-1.703914744271091,-1.5887376964663824,-0.8088551450298458
M,W,-0.4540925753335375,-0.4762965433061464,MW,132,-1.4403677956328638,-1.3803418425536014,-0.6004592911170648
M,B,-1.4249595990778705,-1.1975260901376563,MB,133,-2.4112348193771966,-2.060296641532363,-1.2804140900958263
M,B,-0.6800120215758412,-0.7074388249074248,MB,134,-1.6662872418751675,-1.471240356358302,-0.6913578049217655
M,W,1.2831000859875912,1.1114733764536917,MW,135,0.2968248656882648,-0.006682424610629373,0.7732001268259072
M,W,-0.1781644825375981,-0.009615705325787122,MW,136,-1.1644397028369244,-1.1621557819148622,-0.3822732304783255
M,B,-0.15283189660775692,-0.362490341735664,MB,137,-1.1391071169070832,-1.0543804652601918,-0.27449791382365524
M,B,0.4523346682881671,0.29625868805318456,MB,138,-0.5339405520111593,-0.575853949576383,0.20402860186015365
M,B,-0.004722389908191471,-0.07629045632589031,MB,139,-0.9909976102075179,-0.937265062176448,-0.15738251073991133
M,B,-0.4963103147568757,-0.36244237354844605,MB,140,-1.482585535056202,-1.3259809471502502,-0.5460983957137134
M,W,0.04850318566382575,0.17159850760294193,MW,141,-0.9377720346355006,-0.9829216738618917,-0.20303912242535505
M,W,0.2084105596739272,0.2607421166155271,MW,142,-0.7778646606253992,-0.8564772815971582,-0.07659473016062157
M,W,1.3446072421252262,1.171215790614294,MW,143,0.35833202182589985,0.041953449912981056,0.8218360013495176
M,B,-1.3645405068405352,-1.218443561438825,MB,144,-2.3508157271398615,-2.01252113745427,-1.2326385860177334
M,W,1.2485279944069627,0.9686666256507908,MW,145,0.26225277410763637,-0.03401979498703944,0.7458627564494972
M,B,-0.2973580629021197,-0.399230343111761,MB,146,-1.283633283201446,-1.1686623948870776,-0.38877984345054095
M,B,-0.5508601528205851,-0.6525346838145085,MB,147,-1.5371353731199116,-1.369115425249238,-0.5892328738127012
M,W,-0.05798098624232876,-0.05568859577611432,MW,148,-1.0442562065416552,-1.0671224587590071,-0.2872399073224703
M,W,0.16234991358695555,0.2633702772518408,MW,149,-0.8239253067123709,-0.8928990566268713,-0.11301650519033463
M,B,-1.5114133252330542,-1.370449741619313,MB,150,-2.4976885455323803,-2.1286586475398117,-1.3487760961032749
M,B,-0.9249783344710374,-0.7797610275108391,MB,151,-1.9112535547703637,-1.6649438472142581,-0.8850612957777215
M,W,-0.9021230331466882,-0.8379761366118715,MW,152,-1.8883982534460144,-1.7346153043308892,-0.9547327528943526
M,W,0.06446800016340161,0.07736819052624322,MW,153,-0.9218072201359248,-0.970297732786538,-0.19041518135000127
M,B,-0.8201898163682675,-0.6288797368466195,MB,154,-1.8064650366675938,-1.5820838754971953,-0.8022013240606589
M,B,1.52888057696464,1.2614779844407733,MB,155,0.5426053566653137,0.2754088143226909,1.0552913657592276
M,B,0.7905869124858059,0.5148924750527581,MB,156,-0.19568830781352042,-0.3083859874857114,0.47149656395082523
M,W,1.748306549490957,1.3167547159598074,MW,157,0.7620313291916307,0.3611727097723113,1.141055261208848
M,B,0.7133423356329015,0.2970071876851538,MB,158,-0.27293288466642485,-0.36946599481104586,0.41041655662549076
F,W,-2.970792490260325,-2.5025758477622566,FW,159,-2.970792490260325,-2.4677815815550215,-2.4677815815550215
M,B,-0.5985192690967251,-0.5846283291568268,MB,160,-1.5847944893960515,-1.40680116695262,-0.6269186155160833
M,B,-0.3354546937924275,-0.5114726487697946,MB,161,-1.3217299140917538,-1.1987867426232521,-0.4189041911867157
M,B,-0.17029446079446794,-0.15074572652188134,MB,162,-1.1565696810937942,-1.0681887297610715,-0.2883061783245349
M,B,-1.4994373569841848,-1.4561231825169414,MB,163,-2.485712577283511,-2.119188827674504,-1.3393062762379673
F,B,0.18589334824615444,-0.103967006321869,FB,164,0.18589334824615444,0.1469924172699917,0.1469924172699917
M,W,0.8123702602599872,0.6859139460197973,MW,165,-0.1739049600393392,-0.37890507602663476,0.4009774754099019
M,W,0.5010450397919067,0.32044907816001994,MW,166,-0.4852301805074196,-0.6250808921355521,0.1548016593009846
M,W,0.6256709205110232,0.4148933340767211,MW,167,-0.3606042997883031,-0.5265348191633925,0.25334773227314406
M,B,-0.4230056528584628,-0.4550172421493192,MB,168,-1.409280873157789,-1.2680163693357769,-0.4881338178992403
F,W,-1.5360291263162753,-1.3483454078863464,FW,169,-1.5360291263162753,-1.3332636600353438,-1.3332636600353438
M,B,-0.5969009953110939,-0.5473411300348111,MB,170,-1.58317621561042,-1.4055215408777824,-0.625638989441246
M,B,-0.8370588596829156,-0.8690192785287528,MB,171,-1.823334079982242,-1.5954228221418536,-0.815540270705317
M,W,-0.15220594939520515,0.024245152333038103,MW,172,-1.1384811696945314,-1.1416294555487843,-0.3617469041122477
F,W,0.8706952769694289,0.788316527426378,FW,173,0.8706952769694289,0.5698180859192882,0.5698180859192882
M,W,-0.08615193931760172,-0.11458133430769313,MW,174,-1.0724271596169281,-1.0893982234832542,-0.3095156720467175
M,W,-0.20054425696779912,-0.20460057257823835,MW,175,-1.1868194772671254,-1.179852257730104,-0.3999697062935674
M,B,-0.34194155274002097,-0.256627448132328,MB,176,-1.3282167730393473,-1.2039161304480044,-0.4240335790114678
F,B,-1.517097832902114,-1.4807126430856754,FB,177,-1.517097832902114,-1.1996226857889247,-1.1996226857889247
M,W,-0.32341335418972217,-0.19075070077630304,MW,178,-1.3096885744890485,-1.2770091801204442,-0.49712662868390745
M,W,-0.3986668210017685,-0.36760006285522906,MW,179,-1.3849420413010949,-1.3365147466133465,-0.5566321951768097
F,B,-2.4393480033379324,-2.166678588590173,FB,180,-2.4393480033379324,-1.9288783754573535,-1.9288783754573535
M,W,-0.3192905318738937,-0.4175236549265322,MW,181,-1.30556575217322,-1.2737491193173227,-0.49386656788078603
M,W,-0.3707041791352703,-0.34062290861058503,MW,182,-1.3569793994345967,-1.314403700898204,-0.5345211494616672
M,B,0.3552546834348196,0.2880085069333943,MB,183,-0.6310205368645068,-0.6526185125731816,0.12726403886335513
M,W,0.13611419442980113,0.3280121346909174,MW,184,-0.8501610258695252,-0.9136445637367877,-0.133762012300251
M,B,0.27907273855253595,0.17794329363542274,MB,185,-0.7072024817467903,-0.71285825937546,0.06702429206107652
M,W,-1.013714904361869,-0.8792262867365328,MW,186,-1.9999901246611953,-1.8228549269551504,-1.0429723755186138
M,W,0.06028474603843202,0.010107475414806492,MW,187,-0.9259904742608943,-0.9736055791494411,-0.1937230277129045
M,B,-0.4699120692375354,-0.4779567851096763,MB,188,-1.4561872895368617,-1.3051069247218825,-0.525224373285346
M,W,0.8123754232649972,0.7853637175488238,MW,189,-0.17389979703432912,-0.378900993456742,0.4009815579797946
M,W,0.460137271243143,0.3039063345281288,MW,190,-0.5261379490561833,-0.6574281054212135,0.12245444601532307
M,B,0.40008162876210895,0.2749549194252325,MB,191,-0.5861935915372174,-0.6171722681827541,0.16271028325378256
M,B,-0.4975141671228599,-0.4833340115817288,MB,192,-1.4837893874221861,-1.3269328756134346,-0.5470503241768981
M,B,0.6168715344563959,0.36050095323938897,MB,193,-0.3694036858429305,-0.4457488548202699,0.3341336966162668
M,W,-1.2227921559254589,-1.0078442079770038,MW,194,-2.209067376224785,-1.9881796730714172,-1.2082971216348803
M,W,1.0118402616098237,0.6866765106039359,MW,195,0.025565041310497305,-0.2211771210035452,0.5587054304329915
F,B,-0.3783214673066592,-0.5988239272018179,FB,196,-0.3783214673066592,-0.29915210796514546,-0.29915210796514546
M,W,-0.3151375711682122,-0.2380506074899702,MW,197,-1.3014127914675386,-1.2704652270279275,-0.4905826755913908
M,B,-0.16709203057899485,-0.2876333418450869,MB,198,-1.1533672508783213,-1.0656564554061683,-0.2857739039696316
M,W,-0.6845556044321461,-0.4169690177706533,MW,199,-1.6708308247314725,-1.5625770761334006,-0.782694524696864
M,W,-0.8053238498138798,-0.5189542474410419,MW,200,-1.791599070113206,-1.6580727809856788,-0.8781902295491423
M,B,-0.2315859054061397,-0.3354138650290757,MB,201,-1.2178611257054661,-1.1166540335841513,-0.33677148214761465
M,W,0.7466914347776539,0.5753079455045803,MW,202,-0.23958378552167248,-0.4308396364193938,0.3490429150171428
M,B,-0.1881839584807646,-0.1752109357638031,MB,203,-1.1744591787800909,-1.082334585615863,-0.3024520341793265
M,B,-0.019054687198936188,-0.08025909821271876,MB,204,-1.0053299074982625,-0.9485981144006137,-0.1687155629640772
M,B,0.3572141808772071,0.1800312266082221,MB,205,-0.6290610394221192,-0.6510690689356959,0.12881348250084074
M,B,0.4293538306780529,0.19642718741616216,MB,206,-0.5569213896212735,-0.5940257072162893,0.18585684422024734
M,W,-0.2386571418533646,-0.17452014959138745,MW,207,-1.2249323621526909,-1.209989458072764,-0.43010690663622725
M,W,-0.04344589429209104,-0.15856358702643214,MW,208,-1.0297211145914174,-1.055629049655536,-0.2757464982189994
M,B,-0.04599915692299538,-0.08272122801455492,MB,209,-1.0322743772223217,-0.9699040555446348,-0.1900215041080982
M,B,0.13974461200482965,0.2379662757194133,MB,210,-0.8465306082944967,-0.8230299159095467,-0.04314736447300993
M,W,0.3244298507711149,0.309721915321448,MW,211,-0.6618453695282114,-0.7647367421468487,0.01514580928968795
M,B,-0.9596977282643696,-0.9799339926498136,MB,212,-1.9459729485636958,-1.692397694637958,-0.9125151432014214
M,B,-0.4486385273675855,-0.5003654301302001,MB,213,-1.4349137476669118,-1.2882851859514475,-0.508402634514911
M,B,1.0350421915310617,0.7545697185401261,MB,214,0.048766971231735345,-0.11508658909254785,0.6647959623439887
M,W,0.06733670902318901,-0.03058193394751537,MW,215,-0.9189385112761373,-0.9680293436606096,-0.1881467922240729
M,B,0.8089253269420377,0.493306368185301,MB,216,-0.17734989335728868,-0.29388515733093346,0.4859973941056032
M,W,0.7898629341934078,0.7638259108650418,MW,217,-0.19641228610591854,-0.3967024114128881,0.38318014002364864
M,B,-1.24102701543069,-1.1213641585955791,MB,218,-2.2273022357300163,-1.9148546698851965,-1.13497211844866
F,B,-0.19087585543310548,-0.6746417559939505,FB,219,-0.19087585543310548,-0.1509322611771832,-0.1509322611771832
M,B,-0.0736175688242987,-0.08139744039079608,MB,220,-1.059892789123625,-0.9917429065031702,-0.2118603550666336
M,W,1.0298781753652424,0.911438297300084,MW,221,0.04360295506591605,-0.20691390733596587,0.5729686441005708
M,W,-0.4074765500370352,-0.34406624653834195,MW,222,-1.3937517703363616,-1.3434809096235083,-0.5635983581869716
M,B,0.6338276899426961,0.5178841678771212,MB,223,-0.35244753035663023,-0.4323410255135606,0.3475415259229761
M,W,-1.1483995399061024,-0.7253849841768589,MW,224,-2.134674760205429,-1.9293548116178296,-1.149472260181293
M,W,-1.2501271621250654,-0.9669325646846769,MW,225,-2.2364023824243917,-2.0097944251606084,-1.229911873724072
M,W,-0.13603681005319668,-0.024784437404071685,MW,226,-1.1223120303525231,-1.1288439476245853,-0.3489613961880484
M,B,-0.05374622891110778,-0.2738744171671347,MB,227,-1.040021449210434,-0.9760299382028426,-0.1961473867663059
M,W,-0.5694933400024091,-0.5399406617012255,MW,228,-1.5557685603017355,-1.4715932913737118,-0.691710739937175
M,B,0.06479847195050796,-0.03868395724489915,MB,229,-0.9214767483488184,-0.8822924683116495,-0.10240991687511285
M,W,-0.7956506224240052,-0.4622034178407442,MW,230,-1.7819258427233315,-1.6504238194157514,-0.8705412679792148
M,B,-0.3544642419106212,-0.4152093927652699,MB,231,-1.3407394622099476,-1.2138182618006004,-0.43393571036406375
M,W,-0.4189656103971123,-0.3197888564630039,MW,232,-1.4052408306964386,-1.3525657142731737,-0.5726831628366371
M,W,-0.37958185229937375,-0.35103633805424456,MW,233,-1.3658570725987,-1.3214235897239004,-0.5415410382873638
F,W,-1.5713069310780328,-1.2114805850677908,FW,234,-1.5713069310780328,-1.3611590626779546,-1.3611590626779546
M,B,0.01143236755678205,0.010514811484433574,MB,235,-0.9748428527425443,-0.9244909265089227,-0.14460837507238605
M,B,1.0806817581130912,0.9419800529197652,MB,236,0.09440653781376485,-0.07899777645701542,0.7008847749795213
M,W,0.3728842519218933,0.03539684854053765,MW,237,-0.613390968377433,-0.7264221406846626,0.05346041075187402
M,W,0.2843632858910093,0.18953642539145385,MW,238,-0.7019119344083171,-0.796418786066102,-0.01653623462956519
F,B,-0.901921569970009,-0.6817000360559925,FB,239,-0.901921569970009,-0.7131811493452949,-0.7131811493452949
M,W,-0.9479445839834127,-0.7568796227380713,MW,240,-1.9342198042827392,-1.77084801832575,-0.9909654668892133
M,B,-0.12652132883772851,-0.2410279898878997,MB,241,-1.1127965491370548,-1.0335757727160495,-0.253693221279513
M,W,-0.11105906431720293,-0.05871912376975276,MW,242,-1.0973342846165293,-1.1090931644022226,-0.3292106129656858
M,W,0.7340040179518573,0.6302925864195879,MW,243,-0.252271202347469,-0.44087202373034956,0.3390105277061871
