G,R,X,Y,GR,UID
F,W,-1.1331589067905687,-0.8755434420644765,FW,97
M,B,-0.3942545929215307,-0.41341010239052606,MB,98
M,B,-2.1676228230132373,-1.6817171182258857,MB,99
M,W,0.8128204195656387,0.7454620093952112,MW,100
M,W,0.48746231050494204,0.43042270699318436,MW,101
M,W,0.32356803715863053,0.3797285702863259,MW,102
M,B,0.28193560764346254,0.19681247246542594,MB,103
F,W,0.0035352936505874677,-0.08829712367470141,FW,104
M,W,-0.6478724621633298,-0.5343457734321936,MW,105
F,W,-0.6636051000631624,-0.5692002731063142,FW,106
M,B,-0.9171857065597065,-0.638506449058516,MB,107
M,W,0.6677965340139677,0.5556696495895639,MW,108
F,B,-0.011302561080201334,-0.2080971443603088,FB,109
M,W,0.42634057915069073,0.34983366018017625,MW,110
M,W,0.9994297231167787,0.7464335587857793,MW,111
M,W,0.8638126606825046,0.6474573113480673,MW,112
M,W,0.2828501167703002,0.09176134271825662,MW,113
M,W,-0.1833103295420615,-0.08488455969170752,MW,114
M,W,-0.47123413531134134,-0.4411671014096817,MW,115
M,W,0.0597085774748471,-0.017872479325518116,MW,116
M,B,0.10905996485600038,0.26883288728958016,MB,117
M,W,-0.8011518833176813,-0.8168752588378443,MW,118
M,B,0.008737570847636534,0.06545689231851787,MB,119
M,W,0.6813672276250926,0.6146357527238911,MW,120
F,B,-0.5595290045953509,-0.849398300496404,FB,121
F,W,0.4101361406816393,0.42803358242714246,FW,122
M,W,-1.440674203029165,-1.120091622555927,MW,123
F,W,-1.2815123155717665,-1.138161944016117,FW,124
M,W,1.4281807690972532,1.2319324960866485,MW,125
F,W,0.4952998001511204,0.14170651451543032,FW,126
F,W,-1.4631398664608586,-1.261706766091287,FW,127
M,W,0.04584881267012389,0.02339747584505751,MW,128
F,W,-2.3720493782605754,-2.158127390682079,FW,129
M,W,-0.5707255865074109,-0.4072232987848185,MW,130
M,W,0.336792270819705,0.19754429767848325,MW,131
M,B,-0.28720821492969445,-0.22022821014444774,MB,132
F,W,-1.3069272345564675,-1.0902522137827713,FW,133
F,W,-1.8046455879154908,-1.6750953795058574,FW,134
F,B,-1.2350504873659192,-1.1741705087042362,FB,135
M,W,-1.6238409780437877,-1.339816785199279,MW,136
F,W,-1.0700261117814294,-0.8693346241446742,FW,137
M,B,-0.5303749489734909,-0.3362426921649741,MB,138
M,W,-0.7719304565556513,-0.3439398846316951,MW,139
M,B,-0.4058138851759299,-0.5376246218001764,MB,140
M,W,0.3407711111090632,0.3132840857792427,MW,141
F,W,-0.3738155906049193,-0.3355169616989796,FW,142
M,B,-0.24361255181889166,-0.11245404865335001,MB,143
F,W,0.8206318079521429,0.48805755677582147,FW,144
M,B,1.548456589477278,1.2499493493523655,MB,145
F,B,0.7142717338229108,0.33423926016440464,FB,146
M,B,1.251201551965836,0.8115201815591927,MB,147
M,W,-0.10346097160686386,-0.007520303709082521,MW,148
F,B,0.4209942219677594,0.21833077517569205,FB,149
M,B,0.43141699448684956,0.38549019583587874,MB,150
M,W,-0.3774373335478106,-0.279054693805523,MW,151
F,W,-2.846833628478662,-2.2571877135735186,FW,152
M,W,1.254422801343235,0.8956283868698277,MW,153
M,B,-0.4680190384059943,-0.5846846821185401,MB,154
F,W,-0.2429976806469084,-0.44173481292415817,FW,155
M,W,-0.010496787173031902,-0.02296400835015667,MW,156
F,B,-1.664962731792877,-1.487521240309944,FB,157
M,W,-1.332475682132702,-1.021133676192541,MW,158
M,B,-0.4633703702855791,-0.3016780141009165,MB,159
F,B,-2.7292925228794176,-2.3393070231910342,FB,160
F,W,-0.40197618742157526,-0.27927655971378806,FW,161
M,B,-1.1665316241878776,-0.9291454050895337,MB,162
F,W,-1.725150213558782,-1.5662071084341733,FW,163
M,W,-0.2322976875404903,-0.08868725449495696,MW,164
M,W,0.22995606822365608,0.28819222101878744,MW,165
M,B,0.19840815459455108,0.10065882856277572,MB,166
M,B,0.8126279845432932,0.45353073408674993,MB,167
F,W,-2.2248091908483225,-1.8637099708476972,FW,168
M,W,-0.2575783906798087,-0.23273226857012946,MW,169
F,B,-2.7082690733947494,-2.3660795142739635,FB,170
M,W,0.2481329020509917,0.21317189865148228,MW,171
F,B,-1.61036593537568,-1.5720032422020038,FB,172
F,W,0.4454686210767358,0.1989481504242343,FW,173
M,B,0.5555697246051916,0.26940360021794096,MB,174
M,W,-0.75855385569348,-0.6547734780411812,MW,175
M,W,0.6240902185068519,0.5367039917197742,MW,176
M,W,-1.044173179922672,-0.7384558172716079,MW,177
F,B,0.8814153495127341,0.5835331704153146,FB,178
M,B,-0.03989674832111911,-0.01457322038448551,MB,179
M,W,-0.510613850885432,-0.4897650928554797,MW,180
M,B,0.4127561640296903,0.1975367468928846,MB,181
M,B,0.21797207341001598,0.1678886389427809,MB,182
M,B,-0.3449347514069708,-0.46347518708424684,MB,183
M,W,-1.0503458195583668,-0.975368504440248,MW,184
M,B,-0.04055854095098048,-0.10341820159713944,MB,185
M,B,0.46670631719507955,0.3927903835595722,MB,186
M,W,-0.8313501937754227,-0.6791522722848524,MW,187
M,W,0.20487261749897048,0.01935103421125084,MW,188
F,W,-1.4520849324460854,-1.2043995596244939,FW,189
M,W,-1.006363556550424,-0.9786170046035647,MW,190
F,W,1.7586346584110077,1.137149869678388,FW,191
M,W,-1.3910075811224478,-1.0737451622851633,MW,192
M,W,1.1970338143624917,0.922719354054626,MW,193
M,B,-0.26662205037408393,-0.1444891646459748,MB,194
M,B,0.3430038886859532,0.2736473595086655,MB,195
M,W,0.18410322107439414,-0.0018091734659549663,MW,196
M,B,-0.4494538420896332,-0.6365459944465081,MB,197
F,B,-0.08120967364791931,-0.19610231229066738,FB,198
M,W,0.016422154697369226,0.05385887757854089,MW,199
M,B,-0.17954605130271722,-0.28049912609134364,MB,200
F,B,-0.6760880050169338,-0.5159050293803037,FB,201
F,W,-0.45579102003324556,-0.7102976875540712,FW,202
M,B,-0.1346798599726019,-0.10784402385208737,MB,203
F,W,-1.670966621335547,-1.2139641358642308,FW,204
M,W,0.31003749743884196,0.3910628208788942,MW,205
M,B,-0.2988649252470809,-0.4772331089496968,MB,206
F,W,-2.1939944703716496,-1.8110144453658406,FW,207
F,W,-0.2528720675209617,-0.4043273709438593,FW,208
M,W,0.6686797575676451,0.4737117704823482,MW,209
M,B,-0.8725259963112042,-0.6945442278515171,MB,210
M,W,0.4854627533912912,0.3007370145606407,MW,211
F,B,-0.9122582408950919,-0.7888889761128223,FB,212
M,W,-0.9245676052595881,-0.8029179466199323,MW,213
F,W,-0.9533143932825392,-1.177954244171946,FW,214
F,W,-2.3299251832506434,-1.8859308209479861,FW,215
M,W,0.5277873967843625,0.3339714839854201,MW,216
M,B,-0.25703644679626975,-0.1786431120701475,MB,217
M,W,0.5204224887045489,0.37097601834702704,MW,218
M,B,0.6845280626722663,0.4687290279509241,MB,219
F,W,-1.019518622672857,-0.7267846195177775,FW,220
M,B,0.6548293632267163,0.4852075098844111,MB,221
F,W,-0.4194513530498096,-0.2422518947186775,FW,222
M,B,-1.472388166262202,-1.2062299916192827,MB,223
F,B,-0.7251931221981834,-0.6097699931821107,FB,224
F,W,-2.5431776485222657,-2.1426503138929376,FW,225
M,B,-0.03475701517767704,-0.008527236708034024,MB,226
M,W,0.11704648626119803,0.016967389431716023,MW,227
M,B,0.34534913029247816,0.22561609618180184,MB,228
M,B,-1.4611231873279176,-1.151360827281694,MB,229
F,B,0.27702081145422497,0.07492760685302907,FB,230
M,W,-1.1881080207346342,-0.9405700309506946,MW,231
F,B,-1.7778229193154385,-1.3266707996403828,FB,232
M,W,-0.9442662616599264,-0.6887247385881037,MW,233
F,W,-2.1251540674969265,-1.6131587279357238,FW,234
M,B,-0.33308580559719353,-0.29537431571281486,MB,235
F,W,-0.6168345038743683,-0.42621023093916344,FW,236
M,W,-1.7198782315081849,-1.4968377572521623,MW,237
M,W,0.39839748024721955,0.4395689685835843,MW,238
M,B,1.3388864410515462,0.7888771665293473,MB,239
F,B,-1.1442864519978861,-1.1771045036650318,FB,240
F,W,-3.624335510145953,-3.2640558339020904,FW,241
M,B,-0.5957792735708555,-0.5260435510285171,MB,242
M,W,0.9475592406056405,0.8519326649425687,MW,243
M,B,0.3114556613342695,0.3331088822184425,MB,244
M,B,-1.4886255077742523,-1.2070476710029612,MB,245
F,B,-2.878865363685363,-2.468631302663456,FB,246
F,W,-0.6931457730533549,-0.43109706971738804,FW,247
M,B,0.031809526128325646,-0.25431535094909996,MB,248
M,B,0.6231098994883045,0.48445921143611376,MB,249
M,B,-0.749265798824719,-0.5246621461361523,MB,250
M,B,-1.24838674206517,-1.1059771803435632,MB,251
M,W,0.9963728608703601,0.6908263032517189,MW,252
M,W,-1.1874866085743137,-1.0853763736187676,MW,253
F,B,-2.141894110545551,-1.9021100383024294,FB,254
M,W,-0.5047346862311675,-0.3497420130191854,MW,255
M,W,0.9896372331261282,0.9688573666727578,MW,256
M,W,0.474001495402247,0.29226594871240896,MW,257
F,B,-1.8809601901338437,-1.733515976378328,FB,258
M,B,-1.6681446400455477,-1.3882441884865566,MB,259
M,B,-0.8103764571971592,-0.753188283725207,MB,260
M,W,0.5437637008661567,0.37703514634981034,MW,261
M,W,-0.49386659161875796,-0.4035032823129039,MW,262
F,W,-1.700088730279992,-1.686851156720692,FW,263
M,W,-0.13930841690141013,-0.23950765123741763,MW,264
F,B,-0.19904283980349402,-0.3302182584823722,FB,265
M,W,0.3369373040528263,0.4460556576505038,MW,266
F,W,-0.8432177590403627,-0.8682945962288217,FW,267
M,W,-0.8499671864200543,-0.6898867462350052,MW,268
M,B,0.732414952941929,0.48221951774590177,MB,269
M,B,-0.46975256347973743,-0.3122813675392428,MB,270
F,W,-1.3481189598896592,-1.1121364838532324,FW,271
M,W,0.22818615998520486,0.24756463223196956,MW,272
F,B,0.8352530259109223,0.22207509690992622,FB,273
M,W,-0.8441505910027651,-0.6324671504488063,MW,274
F,W,-0.47631939937070644,-0.23482256966336176,FW,275
F,B,-1.365708592259228,-1.3860510083693929,FB,276
M,B,0.8983943151456263,0.6180421792136775,MB,277
M,B,0.3005730727132119,0.06520252034528129,MB,278
M,W,0.5466708619710251,0.5639961838203699,MW,279
M,W,-0.772109755569574,-0.6200132476677017,MW,280
M,W,-0.6212769303678551,-0.4355496563446445,MW,281
M,W,-1.7521680139156177,-1.3648088389864759,MW,282
M,B,-0.34317658842779014,-0.5146696296822313,MB,283
M,B,-0.2639795310765108,-0.4947610485004328,MB,284
M,B,-0.4799848927807766,-0.5301504543363684,MB,285
M,W,1.1810898685519586,0.9908260509691912,MW,286
M,W,-1.1415534371908915,-0.9244482168557722,MW,287
M,W,0.26111774269863974,0.13528283793311857,MW,288
M,W,-0.4509416473783197,-0.29696039562050414,MW,289
M,B,-0.8997821908959016,-0.7481165592283131,MB,290
F,W,-0.5390666202889456,-0.573771007568386,FW,291
F,W,-1.1658920154221226,-1.2617603786980358,FW,292
M,W,-0.2580268008058349,-0.1791396069074979,MW,293
M,W,-0.28063341945358605,-0.2781578673264656,MW,294
M,W,0.8724240749760545,0.7291268146783404,MW,295
F,B,-1.7042163158747097,-1.5507477787447757,FB,296
F,W,-2.046817324812997,-1.8568730981216435,FW,297
F,W,-1.5536437589482572,-1.6944878817419953,FW,298
M,W,-0.846529053063447,-0.5341480072894397,MW,299
M,B,-0.6974728998125618,-0.5181450882151245,MB,300
M,W,0.942871667414701,0.7521404153911861,MW,301
M,W,-0.5770669400947602,-0.35542986998329085,MW,302
F,W,0.22793772500353948,0.08864887236740972,FW,303
M,W,-1.1052163959312649,-0.8320763415768448,MW,304
M,W,0.6143993755421516,0.4880901425620439,MW,305
F,W,-0.9074916775299499,-0.6441140127825928,FW,306
F,W,-1.8047322758183348,-1.5629098620788044,FW,307
M,W,1.3441185544506173,1.0328749332480731,MW,308
M,W,0.03525853485265816,-0.1215203695257118,MW,309
M,B,0.23259933985407988,0.1479049572982526,MB,310
M,B,-1.1574804746617149,-0.9898623654648036,MB,311
F,W,-1.2517143140043299,-1.0654992567558481,FW,312
M,W,-1.3978499599196357,-1.1509347911512438,MW,313
M,B,-0.9633168582757023,-0.9448646351061026,MB,314
F,W,-0.7341640412261176,-0.27565612151771374,FW,315
M,W,-1.2968774049137144,-1.0322116753463206,MW,316
M,B,-0.028320261988321504,-0.10540369271500194,MB,317
M,W,-1.084920590914835,-0.984673504698272,MW,318
M,B,-0.7926707430825342,-0.7527043267784298,MB,319
M,B,-1.1491142750809216,-0.9989778239958387,MB,320
M,W,-0.6082957560259995,-0.40062538014589705,MW,321
F,W,-1.8955057898684085,-1.5926265022423267,FW,322
F,B,-1.9985227796241545,-1.8130361727993245,FB,323
M,B,0.008869695086912668,0.08207816263268315,MB,324
M,B,-0.8848452772431507,-0.7913532180900547,MB,325
F,W,-1.8401205221518677,-1.541124581308884,FW,326
F,W,1.2800361721580087,0.8931114733276407,FW,327
M,W,0.1436645398915812,0.15980986913281175,MW,328
F,B,0.16867084344135153,-0.08297381102688492,FB,329
M,W,0.0518271618355036,0.08539378231586303,MW,330
F,W,-3.1862399226569647,-2.3404362312640163,FW,331
F,W,-0.31080423444991423,-0.28527856185017564,FW,332
M,B,-0.8841877779978384,-1.0361319754660177,MB,333
M,W,0.5707505549649304,0.3996815686299378,MW,334
F,B,-1.3550116388203581,-1.4761388725381281,FB,335
M,B,-0.9120955103819961,-0.7414478996269945,MB,336
F,B,-1.4238624942752143,-1.4961484841791888,FB,337
M,W,1.1779804597993042,1.1984553410315004,MW,338
F,B,-1.0848144168617853,-1.19065796618801,FB,339
F,W,-3.1786861919014884,-2.5328664759315753,FW,340
M,B,-0.18879839221316524,-0.11805362115098209,MB,341
M,W,0.4784633049340524,0.569550999548689,MW,342
F,W,-1.082955411928189,-0.986470199051712,FW,343
M,W,1.2416398225895213,1.0172837020751855,MW,344
F,W,-0.24683385337115904,-0.538876623220121,FW,345
M,B,0.3855267131062084,0.23689593733055803,MB,346
F,W,0.09086895400701711,-0.3023051669616745,FW,347
F,B,-2.150472157831641,-2.0235028091162452,FB,348
F,B,-2.4189906494991966,-2.269432900206055,FB,349
F,W,-2.1076781021951705,-1.9268306919460623,FW,350
M,W,-0.6439302469093663,-0.46066006641549284,MW,351
M,W,0.8957019261794211,0.6060797570180597,MW,352
F,B,-0.4186686620006874,-0.27946910559054394,FB,353
M,B,-0.04036847383380057,-0.1358643140080644,MB,354
F,W,0.08823712986157162,-0.01019774275231669,FW,355
M,W,-1.2193061439843116,-0.9616480034815736,MW,356
M,W,-1.045769828166653,-0.838117057152615,MW,357
F,W,-0.12168183005477673,-0.29335449440711814,FW,358
F,B,-2.3393309667768514,-2.0804488770595237,FB,359
M,W,0.23761155496845407,-0.09202617685701572,MW,360
M,B,0.1837009739365233,0.009012171308101363,MB,361
M,B,-0.6244550884198364,-0.520750598913631,MB,362
M,B,-0.7799284694081996,-0.5690869905842348,MB,363
F,W,1.1404665999282382,0.6371867011436656,FW,364
M,W,-0.13027633677831196,-0.09518600756439813,MW,365
F,B,0.43151924425321586,-0.048898151282911695,FB,366
M,W,0.47268801602873,0.3480028314746916,MW,367
M,B,0.08399870632195353,0.08942689559946046,MB,368
F,W,-1.2032934331099152,-0.8835476780502028,FW,369
F,W,-0.08414316114166176,-0.10696704438350697,FW,370
M,W,0.16378636784156972,-0.08946553291593246,MW,371
F,W,-2.641898642159447,-2.3989038598123504,FW,372
M,B,0.20218164404604339,0.32401527651128426,MB,373
M,B,1.1510495462461168,0.7481400042628177,MB,374
M,B,0.6789345465938722,0.5036513309535086,MB,375
F,W,-2.891311989418095,-2.367806379343314,FW,376
M,W,0.8469576665557458,0.6468767971573023,MW,377
F,B,-0.521902992881998,-0.6631892433000544,FB,378
F,W,-0.43783518377822206,-0.5314091673425815,FW,379
F,W,0.09112042335340775,-0.1859648894125724,FW,380
M,B,-0.3805899623240985,-0.2922407027295266,MB,381
F,W,-1.0736652566504434,-0.9453745793324562,FW,382
M,W,0.40471108863724786,0.41707782981928077,MW,383
M,W,0.34544247718168447,0.27778220404511705,MW,384
M,B,0.696529274037386,0.1765816602327545,MB,385
M,W,0.9343251385728942,0.7871631443083134,MW,386
F,W,-1.3612271714666115,-1.4933478800014672,FW,387
F,B,-1.9710330298134,-2.044787827943628,FB,388
F,W,-0.7718684555444705,-0.6772554671707756,FW,389
M,W,1.2777158331512593,1.0661111178833382,MW,390
F,W,-0.6150724445632207,-0.7380684425850745,FW,391
M,W,0.49594424580014923,0.517190797053012,MW,392
M,W,1.7470451192245935,1.31213610482044,MW,393
M,B,-0.6948089341749847,-0.5761848451621085,MB,394
F,B,-2.950581208914931,-2.4957569827858372,FB,395
F,W,-0.7642038847738457,-0.8040198068400266,FW,396
F,W,-1.4860759183465893,-1.0521992002509724,FW,397
M,W,-0.6125217078904088,-0.4536325404188818,MW,398
M,B,-0.4709968810045647,-0.5353894177465235,MB,399
F,W,-1.385532174000874,-1.078938395392255,FW,400
F,W,0.4205963015536103,0.09143472754102563,FW,401
M,W,0.02898196557107044,0.008216017279897717,MW,402
M,B,0.5973714358255926,0.5494979154939862,MB,403
F,B,-1.4479318722894354,-1.6618235995112303,FB,404
F,W,-0.2760753670948499,-0.1297006519039201,FW,405
M,W,-0.10423009787760397,-0.14799799912824727,MW,406
M,W,0.037241793860481584,0.03261901601239433,MW,407
F,W,-0.9647409812064293,-1.1379156486032622,FW,408
M,B,-0.19718711694197627,-0.013461436763593182,MB,409
M,W,-1.3519832212517437,-0.9863932815458318,MW,410
F,W,-0.047900757641670455,-0.2501829946906174,FW,411
M,W,0.1710392395422005,0.20122145786664986,MW,412
F,W,-0.5280440345519292,-0.44898815426135535,FW,413
F,B,0.3754430207001782,0.031382199349355766,FB,414
M,W,-0.13597714989147985,-0.15366630589105829,MW,415
M,W,0.1135576335132827,0.059423304659949085,MW,416
M,B,0.17621807892447688,0.016806754905467694,MB,417
F,W,-1.2475821280013815,-1.288469917317467,FW,418
M,W,-0.9532027063140195,-0.5596428221929941,MW,419
M,B,0.18574432608816804,0.13693825219018427,MB,420
F,B,0.46180733130826757,0.004104269224538715,FB,421
M,W,-0.16390264687101866,-0.16073672633345562,MW,422
F,W,0.21489248196656896,0.15269584832319075,FW,423
M,W,-0.5638592262331994,-0.6495242552035472,MW,424
F,W,-2.564051679954243,-2.140791658810397,FW,425
F,B,-1.2768783627928246,-1.271250807754901,FB,426
F,B,-0.9982493521345267,-0.8398219792981532,FB,427
F,W,0.5963737270748111,0.4369509762798306,FW,428
M,W,0.9629744282407071,0.735229370776891,MW,429
M,W,0.5254245342759882,0.3717701939082137,MW,430
M,B,-1.460920908500023,-1.3135997541899023,MB,431
M,B,0.8438343599960937,0.6411489402548997,MB,432
F,W,-1.1017856433228128,-1.1376819726263996,FW,433
M,W,0.24949604002221415,0.23660906200348808,MW,434
M,B,-1.2665075723893193,-1.2884366523680018,MB,435
M,W,-0.6668830732758269,-0.5449772352664355,MW,436
M,B,-1.1011808353027157,-0.9441773045291718,MB,437
F,W,-1.9624308478188723,-1.8028761012762986,FW,438
M,W,-0.22506525792695778,-0.131787448552915,MW,439
F,W,-1.4716801874453185,-1.1719092700109406,FW,440
F,B,-1.0399805411567908,-0.8970269439199204,FB,441
M,W,-0.1966132609856001,-0.2550946847796556,MW,442
M,B,-0.15243272243670594,-0.07799256779289651,MB,443
F,W,0.12296104554173315,0.0030518146582458466,FW,444
M,W,-0.15031769989607918,-0.28118153102426924,MW,445
M,W,-0.4474908522177185,-0.4704953963455343,MW,446
M,B,-0.09489724428189905,-0.07148982710222768,MB,447
F,W,-1.6414114648120706,-1.4926701706667058,FW,448
F,W,-1.0403468371034637,-0.8160583356063089,FW,449
M,B,-0.775032295282844,-0.6278682631542041,MB,450
F,W,0.42539617594611445,0.08031529125808207,FW,451
M,B,-0.19331958464670054,-0.058380691544862154,MB,452
F,W,-0.8344625302856841,-0.8080808978022329,FW,453
M,B,0.23842267184638724,0.11033241061618132,MB,454
F,W,-1.893506937730633,-1.6264245819817742,FW,455
F,W,-0.514955375829889,-0.5546034787568326,FW,456
M,B,-0.16622008366315727,-0.11442536580890303,MB,457
M,W,-1.2285152955987595,-0.9490300050630517,MW,458
M,B,-1.3271101453824883,-1.0540534641731478,MB,459
M,W,-0.5687153057876793,-0.4870780500619559,MW,460
M,B,-0.4240235740005048,-0.4943608481274733,MB,461
M,W,-0.7343253256557216,-0.6206537767569782,MW,462
M,B,-0.7146166542113354,-0.6061583623464526,MB,463
F,W,-1.574928276151109,-1.2772016908119954,FW,464
M,W,0.9485301464674308,0.5737143469624173,MW,465
F,W,-2.581561959199602,-2.232829118946951,FW,466
M,B,-0.757170174389347,-0.6661200255190934,MB,467
M,W,-0.06082000291535474,-0.15696556769869155,MW,468
M,B,0.13342992877834686,0.05886251192697262,MB,469
M,B,0.2614352296340303,0.03123638173000623,MB,470
M,B,-0.4342689030544845,-0.47568835782937674,MB,471
F,W,-0.31593086727499964,-0.2905219127717988,FW,472
M,W,-0.1719615870471638,-0.29795068021961324,MW,473
F,B,-1.9794927420569812,-1.8509468261785251,FB,474
M,W,-0.25350518404034333,-0.20945675375851355,MW,475
F,W,-1.1678367409418855,-0.9385117608890883,FW,476
F,W,-0.3058562995897135,-0.5098445559086593,FW,477
M,B,0.06412672933471145,0.13060199765716146,MB,478
M,W,0.4052032428986481,0.3378771513742172,MW,479
F,W,-1.651917426264756,-1.2866377388069286,FW,480
M,B,-0.9723527069969009,-0.7398775724090741,MB,481
M,W,1.0217965380163827,0.6411666938171472,MW,482
M,W,1.2569022023465488,0.9720231259812293,MW,483
F,W,-2.4865598563406444,-2.207339847843609,FW,484
M,W,0.12286355236815337,0.08213134757863366,MW,485
F,W,-0.1427587994181846,-0.2362267427962914,FW,486
F,W,-2.4085291343325794,-2.0297058117632614,FW,487
M,W,-0.08318291246659783,-0.310738132040672,MW,488
M,B,-0.08166381442322723,-0.16903032313802813,MB,489
F,W,-0.8389564512905723,-0.5617120966893311,FW,490
M,W,-0.9296800962339767,-0.734073117957557,MW,491
F,B,-0.9629600259472813,-1.0480574509290919,FB,492
M,W,-0.14900379070944475,-0.2107924169013512,MW,493
M,W,0.05675313590727758,0.05127510677332579,MW,494
M,B,-1.0877745604701088,-0.9340396709920982,MB,495
M,W,-1.9813561707870235,-1.6924572106719609,MW,496
F,W,-0.8261778801305948,-0.69297516813868,FW,497
