G,R,X,Y,GR,UID
F,W,-0.05700005019156207,-0.1496452275075798,FW,61
M,B,0.18058132767526916,0.05823686967249658,MB,62
F,W,-1.150252847653894,-0.9089703433282718,FW,63
F,W,-1.5462372784811782,-1.3183216059746137,FW,64
M,W,-0.05954506108837447,-0.1354736073690358,MW,65
M,B,-1.213605203486633,-0.8959442213674788,MB,66
F,W,-1.7194343720796246,-1.4227706213432674,FW,67
F,B,-1.8514965754252635,-1.6071654725603481,FB,68
F,W,-1.929572280520494,-1.8393023901343932,FW,69
F,W,1.4388462288429529,1.1159211583537794,FW,70
M,W,-0.10332425390608631,-0.11769273753684303,MW,71
M,B,-0.1534765732040094,-0.17183758108957112,MB,72
M,W,0.6973758513920125,0.45423196617839723,MW,73
F,B,-1.4111712091917814,-1.3808034503810984,FB,74
F,W,0.08048573438364337,-0.2712397420794911,FW,75
F,W,-1.7851876424177062,-1.7785911268832764,FW,76
F,B,-0.3644247204591533,-0.7402933375728569,FB,77
M,B,0.13510312386978948,0.0512287444250637,MB,78
M,W,1.5862189959369695,1.2921330710686068,MW,79
M,W,0.5963837167688459,0.298158611206067,MW,80
M,B,1.3655581817887534,0.802634821752224,MB,81
M,W,-0.5153666622041345,-0.4306286504658203,MW,82
F,W,-1.717034247062398,-1.248369823521018,FW,83
F,B,-0.24838010952520517,-0.6037104740147922,FB,84
F,W,-0.019337886765055545,-0.18166165773195528,FW,85
M,W,-0.4977971316846378,-0.40945307875376064,MW,86
F,B,-1.4953912408315493,-1.5199197068609995,FB,87
F,W,0.5525685577424124,0.1811528130925688,FW,88
M,B,-0.415630819879953,-0.3047563819991971,MB,89
M,W,-1.7502955267426406,-1.2224255911098352,MW,90
M,B,-1.3193634586198997,-0.9636520099613127,MB,91
M,B,0.5178623978401297,0.5893658668692581,MB,92
F,B,-2.0468831563685495,-2.032696560606261,FB,93
F,W,-1.2473691003110763,-1.145734982818817,FW,94
M,W,1.3120106389816697,1.1216487513405782,MW,95
M,W,1.172690235420448,0.8987618378809747,MW,96
F,B,-0.8570606531190178,-1.141779690147286,FB,97
F,W,-1.55621470575502,-1.1095166267780838,FW,98
F,W,-2.7279615540483446,-2.2253188946770703,FW,99
M,B,0.6735210057626372,0.5185524798585777,MB,100
M,B,0.6413683141751646,0.42481706204002023,MB,101
M,W,-0.4826985877514579,-0.4612439172019972,MW,102
M,W,-0.29808131452408027,-0.30151628167369604,MW,103
F,B,-0.5725089801219223,-0.6059336040208394,FB,104
M,W,-0.7002438855519845,-0.48251083129109795,MW,105
F,B,-1.2680007487074838,-1.1239574082617785,FB,106
M,B,0.3538664335862718,0.20174683954557637,MB,107
F,W,-1.3085281255466141,-1.288707814352052,FW,108
M,B,1.1603598642008757,1.0408235504390142,MB,109
M,B,-0.17766532737587332,-0.18809121668783704,MB,110
M,W,0.663372925281985,0.629569809615022,MW,111
M,W,-0.4135326762445321,-0.3783148411238753,MW,112
M,W,0.7658399594637876,0.5710338753901434,MW,113
F,W,-0.7075166150678354,-0.8008252547932853,FW,114
F,W,-1.4119723424728368,-1.2753299699910048,FW,115
M,B,0.1053447730845698,0.16353972511340095,MB,116
M,W,-1.4918154905447538,-0.9250486823982376,MW,117
M,W,-0.08175925537688856,-0.0017680691907046575,MW,118
F,W,-0.09444376817044076,-0.21050321687331783,FW,119
F,W,0.15409807926040653,0.051903355499743675,FW,120
M,W,0.15795156162621107,0.2718652998445974,MW,121
M,W,0.9053048975418173,0.6391238326961837,MW,122
M,W,1.145086201454852,1.0038087935151496,MW,123
M,W,0.3148002781735166,0.21440526018722628,MW,124
M,W,-0.23920642731978567,-0.2397905713124166,MW,125
M,B,-0.11201323841035622,-0.27233311973135355,MB,126
M,B,0.6757230345235878,0.3338175351848509,MB,127
M,W,-0.25971376267236357,-0.21683705357366279,MW,128
F,W,-1.0129549166137017,-0.7789707457467446,FW,129
F,W,-0.44442891131503737,-0.2947343934051695,FW,130
F,B,-0.6996582136604073,-0.8536656676592078,FB,131
F,B,-0.23476099111904203,-0.34405975789069265,FB,132
F,B,0.029235816547948712,-0.3925957278825531,FB,133
F,B,1.5074073623132853,0.9159421347184002,FB,134
F,W,0.5927902514134935,0.34379793313492446,FW,135
F,W,-0.2025769222636814,-0.18739825326025075,FW,136
M,B,0.3623885608434436,0.28613815182381835,MB,137
M,W,-0.5917302055976307,-0.3814384396574163,MW,138
M,B,0.022594573285083876,0.09845824036694964,MB,139
F,W,-1.6414124502304406,-1.2542693536613154,FW,140
F,B,-1.077021551162186,-1.0745325077101306,FB,141
M,W,-0.7777507521844642,-0.7409513162678075,MW,142
M,W,-0.6981905657621142,-0.508628878680181,MW,143
F,W,-0.5440554852088155,-0.6050862561474886,FW,144
M,W,-0.005778247139680411,0.01559877851519215,MW,145
M,W,-0.6894073879932469,-0.7000041660661689,MW,146
M,W,-0.9546524313633823,-0.5877118009248166,MW,147
M,B,-0.7581861402441876,-0.5299693695309379,MB,148
M,B,0.9337683401148388,0.6685668443824481,MB,149
M,W,0.07167805876053156,-0.06906132155901235,MW,150
M,W,0.0060110187020620985,-0.17605577236495537,MW,151
F,B,-1.5443417841428864,-1.3432804676575585,FB,152
M,W,-0.30604447916445265,-0.26268761549147807,MW,153
M,W,0.9649481011426896,0.8147082351303304,MW,154
F,W,-2.2496764444682693,-1.914814468381135,FW,155
F,W,0.41493911550425633,-0.02927079781412384,FW,156
F,W,-2.358724393314661,-2.0037181409576603,FW,157
M,W,0.7084518841765457,0.717820131692426,MW,158
M,B,0.14021178047728852,-0.14976289123763664,MB,159
F,W,-0.16990003192611414,-0.26075453528388304,FW,160
F,B,1.3713797386330429,0.8495439833421929,FB,161
M,B,-0.4473872125618728,-0.3638983942331032,MB,162
M,W,0.11050203302041776,0.1835930474412476,MW,163
F,W,-0.4237453148131588,-0.35534378124970506,FW,164
M,B,-1.1292047928864604,-1.0575588027462166,MB,165
M,W,-0.46452266187038466,-0.30067327494312224,MW,166
F,W,-1.9905595985357145,-1.8037502303443864,FW,167
F,W,-0.7786700269343162,-0.8657690542645975,FW,168
M,W,-0.7624396114357339,-0.6998626175192805,MW,169
F,B,-1.6005622792679253,-1.6594907779741774,FB,170
F,B,-0.18163807945709776,-0.565772696444369,FB,171
M,B,0.3195825930563423,0.12436656077087577,MB,172
M,W,-0.9538809636954969,-0.9259192322777774,MW,173
M,W,0.0033638128069046645,0.023263601351105015,MW,174
M,W,-0.45469078946978414,-0.3036066858850569,MW,175
F,W,-1.7174129939931646,-1.6072601907647563,FW,176
F,W,0.11813647078182887,-0.1836925046911677,FW,177
M,B,-0.17206655864631182,-0.18482714851923077,MB,178
F,W,-1.5847976697721062,-1.0674927682837256,FW,179
M,W,-0.4912005736023613,-0.5032976235284301,MW,180
F,W,0.7283807979918524,0.6933782739888099,FW,181
F,B,-0.7025180223237499,-0.7218113846548614,FB,182
F,W,-0.8239781288836208,-0.6944940111834202,FW,183
M,W,0.0012900961992272815,-0.023898821349641358,MW,184
F,B,-2.281784683082025,-2.6264218429612813,FB,185
M,W,1.047848878096563,0.7549231660655508,MW,186
F,W,-0.9096167049200617,-0.8174286092923112,FW,187
M,W,0.42930980417091213,0.3542252164551119,MW,188
M,W,-1.2404455787312054,-0.9473211597189788,MW,189
M,B,-0.6014552622849094,-0.5744991567576131,MB,190
M,B,-0.17638275307512705,-0.14992344426342658,MB,191
F,B,-1.2277626720059196,-1.0090081271023026,FB,192
M,W,-1.1351484210128657,-1.020753867364537,MW,193
F,B,-2.0187054164704827,-1.949546888099265,FB,194
M,W,-1.3716454787120238,-1.23357464518261,MW,195
F,W,-1.3173823290434954,-1.073600548114061,FW,196
M,W,0.1743857227312733,0.002726863551029496,MW,197
M,B,-0.2854795107186554,-0.16145209556799597,MB,198
M,W,1.380942580490735,1.1424065400057193,MW,199
F,W,-3.275333301867459,-2.6863953879630746,FW,200
M,W,0.0724698311497776,0.02832159487076941,MW,201
M,W,-0.710268172903043,-0.7007433922761688,MW,202
M,W,0.8884150929075824,0.6003635374914769,MW,203
F,W,-0.09588998776665192,-0.2776073941233047,FW,204
M,W,-0.41043521520126836,-0.2320033010700106,MW,205
M,B,0.5674104490444061,0.5134908398698651,MB,206
M,W,-0.628405031556142,-0.43552429519914604,MW,207
M,W,0.21244005173815494,0.09990921753603431,MW,208
M,W,1.1772839130135424,0.8551657161645185,MW,209
F,B,-0.24600998535807728,-0.37596348169228266,FB,210
M,W,0.27648232259433225,0.32447131834032167,MW,211
M,W,0.3587393312766733,0.2706792896161603,MW,212
M,W,0.2514765069998873,0.09032409888162046,MW,213
F,W,0.9398275124364681,0.3604263341946904,FW,214
F,W,0.6328550092177563,0.4117298773560163,FW,215
M,W,-0.7882875232765821,-0.7466817539955098,MW,216
F,B,-0.7105092185541539,-0.6937570540271268,FB,217
F,B,0.6274258261741119,0.6141703805305538,FB,218
M,W,0.23595356905515727,0.025764625488434195,MW,219
M,W,0.3781200547330727,0.198929398166659,MW,220
F,W,0.6881424744389402,0.3440165418566275,FW,221
M,W,0.31457685495377496,0.19914999482299253,MW,222
F,W,-1.3934943762538459,-1.079090991493021,FW,223
M,W,-1.0084922496256714,-0.7776893866545229,MW,224
M,B,-0.19871375952593065,-0.2541590098541629,MB,225
F,W,-0.5596930841728812,-0.5338500597231713,FW,226
M,B,0.01204549755207185,-0.19836595215033365,MB,227
M,W,0.3914655052942286,0.327985030269713,MW,228
F,B,-0.45754195719062307,-0.5757295647611437,FB,229
M,W,1.277282674636639,1.0764758059978585,MW,230
F,B,-1.0281662374211948,-1.064031983001906,FB,231
F,W,-1.7662284109601347,-1.5643007928521635,FW,232
M,W,0.35836322401602366,0.29058509372451097,MW,233
F,W,-1.1004877966000026,-0.8982414194401492,FW,234
F,W,-1.2849638421003138,-1.0692839397323406,FW,235
M,W,-0.2297938343499309,-0.09588009790448981,MW,236
M,W,1.0124012195092185,0.8581454530012914,MW,237
M,W,-1.627362577048971,-1.1170794281963496,MW,238
F,W,-0.9043080749125271,-1.1203575780447204,FW,239
M,W,-0.09544435085729312,-0.06421856713791413,MW,240
M,B,0.4595264041735976,0.4203597039354868,MB,241
M,B,-0.048540422564796286,-0.3337937389594996,MB,242
M,B,-1.0007606504261466,-0.6329839137081269,MB,243
F,B,-1.8929295816346785,-1.795850348847265,FB,244
F,W,-0.113841629516097,-0.19751813159830411,FW,245
F,W,-1.4661259196984613,-1.281005561646463,FW,246
F,W,-1.0849152922275156,-0.9505563148639253,FW,247
F,W,-0.8538602533893549,-0.5810955912638511,FW,248
M,W,0.8110434906509337,0.6151778815127785,MW,249
M,W,0.19492135364958954,-0.10495166697791355,MW,250
M,W,-0.9061414949319687,-0.7543445118730918,MW,251
M,W,-0.40133511079259443,-0.2686181761230522,MW,252
F,W,-0.6478552780380193,-0.4191775344287724,FW,253
M,W,-0.9425227411538932,-0.6155866343981914,MW,254
F,W,-0.7914781379029886,-0.8597439960357784,FW,255
F,W,-1.7470707938903294,-1.9441525489182547,FW,256
M,W,-0.6072242396154752,-0.5658277365358317,MW,257
M,B,-0.17801029283158132,-0.2721883648398069,MB,258
M,B,0.031620883736716954,0.008034058036084757,MB,259
F,W,-1.6205242387719814,-1.410048356715914,FW,260
M,W,-0.6521491305155863,-0.43276264902326383,MW,261
F,W,-0.3517071705406102,-0.031088469325895374,FW,262
M,W,0.2636886118289563,0.315107112386179,MW,263
M,W,-0.9134511589249905,-0.6966744956022295,MW,264
M,W,0.7506439587686432,0.6502567014172599,MW,265
F,B,-0.560686273633136,-0.826792495217015,FB,266
M,W,0.2653997351329014,0.3108637531138658,MW,267
M,B,-0.09429991306031899,-0.30165156065289567,MB,268
F,W,-0.9928643612384422,-1.0426766613613765,FW,269
M,B,0.8898094602678411,0.5904233719774805,MB,270
F,W,-1.6755241447290807,-1.3797672907044765,FW,271
F,B,0.06443398210168749,-0.03308719555640004,FB,272
M,W,0.08059340748373217,0.233250752546874,MW,273
M,B,-0.038966553423662655,-0.04189000038093232,MB,274
M,W,-0.370753266411266,-0.4122922346044484,MW,275
M,B,0.9973191439002156,0.8483550027451084,MB,276
F,W,-0.7393610309969862,-0.7757246710486545,FW,277
M,W,0.7365796390980295,0.5388662649668978,MW,278
M,B,-0.009015388863607646,-0.07717531226076207,MB,279
M,B,-0.7298652739471039,-0.6807843502531498,MB,280
M,B,-0.22772965034212114,-0.43997360115176987,MB,281
M,B,-0.43351945410896287,-0.5213136924064161,MB,282
M,W,-0.4307174283578805,-0.5460123788411453,MW,283
M,B,-0.14638846627326554,-0.16307379921953497,MB,284
M,B,0.5085910986299066,0.4543662400973007,MB,285
M,B,-1.0576215414929024,-0.8489444826404239,MB,286
M,B,-1.5318281468300854,-1.4886588874772915,MB,287
M,B,-1.0864981975963561,-0.9658155923152849,MB,288
M,B,0.016767282880125182,0.05093053798730348,MB,289
M,B,0.1902741727587937,0.10849857303848234,MB,290
F,W,-1.3190780084755496,-1.3454937653708259,FW,291
M,B,0.20137242155927768,-0.019143145116030852,MB,292
M,B,-0.8069527885061294,-0.8519774539191824,MB,293
M,B,-0.42454942996859507,-0.342046683251755,MB,294
F,B,-2.1223252874268956,-2.0816767081661878,FB,295
M,W,0.74363793058987,0.4429137719759134,MW,296
F,W,-1.2339857479446388,-1.073374586317656,FW,297
M,B,0.5774572102551526,0.36887711101085396,MB,298
F,B,-1.0858304158320684,-1.0935545811740197,FB,299
M,W,-0.8372218553762969,-0.5466410809442694,MW,300
F,B,-1.5037197926779466,-1.0671889190353383,FB,301
F,B,-0.693509343444928,-0.7595078574183036,FB,302
F,W,-1.553473841913644,-1.1526826316489438,FW,303
F,W,0.8296121828649503,0.5150622979528864,FW,304
F,W,-2.12113329372964,-2.0131351980241297,FW,305
M,W,0.889572097578151,0.6937025793735401,MW,306
M,W,0.9802997250976878,0.8935333808258715,MW,307
M,W,0.31409667974101785,0.16031179752490873,MW,308
M,W,0.010764670365127009,-0.05651799793353703,MW,309
F,W,-0.9477442917132131,-1.0307671889488363,FW,310
M,B,-0.42468674492408365,-0.5230911452556694,MB,311
F,W,-0.7902040094544663,-0.6744634265367011,FW,312
M,W,0.08609129134299723,0.07529127590277786,MW,313
F,B,-1.7661808891862891,-1.6960264668030787,FB,314
M,W,-0.32569979242822,-0.4701045450461366,MW,315
M,B,-0.4527106352326906,-0.4348266665560013,MB,316
F,W,-1.7707857173130206,-1.6551192692267565,FW,317
M,W,-0.33983337537571,-0.294282332979076,MW,318
M,W,-0.5682602557821173,-0.3047050614864666,MW,319
M,W,1.4503223175018418,1.2041665659391105,MW,320
M,W,-1.8764303011232284,-1.651920293380421,MW,321
M,W,0.09136744490733842,0.028347670377874973,MW,322
M,B,1.0537718631816775,0.8792551893887082,MB,323
M,W,0.6724718830004306,0.5321763634219626,MW,324
M,B,-0.8446882960057917,-0.9070151274195273,MB,325
M,B,0.19042446741703573,-0.010479141255500118,MB,326
M,W,-0.23849393849806824,-0.1598388528171013,MW,327
M,B,-0.03331957702646935,-0.13462985438534075,MB,328
F,W,-0.6140381762185558,-0.6491687155213106,FW,329
F,W,0.18291798487004773,-0.14532178981515637,FW,330
M,W,-0.6817685588616273,-0.6082091058089102,MW,331
M,W,0.08681080573617962,0.20116290893894728,MW,332
M,W,-0.48332592812076197,-0.5421077106262873,MW,333
F,W,-1.5350788430411417,-1.078493140540558,FW,334
M,W,1.008831000197594,0.8691582961382208,MW,335
F,W,-0.48469894009011394,-0.5787423167110614,FW,336
M,W,0.1435222801710201,0.06916329937159536,MW,337
F,B,-0.8789622413891998,-0.7952131521606318,FB,338
M,B,-0.21816203950660246,-0.2738864755678603,MB,339
M,B,-1.2107760256344298,-1.0240553522280154,MB,340
M,B,-1.9138110336330678,-1.5640431112115987,MB,341
F,W,-0.7847739670625262,-0.6021519943796506,FW,342
M,W,-0.02073110715417294,0.17569056386567428,MW,343
M,W,0.2969663475638309,0.14984446106377736,MW,344
F,W,-1.830389562749507,-1.9205228409148112,FW,345
F,W,-1.1548912388588668,-1.1964323706674544,FW,346
F,W,-1.4832471893496324,-1.4788716644808932,FW,347
M,B,0.11438949542642873,-0.005181384474147954,MB,348
F,B,-0.5843374560909131,-0.8527188292809272,FB,349
F,W,-1.633040705583058,-1.4418881799641967,FW,350
M,W,-0.5850613256166846,-0.5326040971219383,MW,351
M,B,0.5356992365560863,0.33294888566250097,MB,352
M,W,0.12100121111188575,0.3509256355429406,MW,353
M,B,0.5531566321091311,0.28447109670077964,MB,354
F,W,-1.4052550830213377,-1.163874803538696,FW,355
M,W,0.5502426665924591,0.46779707594319914,MW,356
M,B,0.3537257821722438,0.27580580934784127,MB,357
F,W,-0.7277831152878576,-0.8676428861443303,FW,358
M,B,1.4589026984915614,1.0263963704404975,MB,359
M,W,-1.4293235288772155,-1.1705067068673065,MW,360
F,W,0.194145262111872,-0.21514828538794734,FW,361
M,W,-0.7859527576101469,-0.5688412432708768,MW,362
M,B,0.23311759269644786,0.04618536402072715,MB,363
M,W,-1.0436590694303964,-1.0806475839719907,MW,364
M,W,0.7295660630017118,0.5560918486334234,MW,365
F,W,0.8056526454430506,0.6828955811131217,FW,366
M,W,0.16440553610940462,0.09713977749724403,MW,367
M,W,-0.2714512240669093,-0.27393476258427835,MW,368
F,B,-0.02343998031519645,-0.2825945106210655,FB,369
M,W,-0.6231783422495397,-0.3147109899063777,MW,370
M,W,0.17875789456165547,0.21258198090123087,MW,371
M,B,-0.3029387024414649,-0.6376401464912315,MB,372
M,W,0.5628931520415389,0.41672521102673893,MW,373
M,W,1.218877447211894,1.1476206759485807,MW,374
F,W,-1.4445526618679834,-1.1281938513777539,FW,375
F,W,1.5645885688120913,0.9077183728359421,FW,376
F,W,0.5779956440873075,0.3302278707029158,FW,377
F,W,-1.9998687728461326,-1.8136428721923594,FW,378
M,W,0.22345650725603267,0.13906916807879624,MW,379
F,B,-0.13423697665842704,-0.43836378088790934,FB,380
F,W,-2.004012101067138,-1.5047078617882659,FW,381
M,B,0.5948966635131678,0.44544866263567817,MB,382
M,W,-1.0689779261522008,-0.9179749778814243,MW,383
M,B,-1.3873449925318782,-1.1231833032375826,MB,384
F,W,-1.0005998456896459,-1.0507935560431354,FW,385
F,B,-0.2853333183590424,-0.272814182143575,FB,386
F,W,-1.0713678870891679,-1.1620903213034255,FW,387
F,W,-0.532803589400736,-0.39925394611891835,FW,388
F,W,-1.7342600269538602,-1.3811679332611837,FW,389
M,B,0.11109701027794124,-0.05826525518174375,MB,390
F,W,-0.7665140773947385,-0.5750345014537952,FW,391
M,B,-0.9209119545037743,-0.679315754904451,MB,392
M,W,-0.3281709481197506,-0.030051903604574576,MW,393
F,W,-2.035730777571099,-1.798348007976271,FW,394
M,W,0.8118026807769165,0.7075560941698903,MW,395
M,W,-1.4288074273175733,-1.1080473816734349,MW,396
M,B,0.7639308824222124,0.4898625048357617,MB,397
F,W,-1.2227099756013726,-1.1330957531790953,FW,398
M,W,-0.16370786807924723,-0.0276484806096515,MW,399
M,B,-1.1785651179321344,-0.9190442301747456,MB,400
F,W,-0.36694163621644493,-0.10290453096914776,FW,401
M,W,0.03412061264226878,-0.006209940899049651,MW,402
M,B,0.48453608732405945,0.2154620518487379,MB,403
M,B,-0.011349050977498087,-0.01601427156332809,MB,404
M,B,-0.07584409187869133,-0.05954621965728268,MB,405
F,B,0.1970384566082397,-0.19055740237739585,FB,406
M,W,0.25729584527172716,0.06620121167052462,MW,407
F,B,0.07901060319783948,-0.42547165783238683,FB,408
M,W,-1.6375745601686373,-1.4355564299304437,MW,409
F,W,-0.6673437465594535,-0.6110368056571229,FW,410
M,W,0.013363009937716054,-0.013097055609201333,MW,411
M,W,0.4422087998864107,0.216610188040964,MW,412
M,W,1.196774667889035,1.0179483961133164,MW,413
M,W,0.6347266943087327,0.5123147657584345,MW,414
F,W,-1.524663461475027,-1.151355469299331,FW,415
F,B,-1.2356238464179738,-1.300525254301233,FB,416
F,W,-1.9329110433817533,-1.739207047216588,FW,417
F,W,-1.5181249816715554,-1.4441479793873406,FW,418
M,W,-0.7533356470213463,-0.574662376779128,MW,419
M,W,-0.36181627033326913,-0.34458624198865395,MW,420
F,W,-2.868121798079108,-2.526592493501983,FW,421
F,W,-0.3146894890736255,-0.3878473551617661,FW,422
M,B,-0.4466451637885433,-0.32020177517915177,MB,423
M,B,-0.9130539323227289,-0.9627748564775814,MB,424
M,B,0.19682321409143902,0.10113954068905273,MB,425
M,B,-0.31756839466209535,-0.25297305103292084,MB,426
M,W,-0.39561795820144935,-0.29331439448956786,MW,427
M,B,-0.11690438913328566,-0.018701078604824742,MB,428
M,B,0.969770341038839,0.5739500303938673,MB,429
M,B,0.009742092445062562,0.06941622965830661,MB,430
M,B,-1.0304440524161527,-0.7114923633468498,MB,431
M,B,-0.5564435054067616,-0.5717160612690837,MB,432
M,W,-0.03302285848284698,0.14286251002628733,MW,433
M,W,-0.6811625617921352,-0.5225075091978039,MW,434
M,B,1.777932163865404,1.3603157173333966,MB,435
M,B,0.8665125260363014,0.4654005031753563,MB,436
M,W,-0.718995316432181,-0.4192429835305651,MW,437
M,B,0.03382496502143548,-0.09178159034282628,MB,438
M,B,-0.16434408468375325,-0.022526638287822934,MB,439
M,W,0.9504010307028417,0.803717621136931,MW,440
M,W,-0.5213225695112109,-0.508365024251907,MW,441
M,W,0.17752839366519768,0.021942322739821524,MW,442
F,W,-0.28498688368159975,-0.19474392467316376,FW,443
M,W,0.673831056949553,0.4060662046026242,MW,444
M,B,0.043034941343259726,-0.07676993739781912,MB,445
F,B,-1.2186506839142026,-1.0851529495256858,FB,446
M,W,0.12921390124184007,0.2923885993771218,MW,447
M,W,0.745512153462908,0.6691437076445274,MW,448
M,B,0.771481999145647,0.8905865974363771,MB,449
M,B,1.061534375323887,0.5916478005729052,MB,450
F,W,-1.2008577927521786,-1.074111015113782,FW,451
M,B,0.7462247211374666,0.7166737392306799,MB,452
M,B,-0.7738027249902751,-0.7341216841625414,MB,453
M,B,0.175142572295294,0.11563348926731487,MB,454
M,W,0.6613835785563824,0.3820357592639244,MW,455
M,B,0.32514766020209673,0.10979960893150378,MB,456
F,B,-2.151020077808338,-2.159135561549913,FB,457
M,B,0.07989522025363127,0.09515833307440545,MB,458
F,B,-0.46531493549197167,-0.8418613838129014,FB,459
M,B,0.9738614053589666,0.7187767125236233,MB,460
F,W,-3.2506314449979565,-2.787410813561615,FW,461
M,B,-0.49472311183129175,-0.49725821877265197,MB,462
F,W,-1.9604215661723754,-1.7091363383941667,FW,463
M,B,0.1379967002022248,-0.07694111751608962,MB,464
F,W,-0.055568059299228034,-0.2697216298775661,FW,465
F,B,-2.5287795506108406,-2.1470832661224026,FB,466
F,W,-1.4494761298020051,-1.2963155246178018,FW,467
M,W,1.0447883293561715,1.0351268412007935,MW,468
F,B,-1.4289417035420273,-1.2851066595889438,FB,469
F,B,-1.741660168748158,-1.6299537640528925,FB,470
F,W,0.10312199350475848,0.009343922119345455,FW,471
M,W,-0.45739317323185513,-0.31908739985588924,MW,472
M,W,0.29094055190824114,0.10109210593503132,MW,473
F,W,-1.4654012689103413,-1.2308270275699482,FW,474
F,W,-0.06512082753120418,-0.17508386326855158,FW,475
M,W,0.3266497599706268,0.03369112033834712,MW,476
F,W,0.4504224345936243,0.08447686229001378,FW,477
M,W,1.4078108194873196,1.0469488211064242,MW,478
M,B,-0.03350670658895692,-0.1363811414784354,MB,479
F,B,-1.072203798213922,-1.1283104803501949,FB,480
M,B,-0.0879232852933118,-0.15343732283254702,MB,481
M,W,1.62278041927485,1.223210541404283,MW,482
F,B,-1.070765601616485,-1.1359381331218397,FB,483
F,W,0.12152365975410717,-0.1326375651465564,FW,484
M,W,-0.33465243363685104,-0.14014569734834267,MW,485
M,W,-0.26448158586060494,-0.25825488143236647,MW,486
M,W,-0.9462566434353683,-0.7462863034421684,MW,487
M,W,0.6223895395603303,0.6204908044346673,MW,488
F,W,-0.23442742192231358,-0.308964612336994,FW,489
M,W,0.12938097574543528,-0.053489521263778275,MW,490
M,B,0.006805348339134564,-0.34236210448770965,MB,491
F,W,-1.5281453782332914,-1.2132788549325082,FW,492
F,W,-1.7185292218119994,-1.5307716081997755,FW,493
F,W,-0.6001684980336128,-0.34952246116438057,FW,494
F,W,-0.4670224512219864,-0.39709350859835807,FW,495
F,W,-1.8812125437283638,-1.641911570227209,FW,496
M,W,-1.5796345770224325,-1.224615091702613,MW,497
