G,R,X,Y,GR,UID
F,W,-1.104412451893255,-0.9071746800849498,FW,37
M,W,-0.14842858316474739,-0.04457726906087221,MW,38
F,W,-1.5016602390220424,-1.1306196642764135,FW,39
M,W,0.4770910825770222,0.18492415059709114,MW,40
M,B,-0.6459840697766827,-0.7778047218356281,MB,41
M,W,1.4220662838366867,1.0786056423601649,MW,42
F,W,-0.7543580628937854,-0.6854873143412035,FW,43
M,B,-1.2180353101126589,-1.0980112151279429,MB,44
F,W,-1.5072939795429838,-1.2645802906837122,FW,45
F,B,-0.5579662121575375,-0.7561350414962293,FB,46
M,W,0.2114240784803303,0.19421818458226628,MW,47
M,W,0.24049627658582093,0.12701572727024282,MW,48
F,W,-2.3363567419918443,-2.3182697870372584,FW,49
M,W,0.36079519031598234,0.452225317168185,MW,50
M,W,0.7428977283441904,0.6031783681942173,MW,51
M,B,0.34071249580906465,0.18710321620780127,MB,52
M,W,-0.28464355687780535,-0.22256065735951605,MW,53
M,W,-0.6233806377545205,-0.51646602960526,MW,54
F,B,-0.667118294392656,-0.7394021062581573,FB,55
F,W,0.336444853983056,0.05797974023207536,FW,56
F,W,-2.2634571231718708,-1.9609069289451795,FW,57
F,W,0.9931760241815375,0.7080333324123228,FW,58
M,B,-0.8204977593103515,-0.7806318640657299,MB,59
M,W,0.02379801945197672,-0.007332329705969771,MW,60
F,W,-0.004199332302729397,-0.21108593407818613,FW,61
M,B,-0.6603204329753353,-0.516901039030103,MB,62
M,W,-1.1124784787686735,-0.9485618410039139,MW,63
F,B,-1.0898009201414292,-1.018826904768523,FB,64
M,W,-1.162291989207729,-0.8918750643050894,MW,65
M,W,-0.7751292626608076,-0.644742898472489,MW,66
F,B,-0.3277193732622494,-0.5724467280933507,FB,67
F,B,-1.6224260625924558,-1.4480790586082395,FB,68
M,B,0.6177067359513371,0.39240911519540433,MB,69
M,B,-0.8878358895578307,-0.6300029740228533,MB,70
M,B,0.2834818709870626,0.24899351618316928,MB,71
M,W,-0.46425260733284396,-0.3435647289146593,MW,72
M,B,0.14707145273718328,0.21856887200308703,MB,73
F,W,0.02946277426591326,-0.19356606331317608,FW,74
M,B,1.3875150619643877,0.8719509500681741,MB,75
M,W,0.1831040719686267,0.20364931511783274,MW,76
M,W,-1.6101838700606643,-1.3600630514464505,MW,77
M,W,-0.7087223545437501,-0.6024183361399069,MW,78
M,B,-0.2960813795241984,-0.4105284007458439,MB,79
M,B,-0.24711460340152128,-0.332542671816406,MB,80
F,B,-1.7981143762830976,-1.6414390085029475,FB,81
M,W,0.6437851445637571,0.6586968357023215,MW,82
M,W,-0.5808176271247848,-0.6732325184043169,MW,83
M,W,0.9944406349630164,0.754924889293747,MW,84
F,B,-1.4376365961674609,-1.3008523335630637,FB,85
M,W,-1.8202786145241647,-1.5775759039804689,MW,86
M,B,0.42059788826818184,0.5027383904852085,MB,87
M,B,1.7322514034751486,1.3498531764735169,MB,88
F,W,-0.7331961697488758,-0.6954852762611894,FW,89
F,B,-1.4778270214268172,-1.5015721460738707,FB,90
F,B,-3.618541771862116,-2.970937107307307,FB,91
F,B,-1.1777419113522252,-1.3146441485702716,FB,92
F,W,-1.8341642448901232,-1.6323667764436456,FW,93
M,W,0.5031986082130152,0.44180733427243973,MW,94
M,W,0.11736431265769118,0.2186971838415327,MW,95
M,W,-1.1138083839238087,-0.9388009031663527,MW,96
M,B,-0.3154632405667107,-0.38518822252325136,MB,97
M,B,-0.02284754820619723,-0.15166489700960123,MB,98
M,B,-0.06399798864481668,-0.2133865864907075,MB,99
F,W,-1.092132784632636,-0.9497130676620216,FW,100
M,W,0.7593845999875678,0.5685341201190047,MW,101
M,W,0.023424701391840285,-0.004852647431688121,MW,102
M,B,-0.3446552513142794,-0.4387067121031614,MB,103
M,B,0.20064719532343597,0.06085046975279913,MB,104
F,W,-0.9786651238871165,-0.9568544410239889,FW,105
M,B,1.1594309146017692,0.9990923250120766,MB,106
M,W,-0.18872832599078568,-0.15925556123426976,MW,107
F,W,0.45106147965033827,0.623251034863201,FW,108
M,B,0.34378750180952855,0.051274278246373844,MB,109
F,B,-1.0777601048676828,-1.1997919964632786,FB,110
M,W,0.5871592691365258,0.43914909970618227,MW,111
M,B,0.7422959610856713,0.4735267509378609,MB,112
F,W,-0.40412988238662106,-0.3426343830784938,FW,113
F,B,-1.0777113462798,-1.0406869250947612,FB,114
F,B,-1.182400487515128,-1.0625652044711291,FB,115
F,W,-3.3204917165114654,-2.931863437286241,FW,116
M,W,-1.0057523094896337,-0.7647322223708793,MW,117
M,B,-0.31968579367840827,-0.30928644321201426,MB,118
M,W,0.763655642263001,0.5949352596834484,MW,119
F,B,-1.7386127167668528,-1.6934604042478498,FB,120
M,W,0.32229994718658916,0.4177197957353699,MW,121
M,W,0.4924600325149608,0.3797724707828145,MW,122
F,W,-0.6307291973419469,-0.5734742268438964,FW,123
F,W,-1.211746746671943,-0.9938486635732414,FW,124
M,W,0.6710337519698147,0.5795948898692922,MW,125
F,B,-0.40609762000442096,-0.5357470773727884,FB,126
M,B,-0.1462791335900848,-0.3845713686717442,MB,127
M,B,1.3302929168476856,0.8539436837102555,MB,128
M,B,-0.4050491958849971,-0.576087115182885,MB,129
F,W,-2.3457925653388663,-1.9611415875680396,FW,130
M,B,-0.20286550573447082,-0.1937220542772744,MB,131
F,W,-0.763862509791759,-1.1857838996561179,FW,132
M,W,-1.1437929158956028,-0.7800717496408821,MW,133
M,W,0.172529113768711,0.25547027362066416,MW,134
M,W,0.2376137301707502,0.10719618337667064,MW,135
M,W,-0.09856361813277904,-0.15467099638148302,MW,136
F,W,-1.1888102536602614,-0.8882417160288972,FW,137
M,B,-0.10580716332590613,-0.2193182290155244,MB,138
M,B,-0.12807371039157367,-0.2153039343010128,MB,139
M,W,-1.158419931450375,-0.9652519168530316,MW,140
M,W,0.11438945189938274,0.17625290488387468,MW,141
M,W,-0.784862351793442,-0.6485726487470161,MW,142
M,B,0.10962893271286332,0.006284474505628454,MB,143
F,B,-1.9866056211657424,-1.8075288203555875,FB,144
M,B,0.5920557393977757,0.4733732125508953,MB,145
F,W,0.6153339314225219,0.23142706873585428,FW,146
M,W,-0.5126782828209535,-0.3932050461242127,MW,147
F,W,-0.9528946043108752,-1.0921972691427755,FW,148
F,W,-0.848243308723086,-0.8211826051715966,FW,149
F,W,-2.2858003249355856,-2.2320703970013054,FW,150
M,W,1.876457979709958,1.379985307068269,MW,151
M,B,-0.07108120602495066,-0.08688221737822395,MB,152
F,W,-1.91397109576965,-1.5930483074019415,FW,153
M,W,-0.8524344146823997,-0.602219616020496,MW,154
F,B,-1.2329213631256728,-1.219104862892011,FB,155
M,W,-0.44871204795623926,-0.3020018773329768,MW,156
M,W,1.44052343089968,1.1620264484491099,MW,157
F,B,-2.153623144402463,-1.9054094295233897,FB,158
M,W,0.626471760409577,0.3408335995205236,MW,159
M,B,0.7132418040356553,0.5081708572158591,MB,160
M,B,-0.04625303470103558,-0.10427804487877915,MB,161
M,W,0.4409511530641069,0.46339771182912176,MW,162
F,B,0.7066907276244505,0.558537995264436,FB,163
M,W,0.31050106120155446,0.41630363134415094,MW,164
M,B,0.6307014549759895,0.30211787524546935,MB,165
F,W,-1.6431053590638012,-1.3236942116834023,FW,166
F,W,-0.5437964746387461,-0.44160403872305193,FW,167
M,W,-1.0034135755720384,-0.7357853403900776,MW,168
M,W,0.6258321690308208,0.5327209539734689,MW,169
M,W,1.011215823006765,0.8473466940152442,MW,170
M,B,0.32238820870805535,0.0678954858626156,MB,171
F,W,-2.4698725142077906,-1.9997233151234328,FW,172
M,B,0.441158527451772,0.26251466506323506,MB,173
M,W,0.45860754695817874,0.18419671483791564,MW,174
M,W,-0.943209015277451,-0.8593334898715099,MW,175
M,W,-1.4319905278573886,-1.016567106836591,MW,176
M,B,1.2253364707394452,0.6728902353578016,MB,177
M,B,-0.7998244321233389,-0.9215059005603332,MB,178
M,W,0.40676061345258696,0.1793743925607361,MW,179
M,B,0.15025935216016664,-0.12837091956780522,MB,180
F,B,-0.8779594463516837,-0.8649589810611809,FB,181
M,W,-1.4737342413356522,-0.9663574296572283,MW,182
F,W,-1.2913912837817105,-1.078869259613814,FW,183
F,W,0.4841489398479206,0.16784294204460995,FW,184
M,W,0.6361007637750774,0.5638477764323339,MW,185
F,W,0.2090443630656993,0.19229331595757962,FW,186
M,W,-0.19509002391462943,-0.1377928117092939,MW,187
M,B,0.8301740752633536,0.718903122979874,MB,188
F,W,0.3839304640561043,0.19272088841449458,FW,189
M,W,0.4915960147125053,0.4474371679663645,MW,190
M,W,-0.39960242950486596,-0.05818628189185787,MW,191
F,B,-1.4001879983025154,-1.2758532695415021,FB,192
M,B,-0.6615353009466661,-0.7179849433496511,MB,193
F,W,-0.9198920838387342,-1.0153946188175287,FW,194
M,W,-0.39020105060739524,-0.15881616407039456,MW,195
M,B,0.48134508162710987,0.33928700347953616,MB,196
M,W,0.4053436436699122,0.3843176299188048,MW,197
M,W,-1.7455560460928057,-1.3326072573737882,MW,198
M,B,0.37491286347210667,0.16058606885737295,MB,199
F,B,-2.312535534777433,-1.838880545945928,FB,200
M,W,-0.6364613746343909,-0.43525478600783696,MW,201
M,W,-0.7394412046741867,-0.34544755136289546,MW,202
M,B,-0.808474412866592,-0.8333177090387457,MB,203
M,W,0.044178566993496086,-0.13908581241516849,MW,204
M,W,0.4002618845631454,0.30976341164449767,MW,205
M,W,-0.6995095349458905,-0.5887057484558654,MW,206
M,B,-0.06217093904268728,-0.0692820264136032,MB,207
F,W,-2.916945411490734,-2.4120261842822397,FW,208
M,W,-1.0449120165843773,-0.8605978789366302,MW,209
F,W,-0.5767215905864653,-0.4321435462578256,FW,210
M,W,0.3773680929931534,0.1948262901602016,MW,211
M,W,-0.2346536906572454,-0.1449232167360641,MW,212
M,B,-0.8799867654776611,-0.47397147290783914,MB,213
M,B,0.6937637250994044,0.4169317546895916,MB,214
M,W,0.06648100928722821,-0.04211151981227729,MW,215
M,B,0.7591914514289586,0.6606397437422267,MB,216
M,W,1.5275589762944866,1.1869627092322508,MW,217
M,W,-0.1760176383967602,-0.0872750226216825,MW,218
M,W,-0.42741194434366686,-0.2214728672627941,MW,219
M,B,-0.7098063803533625,-0.5880101452333806,MB,220
M,B,-1.280254899834767,-0.9982830391424081,MB,221
F,W,0.5160879812007977,0.30157588131503427,FW,222
M,W,-1.2764247296576094,-0.9933490160196877,MW,223
M,W,0.45566213547170425,0.462809324663791,MW,224
F,W,-0.7733714172026167,-0.6924246408121579,FW,225
F,W,-0.6594962976390938,-0.5624211081036239,FW,226
M,B,0.7744998306677746,0.6126014194032354,MB,227
M,W,1.3655115623292189,0.8943223070965792,MW,228
M,W,0.012115116195846688,0.10881744666914497,MW,229
F,B,-0.43292990697924405,-0.753466102702038,FB,230
M,W,-0.011285416858603667,-0.07172835056567628,MW,231
F,B,-2.517817788262019,-2.499624079358512,FB,232
M,W,1.0804776424085718,0.7670112312639485,MW,233
M,W,1.530594419981482,1.3037664512745468,MW,234
M,W,0.42095019098900177,0.3361137290190165,MW,235
M,W,-0.18240694873451832,-0.1607108650571592,MW,236
M,B,-0.6217117730256817,-0.5010895139588515,MB,237
F,B,-0.005654778076979228,-0.40161633549372183,FB,238
M,W,1.437753419862268,1.181153558148385,MW,239
M,W,0.9608486503706115,0.6006367973449447,MW,240
F,B,-0.4084834058238127,-0.7336831875308871,FB,241
M,B,-0.20443624623715984,-0.13915123976841254,MB,242
M,B,1.0684016163778691,0.7194947481848308,MB,243
M,W,0.85231731494354,0.8899667545421989,MW,244
F,B,-1.129642158124097,-1.3421699775537648,FB,245
F,B,-0.032035286853230205,-0.30896061051255147,FB,246
M,W,-0.7072134431934941,-0.5497668558610459,MW,247
M,B,-0.47102587443280036,-0.5879263893861894,MB,248
F,B,-1.946413072681569,-1.8563245719742365,FB,249
M,B,-0.47448601185822886,-0.4103257586590345,MB,250
F,B,0.372918825123596,-0.02812459483492208,FB,251
M,W,-0.8305564504147489,-0.6342090589708748,MW,252
F,B,-1.6314271322709148,-1.4855269468105357,FB,253
F,W,-2.7270573665802864,-2.6438113378789665,FW,254
F,W,0.14661821158779476,0.01600487766900606,FW,255
F,B,-1.1203560273628237,-1.1522388554654224,FB,256
M,W,0.6638211280892611,0.5495540168955154,MW,257
F,W,-1.4036554879007324,-1.345749825750735,FW,258
M,B,0.9927644871629676,0.7061027274821826,MB,259
M,W,-0.04003280484278234,-0.1250971805161542,MW,260
M,W,0.6415259129496996,0.48399715504108404,MW,261
M,W,0.4150279253354039,0.3228539209814207,MW,262
F,W,-1.3028519708862085,-1.0498265924191605,FW,263
M,B,0.9725417052743138,0.6362311268457087,MB,264
M,W,0.9120696440793613,0.7232555525912339,MW,265
F,W,1.1538757037491298,0.9005478024376499,FW,266
M,B,0.5375239453586727,0.45866211552811675,MB,267
M,B,-0.02796559594963841,0.06519628168315184,MB,268
M,W,0.8517216664090438,0.5307079439337863,MW,269
F,W,-0.10774782911445968,-0.41481209713266404,FW,270
M,W,-0.2876333224132875,-0.10013293680756719,MW,271
F,W,-1.0224125722318134,-0.8640120109704436,FW,272
M,W,-0.40472335066538956,-0.41396048324820567,MW,273
F,B,-2.4599525936894593,-1.9388581303830905,FB,274
F,W,-1.5893887179284523,-1.303971124755222,FW,275
F,W,-1.2986257123865879,-1.063654455428577,FW,276
F,W,-3.003431566382975,-2.2488044711742097,FW,277
M,B,-0.8412704239417497,-0.8347502576626219,MB,278
M,B,-1.4814373542277575,-1.1210805476090835,MB,279
M,W,1.5302066222022856,1.0449395384413258,MW,280
M,W,0.5982540900918981,0.5331873627432394,MW,281
M,B,-0.39202390934771303,-0.5312513527712132,MB,282
F,B,0.04084719067938436,-0.08957324204633405,FB,283
F,W,-2.582033916436889,-2.135908695472948,FW,284
M,W,-0.798634780497725,-0.7135503397270726,MW,285
M,W,0.21294948690143656,0.020009547362844826,MW,286
M,W,-0.5617472081943115,-0.30360754128931333,MW,287
M,B,-0.5806149601296298,-0.548312321772075,MB,288
M,W,-0.037297417568122306,-0.0044156239371126865,MW,289
M,W,1.049173392659911,0.7480957256596902,MW,290
M,B,0.38277402789349146,0.30390942090560324,MB,291
M,W,-0.14226578532643522,-0.08565933802497155,MW,292
F,B,-0.14719557099254255,-0.19679706332773647,FB,293
F,W,-1.2146170498474134,-1.0029449053638297,FW,294
F,B,-0.38301614768246384,-0.5561941049377472,FB,295
M,W,0.17831151852722502,0.09524512434236267,MW,296
M,B,-0.14960960252856298,-0.29798389433790584,MB,297
M,W,0.391210856185955,0.3496455049960899,MW,298
M,W,0.513248159733525,0.4165279980723259,MW,299
M,W,-0.8411407002016716,-0.693016451601839,MW,300
M,B,0.46009961191427456,0.3061527586149675,MB,301
M,W,-0.5886907905192564,-0.37684497591618615,MW,302
F,W,-1.3056186862160621,-1.4635662262404225,FW,303
M,B,0.7394255839065442,0.593336467569639,MB,304
M,W,-0.6906214049492903,-0.5254081020568361,MW,305
M,B,0.152279245700419,-0.08078650244509104,MB,306
F,B,-1.9037058963242979,-1.6630779338606734,FB,307
F,W,-1.6111209740551224,-1.470709047524524,FW,308
M,B,-0.21148707017923232,-0.3372137702207837,MB,309
F,B,1.342964058526579,0.8512097969186814,FB,310
F,W,-0.11198818802439181,-0.13282984538870846,FW,311
M,W,0.2568695196735065,0.20776911583942195,MW,312
M,W,-0.4636433760865262,-0.3534780350750418,MW,313
M,W,-0.6041450758039119,-0.3678838509730682,MW,314
M,W,-0.6026050634581022,-0.60395740385669,MW,315
F,B,-1.7204208683701165,-1.6208100858548935,FB,316
M,W,1.2727957584784533,1.2071193119305113,MW,317
M,W,-0.850285471637028,-0.8072505935878571,MW,318
F,W,-0.4000331980301216,-0.637269317802305,FW,319
M,W,0.46884154122249216,0.4976647770202586,MW,320
M,B,-0.26966638174803464,-0.299965095430649,MB,321
M,W,-0.8354176087862448,-0.7700742357339496,MW,322
F,W,-1.6479730113025262,-1.4964986297677891,FW,323
F,W,0.9132471410216794,0.6293394299709827,FW,324
M,W,-0.36363260000079456,-0.36204100219771035,MW,325
M,B,0.16760431952191307,-0.03451918864867071,MB,326
F,W,-1.5992564453988618,-1.3627224117614036,FW,327
F,W,-1.3067700970484664,-1.0068852373564143,FW,328
M,B,-0.29644637338540075,-0.41110210020285554,MB,329
M,W,1.093664718210421,0.8955209990298664,MW,330
M,W,0.31819052015832694,0.1364906569458611,MW,331
M,W,-0.20179375778992514,-0.15092922719318502,MW,332
M,W,-0.9475137560797833,-0.7679935853813665,MW,333
M,B,0.7113389988515411,0.3076375474509857,MB,334
M,B,-0.009374677258673348,-0.009165363605827828,MB,335
M,W,-0.6427204025736496,-0.2871355333181165,MW,336
M,W,-0.08996170389906767,-0.2167608052146853,MW,337
F,W,-0.24898998086727142,-0.3767680963915644,FW,338
M,B,-0.21391302576967533,-0.2617924105008044,MB,339
M,W,-0.5154710241830958,-0.4307688350602116,MW,340
M,W,-0.9008064712632458,-0.625827634753191,MW,341
M,W,0.8675961002710761,0.7895619422318503,MW,342
M,W,-0.16519159645056672,-0.1871361349363057,MW,343
F,B,-2.173749594443895,-2.0548983233018663,FB,344
F,W,-0.571338792279221,-0.5333693151549863,FW,345
F,W,-1.0331464454413057,-1.015441880519821,FW,346
F,W,-1.1725018992866474,-0.998396087169235,FW,347
M,W,0.2746800376612975,0.21440589535066765,MW,348
M,W,1.5438552981380462,1.2384686491585517,MW,349
M,W,-0.5286375449261138,-0.5858207615114834,MW,350
M,W,0.0567481077698684,0.17144141988088624,MW,351
F,W,-1.9721040584860985,-1.6491476445479714,FW,352
F,W,-1.049004769954456,-0.8243594808727274,FW,353
M,B,-1.619489309071821,-1.6403169558291144,MB,354
M,W,-0.13145203110481424,-0.1387384285467158,MW,355
M,B,-0.467526629908094,-0.4171261815972584,MB,356
M,B,0.7333731112010319,0.590667629386882,MB,357
M,B,0.021862616216963768,-0.015898367604285,MB,358
M,W,0.3139861831151176,0.19981591562686815,MW,359
F,B,-0.1735546903986971,-0.47945997294581433,FB,360
F,W,0.08415350596394933,-0.29982131712326976,FW,361
M,W,0.4202653389541529,0.3992598316220675,MW,362
M,W,0.7239735451872801,0.5635691334334914,MW,363
M,W,0.19102881295068752,0.2509941654756899,MW,364
M,W,-0.28921896296573424,-0.1412533347273142,MW,365
M,B,0.04054639445782155,0.03716622198167798,MB,366
M,W,0.19942345877039766,0.170542354105499,MW,367
F,W,-3.025602826461373,-2.558113595456155,FW,368
M,B,-0.4166862474906093,-0.35987018545292704,MB,369
F,B,-1.7083329940912355,-1.4744145303220444,FB,370
F,B,-0.40243535107512773,-0.4870159896796138,FB,371
M,W,0.2987986099052048,0.22653115718250413,MW,372
F,W,0.3981689823787862,0.1813675376051346,FW,373
F,B,0.06607667195039424,-0.14620684830221367,FB,374
M,B,-0.2930204402781822,-0.19634034637493952,MB,375
M,B,-0.10855973759593301,-0.13045985478259378,MB,376
M,B,0.22168080784104022,0.09423763458401363,MB,377
F,B,-2.1698372435509192,-1.962077671507861,FB,378
F,W,-0.8625711942875198,-1.0302315752131899,FW,379
F,B,-1.1471976286058274,-1.1054690712165927,FB,380
M,B,-0.4089321867157715,-0.4329461424018364,MB,381
F,W,-1.5099534018914476,-1.2727543055243693,FW,382
M,W,-0.24757738983077857,-0.48708808254167807,MW,383
F,W,-0.4112624608749127,-0.2243180536371983,FW,384
M,W,0.6489239268176634,0.6701286067156136,MW,385
F,B,-1.4082041298847157,-1.4684785280925408,FB,386
F,B,0.5806139102258541,0.2576381582114726,FB,387
F,W,-1.1363182559232337,-0.9895959755490926,FW,388
M,W,-0.01744389576634181,-0.03429912845874443,MW,389
M,W,0.22212546826455656,0.14849430185970636,MW,390
M,W,0.49004290722061833,0.2351216231550768,MW,391
F,W,-0.17773818359000793,-0.45209363714980133,FW,392
F,W,0.21614932348312532,0.11418618409733905,FW,393
F,W,-1.3547346682611452,-1.1333090186275108,FW,394
F,W,-0.6650499568338128,-0.6109570341927884,FW,395
M,W,1.278001198338462,0.927974210840733,MW,396
F,W,-1.0469021474595581,-1.0417103463814377,FW,397
M,W,0.000997454976547529,-0.15177415057601676,MW,398
M,W,2.2932868488321585,1.8500289944250286,MW,399
F,B,-1.6556521075266055,-1.8278026839116048,FB,400
M,W,0.33976275424951513,0.1058873399880203,MW,401
M,B,0.6062078396131212,0.46806038578283,MB,402
M,B,0.41282527556093124,0.36457871617115467,MB,403
F,W,0.03646881137024249,-0.004523127316180254,FW,404
M,B,-1.5353612625262258,-1.1129403859495892,MB,405
F,W,-1.1018752404044738,-1.1010471300075955,FW,406
F,B,-1.116612073557304,-1.2058119155021743,FB,407
M,B,-0.08260816650712166,0.023683850027642617,MB,408
M,W,0.5207614001200999,0.5733419872243462,MW,409
M,W,0.2858641592482434,0.2185392018608582,MW,410
M,B,1.264281120929153,0.9759881390778974,MB,411
F,B,-0.2632293666558827,-0.3870416003102456,FB,412
M,B,0.232763577809904,-0.1616874110142693,MB,413
M,W,1.0503854924862934,0.9504217952626988,MW,414
F,W,-2.1497583202134747,-1.8744605589276384,FW,415
M,B,-0.06231656366529372,-0.08595051937559137,MB,416
M,W,0.8080298842768922,0.6750143751788994,MW,417
M,W,-0.41160389090713617,-0.38856574723654397,MW,418
M,W,-0.3485567491410959,-0.3818925086677591,MW,419
M,B,0.46993856250911187,0.06415748981887798,MB,420
M,W,-0.13945577178715207,-0.046383285370288074,MW,421
M,B,0.7797483583615382,0.347234550836071,MB,422
F,W,-2.533064738760404,-2.4104948097109915,FW,423
M,W,-1.2915258659596665,-1.0221010773964674,MW,424
F,B,0.1188771602647305,-0.2738885973844125,FB,425
F,B,-0.16937404963537384,-0.4525632078629966,FB,426
M,W,0.1778795507529327,0.09830676713919849,MW,427
M,W,-0.0569400263597154,-0.04732416454787095,MW,428
F,W,-1.318451411483268,-1.1580331078552377,FW,429
M,W,-0.603124760913361,-0.24517828480483178,MW,430
M,W,-0.4019490877096814,-0.30111407813144714,MW,431
M,B,-1.0117378955648575,-1.053737194813134,MB,432
M,B,0.7204080617539879,0.6361595080150214,MB,433
M,W,-0.6300725769801166,-0.47116932237849496,MW,434
M,W,-0.5308448351940767,-0.4114005220400115,MW,435
M,W,1.1698205720118104,1.012120887844231,MW,436
F,B,-1.967307925817354,-1.8612875540591691,FB,437
M,W,-0.4707720287295929,-0.2746058500991475,MW,438
M,W,0.2710900826301665,0.12485029315257598,MW,439
F,W,-0.9498256354188671,-1.0254655598179254,FW,440
F,W,-1.4171566340081756,-1.3829250988088355,FW,441
M,W,-0.7029059846934455,-0.6827459916837767,MW,442
F,W,-2.334562329438073,-1.9288930339609938,FW,443
F,B,-2.365181493179807,-1.8332012981575285,FB,444
M,W,-1.0274558675045535,-0.8174501813627723,MW,445
F,B,0.10247251177939143,-0.05310236302596562,FB,446
F,W,-1.2820044895483194,-1.2081359872166186,FW,447
M,B,0.2479487629930729,0.04427185825023097,MB,448
M,W,1.2673294299343114,0.9430684103258407,MW,449
F,B,-1.2443959380225411,-1.2697870628392969,FB,450
M,W,0.7366653087042228,0.5725266408802048,MW,451
M,B,0.7194596860757821,0.45027221487256064,MB,452
M,W,1.1801640444826553,0.8998376121081423,MW,453
M,B,-0.08226335002567535,-0.21832533810742433,MB,454
F,W,-1.1029820135655453,-1.0061466927146405,FW,455
F,B,-0.3091246850774826,-0.5009452521803479,FB,456
M,W,0.010264534782777925,0.032018579947893526,MW,457
F,W,-1.425596868469416,-1.249470867520157,FW,458
M,W,-0.6094172270712906,-0.4853771355588238,MW,459
M,B,-0.410651997903952,-0.5005231814498475,MB,460
F,W,-0.26517663892344867,-0.36444987855069233,FW,461
F,B,-0.5365257608094292,-0.5930138080896439,FB,462
F,W,-1.6635763410709299,-1.4930945182836843,FW,463
M,B,-0.7693004961623159,-0.8124880816413328,MB,464
M,W,-0.7802154867516203,-0.6597019652749667,MW,465
M,W,0.5514071670700099,0.3844817969564531,MW,466
M,W,-0.6643190369798561,-0.5205090566011557,MW,467
F,W,-2.7322285131676063,-2.2519342666597293,FW,468
M,B,-1.1451925902770481,-1.1512191930716187,MB,469
M,W,0.21530120711786735,0.39218939605066266,MW,470
F,B,1.96431139407977,1.2446105081222494,FB,471
F,W,-0.31198933511674887,-0.410102485764424,FW,472
F,B,-0.37988307626344286,-0.43593193419414533,FB,473
M,B,-0.4884526079014977,-0.33368380354420885,MB,474
F,B,-1.0788908410097888,-1.2718940955136795,FB,475
M,B,-0.21413396434803222,-0.201260862180039,MB,476
M,W,0.5185203864815586,0.4953109109226805,MW,477
M,W,-0.3060831269810722,-0.1009107350654859,MW,478
M,B,0.4008353736351258,0.07895120239382408,MB,479
F,B,-0.142784862735721,-0.18524902300913687,FB,480
M,B,0.8340941877146796,0.5718841533799955,MB,481
M,B,-1.1981207170758967,-0.8637684791451771,MB,482
F,B,-1.4526554726065974,-1.4224854371497893,FB,483
M,B,0.08433083947818493,-0.06702285597310824,MB,484
M,W,-0.1937510597654669,-0.1311969766048296,MW,485
F,B,-1.4297573340098901,-1.269134201682665,FB,486
M,B,1.294892653228566,0.9790236757363742,MB,487
M,W,-0.6662900798857444,-0.5828292046670089,MW,488
M,W,0.37558347697160466,0.24691802598953952,MW,489
M,W,-0.8930191628668742,-0.727995344618101,MW,490
M,W,-0.19156709266898453,-0.07427871945461531,MW,491
F,W,-1.742806415717165,-1.8427887115041492,FW,492
M,W,0.40286168852142756,0.38426203890605476,MW,493
F,W,-0.9167601348562373,-0.8839095071792149,FW,494
F,W,0.34645321057632894,0.23470226478683692,FW,495
M,W,0.7817156867687893,0.7300996616195504,MW,496
M,W,-0.320709598674934,-0.27962494822102385,MW,497
F,W,-0.8969751528610926,-0.8530938633926668,FW,498
M,B,1.0714901855529235,0.7358348496752078,MB,499
