G,R,X,Y,GR,UID
M,W,0.7281480487497067,0.6369898170647407,MW,71
M,W,-0.3195082181136559,-0.34058502273794244,MW,72
F,W,0.4900889755500073,0.043956365801658515,FW,73
F,W,-0.4723766339934772,-0.5647785720879881,FW,74
M,B,0.4302259449389452,0.24380890028275976,MB,75
F,W,-2.4587038326857797,-2.127156625856156,FW,76
F,W,-2.6905456219358985,-2.2553539597647783,FW,77
F,B,-2.0381757621448413,-1.9522790735842663,FB,78
F,W,0.5835324031947242,0.11141347719583655,FW,79
F,B,-1.1247441457737717,-1.0069139385804415,FB,80
M,W,0.4720275948444932,0.377189424549635,MW,81
M,B,0.32778984493276814,0.1363189076160148,MB,82
M,W,-0.6477867338869129,-0.7284617858108436,MW,83
M,B,-0.09331064088216709,-0.22269995205188847,MB,84
F,W,-1.044171847543094,-0.7895710927018597,FW,85
M,W,-0.7649447385257747,-0.5045960738185634,MW,86
F,W,-1.2143072156385855,-0.9823524143819378,FW,87
F,B,-3.1353851001891035,-2.664360191799567,FB,88
M,B,0.4722971078469934,0.339702095331953,MB,89
F,W,-0.9207152118929446,-0.7262044940561551,FW,90
M,W,0.5055133350519474,0.3998660047306253,MW,91
F,B,-1.0827226466154225,-1.1211999746892398,FB,92
F,B,-2.123411392996922,-2.127720296028776,FB,93
M,W,0.3069373264098914,0.2627300615421182,MW,94
M,W,-0.6643421268892684,-0.596878618569761,MW,95
M,B,0.2559537823167466,0.02340166798916221,MB,96
M,B,-0.4097337171912468,-0.40040489712914606,MB,97
M,W,-0.09094087192176147,-0.15494141325616725,MW,98
F,W,0.8829902161477978,0.7258472901985588,FW,99
M,B,-0.47832758710126116,-0.6325257770468177,MB,100
F,B,-0.300116263718054,-0.4760753798576076,FB,101
M,W,-1.3751943034634462,-1.2154901891865617,MW,102
F,W,-0.5369396027710391,-0.5308109248758354,FW,103
M,B,-0.5298805145968913,-0.4965097769870171,MB,104
M,B,-0.662720711405685,-0.6212726656637939,MB,105
F,W,-0.7968678160780427,-0.7563776135392525,FW,106
M,W,-0.7479415796752281,-0.6415616718487189,MW,107
M,W,-0.3224852355534905,-0.05106305872868547,MW,108
M,W,0.3030753938267759,0.17517335361732495,MW,109
F,W,0.19954016427505405,-0.025520238245298255,FW,110
M,W,-0.33065574850482005,-0.3251750012263778,MW,111
F,W,-0.36941465010942565,-0.5237503759766939,FW,112
M,B,0.6393783912354514,0.3367770562552557,MB,113
M,W,0.15071956279451174,0.2667791173669757,MW,114
M,W,-0.2138820014403425,-0.1151341711981455,MW,115
M,W,0.6612000941014478,0.5959637831362748,MW,116
F,W,-1.53398937073699,-1.4834911829215613,FW,117
F,W,-2.274632463142913,-2.036384971117099,FW,118
M,W,-0.2310094412951914,-0.2802689547538305,MW,119
F,W,-0.095877162016056,-0.4722398515298138,FW,120
M,W,-0.4418934672197597,-0.4824724165113028,MW,121
M,W,-1.2004590861499325,-0.9505606357183198,MW,122
M,W,1.1738298117403596,0.8690685380378638,MW,123
M,W,0.7325689707882551,0.5836265442270836,MW,124
M,W,-0.6240454257297963,-0.4121272982489638,MW,125
M,W,-0.42706660190649537,-0.3450987424261626,MW,126
F,W,-0.15342094870408407,-0.45051866107582406,FW,127
M,B,0.309689925892091,0.21373468129994772,MB,128
F,W,-2.6520672653328083,-2.083537685473134,FW,129
M,B,-0.6275603891565755,-0.551077565375985,MB,130
M,B,-0.2579569304321507,-0.5451980526037368,MB,131
F,W,-0.024094256231317224,-0.2015156142677902,FW,132
M,B,-0.8489165275915141,-0.7042338953499878,MB,133
M,W,0.772708667357215,0.7311679644056864,MW,134
M,W,0.9224663687876111,0.7437789966279227,MW,135
F,W,-2.3596527745969715,-2.0653980095037774,FW,136
F,W,0.5692287921369341,0.5427375108587547,FW,137
F,W,-0.41248985813984584,-0.5485744927076985,FW,138
M,W,-0.14897834713605854,-0.14988198635660532,MW,139
F,W,1.8413037678672923,1.3374457575397025,FW,140
F,W,-1.5300480703418589,-1.3962990059947598,FW,141
F,W,-0.6134096769055408,-0.6294716798655761,FW,142
F,W,-1.5799024916414204,-1.3336408175649175,FW,143
F,W,-1.6820342167840716,-1.4293140834482934,FW,144
M,B,-1.0972781245174563,-0.859572210228683,MB,145
F,W,-2.056282914850952,-1.869452506259957,FW,146
F,W,-0.8202720761754383,-0.8504660871632727,FW,147
F,W,-0.9437841576594053,-0.770628617330833,FW,148
F,W,0.09679968797894745,-0.10182644183781304,FW,149
M,W,1.150117255334119,0.8416318006335923,MW,150
F,B,-1.009022589372449,-1.1688067607869217,FB,151
M,W,-0.4353023439531312,-0.3030430290891579,MW,152
M,B,-0.10952235955459488,-0.3720280283117551,MB,153
F,W,-2.9083225184586423,-2.3275695379431762,FW,154
F,W,-1.83625831925995,-1.51795002224687,FW,155
M,W,0.873918247847322,0.5725762101648936,MW,156
F,W,-0.2704565538421664,-0.30974492779607055,FW,157
F,W,-0.2059453998154842,-0.22083370917316184,FW,158
M,B,-0.5292321279316513,-0.6284359972156013,MB,159
M,W,-0.5532795359692236,-0.32340923389860954,MW,160
M,B,0.13530336521587183,-0.15047791063158603,MB,161
M,B,-1.4609099919052533,-1.2169518172158478,MB,162
M,B,1.8352071491033906,1.4275729618814028,MB,163
M,B,-1.1735434857819738,-0.9728419438824254,MB,164
F,W,-2.399792399229792,-1.9978151664787833,FW,165
F,W,-0.09744437024279973,-0.228532328398516,FW,166
M,W,-0.09903856903255931,-0.08561236252510646,MW,167
F,B,0.10224573601555753,-0.23653394144458448,FB,168
M,B,0.4621525999259003,0.2868865401237637,MB,169
F,W,-1.635297622072104,-1.2198191679181585,FW,170
M,B,0.11021150011936563,-0.09492741795809431,MB,171
F,W,-1.9427836746834561,-1.5980604053709617,FW,172
M,W,0.16461402717250717,0.05290766076879158,MW,173
M,W,0.5470459759736177,0.6017542774948706,MW,174
M,W,-0.08663817021775254,0.15597737469483391,MW,175
F,W,-0.22966173448097382,-0.23149381983861525,FW,176
F,B,-2.897160610969858,-2.594185316359963,FB,177
M,W,0.378767033174639,0.2987576117836919,MW,178
M,W,-0.6715217219348159,-0.5842945982642949,MW,179
F,B,-0.658638790001614,-0.8198367251663757,FB,180
M,W,-1.0353383449123041,-0.9114755430270639,MW,181
F,W,-0.18934198095199184,-0.32976973456884784,FW,182
M,W,-0.5546262522089647,-0.5750738012474654,MW,183
M,W,-0.5812672264065447,-0.5779287126953662,MW,184
F,W,-0.026008612354958993,-0.15929641265406758,FW,185
F,W,-0.9196986975824497,-1.1535636710235289,FW,186
M,W,0.2667514361062904,0.2884505093010636,MW,187
M,W,0.6319594159058496,0.4267391673655031,MW,188
F,W,-0.9638792927061018,-0.7586828715872,FW,189
M,W,-1.0985545651063564,-0.9068037943514694,MW,190
M,W,-0.05556732635521198,-0.15139002456767214,MW,191
M,B,0.10511514648859921,-0.04856251803081223,MB,192
F,W,-1.5992921035403092,-1.2614894687399454,FW,193
M,W,-0.5654419460851671,-0.6912330100399149,MW,194
M,B,0.27454240680183084,0.011405358047004543,MB,195
F,W,-2.282314044268415,-1.7109673872421343,FW,196
M,W,1.0676639844807503,0.7476772195109868,MW,197
M,W,-0.64215707110891,-0.5464147713169298,MW,198
F,B,-0.9403611477430476,-1.0601900405587301,FB,199
F,W,-0.6451665080260232,-0.451080345399775,FW,200
M,W,-0.09065063908449984,-0.1310667542397049,MW,201
F,B,-1.2924617955536915,-1.2483270365080334,FB,202
F,W,-1.2022845894395382,-1.0767088862885583,FW,203
M,W,-0.3641658175775895,-0.24578765015741766,MW,204
F,W,-2.2065211409944725,-1.8503400885864323,FW,205
F,W,-1.303357226018056,-1.2506371055684622,FW,206
M,B,1.2219191388047366,0.9653322630465799,MB,207
M,B,-1.7017235112477334,-1.3022123955157179,MB,208
F,W,-1.5985197771804058,-1.5349725504426217,FW,209
F,W,-0.7929257487278649,-0.6307883915781333,FW,210
F,W,-0.5812886619555502,-0.27588494306627476,FW,211
F,W,-0.9588073759176281,-0.8525681251698791,FW,212
F,B,-2.124812814813298,-1.8476518805220072,FB,213
M,W,-0.9196486626832643,-0.9677245831535917,MW,214
M,B,0.15664108758205303,0.26759976207051733,MB,215
M,B,0.3367025410711936,0.2924503833826838,MB,216
M,B,-0.1588036660025224,-0.3872214706455196,MB,217
M,W,0.10702178739889619,-0.031575080924220816,MW,218
F,B,-1.625442611044155,-1.4232130564650336,FB,219
M,W,0.3460867998625301,0.2962338120013754,MW,220
F,W,-0.8808742001710561,-0.8266481528131043,FW,221
M,W,0.7751041637975158,0.7054980287284089,MW,222
M,W,-0.20938955043066804,-0.18038541778839567,MW,223
M,B,-0.02600923038709937,-0.06703755627382454,MB,224
M,W,-2.1931851889380947,-1.7412701573168414,MW,225
M,W,-0.6315480807289511,-0.5342740240030348,MW,226
M,W,-1.2093398467107568,-0.9539807598592126,MW,227
F,W,-2.019141932651455,-1.581195499258246,FW,228
M,W,-0.4030157682520865,-0.3438837838514648,MW,229
M,B,-0.4086669111496143,-0.588030467740738,MB,230
F,W,-1.5339464234960598,-1.4504448467449484,FW,231
M,W,-0.2167329470693845,-0.2822070322262481,MW,232
M,W,-1.0045895105943958,-0.7187481813508706,MW,233
F,W,-1.9495805153265806,-1.6817864855422562,FW,234
F,W,-1.4509706794542125,-1.4348374520484894,FW,235
M,B,0.16793549899957586,0.036396852320600054,MB,236
F,B,0.10535488318763453,-0.23029492606734864,FB,237
M,W,-0.5054768625089178,-0.3563632157217644,MW,238
F,W,-4.093784403952705,-3.4905272669194125,FW,239
F,W,-1.647439083314521,-1.465750196820201,FW,240
M,W,0.014234934202443395,-0.08663269921039933,MW,241
F,B,-1.7974663906746122,-1.7418065981295998,FB,242
F,W,-1.1524526668009871,-1.1254185617333783,FW,243
F,B,0.5974392883683659,0.12439682361315846,FB,244
M,W,-0.6553918572241346,-0.49068179604410384,MW,245
M,B,1.582568152520359,1.3642822039211762,MB,246
M,W,0.16086260729950075,0.11801494503594849,MW,247
F,W,-1.438601295227373,-1.1481576262183812,FW,248
M,B,0.1316207651388617,0.09049058124349688,MB,249
M,W,0.4855462195731091,0.35563612235113773,MW,250
M,B,-0.9898073645406249,-0.822181175481715,MB,251
F,W,0.11863762451809112,-0.04947943884939189,FW,252
F,W,-3.0123759109685344,-2.5274233585635004,FW,253
F,B,-1.7896770837327243,-1.760816691297871,FB,254
M,B,0.27316947256061364,0.23027795554510144,MB,255
M,W,0.8815822412109782,0.6232536180994668,MW,256
F,B,0.08232836836145152,0.0347299651243551,FB,257
F,B,-1.8547530212040613,-1.6514402557391268,FB,258
F,B,-1.3069211171777617,-1.469456059982385,FB,259
F,W,-0.6915242172284071,-0.603607999129692,FW,260
M,W,0.8353302485368533,0.612521962541911,MW,261
M,W,0.956291791117101,0.9361514363704018,MW,262
F,B,-0.36062869642803874,-0.7097780741540805,FB,263
M,W,0.040389445079025615,0.022382115190483012,MW,264
M,W,-0.22228758181418448,-0.1573984236402874,MW,265
M,B,-0.8229162576059721,-0.499088601499697,MB,266
M,B,1.2822006026797348,1.024182716722445,MB,267
F,B,-1.1694324535719614,-1.2902233437166042,FB,268
M,B,-1.22159740057999,-0.9618916126731035,MB,269
F,W,0.45095866929890116,0.09633671650228764,FW,270
M,W,0.337884219264941,0.3179140297838675,MW,271
M,W,0.7533681931428302,0.49396779545258385,MW,272
F,B,0.07735286054455948,0.2719401678442621,FB,273
M,B,0.3722272391050853,0.32858509392766105,MB,274
F,W,-0.9780765805966892,-0.9586557548579084,FW,275
M,W,-0.30205179358733436,-0.17419375015080943,MW,276
F,B,-0.7103301615615917,-0.9687728986165454,FB,277
M,W,-0.5065427920639654,-0.42608822545255987,MW,278
F,W,-0.346884000368859,-0.38281843644162766,FW,279
F,W,-0.6904317469926051,-0.563793255956503,FW,280
M,B,0.2524277216990103,0.1215613022303801,MB,281
M,B,-0.0015375663457246902,-0.2213321908724238,MB,282
M,W,0.12234334532585325,0.20459615867746578,MW,283
F,W,-1.3906102771941191,-1.0631575806730982,FW,284
M,B,-0.03229676042703468,0.018963378721803988,MB,285
M,W,0.22823826081015874,0.2403312808838818,MW,286
M,W,-0.10490426647094135,-0.08180013436358347,MW,287
M,W,1.2651069012397012,1.059665589348933,MW,288
M,W,0.16888390991519406,0.2607790592989077,MW,289
F,W,-0.32006725402741065,-0.2929367251445737,FW,290
M,W,0.5992772060226479,0.3730845193818379,MW,291
M,W,-0.8946882467015093,-0.6507957726153567,MW,292
M,W,-1.374136843391538,-0.9889659563076855,MW,293
F,W,-0.7611378670802706,-0.8668507806006878,FW,294
M,W,0.16783387142109749,0.2025995315025234,MW,295
M,W,1.2544284421451894,1.1798819296075007,MW,296
F,W,0.48825979166698974,-0.007822560155953673,FW,297
M,B,0.4726141530752257,0.33739430064877773,MB,298
M,B,-0.43606708660645266,-0.3236139822594606,MB,299
F,W,0.1246256361889837,0.13948609678818666,FW,300
M,W,0.5002849081157068,0.40087178267276524,MW,301
M,W,0.1978970075504764,0.2046797445331219,MW,302
M,B,0.6670014321513595,0.3316271457955896,MB,303
F,B,0.07962021751942161,-0.14484527931403843,FB,304
F,B,0.2749383557057634,0.042846981134153,FB,305
M,W,0.8016507260480285,0.43582816060895746,MW,306
M,B,-1.846378490766994,-1.6577626814628683,MB,307
M,W,1.401528687122449,1.1409077459381205,MW,308
F,B,-0.9748883471887052,-1.1096048268081455,FB,309
F,W,-1.053000289360074,-1.2069485628806746,FW,310
M,B,-0.2936869943694381,-0.3806657352960466,MB,311
F,W,0.03616117783347872,-0.16490449972439533,FW,312
F,W,-0.31761966300760014,-0.39514630392971073,FW,313
M,W,-0.17049537110186713,-0.007387537025978885,MW,314
M,B,0.9736752547541608,0.5883900975359859,MB,315
F,B,-0.9730132468827046,-1.0529531110649963,FB,316
M,B,-0.8661737124318647,-0.7189336392538527,MB,317
M,B,-0.6180615153557801,-0.5330846760725477,MB,318
M,B,0.19546402104489433,0.20022271989346266,MB,319
F,B,-1.3607759436399258,-1.5626030821376435,FB,320
F,W,-0.003618331001798647,-0.06636756278265554,FW,321
M,W,0.3934101652998507,0.4114166239963038,MW,322
F,W,-1.6939403007619513,-1.8579226860293674,FW,323
M,W,-0.5443337977933446,-0.5063102132442716,MW,324
F,B,-1.9936917113434947,-1.9998660878824657,FB,325
M,W,-0.5024228711007649,-0.26113897391529184,MW,326
F,W,-0.26725280746435776,-0.5425417008569396,FW,327
M,W,0.03492655354215568,0.1243852240277604,MW,328
M,B,-0.7710008702121246,-0.7589097620758994,MB,329
M,W,1.1234778632439353,0.9541521883563117,MW,330
M,W,-0.3410272767207084,-0.1350266640466953,MW,331
M,W,-0.14658792164383516,-0.1721234428348227,MW,332
M,W,0.7664642301320366,0.5295141173037327,MW,333
M,W,-0.17757946901506244,-0.1432097195126322,MW,334
M,B,-0.6114017447730266,-0.6987228903294511,MB,335
M,W,0.38226570517835207,0.1948854267014289,MW,336
M,W,0.9141711543142926,0.564825502714026,MW,337
M,B,1.2125716910167375,0.8139965224638567,MB,338
M,W,0.24282763930045995,0.19043383009689574,MW,339
M,W,-0.16590150361506856,-0.16459449590451947,MW,340
M,W,-0.9387128468287523,-0.7156633125493543,MW,341
F,B,-1.9194354414055206,-1.7890978507627606,FB,342
M,W,0.05611932494295589,0.1875189977786995,MW,343
F,B,-2.4664288995572328,-2.1306439386727742,FB,344
M,B,-1.0851266002891284,-0.83252849035811,MB,345
F,W,-1.6359182627409834,-1.4374286940264769,FW,346
M,W,-0.9827331410732548,-0.8509460893151102,MW,347
F,B,0.9854796053386634,0.5653377899175513,FB,348
M,W,-0.22678842464171478,-0.18439429156236486,MW,349
M,W,-0.7416192659527986,-0.6055355947393986,MW,350
M,W,-1.093832646788671,-1.1581654298848625,MW,351
F,B,0.6594936686509454,0.19976378361336117,FB,352
F,W,-0.43370058924084487,-0.18267588518709538,FW,353
M,B,-1.1233611404039021,-0.869260719349816,MB,354
M,W,-1.1214762129270608,-1.0228745138898292,MW,355
F,W,-1.4553783162545426,-1.285887399406013,FW,356
M,W,0.6049249292278068,0.5404791943107694,MW,357
M,W,0.23278377482742718,0.23257172167006357,MW,358
F,W,-2.6777819317310163,-2.313588498207161,FW,359
M,B,-0.18500156770790108,-0.4301433165545146,MB,360
F,W,-1.7859853549514,-1.3616770157970983,FW,361
M,W,-0.636663867603074,-0.4595554856405559,MW,362
M,B,-0.12198053903473252,-0.1217337108888543,MB,363
F,W,-0.7315543684051561,-0.6791314225248548,FW,364
M,W,1.5431448068809133,1.1104965958229567,MW,365
M,W,0.12966212425034981,0.029610325144776045,MW,366
F,B,-2.0423469505654523,-1.8680638479976919,FB,367
F,B,1.0479188872257859,0.4580163736490365,FB,368
M,W,0.2948829524037271,0.18954409101093297,MW,369
M,W,-0.6733829284336821,-0.5941143044499775,MW,370
F,W,-0.30206837797648123,-0.22267199904435725,FW,371
F,W,-0.9498220666612807,-0.9445389816543057,FW,372
F,B,-2.7946504348594807,-2.3396041625099384,FB,373
M,W,0.5856644150048079,0.38661711138655713,MW,374
M,W,0.22485232667723914,0.21963987357224293,MW,375
M,W,0.45907377857366255,0.42930343854212466,MW,376
M,B,-0.6323503100371216,-0.6749996134210646,MB,377
M,B,-0.5794870725483979,-0.3827698099882015,MB,378
M,W,0.13382651924648103,0.30293150948527614,MW,379
M,B,0.04153747226716696,-0.23584509983960786,MB,380
M,B,-0.16774461180446557,0.027710514100083267,MB,381
M,W,0.47427418443156216,0.5901834365368399,MW,382
M,B,0.28204667332946526,0.10845741944108858,MB,383
F,W,-2.9785464970040882,-2.608895352708283,FW,384
M,W,1.666037632345549,1.1178693086362674,MW,385
M,B,-0.7056663392550732,-0.4877836295310274,MB,386
F,W,-2.7027812401899776,-2.229399485116586,FW,387
F,W,-2.669007719219028,-2.3669489834367154,FW,388
F,B,-0.057419193557478376,-0.22813962643235425,FB,389
F,W,-1.9590912677252978,-1.370037873045629,FW,390
M,W,1.3027482875937724,0.9363406906698986,MW,391
F,W,-0.32047471585853227,-0.43579907615479263,FW,392
M,B,0.3150560589581766,0.3280419931237785,MB,393
M,W,0.16987560115310676,-0.050200431418866376,MW,394
M,B,0.09315978943519009,-0.15156200623867255,MB,395
M,B,-0.2093883745821402,-0.27649033699614656,MB,396
F,W,-2.477092971927042,-1.9341383336638667,FW,397
M,W,0.8339628758538021,0.7848453709646279,MW,398
M,W,-0.14188548934113981,-0.10991769534482089,MW,399
F,B,-0.8810482419784468,-0.9565611422455089,FB,400
F,W,-1.3329043764108093,-1.2896669144079709,FW,401
F,W,-1.8849310249496858,-1.7617323253066504,FW,402
M,W,0.17362436350334648,0.26827289217545386,MW,403
F,W,-0.8834005348433661,-0.8845338725082662,FW,404
M,W,1.216907915314602,1.019976650891071,MW,405
F,W,-0.20350599705629002,-0.29998870319772686,FW,406
M,W,-0.12769521140206516,0.0642057684905029,MW,407
M,W,-0.06559629213698223,-0.03870724216675864,MW,408
M,W,0.580441211249845,0.6106561958054358,MW,409
M,B,-0.7327084330197827,-0.4232557377339973,MB,410
M,W,-1.1002271207873406,-0.9447038711400632,MW,411
M,W,-0.9074709392820204,-0.7957855601167654,MW,412
M,W,-0.7032081614534034,-0.49596716484448156,MW,413
M,B,0.5106627167141611,0.3472355243600904,MB,414
M,B,-0.17308670468859713,-0.12928126218541294,MB,415
M,B,0.01365554040099502,-0.184469369084871,MB,416
M,W,-1.5799766458630264,-1.2287681318039108,MW,417
M,W,0.32933211172755716,0.23648635854090258,MW,418
M,W,1.287716902445239,0.8399970717650627,MW,419
M,B,1.4994837339642848,1.0711735792276416,MB,420
M,W,-0.2946162051664818,-0.19017640513327627,MW,421
M,B,0.5058207940654633,0.22528857329350394,MB,422
M,W,1.5070615012164323,1.1554785704875212,MW,423
M,W,0.5146308590649888,0.25443438622483977,MW,424
F,W,-2.4404037437903394,-2.1903956295289557,FW,425
M,B,1.0345248228899044,0.7308469101753359,MB,426
F,B,-1.9653631248178094,-1.8789449170663524,FB,427
M,W,0.20320457263664943,0.07223639609308534,MW,428
M,W,-1.4248278002280421,-1.007072254927377,MW,429
M,W,-0.08165357365235297,0.03749759270512283,MW,430
M,B,0.17508247882987657,0.13297119934747523,MB,431
M,W,-0.3022783913989069,-0.12567757240181027,MW,432
F,W,-2.344280582877288,-1.8454293004679265,FW,433
M,W,-0.4386837112516771,-0.24635704577801415,MW,434
M,B,-2.303959476701199,-1.807920390709344,MB,435
M,W,0.4744831169081449,0.2523975283877019,MW,436
F,W,-0.7373846250699216,-0.45551025128960176,FW,437
M,B,0.9217428248309993,0.7000280829467342,MB,438
F,W,-0.15388137338475405,-0.24340101612469306,FW,439
F,W,-1.9162603302912373,-1.2728345370135372,FW,440
M,W,0.08245937537881026,0.05007535815142887,MW,441
F,B,-0.48219321211626853,-0.7580784349941008,FB,442
F,W,-0.9956340900350877,-1.0054968508833264,FW,443
M,W,0.18349769707384947,0.10526529773311435,MW,444
M,W,0.3784248172973984,0.18860044617796,MW,445
M,B,0.5735161196594849,0.4443501579107793,MB,446
M,B,0.5600941302335138,0.41645724764267145,MB,447
M,W,-0.610643739681032,-0.4992903795274203,MW,448
F,W,-1.9719173202969735,-1.5517453855523775,FW,449
F,B,-1.0251368550852236,-1.171312480930177,FB,450
M,W,0.3118671358550977,0.1896180182315559,MW,451
M,B,-0.7521636901017619,-0.5907113678709696,MB,452
M,W,-0.39006584663886734,-0.4953159205445541,MW,453
M,W,-0.23345181011275,-0.1380311918162709,MW,454
M,B,-0.4966227556517798,-0.47519210425272057,MB,455
M,W,0.7233885238336876,0.5737805203915062,MW,456
F,B,-1.6451011215343598,-1.5699998723096342,FB,457
F,W,-0.7039045285539144,-0.7245811019351566,FW,458
M,B,0.29387441085504645,0.13739350723652027,MB,459
M,W,-0.1590032392826412,-0.19494831457238615,MW,460
F,W,-2.661574576752656,-2.362784486863554,FW,461
F,B,0.15980231089516228,-0.27809727060716605,FB,462
F,W,0.13424051606312282,0.21733276104240407,FW,463
F,W,-1.7515065477927472,-1.5951383830030108,FW,464
M,B,0.8922587580857849,0.36977308359862765,MB,465
M,B,-1.2675111324774677,-0.9891096627941465,MB,466
F,B,0.5346757327696054,0.2258937305149013,FB,467
F,W,-1.6272302524604951,-1.4125454660870258,FW,468
M,B,0.17900943732770622,-0.061870924819013934,MB,469
M,W,-0.40023240049450914,-0.3375801570014314,MW,470
M,W,0.06075253818885815,0.04088093024731814,MW,471
M,B,0.05935839509056658,0.1931326909781952,MB,472
M,B,0.7589334200478742,0.41854417509427067,MB,473
M,B,0.33473550492058424,0.4032528292243128,MB,474
M,B,0.3627225522533083,0.13110392291064143,MB,475
M,W,0.9210747463077288,0.5876603841103197,MW,476
F,W,0.001379193917680599,0.07198956239665728,FW,477
M,W,-0.15422998593256101,-0.19930710241236158,MW,478
F,B,0.43622057531752456,-0.0810407049290588,FB,479
M,B,0.04881565424065488,0.09299469936591906,MB,480
F,W,-1.5740639667952427,-1.3689897752090538,FW,481
M,B,1.0763267221504111,0.8427237593371362,MB,482
M,W,0.3753311432178902,0.3566760412852877,MW,483
F,W,0.6515492182104552,0.2753404026569995,FW,484
M,W,-0.2875629361036077,-0.2539782377462628,MW,485
F,W,-1.594529525294692,-1.585600649460336,FW,486
M,W,0.4769522080371467,0.41190600200834987,MW,487
M,B,-0.4364937595485833,-0.31856156036953376,MB,488
F,B,-1.4347278313219225,-1.5967297217522356,FB,489
M,W,0.4210366332475702,0.35813033322892435,MW,490
M,W,1.4868343748472679,1.2414818723013539,MW,491
M,W,1.1218494753392558,0.7941281727352117,MW,492
M,W,-0.3446766487197786,-0.36854629132082956,MW,493
M,B,0.6536457731722191,0.4162393059065935,MB,494
F,B,0.6325889495688395,0.2636844310783577,FB,495
F,W,-0.1586534073664697,-0.3090074978916831,FW,496
F,B,0.80809611124148,0.24829232481687336,FB,497
M,W,-0.10636026992997671,-0.25011765669266184,MW,498
